frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
1377500.0,1704789363.6980429,1702782157.2650037,1701643903.9058902,1701607549.5380225,1701530854.8204298
1378000.0,1704789365.8245409,1702782159.3705037,1701643906.5228887,1701607551.8720233,1701530856.9224308
1378500.0,1704789367.940043,1702782161.4860027,1701643909.2173903,1701607554.2230227,1701530859.0354319
1379000.0,1704789370.0400407,1702782163.5875025,1701643912.1878898,1701607556.5420246,1701530861.12593
1379500.0,1704789372.1905408,1702782165.6720033,1701643915.0598884,1701607558.9680247,1701530863.3289301
1380000.0,1704789374.329541,1702782167.7930012,1701643917.8783882,1701607561.319023,1701530865.566932
1380500.0,1704789377.2570407,1702782170.400001,1701643921.8373892,1701607564.4865255,1701530868.7149324
1381000.0,1704789379.3885422,1702782172.5425012,1701643924.6719637,1701607566.820523,1701530870.8989317
1381500.0,1704789381.5425408,1702782174.6450014,1701643927.5538898,1701607569.173525,1701530873.054433
1382000.0,1704789383.6920433,1702782176.7370014,1701643930.3069744,1701607571.5050225,1701530875.142934
1382500.0,1704789385.8390408,1702782178.834503,1701643933.0798883,1701607573.9554431,1701530877.3559306
1383000.0,1704789387.9840424,1702782180.9360013,1701643935.8583896,1701607576.4600239,1701530879.59993
1383500.0,1704789390.132041,1702782183.053503,1701643938.6128883,1701607578.8865383,1701530881.9754303
1384000.0,1704789392.2835407,1702782185.1635027,1701643941.453388,1701607581.3145225,1701530884.360932
1384500.0,1704789394.4480417,1702782187.240501,1701643944.4993887,1701607584.0490227,1701530886.7159302
1385000.0,1704789396.5650427,1702782189.390503,1701643947.3313913,1701607586.9175246,1701530889.0074315
1385500.0,1704789399.4325428,1702782192.0590014,1701643950.85639,1701607590.0755236,1701530891.9289315
1386000.0,1704789401.5940428,1702782194.1495013,1701643953.5503898,1701607592.4480228,1701530894.0479321
1386500.0,1704789403.746043,1702782196.2570035,1701643956.1598897,1701607594.7700226,1701530896.3009298
1387000.0,1704789405.9245422,1702782198.489005,1701643958.783891,1701607597.0865247,1701530898.4354296
1387500.0,1704789408.0740416,1702782200.6825013,1701643961.4083896,1701607599.4445224,1701530900.5659297
1388000.0,1704789410.2050405,1702782202.769003,1701643964.1053905,1701607601.8130238,1701530902.7024317
1388500.0,1704789412.3705406,1702782204.9350038,1701643967.1053896,1701607604.169024,1701530904.7989306
1389000.0,1704789414.4885426,1702782207.0400035,1701643970.2958896,1701607606.4920225,1701530906.9454303
1389500.0,1704789416.7130423,1702782209.1500032,1701643973.041392,1701607608.8415227,1701530909.1184301
1390000.0,1704789418.939541,1702782211.2305014,1701643975.70839,1701607611.1805246,1701530911.3154328
1390500.0,1704789421.8400407,1702782213.718003,1701643979.3668897,1701607614.3140225,1701530914.2219312
1391000.0,1704789423.950043,1702782215.8340034,1701643982.166963,1701607616.749523,1701530916.3549302
1391500.0,1704789426.1295419,1702782217.9660015,1701643984.8483884,1701607619.113526,1701530918.5129306
1392000.0,1704789428.2845423,1702782220.037502,1701643987.7928908,1701607621.4865239,1701530920.68743
1392500.0,1704789430.440541,1702782222.119505,1701643990.6763883,1701607623.8635225,1701530922.8084302
1393000.0,1704789432.5185409,1702782224.2390037,1701643993.480389,1701607626.204023,1701530924.9079309
1393500.0,1704789434.6410406,1702782226.3220026,1701643996.3668892,1701607628.560523,1701530927.07493
1394000.0,1704789436.7695425,1702782228.4235034,1701643999.3788881,1701607631.0680256,1701530929.3829298
1394500.0,1704789438.9025407,1702782230.5075035,1701644002.2853901,1701607633.624024,1701530931.4959302
1395000.0,1704789441.0190418,1702782232.5985017,1701644005.2068899,1701607636.175524,1701530933.7109299
1395500.0,1704789443.8590412,1702782235.3325012,1701644009.1733882,1701607639.6660242,1701530936.6479313
1396000.0,1704789446.021041,1702782237.4430013,1701644012.1033897,1701607642.280024,1701530938.8189301
1396500.0,1704789448.175041,1702782239.5670042,1701644014.8573892,1701607644.6590242,1701530940.9354298
1397000.0,1704789450.3360407,1702782241.6510017,1701644017.5498893,1701607646.9815235,1701530943.1359303
1397500.0,1704789452.501041,1702782243.7560022,1701644020.2043881,1701607649.353024,1701530945.39643
1398000.0,1704789454.6525433,1702782245.8535018,1701644022.9503899,1701607651.782024,1701530947.5304308
1398500.0,1704789456.809043,1702782247.9710023,1701644025.638389,1701607654.178025,1701530949.6884298
1399000.0,1704789458.944541,1702782250.0950036,1701644028.422889,1701607656.6170259,1701530951.810432
1399500.0,1704789461.0640414,1702782252.1475012,1701644031.1328883,1701607658.966025,1701530953.9434302
1400000.0,1704789463.2160428,1702782254.2905035,1701644033.981889,1701607661.3730254,1701530956.0529306
1400500.0,1704789466.7055426,1702782257.2797759,1701644038.3913903,1701607665.264023,1701530959.56493
1401000.0,1704789468.9400406,1702782259.3732777,1701644041.4013908,1701607667.702525,1701530961.7734313
1401500.0,1704789471.1385407,1702782261.5032778,1701644044.4048882,1701607670.1020248,1701530963.9874299
1402000.0,1704789473.259041,1702782263.6792786,1701644047.3778908,1701607672.4430244,1701530966.0839322
1402500.0,1704789475.413043,1702782265.8502781,1701644050.1293888,1701607674.9540253,1701530968.1959314
1403000.0,1704789477.578043,1702782268.0382764,1701644052.9208977,1701607677.273523,1701530970.3344302
1403500.0,1704789479.7140405,1702782270.169777,1701644055.623391,1701607679.613025,1701530972.452432
1404000.0,1704789481.8890407,1702782272.2677755,1701644058.2678907,1701607681.940523,1701530974.5844297
1404500.0,1704789484.1325436,1702782274.3707771,1701644060.950889,1701607684.234023,1701530976.8524313
1405000.0,1704789486.3405423,1702782276.4492757,1701644063.6213882,1701607686.5390248,1701530978.9429307
1405500.0,1704789489.2475429,1702782278.8337772,1701644067.2053914,1701607689.6260226,1701530981.7939305
1406000.0,1704789491.3945408,1702782280.9497776,1701644069.9543881,1701607691.9370244,1701530983.91643
1406500.0,1704789493.5085409,1702782283.0427775,1701644072.6043901,1701607694.2285254,1701530986.0434299
1407000.0,1704789495.6680408,1702782285.1407766,1701644075.4273918,1701607696.782044,1701530988.17493
1407500.0,1704789497.8135414,1702782287.2682781,1701644078.264389,1701607699.0340233,1701530990.2679305
1408000.0,1704789499.9720407,1702782289.3777761,1701644080.9428883,1701607701.709023,1701530992.5219297
1408500.0,1704789502.118041,1702782291.4507785,1701644083.6373909,1701607704.0825224,1701530994.6654298
1409000.0,1704789504.2640407,1702782293.524777,1701644086.4678903,1701607706.6310234,1701530996.80493
1409500.0,1704789506.393043,1702782295.6137757,1701644089.3488908,1701607709.194023,1701530998.9354308
1410000.0,1704789508.5165427,1702782297.7137756,1701644092.1568906,1701607711.679025,1701531001.2219317
1410500.0,1704789511.3975437,1702782300.580277,1701644095.903389,1701607714.899025,1701531004.17243
1411000.0,1704789513.5620427,1702782302.6802785,1701644098.7733893,1701607717.3405225,1701531006.3689299
1411500.0,1704789515.7105408,1702782304.7997758,1701644101.7503903,1701607719.721524,1701531008.6849308
1412000.0,1704789517.8475428,1702782306.892778,1701644104.5743904,1701607722.113525,1701531010.85243
1412500.0,1704789519.9835427,1702782308.9707758,1701644107.4173906,1701607724.548523,1701531012.98543
1413000.0,1704789522.0925436,1702782311.0807776,1701644110.64089,1701607726.8580227,1701531015.1114311
1413500.0,1704789524.2345424,1702782313.1332765,1701644113.3583896,1701607729.1395245,1701531017.2634323
1414000.0,1704789526.4400423,1702782315.2362776,1701644115.959888,1701607731.4755228,1701531019.35243
1414500.0,1704789528.6080425,1702782317.3262782,1701644118.5068882,1701607733.9565234,1701531021.463931
1415000.0,1704789530.7770407,1702782319.3712776,1701644121.0753894,1701607736.3520224,1701531023.6599298
1415500.0,1704789533.5795405,1702782321.8292756,1701644124.5448895,1701607739.5510237,1701531026.5199304
1416000.0,1704789535.6845427,1702782323.8807757,1701644127.1593878,1701607741.9980247,1701531028.6669307
1416500.0,1704789537.849541,1702782326.0652757,1701644129.7548888,1701607744.4020247,1701531030.7949314
1417000.0,1704789539.9915428,1702782328.1942782,1701644132.35889,1701607746.8790226,1701531032.9269316
1417500.0,1704789542.1575427,1702782330.4252777,1701644135.1398895,1701607749.267024,1701531035.0449297
1418000.0,1704789544.3045423,1702782332.5447776,1701644137.8568888,1701607751.7220244,1701531037.1479325
1418500.0,1704789546.4665425,1702782334.678777,1701644140.5023882,1701607754.0590246,1701531039.3254325
1419000.0,1704789548.6890414,1702782336.7672758,1701644143.42439,1701607756.445025,1701531041.5319302
1419500.0,1704789550.9270437,1702782338.8527784,1701644147.7004406,1701607758.870525,1701531043.6644306
1420000.0,1704789553.1360407,1702782340.937277,1701644150.6388893,1701607761.275024,1701531045.7659304
1420500.0,1704789556.076541,1702782343.2502773,1701644154.4498894,1701607764.4500227,1701531048.6484306
1421000.0,1704789558.2455423,1702782345.3697772,1701644157.4843903,1701607766.777024,1701531050.7674298
1421500.0,1704789560.385541,1702782347.4667768,1701644160.23489,1701607769.1505232,1701531052.8649302
1422000.0,1704789562.5500402,1702782349.5727775,1701644163.0178897,1701607771.5360234,1701531055.0249321
1422500.0,1704789564.7170427,1702782351.757277,1701644165.7573895,1701607774.0110226,1701531057.263431
1423000.0,1704789566.8345428,1702782353.8307767,1701644168.4178894,1701607776.4640253,1701531059.40293
1423500.0,1704789568.9965427,1702782355.9332778,1701644171.2868896,1701607778.7785223,1701531061.5124297
1424000.0,1704789571.1340404,1702782358.029276,1701644174.1923885,1701607781.2280228,1701531063.6364305
1424500.0,1704789573.3020406,1702782360.0877757,1701644177.1488893,1701607783.5965445,1701531065.82393
1425000.0,1704789575.480041,1702782362.178276,1701644179.97689,1701607785.9065223,1701531067.9999309
1425500.0,1704789578.3445432,1702782364.8682766,1701644183.5828903,1701607789.027526,1701531070.8959324
1426000.0,1704789580.4605427,1702782366.954776,1701644186.5028892,1701607791.4455261,1701531073.1389313
1426500.0,1704789582.612041,1702782369.0557754,1701644189.4203897,1701607793.8950226,1701531075.2679312
1427000.0,1704789584.7140427,1702782371.140778,1701644192.0593882,1701607796.327022,1701531077.4379308
1427500.0,1704789586.8050406,1702782373.2227783,1701644194.684889,1701607798.6785266,1701531079.5919318
1428000.0,1704789588.910041,1702782375.3132756,1701644197.4728906,1701607801.1850235,1701531081.7129297
1428500.0,1704789591.0410433,1702782377.434777,1701644200.383891,1701607803.6450224,1701531083.8434315
1429000.0,1704789593.1630404,1702782379.5212767,1701644203.23089,1701607806.0455227,1701531085.9564312
1429500.0,1704789595.2995405,1702782381.6777778,1701644205.89589,1701607808.4400225,1701531088.1979296
1430000.0,1704789597.3960435,1702782383.7507768,1701644208.6823914,1701607810.7485225,1701531090.3294303
1430500.0,1704789600.293041,1702782386.4692757,1701644212.4163895,1701607813.8625243,1701531093.2214308
1431000.0,1704789602.3940408,1702782388.555278,1701644215.042389,1701607816.2035224,1701531095.3729312
1431500.0,1704789604.502041,1702782390.6502764,1701644217.7423902,1701607818.5450249,1701531097.45193
1432000.0,1704789606.617043,1702782392.7617779,1701644220.3888905,1701607820.8800225,1701531099.55893
1432500.0,1704789608.7550428,1702782394.8827758,1701644223.1003883,1701607823.2985227,1701531101.6789303
1433000.0,1704789610.9040422,1702782397.1017768,1701644225.9428895,1701607825.6770248,1701531103.88893
1433500.0,1704789613.0295405,1702782399.2362766,1701644228.5948892,1701607828.1100233,1701531106.0724301
1434000.0,1704789615.2770438,1702782401.343278,1701644231.2653892,1701607830.5055254,1701531108.1629314
1434500.0,1704789617.532541,1702782403.4737759,1701644233.975889,1701607832.9485245,1701531110.2839322
1435000.0,1704789619.7005424,1702782405.559776,1701644236.7308898,1701607835.286024,1701531112.4114296
1435500.0,1704789622.5665407,1702782408.0437763,1701644240.308891,1701607838.5740223,1701531115.2369306
1436000.0,1704789624.7095408,1702782410.1492777,1701644242.9548895,1701607841.0120225,1701531117.3844311
1436500.0,1704789626.859541,1702782412.260776,1701644245.6408896,1701607843.481524,1701531119.6234305
1437000.0,1704789628.9845407,1702782414.354276,1701644248.3563902,1701607845.8325233,1701531121.8574314
1437500.0,1704789631.1310427,1702782416.430277,1701644251.0873888,1701607848.1890244,1701531123.98193
1438000.0,1704789633.2910407,1702782418.5147772,1701644253.9053884,1701607850.4970224,1701531126.1064317
1438500.0,1704789635.4360425,1702782420.586277,1701644256.7308893,1701607852.8900228,1701531128.22943
1439000.0,1704789637.609041,1702782422.7052763,1701644259.5608895,1701607855.2240245,1701531130.3979342
1439500.0,1704789639.765543,1702782424.7747757,1701644262.5563889,1701607857.558524,1701531132.6579323
1440000.0,1704789641.8970408,1702782426.8852777,1701644265.17239,1701607859.9425225,1701531134.99893
1440500.0,1704789644.7490408,1702782429.5437753,1701644268.67689,1701607863.1045253,1701531138.0689301
1441000.0,1704789646.9700408,1702782431.6372757,1701644271.3383906,1701607865.488023,1701531140.2159297
1441500.0,1704789649.096541,1702782433.7152758,1701644274.0803893,1701607867.8480246,1701531142.3179321
1442000.0,1704789651.269043,1702782435.7712758,1701644276.8188894,1701607870.177543,1701531144.4094312
1442500.0,1704789653.443043,1702782437.893276,1701644279.4963906,1701607872.4940233,1701531146.5234303
1443000.0,1704789655.6025412,1702782439.958278,1701644282.2188897,1701607874.8255246,1701531148.6564317
1443500.0,1704789657.7310414,1702782442.0912755,1701644285.0433898,1701607877.141023,1701531150.8134317
1444000.0,1704789659.8830428,1702782444.2177763,1701644287.6648905,1701607879.579023,1701531153.0514314
1444500.0,1704789662.037041,1702782446.302276,1701644290.3754003,1701607882.051525,1701531155.1909316
1445000.0,1704789664.2295413,1702782448.428276,1701644293.0338893,1701607884.8330252,1701531157.293931
1445500.0,1704789667.083541,1702782451.2082775,1701644296.8438902,1701607888.1460235,1701531160.1469302
1446000.0,1704789669.2305408,1702782453.3292758,1701644299.4958882,1701607890.5115225,1701531162.3079298
1446500.0,1704789671.3870442,1702782455.3837757,1701644302.1563885,1701607892.930523,1701531164.4359326
1447000.0,1704789673.5100408,1702782457.497277,1701644304.8213897,1701607895.526023,1701531166.5909328
1447500.0,1704789675.6870422,1702782459.5967782,1701644307.4633896,1701607897.7540224,1701531168.9084322
1448000.0,1704789677.8245432,1702782461.706776,1701644310.2953882,1701607900.068525,1701531171.0504315
1448500.0,1704789679.9385405,1702782463.9142778,1701644313.1188893,1701607903.0060246,1701531173.1944299
1449000.0,1704789682.2015429,1702782466.0677776,1701644315.9488895,1701607905.5195248,1701531175.2874298
1449500.0,1704789684.4110413,1702782468.1852758,1701644318.5908883,1701607907.8945246,1701531177.4574306
1450000.0,1704789686.602543,1702782470.3067782,1701644321.2078903,1701607910.2370226,1701531179.5909302
1450500.0,1704789689.5455408,1702782472.7757778,1701644324.6773906,1701607913.3830225,1701531182.51143
1451000.0,1704789691.6850426,1702782474.8712773,1701644327.2968884,1701607915.7565224,1701531184.8434305
1451500.0,1704789693.8685434,1702782476.9387758,1701644329.9338896,1701607918.083023,1701531187.0019321
1452000.0,1704789696.005543,1702782479.0337758,1701644332.6708906,1701607920.4170246,1701531189.1114302
1452500.0,1704789698.1685407,1702782481.1282759,1701644335.2853882,1701607922.750525,1701531191.318432
1453000.0,1704789700.3215406,1702782483.2157784,1701644337.8583887,1701607925.1250248,1701531193.49793
1453500.0,1704789702.451543,1702782485.315776,1701644340.7003891,1701607927.4760225,1701531195.6404324
1454000.0,1704789704.579041,1702782487.3947775,1701644343.5688887,1701607929.835524,1701531197.8359306
1454500.0,1704789706.7265425,1702782489.4937775,1701644346.4383895,1701607932.1825225,1701531200.2199302
1455000.0,1704789708.8560407,1702782491.544277,1701644349.29139,1701607934.5325243,1701531202.3799312
1455500.0,1704789711.7490413,1702782494.3712757,1701644353.0363903,1701607937.6435223,1701531205.2309299
1456000.0,1704789713.889041,1702782496.4557755,1701644355.8058898,1701607940.0410244,1701531207.2919302
1456500.0,1704789716.0380406,1702782498.5797756,1701644358.45589,1701607942.386524,1701531209.4039302
1457000.0,1704789718.145043,1702782500.7037754,1701644361.480389,1701607945.2235234,1701531211.5224314
1457500.0,1704789720.285043,1702782502.7977755,1701644364.0863903,1701607947.5335238,1701531213.6304314
1458000.0,1704789722.3910408,1702782504.9362779,1701644366.7183883,1701607949.764523,1701531215.8454304
1458500.0,1704789724.5355427,1702782507.0192754,1701644369.2788887,1701607952.0490236,1701531218.0059314
1459000.0,1704789726.6610405,1702782509.1247756,1701644371.9383895,1701607954.2660244,1701531220.1154299
1459500.0,1704789728.7810423,1702782511.2057755,1701644374.54539,1701607956.4680226,1701531222.21043
1460000.0,1704789730.9030414,1702782513.283278,1701644377.1798887,1701607958.6775234,1701531224.3279295
1460500.0,1704789733.7430408,1702782515.6577756,1701644380.6428905,1701607961.6935225,1701531227.1764312
1461000.0,1704789735.8700418,1702782517.7657757,1701644383.2618895,1701607963.864524,1701531229.37543
1461500.0,1704789738.0060408,1702782519.8757765,1701644385.8623903,1701607966.091024,1701531231.6314318
1462000.0,1704789740.1275406,1702782521.9472773,1701644388.4983883,1701607968.3375268,1701531233.80043
1462500.0,1704789742.2615418,1702782524.0652764,1701644391.1073883,1701607970.6940227,1701531235.877432
1463000.0,1704789744.4000425,1702782526.1512785,1701644393.7808886,1701607973.0425234,1701531238.00993
1463500.0,1704789746.5730433,1702782528.2732778,1701644396.45739,1701607975.2530234,1701531240.13893
1464000.0,1704789748.8215406,1702782530.4622777,1701644399.1183896,1701607977.492023,1701531242.2609313
1464500.0,1704789750.985543,1702782532.583278,1701644401.7678902,1701607979.7575252,1701531244.3849325
1465000.0,1704789753.1305404,1702782534.6742756,1701644404.5468884,1701607982.0145226,1701531246.5244303
1465500.0,1704789755.9810424,1702782537.3302758,1701644408.25889,1701607984.971025,1701531249.4839299
1466000.0,1704789758.1005433,1702782539.3802755,1701644411.0383902,1701607987.1720247,1701531251.5674305
1466500.0,1704789760.2460403,1702782541.4987779,1701644413.9458897,1701607989.4155242,1701531253.664932
1467000.0,1704789762.395541,1702782543.5667758,1701644416.84339,1701607991.7900257,1701531255.7384307
1467500.0,1704789764.5100405,1702782545.7052782,1701644419.6228907,1701607994.0800235,1701531257.87593
1468000.0,1704789766.7735448,1702782547.7642758,1701644422.3308902,1701607996.3440242,1701531259.9954305
1468500.0,1704789768.9315429,1702782549.8642757,1701644425.2203922,1701607998.6185226,1701531262.15693
1469000.0,1704789771.0545413,1702782551.9597757,1701644428.141388,1701608000.8955245,1701531264.60193
1469500.0,1704789773.1545417,1702782554.0257757,1701644430.8879218,1701608003.143023,1701531266.7759302
1470000.0,1704789775.277042,1702782556.1742759,1701644433.71689,1701608005.3885224,1701531268.9674332
1470500.0,1704789778.151543,1702782558.7247758,1701644437.497391,1701608008.4725237,1701531271.8209305
1471000.0,1704789780.2860408,1702782560.860776,1701644440.1788886,1701608010.7400222,1701531273.9739327
1471500.0,1704789782.4050422,1702782562.9832754,1701644443.248389,1701608013.0065243,1701531276.11493
1472000.0,1704789784.5255408,1702782565.1132777,1701644446.4993901,1701608015.286523,1701531278.296431
1472500.0,1704789786.7035415,1702782567.2292783,1701644449.5853896,1701608017.5435226,1701531280.5864298
1473000.0,1704789788.8560412,1702782569.305776,1701644452.42489,1701608019.789025,1701531282.71943
1473500.0,1704789790.9545426,1702782571.4227755,1701644455.0593884,1701608022.0435252,1701531284.861931
1474000.0,1704789793.0615413,1702782573.5057757,1701644457.6993883,1701608024.3095226,1701531286.9629302
1474500.0,1704789795.2055423,1702782575.6572773,1701644460.4863884,1701608026.6185257,1701531289.08243
1475000.0,1704789797.3560405,1702782577.7757754,1701644463.3688903,1701608028.8750243,1701531291.19843
1475500.0,1704789800.1915405,1702782580.400776,1701644467.0148897,1701608031.8480225,1701531294.0609303
1476000.0,1704789802.330542,1702782582.5222766,1701644469.6178882,1701608034.1090255,1701531296.2944303
1476500.0,1704789804.4990408,1702782584.6042757,1701644472.3953917,1701608036.4840226,1701531298.42943
1477000.0,1704789806.6425407,1702782586.7322774,1701644475.2463887,1701608038.7595246,1701531300.5339322
1477500.0,1704789808.7655408,1702782588.8462756,1701644477.9473913,1701608041.0890229,1701531302.6684315
1478000.0,1704789810.8870428,1702782590.959778,1701644480.6398895,1701608043.3575253,1701531304.8194299
1478500.0,1704789813.0435436,1702782593.0522773,1701644483.4048896,1701608045.5815241,1701531306.982931
1479000.0,1704789815.2680423,1702782595.1952786,1701644486.0788891,1701608047.8055227,1701531309.1109302
1479500.0,1704789817.5010428,1702782597.4482777,1701644488.7793884,1701608050.0485249,1701531311.2809312
1480000.0,1704789819.605043,1702782599.6052768,1701644491.6218894,1701608052.2820234,1701531313.4974306
1480500.0,1704789822.5260403,1702782602.0357754,1701644495.3188884,1701608055.347025,1701531316.3629296
1481000.0,1704789824.6515408,1702782604.1072762,1701644497.9528902,1701608057.6270223,1701531318.44943
1481500.0,1704789826.8460422,1702782606.2162757,1701644500.8218896,1701608059.8775227,1701531320.5669298
1482000.0,1704789828.9695408,1702782608.2707772,1701644503.7583895,1701608062.0835226,1701531322.698932
1482500.0,1704789831.111042,1702782610.3537776,1701644506.4493883,1701608064.3935237,1701531324.830932
1483000.0,1704789833.2650409,1702782612.4852772,1701644509.41389,1701608066.7440245,1701531327.007432
1483500.0,1704789835.4060404,1702782614.5732772,1701644512.316389,1701608069.0440228,1701531329.3319302
1484000.0,1704789837.4960415,1702782616.654276,1701644515.1668904,1701608071.3775227,1701531331.5764315
1484500.0,1704789839.5985408,1702782618.7312765,1701644517.8763893,1701608073.6830225,1701531333.7529297
1485000.0,1704789841.744041,1702782620.8052783,1701644520.5758884,1701608076.0570228,1701531335.8819296
1485500.0,1704789844.610543,1702782623.297276,1701644524.0183914,1701608079.2005224,1701531338.7939308
1486000.0,1704789846.7365415,1702782625.404278,1701644526.7313883,1701608081.479524,1701531340.9394305
1486500.0,1704789848.9030411,1702782627.5122757,1701644529.6008906,1701608083.7750227,1701531343.122933
1487000.0,1704789851.0235426,1702782629.5982766,1701644532.263889,1701608086.044025,1701531345.35493
1487500.0,1704789853.139541,1702782631.6947758,1701644534.9273908,1701608088.2775228,1701531347.45793
1488000.0,1704789855.2500412,1702782633.795776,1701644537.6638901,1701608090.5455227,1701531349.57643
1488500.0,1704789857.418541,1702782635.869778,1701644540.4828906,1701608092.7820249,1701531351.7094307
1489000.0,1704789859.581543,1702782637.9582756,1701644543.2528894,1701608095.0385246,1701531353.799932
1489500.0,1704789861.810542,1702782640.0337758,1701644545.9833882,1701608097.335525,1701531355.9554322
1490000.0,1704789863.9585426,1702782642.144276,1701644548.7023885,1701608099.6035225,1701531358.05643
1490500.0,1704789866.8445418,1702782644.6877754,1701644552.20489,1701608102.817525,1701531361.0594294
1491000.0,1704789868.9545407,1702782646.8072758,1701644555.0018885,1701608105.7680242,1701531363.1784322
1491500.0,1704789871.0795434,1702782648.8852763,1701644557.8698883,1701608108.4000247,1701531365.28243
1492000.0,1704789873.2055438,1702782650.9857764,1701644560.4838903,1701608110.8260248,1701531367.4319315
1492500.0,1704789875.3220406,1702782653.098276,1701644563.2378883,1701608113.2350254,1701531369.5509307
1493000.0,1704789877.442541,1702782655.1672757,1701644565.9143896,1701608115.5960228,1701531371.68193
1493500.0,1704789879.6690407,1702782657.3702776,1701644568.5593936,1701608117.9845233,1701531373.7739303
1494000.0,1704789881.8770409,1702782659.4482758,1701644571.3163896,1701608120.3455262,1701531376.0029316
1494500.0,1704789884.0450428,1702782661.6822758,1701644574.09339,1701608122.689525,1701531378.147931
1495000.0,1704789886.238544,1702782663.8412793,1701644576.8813899,1701608125.0415256,1701531380.2699316
1495500.0,1704789889.1250427,1702782666.4657757,1701644580.637391,1701608128.2115254,1701531383.13243
1496000.0,1704789891.2590408,1702782668.624276,1701644583.407888,1701608130.5470223,1701531385.2629309
1496500.0,1704789893.4280405,1702782670.7117782,1701644586.115892,1701608132.951524,1701531387.4144306
1497000.0,1704789895.520041,1702782672.8092759,1701644589.0428886,1701608135.3485243,1701531389.53643
1497500.0,1704789897.6860425,1702782674.8892782,1701644591.801889,1701608137.6885235,1701531391.757432
1498000.0,1704789899.8260405,1702782677.0317757,1701644594.497391,1701608140.0420227,1701531393.9139314
1498500.0,1704789902.006041,1702782679.1317759,1701644597.177389,1701608142.3980224,1701531396.121933
1499000.0,1704789904.1630404,1702782681.2537782,1701644599.9568896,1701608144.811524,1701531398.2809324
1499500.0,1704789906.2815413,1702782683.3677757,1701644602.6378903,1701608147.1785226,1701531400.397932
1500000.0,1704789908.4215412,1702782685.472276,1701644605.6663911,1701608149.562525,1701531402.5489323
1500500.0,1704789911.8908617,1702782688.8407514,1701644610.2013881,1701608153.4512792,1701531406.032015
1501000.0,1704789914.1003618,1702782690.955751,1701644612.9778883,1701608155.8997777,1701531408.2980158
1501500.0,1704789916.3113616,1702782693.0932508,1701644615.6453893,1701608158.2892766,1701531410.4530146
1502000.0,1704789918.5678625,1702782695.2402506,1701644618.2813883,1701608160.6897771,1701531412.563515
1502500.0,1704789920.7073615,1702782697.3147507,1701644620.8638885,1701608163.0397778,1701531414.6985157
1503000.0,1704789922.8648617,1702782699.451251,1701644623.5134246,1701608165.4947765,1701531416.7985163
1503500.0,1704789925.0128617,1702782701.5127523,1701644626.11589,1701608168.0642765,1701531418.9815168
1504000.0,1704789927.1683617,1702782703.5982502,1701644628.7438915,1701608170.504278,1701531421.0655162
1504500.0,1704789929.3353615,1702782705.7212522,1701644631.3373892,1701608172.8767774,1701531423.2445147
1505000.0,1704789931.4973636,1702782707.8772507,1701644633.981389,1701608175.2062767,1701531425.4125166
1505500.0,1704789934.4403625,1702782710.5822506,1701644637.7133899,1701608178.3752775,1701531428.2440145
1506000.0,1704789936.5498629,1702782712.6772509,1701644640.4468904,1701608180.7442765,1701531430.3330176
1506500.0,1704789938.6888628,1702782714.8752503,1701644643.0963886,1701608183.1267776,1701531432.4675155
1507000.0,1704789940.8373613,1702782717.1617513,1701644645.817889,1701608185.568278,1701531434.623515
1507500.0,1704789942.9808617,1702782719.3407528,1701644648.5203905,1701608187.9777787,1701531436.7150154
1508000.0,1704789945.1663635,1702782721.4412506,1701644651.1533892,1701608190.3202775,1701531438.8645148
1508500.0,1704789947.4198616,1702782723.5172508,1701644653.8578882,1701608192.7332766,1701531441.0935144
1509000.0,1704789949.5853615,1702782725.6342525,1701644656.5158904,1701608195.1177788,1701531443.2115147
1509500.0,1704789951.7143617,1702782727.7627504,1701644659.225389,1701608197.5002766,1701531445.3180168
1510000.0,1704789953.8653617,1702782729.971753,1701644661.9658885,1701608199.8787787,1701531447.4605153
1510500.0,1704789956.7583616,1702782732.6567507,1701644665.6528902,1701608203.464277,1701531450.377516
1511000.0,1704789958.8973615,1702782734.7897508,1701644668.29189,1701608205.8462765,1701531452.4805148
1511500.0,1704789961.0593626,1702782736.857251,1701644671.3508892,1701608208.156277,1701531454.5960145
1512000.0,1704789963.2168617,1702782738.9997532,1701644674.207891,1701608210.4337773,1701531456.8795164
1512500.0,1704789965.3603616,1702782741.1252506,1701644677.1098895,1701608212.9047794,1701531459.0150151
1513000.0,1704789967.5028636,1702782743.2492507,1701644679.9593906,1701608215.3612785,1701531461.1930165
1513500.0,1704789969.6448617,1702782745.3482516,1701644683.0893886,1701608217.9047792,1701531463.3915145
1514000.0,1704789971.806362,1702782747.4692507,1701644685.8603907,1701608220.2667787,1701531465.5280166
1514500.0,1704789973.9153624,1702782749.5752513,1701644688.7673879,1701608222.5772781,1701531467.637017
1515000.0,1704789976.0558639,1702782751.7052524,1701644691.504889,1701608224.8577778,1701531469.754015
1515500.0,1704789978.895362,1702782754.496753,1701644695.3028903,1701608227.9867766,1701531472.7705147
1516000.0,1704789981.0628617,1702782756.5982504,1701644698.08089,1701608230.2577784,1701531474.859015
1516500.0,1704789983.1743617,1702782758.6787524,1701644700.8968894,1701608232.6352787,1701531476.960017
1517000.0,1704789985.3088615,1702782760.8002515,1701644703.5578892,1701608235.0572765,1701531479.102015
