frames,local,simple,normal
35000.0,0.9,0.9,0.1
35500.0,0.9,0.885039210319519,0.1
36000.0,0.9,0.7937375903129578,0.1
36500.0,0.9,0.5587355494499207,0.1
37000.0,0.9,0.671345055103302,0.3243224024772644
37500.0,0.9,0.1,0.1
38000.0,0.9,0.46167632937431335,0.11273295432329178
38500.0,0.9,0.1,0.1
39000.0,0.9,0.16608557105064392,0.1
39500.0,0.9,0.7557836174964905,0.1
40000.0,0.9,0.9,0.1
40500.0,0.9,0.9,0.1
41000.0,0.9,0.9,0.1
41500.0,0.9,0.9,0.1
42000.0,0.9,0.9,0.1
42500.0,0.4136544466018677,0.9,0.1
43000.0,0.13561150431632996,0.9,0.1
43500.0,0.561156153678894,0.5512033104896545,0.1
44000.0,0.9,0.41069909930229187,0.1
44500.0,0.9,0.9,0.1
45000.0,0.6143932342529297,0.8972585201263428,0.1
45500.0,0.1758435219526291,0.9,0.1
46000.0,0.1,0.9,0.9
46500.0,0.2058706134557724,0.9,0.9
47000.0,0.9,0.4003405272960663,0.9
47500.0,0.7127555012702942,0.12776196002960205,0.1
48000.0,0.27661436796188354,0.1,0.1
48500.0,0.12264098227024078,0.1094459593296051,0.1
49000.0,0.7126345038414001,0.30988648533821106,0.1
49500.0,0.9,0.6525713801383972,0.1
50000.0,0.9,0.637813150882721,0.1
50500.0,0.9,0.7261767983436584,0.1
51000.0,0.9,0.8807324767112732,0.8716878890991211
51500.0,0.9,0.9,0.889606237411499
52000.0,0.9,0.1,0.9
52500.0,0.9,0.1,0.9
53000.0,0.9,0.1,0.9
53500.0,0.9,0.1,0.9
54000.0,0.9,0.1,0.9
54500.0,0.9,0.13720761239528656,0.9
55000.0,0.9,0.4655608832836151,0.9
55500.0,0.9,0.9,0.9
56000.0,0.9,0.9,0.9
56500.0,0.9,0.9,0.9
57000.0,0.7765224575996399,0.8875852227210999,0.9
57500.0,0.4447716176509857,0.9,0.1
58000.0,0.1,0.9,0.1
58500.0,0.8107705116271973,0.9,0.1
59000.0,0.9,0.9,0.1
59500.0,0.9,0.9,0.7592463493347168
60000.0,0.9,0.8893580436706543,0.9
60500.0,0.9,0.8633825182914734,0.9
61000.0,0.9,0.705391526222229,0.9
61500.0,0.9,0.9,0.9
62000.0,0.9,0.9,0.9
62500.0,0.9,0.9,0.9
63000.0,0.9,0.9,0.9
63500.0,0.9,0.9,0.9
64000.0,0.9,0.9,0.9
64500.0,0.9,0.9,0.9
65000.0,0.9,0.9,0.9
65500.0,0.9,0.9,0.9
66000.0,0.9,0.9,0.9
66500.0,0.9,0.9,0.9
67000.0,0.9,0.5243819355964661,0.9
67500.0,0.9,0.1,0.9
68000.0,0.9,0.1,0.9
68500.0,0.10864759981632233,0.14538800716400146,0.9
69000.0,0.1,0.9,0.9
69500.0,0.1,0.19886936247348785,0.9
70000.0,0.1,0.1,0.9
70500.0,0.1,0.1,0.9
71000.0,0.9,0.1,0.9
71500.0,0.9,0.1,0.8634636402130127
72000.0,0.9,0.1,0.10310643911361694
72500.0,0.9,0.1,0.1
73000.0,0.9,0.1,0.1
73500.0,0.9,0.8719242811203003,0.47493037581443787
74000.0,0.9,0.9,0.9
74500.0,0.9,0.9,0.9
75000.0,0.9,0.9,0.9
75500.0,0.9,0.9,0.9
76000.0,0.9,0.9,0.9
76500.0,0.9,0.9,0.9
77000.0,0.9,0.9,0.9
77500.0,0.20963755249977112,0.9,0.9
78000.0,0.1,0.9,0.9
78500.0,0.1,0.9,0.1
79000.0,0.1,0.9,0.1
79500.0,0.1,0.9,0.1
80000.0,0.8998802304267883,0.9,0.1
80500.0,0.9,0.9,0.9
81000.0,0.1,0.1,0.9
81500.0,0.1,0.1,0.9
82000.0,0.1,0.1,0.9
82500.0,0.1,0.1,0.1
83000.0,0.12508702278137207,0.1,0.1
83500.0,0.9,0.1,0.1
84000.0,0.9,0.1,0.1
84500.0,0.9,0.1,0.1
85000.0,0.6126339435577393,0.19467566907405853,0.1
85500.0,0.1,0.8346968293190002,0.1
86000.0,0.1,0.9,0.3792820870876312
86500.0,0.1,0.9,0.9
87000.0,0.1,0.672555148601532,0.9
87500.0,0.1,0.14523480832576752,0.1
88000.0,0.9,0.2688584327697754,0.1
88500.0,0.9,0.7134729027748108,0.28325533866882324
89000.0,0.9,0.9,0.9
89500.0,0.9,0.9,0.9
90000.0,0.9,0.9,0.9
90500.0,0.9,0.9,0.9
91000.0,0.9,0.9,0.9
91500.0,0.9,0.9,0.9
92000.0,0.9,0.9,0.9
92500.0,0.9,0.9,0.9
93000.0,0.1,0.1,0.9
93500.0,0.1,0.1,0.9
94000.0,0.1,0.1,0.9
94500.0,0.875394344329834,0.1,0.9
95000.0,0.9,0.11699723452329636,0.9
95500.0,0.9,0.9,0.9
96000.0,0.9,0.9,0.9
96500.0,0.8953220248222351,0.9,0.9
97000.0,0.9,0.9,0.9
97500.0,0.9,0.9,0.9
98000.0,0.9,0.9,0.9
98500.0,0.9,0.8687283992767334,0.9
99000.0,0.9,0.1,0.9
99500.0,0.9,0.9,0.9
100000.0,0.9,0.9,0.9
100500.0,0.9,0.7289265990257263,0.9
101000.0,0.9,0.1,0.9
101500.0,0.9,0.1,0.9
102000.0,0.9,0.1,0.9
102500.0,0.9,0.1651282012462616,0.9
103000.0,0.9,0.9,0.9
103500.0,0.9,0.9,0.9
104000.0,0.9,0.9,0.9
104500.0,0.1,0.9,0.9
105000.0,0.1,0.9,0.9
105500.0,0.1,0.9,0.9
106000.0,0.1,0.9,0.9
106500.0,0.1,0.9,0.9
107000.0,0.9,0.9,0.9
107500.0,0.9,0.9,0.9
108000.0,0.9,0.9,0.9
108500.0,0.9,0.9,0.9
109000.0,0.9,0.9,0.9
109500.0,0.9,0.9,0.9
110000.0,0.9,0.9,0.9
110500.0,0.9,0.9,0.9
111000.0,0.9,0.9,0.9
111500.0,0.9,0.9,0.9
112000.0,0.9,0.9,0.9
112500.0,0.9,0.9,0.9
113000.0,0.9,0.1,0.9
113500.0,0.9,0.1,0.9
114000.0,0.9,0.1,0.9
114500.0,0.9,0.1,0.9
115000.0,0.9,0.9,0.9
115500.0,0.9,0.9,0.9
116000.0,0.9,0.9,0.9
116500.0,0.9,0.9,0.3925126791000366
117000.0,0.9,0.9,0.1
117500.0,0.9,0.9,0.1
118000.0,0.9,0.9,0.1
118500.0,0.9,0.9,0.1
119000.0,0.9,0.9,0.1
119500.0,0.9,0.9,0.1
120000.0,0.9,0.9,0.1
120500.0,0.9,0.9,0.9
121000.0,0.1,0.9,0.9
121500.0,0.9,0.9,0.9
122000.0,0.9,0.9,0.9
122500.0,0.9,0.9,0.9
123000.0,0.1,0.9,0.9
123500.0,0.1,0.9,0.9
124000.0,0.1,0.9,0.9
124500.0,0.21534520387649536,0.9,0.9
125000.0,0.1,0.9,0.9
125500.0,0.9,0.9,0.9
126000.0,0.9,0.9,0.9
126500.0,0.9,0.9,0.9
127000.0,0.9,0.9,0.9
127500.0,0.9,0.9,0.9
128000.0,0.9,0.9,0.9
128500.0,0.9,0.9,0.9
129000.0,0.9,0.9,0.9
129500.0,0.9,0.9,0.9
130000.0,0.9,0.9,0.9
130500.0,0.9,0.9,0.9
131000.0,0.9,0.9,0.9
131500.0,0.9,0.9,0.9
132000.0,0.9,0.9,0.9
132500.0,0.47784292697906494,0.9,0.9
133000.0,0.9,0.9,0.9
133500.0,0.9,0.9,0.9
134000.0,0.9,0.9,0.1
134500.0,0.9,0.9,0.1
135000.0,0.9,0.7560570240020752,0.1
135500.0,0.9,0.9,0.1
136000.0,0.9,0.9,0.1
136500.0,0.9,0.9,0.1
137000.0,0.9,0.9,0.1
137500.0,0.9,0.9,0.1
138000.0,0.9,0.9,0.22996212542057037
138500.0,0.9,0.9,0.1
139000.0,0.9,0.9,0.1
139500.0,0.9,0.9,0.1
140000.0,0.9,0.9,0.1
140500.0,0.9,0.9,0.1
141000.0,0.9,0.9,0.1
141500.0,0.9,0.9,0.1
142000.0,0.9,0.9,0.9
142500.0,0.9,0.9,0.9
143000.0,0.9,0.9,0.1
143500.0,0.1,0.9,0.1
144000.0,0.1,0.9,0.1
144500.0,0.1,0.9,0.1
145000.0,0.1,0.9,0.1
145500.0,0.1,0.9,0.9
146000.0,0.9,0.9,0.9
146500.0,0.9,0.9,0.9
147000.0,0.9,0.9,0.9
147500.0,0.9,0.9,0.9
148000.0,0.9,0.9,0.9
148500.0,0.9,0.9,0.9
149000.0,0.9,0.9,0.9
149500.0,0.9,0.9,0.1
150000.0,0.9,0.12053070217370987,0.1
150500.0,0.9,0.1,0.1
151000.0,0.9,0.9,0.1
151500.0,0.9,0.9,0.1
152000.0,0.1,0.9,0.9
152500.0,0.9,0.1,0.1
153000.0,0.9,0.1,0.1
153500.0,0.1,0.1,0.1
154000.0,0.1,0.1,0.1
154500.0,0.1,0.1,0.9
155000.0,0.1,0.1,0.9
155500.0,0.1,0.1,0.9
156000.0,0.1,0.1,0.9
156500.0,0.1,0.1,0.9
157000.0,0.1,0.1,0.9
157500.0,0.1,0.1,0.9
158000.0,0.9,0.1,0.9
158500.0,0.9,0.1,0.9
159000.0,0.9,0.1,0.9
159500.0,0.9,0.1,0.9
160000.0,0.9,0.1,0.9
160500.0,0.9,0.1,0.9
161000.0,0.1,0.9,0.9
161500.0,0.1,0.9,0.9
162000.0,0.1,0.1,0.9
162500.0,0.1,0.1,0.9
163000.0,0.1,0.1,0.9
163500.0,0.1,0.1,0.9
164000.0,0.1,0.1,0.9
164500.0,0.9,0.1,0.9
165000.0,0.9,0.1,0.9
165500.0,0.9,0.1,0.9
166000.0,0.9,0.1,0.9
166500.0,0.9,0.1,0.9
167000.0,0.9,0.9,0.9
167500.0,0.9,0.9,0.9
168000.0,0.9,0.1,0.9
168500.0,0.1,0.1,0.9
169000.0,0.1,0.1,0.9
169500.0,0.1,0.1,0.9
170000.0,0.1,0.1,0.9
170500.0,0.1,0.1,0.9
171000.0,0.1,0.1,0.9
171500.0,0.1,0.1,0.1
172000.0,0.1,0.1,0.1
172500.0,0.1,0.1,0.1
173000.0,0.9,0.1,0.1
173500.0,0.9,0.1,0.1
174000.0,0.9,0.1,0.1
174500.0,0.9,0.1,0.1
175000.0,0.9,0.1,0.1
175500.0,0.9,0.1,0.1
176000.0,0.9,0.1,0.1
176500.0,0.9,0.1,0.9
177000.0,0.9,0.1,0.9
177500.0,0.9,0.1,0.9
178000.0,0.9,0.1,0.9
178500.0,0.1,0.1,0.9
179000.0,0.1,0.1,0.9
179500.0,0.9,0.1,0.9
180000.0,0.9,0.1,0.9
180500.0,0.9,0.1,0.9
181000.0,0.9,0.1,0.1
181500.0,0.9,0.1,0.1
182000.0,0.9,0.1,0.1
182500.0,0.9,0.1,0.1
183000.0,0.9,0.1,0.1
183500.0,0.9,0.1,0.1
184000.0,0.9,0.1,0.1
184500.0,0.9,0.1,0.1
185000.0,0.9,0.1,0.1
185500.0,0.9,0.1,0.1
186000.0,0.9,0.1,0.1
186500.0,0.9,0.9,0.1
187000.0,0.9,0.25670576095581055,0.1
187500.0,0.9,0.1,0.1
188000.0,0.9,0.1,0.1
188500.0,0.9,0.1,0.1
189000.0,0.9,0.1,0.9
189500.0,0.9,0.1,0.9
190000.0,0.9,0.1,0.9
190500.0,0.9,0.1,0.9
191000.0,0.9,0.1,0.1
191500.0,0.1,0.1,0.1
192000.0,0.1,0.1,0.1
192500.0,0.1,0.1,0.1
193000.0,0.9,0.1,0.1
193500.0,0.9,0.1,0.1
194000.0,0.9,0.1,0.1
194500.0,0.9,0.1,0.1
195000.0,0.1,0.1,0.1
195500.0,0.1,0.9,0.1
196000.0,0.1,0.9,0.9
196500.0,0.9,0.9,0.9
197000.0,0.9,0.9,0.9
197500.0,0.9,0.9,0.9
198000.0,0.1,0.9,0.9
198500.0,0.1,0.9,0.9
199000.0,0.1,0.9,0.9
199500.0,0.1,0.9,0.9
200000.0,0.1,0.9,0.9
200500.0,0.1,0.1,0.9
201000.0,0.1,0.1,0.9
201500.0,0.1,0.9,0.9
202000.0,0.1,0.9,0.9
202500.0,0.1,0.9,0.9
203000.0,0.9,0.1,0.9
203500.0,0.9,0.1,0.9
204000.0,0.9,0.1,0.9
204500.0,0.9,0.1,0.9
205000.0,0.1,0.1,0.9
205500.0,0.9,0.1,0.9
206000.0,0.9,0.1,0.9
206500.0,0.9,0.1,0.9
207000.0,0.9,0.1,0.9
207500.0,0.9,0.1,0.9
208000.0,0.9,0.1,0.9
208500.0,0.9,0.1,0.9
209000.0,0.1,0.1,0.9
209500.0,0.1,0.15846271812915802,0.9
210000.0,0.1,0.9,0.9
210500.0,0.9,0.9,0.9
211000.0,0.9,0.9,0.9
211500.0,0.9,0.9,0.9
212000.0,0.9,0.9,0.9
212500.0,0.9,0.9,0.9
213000.0,0.9,0.9,0.1
213500.0,0.1,0.9,0.1
214000.0,0.1,0.9,0.1
214500.0,0.1,0.9,0.1
215000.0,0.1,0.1,0.1
215500.0,0.1,0.1,0.1
216000.0,0.1,0.1,0.1
216500.0,0.1,0.1,0.1
217000.0,0.7484914064407349,0.1,0.1
217500.0,0.9,0.1,0.1
218000.0,0.9,0.1,0.9
218500.0,0.9,0.1,0.9
219000.0,0.9,0.1,0.9
219500.0,0.9,0.1,0.9
220000.0,0.1,0.1,0.9
220500.0,0.1,0.1,0.9
221000.0,0.9,0.1,0.9
221500.0,0.9,0.1,0.9
222000.0,0.9,0.1,0.9
222500.0,0.9,0.1,0.9
223000.0,0.9,0.1,0.9
223500.0,0.9,0.1,0.9
224000.0,0.9,0.1,0.9
224500.0,0.9,0.1,0.9
225000.0,0.9,0.1,0.9
225500.0,0.9,0.1,0.9
226000.0,0.9,0.1,0.9
226500.0,0.9,0.1,0.9
227000.0,0.1,0.1,0.9
227500.0,0.1,0.9,0.9
228000.0,0.1,0.1,0.9
228500.0,0.1,0.1,0.9
229000.0,0.1,0.1,0.9
229500.0,0.1,0.7089888453483582,0.9
230000.0,0.1,0.9,0.9
230500.0,0.1,0.9,0.9
231000.0,0.9,0.9,0.9
231500.0,0.9,0.1,0.9
232000.0,0.9,0.1,0.9
232500.0,0.9,0.1,0.9
233000.0,0.9,0.1,0.9
233500.0,0.9,0.1,0.9
234000.0,0.9,0.1,0.9
234500.0,0.9,0.1,0.9
235000.0,0.1,0.1,0.9
235500.0,0.1,0.1,0.9
236000.0,0.1,0.1,0.1
236500.0,0.1,0.1,0.1
237000.0,0.1,0.1,0.1
237500.0,0.1,0.1,0.1
238000.0,0.1,0.1,0.1
238500.0,0.1,0.9,0.9
239000.0,0.1,0.9,0.1
239500.0,0.9,0.9,0.9
240000.0,0.9,0.9,0.9
240500.0,0.9,0.9,0.9
241000.0,0.9,0.9,0.9
241500.0,0.1,0.9,0.9
242000.0,0.1,0.9,0.9
242500.0,0.1,0.9,0.9
243000.0,0.1,0.9,0.9
243500.0,0.1,0.9,0.9
244000.0,0.1,0.9,0.9
244500.0,0.1,0.9,0.9
245000.0,0.9,0.9,0.9
245500.0,0.9,0.1,0.9
246000.0,0.9,0.1,0.1
246500.0,0.9,0.1,0.1
247000.0,0.9,0.1,0.9
247500.0,0.9,0.1,0.9
248000.0,0.9,0.1,0.9
248500.0,0.1,0.9,0.9
249000.0,0.1,0.9,0.9
249500.0,0.1,0.9,0.9
250000.0,0.1,0.9,0.9
250500.0,0.1,0.9,0.9
251000.0,0.1,0.9,0.9
251500.0,0.1,0.9,0.9
252000.0,0.1,0.1,0.1
252500.0,0.1,0.1,0.1
253000.0,0.1,0.1,0.1
253500.0,0.1,0.1,0.1
254000.0,0.9,0.1,0.1
254500.0,0.9,0.1,0.1
255000.0,0.1,0.1,0.1
255500.0,0.1,0.1,0.9
256000.0,0.1,0.1,0.9
256500.0,0.1,0.1,0.9
257000.0,0.1,0.1,0.9
257500.0,0.1,0.1,0.9
258000.0,0.1,0.9,0.1
258500.0,0.1,0.9,0.1
259000.0,0.1,0.9,0.1
259500.0,0.1,0.9,0.9
260000.0,0.1,0.9,0.9
260500.0,0.9,0.9,0.9
261000.0,0.9,0.9,0.9
261500.0,0.9,0.9,0.9
262000.0,0.9,0.9,0.9
262500.0,0.9,0.9,0.9
263000.0,0.9,0.9,0.9
263500.0,0.9,0.9,0.9
264000.0,0.9,0.9,0.1
264500.0,0.1,0.9,0.1
265000.0,0.1,0.9,0.9
265500.0,0.1,0.9,0.9
266000.0,0.1,0.9,0.9
266500.0,0.9,0.9,0.9
267000.0,0.9,0.9,0.9
267500.0,0.9,0.9,0.9
268000.0,0.9,0.9,0.9
268500.0,0.9,0.9,0.9
269000.0,0.9,0.9,0.9
269500.0,0.9,0.9,0.9
270000.0,0.9,0.9,0.9
270500.0,0.9,0.9,0.9
271000.0,0.9,0.9,0.9
271500.0,0.1,0.9,0.9
272000.0,0.1,0.9,0.9
272500.0,0.1,0.9,0.9
273000.0,0.1,0.9,0.9
273500.0,0.1,0.9,0.9
274000.0,0.1,0.9,0.9
274500.0,0.1,0.9,0.9
275000.0,0.1,0.9,0.9
275500.0,0.9,0.9,0.9
276000.0,0.9,0.9,0.9
276500.0,0.9,0.1,0.9
277000.0,0.9,0.1,0.9
277500.0,0.9,0.1,0.9
278000.0,0.1,0.1,0.9
278500.0,0.1,0.9,0.9
279000.0,0.1,0.9,0.9
279500.0,0.1,0.9,0.9
280000.0,0.1,0.9,0.1
280500.0,0.1,0.9,0.1
281000.0,0.9,0.1,0.1
281500.0,0.9,0.1,0.1
282000.0,0.9,0.1,0.9
282500.0,0.9,0.1,0.9
283000.0,0.9,0.1,0.9
283500.0,0.9,0.9,0.9
284000.0,0.8937926888465881,0.9,0.9
284500.0,0.9,0.9,0.9
285000.0,0.9,0.9,0.9
285500.0,0.9,0.9,0.9
286000.0,0.9,0.1,0.9
286500.0,0.9,0.1,0.9
287000.0,0.1,0.1,0.1
287500.0,0.1,0.1,0.1
288000.0,0.1,0.9,0.1
288500.0,0.1,0.9,0.1
289000.0,0.1,0.9,0.1
289500.0,0.1,0.9,0.9
290000.0,0.1,0.1,0.9
290500.0,0.1,0.1,0.9
291000.0,0.1,0.858803927898407,0.9
291500.0,0.1,0.9,0.9
292000.0,0.1,0.9,0.9
292500.0,0.1,0.9,0.9
293000.0,0.1,0.9,0.9
293500.0,0.1,0.1,0.9
294000.0,0.1,0.1,0.9
294500.0,0.1,0.1,0.9
295000.0,0.1,0.1,0.9
295500.0,0.1,0.1,0.9
296000.0,0.8599593639373779,0.1,0.9
296500.0,0.1,0.1,0.9
297000.0,0.1,0.1,0.9
297500.0,0.1,0.1,0.9
298000.0,0.1,0.1,0.9
298500.0,0.1,0.1,0.9
299000.0,0.1,0.1,0.9
299500.0,0.1,0.1,0.9
300000.0,0.1,0.9,0.9
300500.0,0.1,0.9,0.9
301000.0,0.1,0.9,0.9
301500.0,0.1,0.9,0.1
302000.0,0.1,0.9,0.1
302500.0,0.1,0.9,0.1
303000.0,0.1,0.9,0.1
303500.0,0.1,0.9,0.1
304000.0,0.1,0.9,0.9
304500.0,0.9,0.9,0.9
305000.0,0.9,0.9,0.9
305500.0,0.9,0.1,0.9
306000.0,0.9,0.1,0.9
306500.0,0.9,0.1,0.9
307000.0,0.9,0.1,0.9
307500.0,0.9,0.1,0.1
308000.0,0.9,0.1,0.1
308500.0,0.1,0.1,0.1
309000.0,0.1,0.9,0.1
309500.0,0.1,0.9,0.1
310000.0,0.1,0.9,0.9
310500.0,0.1,0.9,0.9
311000.0,0.1,0.1,0.9
311500.0,0.1,0.1,0.9
312000.0,0.1,0.1,0.1
312500.0,0.1,0.1,0.1
313000.0,0.1,0.1,0.1
313500.0,0.1,0.1,0.1
314000.0,0.1,0.1,0.1
314500.0,0.1,0.1,0.1
315000.0,0.1,0.9,0.1
315500.0,0.1,0.9,0.1
316000.0,0.9,0.9,0.1
316500.0,0.9,0.9,0.9
317000.0,0.9,0.9,0.9
317500.0,0.9,0.9,0.9
318000.0,0.9,0.9,0.9
318500.0,0.9,0.9,0.9
319000.0,0.1,0.9,0.9
319500.0,0.1,0.1,0.9
320000.0,0.1,0.1,0.9
320500.0,0.1,0.1,0.9
321000.0,0.9,0.1,0.9
321500.0,0.9,0.1,0.9
322000.0,0.9,0.1,0.9
322500.0,0.9,0.1,0.9
323000.0,0.9,0.9,0.9
323500.0,0.1,0.9,0.9
324000.0,0.1,0.8111461400985718,0.9
324500.0,0.1,0.1,0.9
325000.0,0.9,0.9,0.9
325500.0,0.9,0.9,0.9
326000.0,0.9,0.9,0.9
326500.0,0.9,0.1,0.9
327000.0,0.9,0.1,0.9
327500.0,0.9,0.1,0.9
328000.0,0.9,0.1,0.9
328500.0,0.9,0.1,0.9
329000.0,0.9,0.1,0.9
329500.0,0.9,0.9,0.9
330000.0,0.9,0.9,0.9
330500.0,0.9,0.9,0.9
331000.0,0.9,0.1,0.9
331500.0,0.9,0.1,0.9
332000.0,0.1,0.1,0.9
332500.0,0.1,0.1,0.9
333000.0,0.9,0.9,0.9
333500.0,0.9,0.9,0.9
334000.0,0.1,0.9,0.9
334500.0,0.1,0.9,0.9
335000.0,0.1,0.9,0.9
335500.0,0.1,0.9,0.9
336000.0,0.1,0.9,0.9
336500.0,0.9,0.9,0.9
337000.0,0.9,0.9,0.9
337500.0,0.9,0.9,0.9
338000.0,0.9,0.9,0.9
338500.0,0.9,0.9,0.9
339000.0,0.9,0.9,0.9
339500.0,0.9,0.9,0.9
340000.0,0.9,0.9,0.9
340500.0,0.9,0.9,0.9
341000.0,0.9,0.9,0.9
341500.0,0.9,0.9,0.9
342000.0,0.9,0.9,0.9
342500.0,0.9,0.9,0.9
343000.0,0.9,0.9,0.9
343500.0,0.9,0.9,0.9
344000.0,0.9,0.1,0.9
344500.0,0.9,0.1,0.9
345000.0,0.9,0.1,0.9
345500.0,0.9,0.1,0.9
346000.0,0.9,0.1,0.9
346500.0,0.9,0.1,0.9
347000.0,0.9,0.1,0.9
347500.0,0.9,0.1,0.9
348000.0,0.9,0.1,0.9
348500.0,0.9,0.1,0.9
349000.0,0.9,0.1,0.9
349500.0,0.9,0.1,0.9
350000.0,0.9,0.1,0.9
350500.0,0.9,0.1,0.1
351000.0,0.9,0.1,0.1
351500.0,0.9,0.1,0.1
352000.0,0.9,0.1,0.1
352500.0,0.9,0.9,0.1
353000.0,0.9,0.9,0.1
353500.0,0.9,0.9,0.1
354000.0,0.9,0.9,0.1
354500.0,0.9,0.9,0.1
355000.0,0.9,0.9,0.1
355500.0,0.9,0.1,0.1
356000.0,0.9,0.1,0.9
356500.0,0.9,0.1,0.9
357000.0,0.9,0.1,0.9
357500.0,0.9,0.1,0.9
358000.0,0.9,0.1,0.9
358500.0,0.1,0.1,0.9
359000.0,0.1,0.1,0.9
359500.0,0.1,0.1,0.9
360000.0,0.1,0.9,0.9
360500.0,0.1,0.9,0.9
361000.0,0.9,0.9,0.9
361500.0,0.9,0.9,0.9
362000.0,0.9,0.9,0.9
362500.0,0.9,0.9,0.9
363000.0,0.9,0.9,0.9
363500.0,0.9,0.9,0.9
364000.0,0.9,0.9,0.1
364500.0,0.9,0.9,0.1
365000.0,0.9,0.1,0.1
365500.0,0.1,0.1,0.1
366000.0,0.1,0.1,0.1
366500.0,0.1,0.1,0.1
367000.0,0.1,0.1,0.1
367500.0,0.1,0.1,0.1
368000.0,0.1,0.1,0.1
368500.0,0.1,0.1,0.1
369000.0,0.1,0.1,0.1
369500.0,0.1,0.1,0.1
370000.0,0.9,0.1,0.1
370500.0,0.9,0.1,0.1
371000.0,0.9,0.1,0.1
371500.0,0.9,0.1,0.3373730182647705
372000.0,0.10794517397880554,0.1,0.9
372500.0,0.1,0.1,0.9
373000.0,0.1,0.1,0.9
373500.0,0.1,0.1,0.9
374000.0,0.9,0.1,0.9
374500.0,0.9,0.9,0.9
375000.0,0.9,0.9,0.9
375500.0,0.9,0.9,0.9
376000.0,0.9,0.9,0.9
376500.0,0.9,0.1,0.9
377000.0,0.9,0.1,0.9
377500.0,0.9,0.9,0.9
378000.0,0.9,0.9,0.9
378500.0,0.9,0.9,0.9
379000.0,0.9,0.9,0.9
379500.0,0.1,0.9,0.9
380000.0,0.1,0.9,0.9
380500.0,0.1,0.9,0.9
381000.0,0.1,0.9,0.9
381500.0,0.1,0.9,0.9
382000.0,0.1,0.1,0.9
382500.0,0.1,0.1,0.9
383000.0,0.1,0.1,0.1
383500.0,0.1,0.1,0.1
