frames,no_epsilon_z,no_epsilon_rnd,local,simple,normal
293500.0,0.013255358906462789,0.05434042513370514,0.028472475707530975,0.01613212232477963,0.013394550420343876
294000.0,0.02230858847615309,0.021198862930759788,0.02901118160225451,0.04238664837820189,0.1345500648021698
294500.0,0.043664449360221624,0.018362076370976865,0.02062649850267917,NaN,0.03877782076597214
295000.0,0.02988908375846222,0.026310306030791254,0.002086406806483865,0.01712162373587489,NaN
295500.0,0.02420921464217827,NaN,NaN,0.032182989680829145,0.10681208968162537
296000.0,0.0010230822954326868,NaN,0.0018251700093969703,0.020802279701456428,0.008616853505373001
296500.0,0.03684421256184578,0.023120525758713484,0.025162789970636368,NaN,NaN
297000.0,0.007892513589467853,0.011773436970543116,0.0019416888244450092,0.018089784658513963,0.033772542141377926
297500.0,0.04349099099636078,0.0016307475743815303,0.0703413188457489,0.002062418789137155,NaN
298000.0,NaN,0.05349200405180454,0.002099808305501938,0.03757838734115163,0.006708694621920586
298500.0,NaN,0.04165399241028354,0.032081205397844315,0.017612229178970058,0.1270303726196289
299000.0,NaN,NaN,0.018902289681136608,0.008435945608653128,0.07197237014770508
299500.0,0.01653183246962726,0.01613946841098368,0.010148716961137123,NaN,0.041081035509705544
300000.0,0.018753427400952205,0.0726628229022026,0.02695118640549481,0.0365267843590118,0.00399449048563838
300500.0,0.0030957916751503944,0.03014930839916425,NaN,NaN,0.015349410474300385
301000.0,NaN,0.020742226392030716,0.037601593881845474,0.060456713661551476,NaN
301500.0,0.019074174866545945,0.03197036713827402,0.015519283129833639,NaN,0.027527091559022665
302000.0,0.004838906685888235,NaN,0.006536796427099034,NaN,0.02404675445286557
302500.0,0.0061327931471168995,0.015964101580902935,NaN,0.09829279035329819,0.038147665560245514
303000.0,0.020147491013631225,0.03615399946769079,0.0013324631145223975,NaN,NaN
303500.0,NaN,0.0017528269672766328,NaN,NaN,NaN
304000.0,0.02732061385177076,0.02864419558318332,NaN,0.0472918099258095,NaN
304500.0,0.0009345852886326611,0.034054755419492724,0.025776103475234576,0.04509831592440605,NaN
305000.0,0.0019490505801513791,0.04269478656351566,NaN,0.03268666143736078,NaN
305500.0,0.002903224900364876,0.039796510711312294,NaN,NaN,0.05827268387656659
306000.0,0.01125521412662541,0.050111662968993186,0.014283661206718534,0.012515477079432458,0.033016057964414355
306500.0,0.027352225402137265,0.02269459600211121,0.037191037088632584,NaN,0.04798689951421693
307000.0,0.02701382039813325,0.026417909568408504,NaN,0.02611650350607104,0.040854097033540406
307500.0,NaN,0.022014179214602338,0.018938763590995222,0.012373060733079911,0.016453858115710318
308000.0,0.021052078292996157,0.021163534745573996,0.0029413579031825066,0.012264273129403591,0.014810063643381
308500.0,0.007669064604366819,0.03152303909882903,NaN,NaN,NaN
309000.0,0.018826407520100473,0.04391631041653454,NaN,0.015822015043037634,0.03528892686073151
309500.0,NaN,NaN,NaN,NaN,NaN
310000.0,0.028135418728925287,0.027976380800828336,NaN,0.024846233737965424,NaN
310500.0,0.01571546100312844,0.002848982190092405,0.02509692607314459,0.009582737321034073,0.02193751372396946
311000.0,NaN,0.015722048725001513,0.018304022029042244,0.021419400058221072,NaN
311500.0,0.00991220130235888,0.0317657264880836,0.03537725284695625,0.033065986819565296,NaN
312000.0,0.012781889938716111,0.013273813063278794,0.011995441166800448,NaN,NaN
312500.0,0.03550037246064416,NaN,0.019628734240541235,NaN,NaN
313000.0,0.01688245560217183,0.01296780058182776,NaN,0.007060065865516663,0.041479524597525595
313500.0,0.02307559654582292,0.03426874954020605,0.028818788123317063,NaN,NaN
314000.0,NaN,0.01362430551671423,NaN,0.02935025313248237,0.07684116810560226
314500.0,0.01969675362176661,0.02503864320460707,0.10062315315008163,0.015129577950574458,0.02797154351719655
315000.0,0.02435709359124303,0.05173431119571129,0.0013038800098001957,NaN,0.018351338570937514
315500.0,0.010012587415985763,0.008438067743554711,0.007404356598271988,0.14104034006595612,0.025634606653410528
316000.0,0.026738419430330396,0.03828002247028053,0.09391945600509644,0.023346540168859065,NaN
316500.0,0.013768087141215801,0.031707547954283655,NaN,0.0027137240394949913,0.04623889252543449
317000.0,0.0030951525550335646,0.02389742957893759,0.0013111712178215384,0.03508664667606354,0.055727988481521606
317500.0,0.014389797206968069,0.0720272958278656,0.022635079687461257,0.0021242466755211353,0.01447996124625206
318000.0,0.018526729103177784,0.021634766715578735,0.0008091302588582039,0.0033480303827673197,0.0600543690379709
318500.0,0.009781214088434353,NaN,0.015157859306782484,NaN,NaN
319000.0,0.021265896473778412,0.06920673698186874,NaN,NaN,0.037307508010417226
319500.0,0.01901221595471725,0.022291571530513466,0.0007456770399585366,0.0011099061230197549,0.023514948901720345
320000.0,0.03232671045698225,0.01651749887969345,0.011945209524128586,0.03673344850540161,0.01812230907380581
320500.0,0.029714898594344657,0.02593007400476684,0.0008532210486009717,NaN,NaN
321000.0,NaN,0.025707854086067527,0.03655414283275604,0.0263822078704834,NaN
321500.0,0.019480823806952687,0.02115759253501892,0.01668921656673774,0.019837462779833004,0.0275819581001997
322000.0,0.01909283227287233,0.026541224378161133,NaN,0.016566993164209027,0.07766490429639816
322500.0,0.033518572337925434,0.025331299751996994,0.001209471607580781,0.0013643706333823502,0.015742700546979904
323000.0,0.028602614998817444,0.020912939915433526,NaN,0.053691848006565124,0.031288644298911095
323500.0,0.01872862639138475,0.03852647356688976,0.0180736894661095,0.0014849277213215828,NaN
324000.0,0.024668525011899572,0.03767100349068642,0.027199571876553818,NaN,0.019814053550362587
324500.0,0.02689533817049648,0.04776258207857609,0.0011001609964296222,0.004246155149303377,0.04194076061248779
325000.0,0.004737233277410269,NaN,0.0037481305189430714,NaN,NaN
325500.0,0.016022430862196617,0.008639120031148195,NaN,NaN,NaN
326000.0,0.02815203182399273,0.015812112169805916,0.01888092245499138,0.012923225143458695,0.00526596512645483
326500.0,0.02192719387821853,0.010574631373553226,0.0021593496203422546,0.01609560041106306,0.00623268261551857
327000.0,NaN,0.002857781480997801,0.0007807389483787119,0.057032302021980286,NaN
327500.0,0.008488744497299194,0.04301506374031305,0.03021376207470894,0.006460428548355897,NaN
328000.0,0.01533322563773254,0.02539537676299612,0.010100062477350649,0.03700436250655912,0.021291537210345268
328500.0,0.0018445457972120494,NaN,0.016094843528532823,0.004239239729940891,0.03959677442908287
329000.0,0.01229346077889204,0.026774005359038712,0.01662985214109843,0.016358426993247122,NaN
329500.0,0.006122914142906666,NaN,0.0006522826248935113,0.00294752256013453,NaN
330000.0,0.00239431019872427,NaN,0.02278895489871502,NaN,NaN
330500.0,0.023380291286028095,0.0033409479074180126,0.009209089799292592,NaN,0.016010550471643608
331000.0,0.057878997176885605,0.024407851759211292,0.025674881724019844,0.037611817475408316,0.01681970797168712
331500.0,NaN,NaN,0.030210465274285524,0.012343559099826961,0.0415467819198966
332000.0,0.026927103975322098,0.010600950790103526,0.03680395400927713,0.02604274282930419,0.013869550544768572
332500.0,0.007819844002369791,0.04460997258623441,0.020474798692157493,0.0153252087184228,0.04653726015239954
333000.0,0.0132014574483037,0.09199823687473933,NaN,0.018539688870077953,NaN
333500.0,0.009536575491074473,0.026180414482951164,NaN,0.023375170049257578,0.02982397936284542
334000.0,0.0020309830433689058,0.03471081301104277,NaN,0.0029149986803531647,0.010503680445253849
334500.0,0.027190825936850162,0.03562388534191996,0.002661028876900673,0.023865465889684856,0.03304501576349139
335000.0,0.025537626777077094,0.013231051538605243,0.023058925095635157,0.013737890093276897,0.04424732970073819
335500.0,0.0008713652496226132,0.005425944924354553,0.01787035062443465,0.017849392141215503,0.055079316099484764
336000.0,0.0045311829599086195,0.02914418512955308,0.028143523260951042,0.03926105424761772,0.04985677983079638
336500.0,0.013333620398771017,0.022732567007187753,0.017662181233754383,NaN,0.02967769280076027
337000.0,0.03760972246527672,0.028197897442926962,NaN,0.019984312704764307,0.014586477540433407
337500.0,0.0018150412943214178,0.025668270187452435,0.03155170082269857,0.001787940040230751,0.09325556457042694
338000.0,0.01887275611183473,0.0014865818666294217,0.02231105975806713,0.0017072859918698668,NaN
338500.0,0.003873294529815515,0.07858151197433472,0.017877466743811965,NaN,NaN
339000.0,NaN,0.053123715333640575,NaN,0.02411059197038412,NaN
339500.0,0.009543091908562928,0.0027920533902943134,0.0014992468059062958,0.0036038956604897976,NaN
340000.0,0.024450625607278197,0.008337863720953465,0.0209934976716925,0.00239991674607154,0.0337655832991004
340500.0,NaN,0.024816692870808767,NaN,0.013752742018550635,0.03578507341444492
341000.0,0.038389090448617935,0.048637695610523224,NaN,0.005264051724225283,NaN
341500.0,0.001292378082871437,0.0738653764128685,0.0016762525774538517,0.009061866952106357,NaN
342000.0,0.0033717054611770436,NaN,0.019922223640605807,NaN,0.020752595737576485
342500.0,NaN,0.060096694489142725,0.03739235922694206,0.053930071741342546,0.03856937313685194
343000.0,0.0033949037082493306,0.017077320255339146,0.021314417524263263,NaN,NaN
343500.0,0.024142433423548937,NaN,0.023664599866606295,0.041132908480774076,0.01722331251949072
344000.0,0.002534495899453759,NaN,0.0007876192685216665,NaN,NaN
344500.0,0.016579290298977867,0.02460758324014023,0.03903690725564957,0.019961928657721728,0.02762526459991932
345000.0,NaN,0.022825085441581905,0.015184384596068412,0.007438729214482009,0.07840472459793091
345500.0,0.011990939441602677,NaN,0.018511615726830705,NaN,NaN
346000.0,NaN,0.034819298423826694,0.03219145257025957,0.012043629394611344,NaN
346500.0,0.012709413170038411,NaN,NaN,NaN,0.014543222263455391
347000.0,0.011422893119743094,NaN,0.03655297015793622,0.00313847279176116,0.04239793121814728
347500.0,0.04792725294828415,0.008069537580013275,0.05568709224462509,0.06615930050611496,0.024965659657027572
348000.0,0.03541442332789302,0.020385079365223647,0.01642175480374135,0.02691730238730088,0.09520743787288666
348500.0,0.011939740435789443,0.007337054537077036,0.002454324159771204,NaN,NaN
349000.0,0.0019975986797362566,0.06340901553630829,NaN,0.01679713447811082,0.05191153598328432
349500.0,NaN,0.01396003442350775,0.011873205786105245,0.003760921536013484,NaN
350000.0,0.014528441592119634,0.018650111556053162,NaN,0.02381775256556769,0.06623997539281845
350500.0,NaN,0.0021898637060076,0.02857562367959569,0.042307235300540924,0.05150722712278366
351000.0,NaN,NaN,NaN,0.03354909075424075,0.033675409853458405
351500.0,0.027652076410595326,0.002653202973306179,0.002037621568888426,0.0032181370770558715,0.029102168744429946
352000.0,NaN,0.03327388770412654,NaN,0.03603390627540648,0.07198220491409302
352500.0,NaN,0.028255894780158997,0.012748739682137966,0.071605384349823,NaN
353000.0,0.021370464045321568,0.011859783437103033,0.0055931853130459785,0.021016703685745597,0.038387876469641924
353500.0,NaN,0.025479905606646622,0.01857377335545607,0.06618665158748627,0.04511547399063905
354000.0,0.013559410427114926,0.01195164630189538,0.008865356992464513,0.019660472276154906,NaN
354500.0,0.021550396137172356,0.023534650132725283,0.04066326655447483,NaN,0.08829507231712341
355000.0,0.03645729273557663,0.01854775397805497,0.02344868837390095,0.014356650179252028,0.038323777003420725
355500.0,0.018827486434020102,0.004743040073662996,0.002330333460122347,0.009016737947240472,0.028033681213855743
356000.0,0.01764564006589353,0.007941653381567448,0.02005557727534324,0.02304306294536218,NaN
356500.0,0.01398273219820112,0.005939163733273745,0.026530861610081048,0.0036078316625207663,0.09460046142339706
357000.0,0.03211921767797321,0.03219067019277385,0.012893993908073753,NaN,NaN
357500.0,0.015952237707097083,0.03557390759566,0.0127972416812554,0.019037555903196335,NaN
358000.0,0.011709398100113807,0.017055057687684894,0.003808289999142289,0.027672037482261658,0.025708407163619995
358500.0,0.02224456513649784,0.002973590511828661,0.004367952235043049,0.029569707810878754,NaN
359000.0,0.030491769313812256,0.0013019915204495192,0.0383460558950901,NaN,0.017834076657891273
359500.0,NaN,0.002450438914820552,0.027888499200344086,0.024853329290635884,0.06615254655480385
360000.0,0.016905641377282638,0.025027212182370324,0.01136626661173068,0.01443886870983988,0.04152236133813858
360500.0,NaN,NaN,NaN,NaN,NaN
361000.0,NaN,0.02435193205019459,NaN,0.01625350839458406,NaN
361500.0,0.014139651320874691,0.03192047063203063,NaN,0.004836570005863905,0.04383768513798714
362000.0,0.02049662431818433,0.03682521916925907,0.01679850373018001,0.01711450604489073,0.021243426948785782
362500.0,0.025719846441643313,0.03295463261504968,0.016053278476465493,NaN,NaN
363000.0,0.01186621398665011,0.03655030205845833,0.01353542209835723,0.02950335619971156,0.047224209954341255
363500.0,0.01775199720868841,0.009611420787405223,NaN,0.004862896166741848,NaN
364000.0,0.02532749834936112,0.0389034025138244,NaN,0.018188941292464733,0.062317103147506714
364500.0,0.007705541560426354,0.011289050536496299,NaN,NaN,0.0482576884329319
365000.0,0.0006434419192373753,0.08381525985896587,NaN,0.029118020506575703,0.04223215579986572
365500.0,NaN,0.02937960918061435,NaN,0.013979129074141384,NaN
366000.0,0.011991895514074712,0.012233138224110008,0.022966038435697556,0.004466254264116287,0.027494012378156185
366500.0,NaN,0.02437228155322373,NaN,NaN,0.03485873974859714
367000.0,NaN,0.01790798604488373,0.03563082327600568,0.022048963350243866,0.022281599510461093
367500.0,0.03690296411514282,0.027754913037642836,NaN,NaN,NaN
368000.0,0.010842536692507565,0.019646279374137522,NaN,0.01995062262285501,0.021491581574082375
368500.0,0.01923920342233032,NaN,0.003305259556509554,0.01952327536419034,NaN
369000.0,0.03227054416202009,0.027509330568136647,0.03539570886641741,0.013270489231217653,NaN
369500.0,0.02987816762761213,0.02692118549020961,0.022688306611962618,0.0704224593937397,0.020024409517645836
370000.0,0.013313029502751306,0.014814877028887471,0.0010142753599211574,0.010021595912985504,0.033349646255373955
370500.0,0.007527930894866586,0.01828309000702575,0.029426969587802887,NaN,NaN
371000.0,NaN,0.025031764135928825,NaN,0.014253899649096033,0.0338086704723537
371500.0,0.03191494994929859,0.016256820876151323,0.017197781708091497,0.0321609788807109,NaN
372000.0,0.0008655072306282818,0.015558138419874013,NaN,0.01093889467883855,0.019618254154920578
372500.0,0.00128206517547369,0.005973080716406305,0.0010405541397631168,0.02990975717548281,0.0223435927182436
373000.0,0.0007591370958834887,0.007034100592136383,0.019905861117877066,0.026916070841252804,0.04183163121342659
373500.0,0.019452587002888322,NaN,0.014485457693808712,0.022893773717805745,0.03766151890158653
374000.0,0.03503183647990227,NaN,0.004423105361638591,0.01399264857172966,0.03950575366616249
374500.0,0.029381211536626022,0.016856773232575506,0.022929606307297946,NaN,0.08026266098022461
375000.0,NaN,0.046101678938915334,0.021445321316908423,0.033855593763291836,0.03583037294447422
375500.0,0.005304696969687939,0.030813904223032297,NaN,NaN,0.03412892669439316
376000.0,0.0046975212171673775,0.02098492649383843,0.008958955132402479,0.01924076327122748,0.030501798416177433
376500.0,0.015877785251682833,0.032044949126429856,0.00314102740958333,NaN,0.0505929958075285
377000.0,0.03250660716522751,0.011032127786893397,0.012457351200282574,0.015233748980487386,0.03808811027556658
377500.0,0.016054109355900438,0.025200050231069325,NaN,0.02195550857577473,NaN
378000.0,0.0025338169652968645,NaN,NaN,NaN,0.04251582305878401
378500.0,0.020725386531557886,0.016292245290242136,0.02387575653847307,0.014998332985366384,0.023880522698163986
379000.0,0.008527375664561987,0.003020354313775897,0.046631659070650734,0.022054268097105836,NaN
379500.0,0.0012651183642446995,0.03131631431169808,NaN,0.00772795983357355,0.04539260910823941
380000.0,0.017842194804688915,0.028608577488921583,0.0008709941175766289,0.024105244025122374,0.04689933732151985
380500.0,0.006802782416343689,NaN,NaN,0.003450635471381247,0.06047862023115158
381000.0,0.013524023437639698,NaN,0.028808224635819595,NaN,0.04973286731789509
381500.0,0.022611169144511223,NaN,NaN,0.015325055527500808,0.03992031468078494
382000.0,NaN,0.0057989855607350664,0.0026507859583944082,NaN,0.05561271868646145
382500.0,0.023318970954278484,0.013984051672741771,0.019449039802162185,0.03288632021285594,0.038427241146564484
383000.0,0.03628176124766469,0.020775874331593513,0.033072445541620255,0.03943217918276787,NaN
383500.0,0.0006587494281120598,0.009369520004838705,0.01752688167616725,0.025315659516490997,NaN
384000.0,NaN,NaN,0.044294435530900955,0.0024993177503347397,NaN
384500.0,0.024710964411497116,0.024657613636615377,0.003469218034297228,0.015145908187453946,0.03132520616054535
385000.0,NaN,0.022747126501053573,0.01389294455293566,0.021860215929336846,NaN
385500.0,0.00941448639302204,0.03811081126332283,0.016708843676107272,0.011130878905532882,0.05349172651767731
386000.0,0.0035824505612254143,0.026139012491330504,NaN,0.025996117076526087,0.03862702753394842
386500.0,0.0277977051155176,NaN,0.02523678631987423,0.052939046174287796,NaN
387000.0,0.0031558845657855272,0.011400364339351654,0.07221180945634842,0.009620784944854677,0.04122503120452166
387500.0,0.003945208988928546,0.007771728502120823,0.00985029200091958,0.010119396226946265,0.03922412004321814
388000.0,0.013562146524366523,0.022490258270408958,0.012721564940875396,0.013576748392855128,0.04174078572541475
388500.0,0.020885283389361575,0.021779669797979295,NaN,0.020535753248259424,NaN
389000.0,0.02239148829539772,0.031153554748743772,0.010472062684129924,0.011333686835132539,0.02906511165201664
389500.0,0.022651131523566112,0.014283396699465812,0.02899996526539326,0.016855562431737782,NaN
390000.0,0.016717158995258313,0.01310604449827224,NaN,0.013867625128477811,NaN
390500.0,0.051562877371907234,0.028857776946905587,NaN,0.01895138609688729,0.020405670627951622
391000.0,0.03361024335026741,NaN,NaN,0.036136750131845474,0.031690411269664764
391500.0,0.0016740597784519196,0.004600688798486122,NaN,NaN,NaN
392000.0,0.02410370602350061,NaN,0.0013005549553781748,0.034002188593149185,0.019099553115665913
392500.0,0.013887390668969601,NaN,0.037993272223199405,0.028971586376428604,0.027169931059082348
393000.0,0.025907381903380156,0.07288490980863571,0.0038600487168878317,0.018774817464873195,NaN
393500.0,0.00426949979737401,0.010693858377635479,0.029697990242857485,0.03912923112511635,0.03405098766088486
394000.0,0.02094924352131784,0.018403865583240985,0.016681162617169322,NaN,NaN
394500.0,0.017671691870782526,NaN,0.012285534600960091,NaN,NaN
395000.0,0.023988704662770033,0.02352098299057356,0.02805264270864427,NaN,0.04298268724232912
395500.0,0.01953465323895216,0.00702007037277023,0.030179503257386386,0.003606849815696478,0.02398250810801983
396000.0,NaN,0.01377759052307478,0.011463161441497505,NaN,0.02111172303557396
396500.0,0.027105250337626785,0.017911846446804703,0.037399280816316605,0.03877739608287811,0.02798578254878521
397000.0,0.0016549567226320505,0.04370577549561858,0.007456747504572074,NaN,0.02934414893388748
397500.0,0.019358832901343704,0.014021892294598123,0.029267206497024745,0.029712734976783395,0.03576631601899862
398000.0,NaN,0.030861844250466675,NaN,0.0033941789685438075,0.04488957254216075
398500.0,0.08375273644924164,0.01169932831544429,0.017229836678598075,0.003889891318976879,0.03181840665638447
399000.0,0.015797572559677064,0.005893373861908913,0.030255136778578162,0.007606956118252128,0.0645089689642191
399500.0,NaN,0.040409567579627034,0.0023702491307631135,0.020532901942109067,0.027161456551402806
400000.0,NaN,0.018223048700019718,0.003977398970164359,0.001430794596672058,0.03123536016792059
400500.0,0.008161674253642559,0.016973427846096456,NaN,0.01726823715892221,0.02815638668835163
401000.0,0.034598905593156815,0.030550013482570647,0.005547479726374149,0.04229955777658948,0.03641258007181542
401500.0,0.014405570769061645,0.014168730936944485,0.02458090621512383,0.023132810671813785,0.026420350186526775
402000.0,NaN,0.01594081133371219,0.01901269203517586,NaN,0.03391474075615406
402500.0,0.014327842596685514,NaN,0.03450790490023792,0.022033432812895624,0.033016636967659
403000.0,0.02100778619448344,0.005596214439719915,NaN,0.028379897109698505,0.03150344975292683
403500.0,0.011676669080043212,0.02248623906634748,NaN,0.0022663845447823405,NaN
404000.0,NaN,0.027912407950498163,0.03553091920912266,NaN,0.024727440811693667
404500.0,0.01275795498319591,0.054724018555134535,0.022565128508722408,0.05240880511701107,0.03204119298607111
405000.0,0.0360993854701519,0.033731249161064625,NaN,NaN,0.04651251311103503
405500.0,0.06950664706528187,0.016069076443091034,0.07456932216882706,NaN,0.041786628464857735
406000.0,0.024259250232717022,0.013752084621228278,0.025513297878205776,0.015887836716137825,0.047926818331082664
406500.0,0.0013616556534543633,0.014446497894823551,0.0174594976590015,0.018874193262308835,0.029856512695550917
407000.0,0.01713738844005598,NaN,0.0030780809465795755,NaN,0.029595106840133667
407500.0,0.01916147299198201,0.02331675379537046,0.026631597901642736,0.0036004381254315376,0.04098668849716584
408000.0,0.02281484054401517,0.04294031858444214,0.014957647086703219,0.0017127034370787442,0.04125801598032316
408500.0,0.005700959873917911,0.0310979823989328,0.03505918086739257,0.023801753426798515,NaN
409000.0,0.008553269007825293,NaN,0.03954247559886426,0.02981962454505265,0.02068518791347742
409500.0,NaN,0.015577851600634554,0.025159029802307487,0.02784257209194558,0.020752308890223503
410000.0,0.08108219504356384,0.030714062973856926,0.007560654240660369,0.012881538574583828,0.020152902230620384
410500.0,NaN,0.007718243636190891,0.03038376706535928,0.0025028050877153873,NaN
411000.0,0.018883132899645716,0.024946661045153935,0.0022956563625484705,0.02688517887145281,0.029145287349820137
411500.0,0.020691533689387143,0.015344563079997897,0.027210496104089543,0.006605530623346567,0.0339969377964735
412000.0,NaN,0.014664550859015435,0.03971197904320434,NaN,0.024089112877845764
412500.0,0.015264962310902774,0.020038543292321263,NaN,0.011222759657539428,0.03763733562082052
413000.0,0.016490709618665278,0.02611091553699225,0.0024949758080765605,0.017260607273783535,0.04360255366191268
413500.0,0.016632598254363983,0.006809309241361916,NaN,0.020452584489248693,0.02903512306511402
414000.0,0.006332276699443658,0.00443580187857151,0.013531910069286824,NaN,NaN
414500.0,0.036309581249952316,0.026019856054335832,0.004422925238031894,NaN,0.03041424775230033
415000.0,0.018670308543369173,0.016861024056561293,0.019404826522804796,0.010370345462837981,0.02601893008686602
415500.0,0.0014420563820749521,0.020919552205928733,NaN,0.021019834093749523,0.0625380240380764
416000.0,0.02913333848118782,0.015166110638529063,0.014257859002100304,0.013696535700000822,0.02997549930587411
416500.0,0.039890490565449,0.01451822177041322,0.038169093041991196,NaN,0.023331986740231514
417000.0,0.020351389047896698,0.01626289708074182,NaN,0.022617895621806383,0.03214415907859802
417500.0,NaN,0.038496980676427484,0.00614473782479763,0.002443440374918282,0.026722776393095653
418000.0,0.007894271181430667,0.018495622370392085,0.017748839388202344,0.010470109435522722,0.01800687611103058
418500.0,0.03422861563740298,0.03815295174717903,0.0028953775763511658,0.0015934522962197661,0.033984136581420896
419000.0,0.0030269226990640163,NaN,0.003760521998628974,0.022531589225400238,0.013555914163589478
419500.0,0.0016658406044977407,0.013238480935494104,0.004896705504506826,0.007091235291833679,0.042412757873535156
420000.0,0.03689882904291153,0.03444814309477806,0.041190162633678744,0.01096240574094866,0.026273645046684477
420500.0,0.009301193233113736,0.017625178140588105,0.023910505953244864,0.055475592613220215,NaN
421000.0,0.045024884177837524,0.0023566533345729113,0.022754237987101078,NaN,NaN
421500.0,0.024081601621583106,0.016385842021554707,NaN,0.004267482319846749,0.09343338012695312
422000.0,0.011991353705525398,0.014859355598067244,0.0031918524764478207,0.028102387354010716,NaN
422500.0,0.028809287876356393,0.02153763989917934,0.11617466062307358,0.03024387053446844,NaN
423000.0,0.0025963815860450268,0.0061865150928497314,0.010299228521762415,0.00887453934410587,0.028234689651678007
423500.0,0.01868163333274424,0.020156988780945538,0.005543156061321497,0.005069844890385866,0.031178526859730483
424000.0,0.016969064381555654,NaN,NaN,0.0038311202079057693,0.02249438812335332
424500.0,0.006926811632001773,0.016750449733808636,0.03826388095815977,0.013170735289653143,NaN
425000.0,NaN,NaN,0.032910287069777645,0.029357932275161147,0.033081669732928275
425500.0,0.022974044404691085,0.07174638658761978,0.019717247132211922,0.013459487445652485,NaN
426000.0,0.003386294876690954,0.023512211302295326,0.0034549149277154356,0.030232951045036316,NaN
426500.0,NaN,0.01370947165414691,0.0031475627329200506,NaN,0.020473702065646648
427000.0,NaN,0.016081616398878396,0.014422785432543606,0.02725546865258366,0.028383797241581812
427500.0,0.02199835574720055,0.013154381443746388,0.013435948096836606,NaN,0.017583122476935387
428000.0,NaN,0.028147997800260782,0.001336044049821794,0.021318565774708986,0.026637057680636643
428500.0,0.03422009234782308,0.0033080498687922955,0.04314788430929184,0.02315477158408612,NaN
429000.0,NaN,0.030090117128565907,NaN,0.031657927203923464,0.03165670484304428
429500.0,NaN,0.01395545993000269,0.019784363452345133,0.0018057688139379025,0.03461536392569542
430000.0,0.028806677355896683,0.005295650975313038,0.0036539998836815357,0.0034815779654309154,0.018922315444797277
430500.0,0.04220089624868706,NaN,0.004883668385446072,NaN,0.026514107920229436
431000.0,0.026463017601054163,0.01715997636783868,NaN,NaN,NaN
431500.0,0.024057122739031912,0.041092551623781524,0.008209550753235817,0.012183872400783002,0.03196730092167854
432000.0,0.028611674904823303,NaN,NaN,0.018308380572125315,NaN
432500.0,NaN,0.03061441199388355,NaN,NaN,NaN
433000.0,0.03803528472781181,0.01634389255195856,0.012202252881252207,0.0216734565095976,0.03368824664503336
433500.0,0.0008093704236671329,0.010215434362180531,0.023708229372277855,0.025617187299455207,0.04096426069736481
434000.0,0.002107071748469025,0.015997908973076846,0.009065576095599681,0.0028714470099657774,0.03464931845664978
434500.0,0.004462561465334147,0.016897018603049218,0.0034924407955259085,0.0014969612238928676,NaN
435000.0,NaN,0.0010521283838897943,0.0012906237971037626,0.004383486695587635,0.033175247721374035
435500.0,0.0060550502967089415,0.007975038141012192,0.03690057620406151,0.027329922188073397,0.021990826353430748
436000.0,0.02342881402000785,0.014889994403347373,0.02671598126956572,0.08300191722810268,0.0395161435008049
436500.0,0.01294114999473095,0.009825361892580986,NaN,NaN,NaN
437000.0,NaN,NaN,NaN,0.0027113750111311674,0.008604996837675571
437500.0,0.007519455422880128,0.01543076625759048,0.041643605257074036,0.021765086823143064,NaN
438000.0,0.013218085068122795,0.015711907607813675,0.024144488386809826,0.01388579411432147,NaN
438500.0,0.003393637016415596,0.009512869641184807,0.012670639054184514,0.011943862470798195,NaN
439000.0,0.011604638630524277,0.017324941186234354,0.01642899860162288,0.024551125755533577,0.045520223677158356
439500.0,NaN,0.0365155057515949,0.0007877550087869167,0.0063588537741452456,NaN
440000.0,0.022776137001346796,0.0030095037072896957,NaN,0.020976663706824182,NaN
440500.0,0.022190465350701873,0.02961711403137694,0.007996279435853163,0.001968232449144125,NaN
441000.0,0.013306230970192701,0.02840330303879455,0.018794933256382745,0.01055019402410835,0.0242600217461586
441500.0,0.02611970993457362,0.023063289001584053,0.0072797055666645365,0.013933177758008241,0.031765513867139814
442000.0,0.021395411412231623,0.002351997885853052,0.02542990231886506,NaN,NaN
442500.0,0.008521727153233119,NaN,0.031513293467772506,0.02061185778584331,0.026184110902249813
443000.0,0.015888491470832378,0.00929292687214911,0.037338294088840485,NaN,0.026981446892023087
443500.0,0.013187573000323027,0.008289425307884813,0.0016596760833635926,0.018959806611140568,0.024806023947894572
444000.0,0.011324666440486908,0.011908513819798827,NaN,NaN,0.030887158401310445
444500.0,0.01791301337070763,0.002712043235078454,0.010308628423242934,NaN,0.030050736153498292
445000.0,0.009391486179083586,0.006454471033066511,NaN,0.014259716612286866,0.018122805282473564
445500.0,0.01914744717942085,0.00622509908862412,0.01644649712834507,0.0033404259011149406,0.020384945254772902
446000.0,0.040741216391325,0.02414688407443464,0.0009667305857874453,0.018569766078144312,0.03763980542620023
446500.0,0.013486836993251927,NaN,0.008325978182256222,0.012954629336794218,NaN
447000.0,NaN,0.024653015786316245,0.01849987922469154,0.03531033015396032,0.021676926966756584
447500.0,0.02067864133277908,0.011013314500451088,0.0020242000464349985,0.024320978322066367,0.023462855360574193
448000.0,0.001077383290976286,0.0327608318766579,0.00271054042968899,0.00774634254630655,0.0076484293676912785
448500.0,0.005249094218015671,0.015528168063610792,NaN,NaN,0.020619226060807704
449000.0,0.009974776547298662,0.02399129227269441,NaN,0.03173096873797476,0.025583869591355324
