frames,no_epsilon_z,no_epsilon_rnd,local,simple,normal
2222000.0,53437,49176,53284,59931,76834.0
2222500.0,53446,49186,53293,59947,76855.0
2223000.0,53455,49193,53300,59966,76873.0
2223500.0,53464,49202,53307,59979,76895.0
2224000.0,53476,49211,53321,60000,76923.0
2224500.0,53481,49220,53332,60009,76948.0
2225000.0,53488,49226,53345,60020,76981.0
2225500.0,53494,49235,53355,60033,77012.0
2226000.0,53512,49243,53363,60052,77036.0
2226500.0,53519,49252,53371,60073,77054.0
2227000.0,53534,49258,53380,60083,77086.0
2227500.0,53542,49270,53395,60097,77104.0
2228000.0,53558,49276,53408,60120,77122.0
2228500.0,53571,49285,53421,60142,77140.0
2229000.0,53579,49295,53432,60168,77161.0
2229500.0,53588,49303,53443,60180,77190.0
2230000.0,53599,49308,53456,60197,77215.0
2230500.0,53614,49319,53470,60221,77238.0
2231000.0,53624,49326,53480,60240,77255.0
2231500.0,53630,49333,53492,60257,77278.0
2232000.0,53641,49339,53500,60277,77289.0
2232500.0,53652,49346,53510,60290,77313.0
2233000.0,53666,49361,53526,60299,77335.0
2233500.0,53676,49371,53543,60307,77365.0
2234000.0,53684,49380,53558,60329,77387.0
2234500.0,53690,49389,53570,60346,77404.0
2235000.0,53702,49400,53583,60364,77425.0
2235500.0,53717,49410,53592,60384,77458.0
2236000.0,53726,49419,53604,60398,77473.0
2236500.0,53736,49425,53614,60410,77486.0
2237000.0,53743,49433,53625,60423,77524.0
2237500.0,53761,49443,53644,60437,77543.0
2238000.0,53771,49454,53654,60444,77563.0
2238500.0,53778,49462,53667,60462,77580.0
2239000.0,53789,49472,53679,60479,77596.0
2239500.0,53797,49479,53690,60506,77613.0
2240000.0,53807,49489,53704,60519,77632.0
2240500.0,53814,49495,53717,60534,77648.0
2241000.0,53821,49501,53729,60550,77674.0
2241500.0,53833,49514,53744,60559,77698.0
2242000.0,53842,49523,53759,60584,77719.0
2242500.0,53850,49530,53773,60603,77740.0
2243000.0,53862,49536,53787,60622,77772.0
2243500.0,53869,49545,53800,60636,77802.0
2244000.0,53878,49552,53808,60664,77829.0
2244500.0,53886,49564,53825,60684,77850.0
2245000.0,53894,49571,53836,60701,77874.0
2245500.0,53907,49583,53847,60710,77897.0
2246000.0,53920,49589,53859,60721,77924.0
2246500.0,53936,49599,53873,60734,77946.0
2247000.0,53948,49605,53887,60747,77970.0
2247500.0,53956,49611,53895,60754,77997.0
2248000.0,53968,49622,53904,60770,78016.0
2248500.0,53978,49634,53914,60786,78032.0
2249000.0,53987,49645,53928,60798,78054.0
2249500.0,53995,49653,53939,60809,78075.0
2250000.0,54008,49659,53957,60830,78101.0
2250500.0,54018,49666,53967,60856,78120.0
2251000.0,54037,49673,53979,60870,78136.0
2251500.0,54046,49683,53995,60888,78157.0
2252000.0,54060,49691,54003,60906,78171.0
2252500.0,54068,49699,54015,60928,78205.0
2253000.0,54081,49710,54026,60949,78230.0
2253500.0,54090,49715,54038,60965,78252.0
2254000.0,54101,49725,54050,60988,78272.0
2254500.0,54112,49733,54060,61001,78295.0
2255000.0,54123,49741,54069,61015,78319.0
2255500.0,54135,49751,54083,61031,78348.0
2256000.0,54148,49758,54093,61043,78373.0
2256500.0,54159,49766,54111,61056,78405.0
2257000.0,54167,49775,54125,61063,78425.0
2257500.0,54178,49787,54139,61078,78447.0
2258000.0,54187,49794,54158,61095,78472.0
2258500.0,54198,49802,54169,61107,78497.0
2259000.0,54212,49813,54186,61116,78531.0
2259500.0,54221,49819,54200,61129,78542.0
2260000.0,54228,49828,54209,61149,78576.0
2260500.0,54237,49836,54223,61172,78595.0
2261000.0,54245,49847,54236,61181,78608.0
2261500.0,54253,49855,54248,61191,78621.0
2262000.0,54266,49866,54264,61201,78642.0
2262500.0,54278,49875,54275,61218,78663.0
2263000.0,54286,49883,54283,61236,78675.0
2263500.0,54295,49889,54295,61246,78705.0
2264000.0,54304,49897,54310,61263,78732.0
2264500.0,54312,49903,54324,61277,78767.0
2265000.0,54322,49908,54336,61284,78789.0
2265500.0,54332,49919,54347,61297,78810.0
2266000.0,54340,49926,54364,61306,78826.0
2266500.0,54349,49932,54374,61316,78839.0
2267000.0,54360,49937,54395,61330,78873.0
2267500.0,54370,49944,54403,61350,78888.0
2268000.0,54380,49950,54414,61358,78914.0
2268500.0,54389,49961,54427,61372,78948.0
2269000.0,54398,49969,54437,61395,78964.0
2269500.0,54403,49978,54445,61414,78987.0
2270000.0,54414,49984,54463,61433,79007.0
2270500.0,54425,49995,54479,61453,79020.0
2271000.0,54433,50000,54486,61459,79040.0
2271500.0,54441,50009,54502,61480,79055.0
2272000.0,54451,50015,54513,61493,79084.0
2272500.0,54459,50021,54528,61508,79105.0
2273000.0,54470,50029,54538,61518,79122.0
2273500.0,54484,50035,54549,61543,79149.0
2274000.0,54491,50042,54563,61551,79170.0
2274500.0,54501,50049,54573,61561,79199.0
2275000.0,54508,50056,54586,61578,79227.0
2275500.0,54518,50065,54593,61586,79243.0
2276000.0,54527,50073,54609,61622,79266.0
2276500.0,54539,50082,54617,61632,79283.0
2277000.0,54545,50087,54629,61641,79307.0
2277500.0,54554,50098,54648,61653,79331.0
2278000.0,54565,50111,54655,61669,79349.0
2278500.0,54574,50116,54672,61685,79364.0
2279000.0,54583,50123,54681,61699,79383.0
2279500.0,54590,50130,54704,61715,79412.0
2280000.0,54604,50135,54715,61733,79442.0
2280500.0,54614,50141,54728,61752,79456.0
2281000.0,54622,50148,54748,61768,79484.0
2281500.0,54630,50158,54763,61785,79515.0
2282000.0,54638,50164,54776,61804,79531.0
2282500.0,54649,50174,54788,61814,79554.0
2283000.0,54661,50185,54806,61826,79583.0
2283500.0,54673,50190,54814,61849,79596.0
2284000.0,54681,50202,54828,61861,79611.0
2284500.0,54695,50208,54844,61875,79630.0
2285000.0,54708,50219,54855,61890,79645.0
2285500.0,54717,50225,54863,61907,79689.0
2286000.0,54727,50230,54877,61917,79721.0
2286500.0,54740,50240,54884,61934,79738.0
2287000.0,54748,50245,54896,61957,79765.0
2287500.0,54760,50251,54904,61969,79787.0
2288000.0,54771,50257,54916,61982,79823.0
2288500.0,54779,50264,54925,61996,79861.0
2289000.0,54787,50271,54936,62011,79871.0
2289500.0,54798,50277,54951,62037,79890.0
2290000.0,54804,50283,54969,62058,79907.0
2290500.0,54814,50292,54990,62072,79928.0
2291000.0,54824,50297,55000,62088,79942.0
2291500.0,54837,50306,55016,62110,79974.0
2292000.0,54843,50313,55036,62122,80003.0
2292500.0,54853,50322,55048,62145,80053.0
2293000.0,54863,50329,55059,62154,80072.0
2293500.0,54874,50341,55066,62169,80100.0
2294000.0,54883,50347,55080,62187,80130.0
2294500.0,54889,50356,55096,62207,80141.0
2295000.0,54897,50362,55106,62222,80160.0
2295500.0,54909,50371,55116,62235,80191.0
2296000.0,54919,50377,55124,62248,80224.0
2296500.0,54936,50387,55140,62260,80239.0
2297000.0,54943,50393,55151,62280,80260.0
2297500.0,54952,50403,55160,62307,80289.0
2298000.0,54965,50413,55175,62324,80312.0
2298500.0,54972,50418,55182,62342,80336.0
2299000.0,54984,50424,55198,62356,80352.0
2299500.0,54994,50432,55209,62374,80374.0
2300000.0,55003,50438,55222,62385,80391.0
2300500.0,55015,50445,55239,62396,80422.0
2301000.0,55024,50452,55254,62410,80454.0
2301500.0,55036,50457,55269,62431,80479.0
2302000.0,55044,50465,55286,62450,80493.0
2302500.0,55052,50473,55295,62471,80522.0
2303000.0,55060,50481,55307,62489,80544.0
2303500.0,55069,50487,55317,62503,80563.0
2304000.0,55080,50494,55337,62522,80577.0
2304500.0,55092,50501,55354,62535,80616.0
2305000.0,55098,50509,55362,62546,80636.0
2305500.0,55109,50520,55378,62567,80650.0
2306000.0,55118,50528,55384,62585,80671.0
2306500.0,55128,50537,55395,62597,80687.0
2307000.0,55139,50543,55407,62613,80704.0
2307500.0,55152,50550,55422,62633,80735.0
2308000.0,55165,50556,55430,62648,80759.0
2308500.0,55175,50565,55444,62667,80778.0
2309000.0,55180,50575,55455,62696,80797.0
2309500.0,55191,50584,55470,62711,80815.0
2310000.0,55197,50593,55482,62723,80837.0
2310500.0,55212,50605,55494,62736,80849.0
2311000.0,55223,50617,55513,62763,80873.0
2311500.0,55234,50625,55521,62774,80895.0
2312000.0,55245,50633,55534,62792,80913.0
2312500.0,55253,50640,55544,62806,80934.0
2313000.0,55265,50647,55556,62819,80961.0
2313500.0,55275,50655,55569,62833,80976.0
2314000.0,55286,50660,55581,62847,81004.0
2314500.0,55292,50667,55601,62875,81028.0
2315000.0,55302,50679,55611,62885,81039.0
2315500.0,55310,50685,55625,62897,81055.0
2316000.0,55317,50692,55635,62917,81071.0
2316500.0,55327,50700,55650,62929,81105.0
2317000.0,55335,50706,55661,62946,81129.0
2317500.0,55343,50714,55685,62965,81142.0
2318000.0,55355,50722,55699,62978,81156.0
2318500.0,55363,50731,55709,62989,81174.0
2319000.0,55374,50741,55724,62996,81201.0
2319500.0,55383,50753,55734,63007,81226.0
2320000.0,55392,50758,55744,63020,81253.0
2320500.0,55402,50767,55752,63042,81268.0
2321000.0,55408,50774,55764,63068,81290.0
2321500.0,55415,50783,55777,63084,81313.0
2322000.0,55423,50790,55790,63101,81330.0
2322500.0,55431,50798,55804,63117,81356.0
2323000.0,55445,50804,55823,63134,81377.0
2323500.0,55453,50813,55831,63151,81397.0
2324000.0,55460,50818,55842,63164,81413.0
2324500.0,55468,50824,55855,63196,81435.0
2325000.0,55474,50831,55874,63206,81463.0
2325500.0,55485,50839,55884,63219,81492.0
2326000.0,55495,50849,55898,63228,81523.0
2326500.0,55505,50855,55917,63243,81555.0
2327000.0,55514,50861,55928,63255,81573.0
2327500.0,55521,50868,55948,63275,81591.0
2328000.0,55531,50879,55959,63303,81625.0
2328500.0,55537,50888,55978,63326,81663.0
2329000.0,55543,50897,55988,63334,81686.0
2329500.0,55552,50905,55998,63357,81718.0
2330000.0,55564,50910,56004,63370,81742.0
2330500.0,55575,50917,56017,63397,81761.0
2331000.0,55587,50928,56030,63408,81785.0
2331500.0,55595,50939,56040,63426,81813.0
2332000.0,55602,50946,56052,63440,81835.0
2332500.0,55611,50957,56060,63456,81857.0
2333000.0,55617,50964,56074,63485,81881.0
2333500.0,55629,50970,56088,63498,81910.0
2334000.0,55637,50976,56100,63506,81935.0
2334500.0,55649,50985,56115,63525,81964.0
2335000.0,55659,50994,56132,63537,81988.0
2335500.0,55669,51005,56145,63551,82004.0
2336000.0,55677,51016,56162,63570,82025.0
2336500.0,55687,51025,56181,63593,82058.0
2337000.0,55695,51031,56204,63609,82079.0
2337500.0,55705,51040,56216,63626,82095.0
2338000.0,55710,51047,56225,63649,82131.0
2338500.0,55720,51055,56236,63669,82146.0
2339000.0,55730,51065,56247,63682,82159.0
2339500.0,55743,51071,56270,63695,82181.0
2340000.0,55750,51082,56282,63713,82195.0
2340500.0,55758,51088,56293,63727,82216.0
2341000.0,55766,51100,56310,63744,82234.0
2341500.0,55775,51107,56323,63762,82263.0
2342000.0,55783,51115,56339,63783,82295.0
2342500.0,55799,51124,56352,63798,82315.0
2343000.0,55811,51132,56366,63812,82339.0
2343500.0,55818,51141,56374,63831,82356.0
2344000.0,55829,51149,56384,63843,82374.0
2344500.0,55846,51155,56401,63861,82402.0
2345000.0,55853,51163,56412,63873,82426.0
2345500.0,55860,51169,56420,63888,82442.0
2346000.0,55874,51177,56435,63905,82476.0
2346500.0,55880,51189,56445,63921,82495.0
2347000.0,55889,51197,56455,63942,82520.0
2347500.0,55898,51205,56468,63954,82545.0
2348000.0,55910,51212,56480,63963,82559.0
2348500.0,55926,51221,56490,63984,82574.0
2349000.0,55940,51228,56500,64008,82591.0
2349500.0,55948,51235,56510,64040,82610.0
2350000.0,55954,51241,56528,64058,82642.0
2350500.0,55961,51248,56539,64078,82673.0
2351000.0,55972,51254,56552,64102,82695.0
2351500.0,55985,51260,56565,64122,82715.0
2352000.0,55996,51267,56579,64133,82736.0
2352500.0,56005,51274,56588,64144,82757.0
2353000.0,56017,51280,56599,64160,82778.0
2353500.0,56029,51291,56608,64171,82796.0
2354000.0,56037,51298,56615,64190,82806.0
2354500.0,56049,51307,56629,64205,82834.0
2355000.0,56055,51316,56641,64227,82866.0
2355500.0,56064,51321,56656,64251,82890.0
2356000.0,56070,51327,56662,64264,82909.0
2356500.0,56080,51336,56674,64295,82935.0
2357000.0,56086,51343,56691,64311,82963.0
2357500.0,56094,51351,56699,64336,82978.0
2358000.0,56108,51360,56711,64347,82997.0
2358500.0,56123,51367,56723,64369,83022.0
2359000.0,56133,51374,56737,64386,83053.0
2359500.0,56141,51387,56752,64397,83070.0
2360000.0,56150,51396,56762,64419,83093.0
2360500.0,56157,51402,56773,64440,83112.0
2361000.0,56168,51409,56786,64457,83149.0
2361500.0,56179,51418,56807,64474,83186.0
2362000.0,56189,51428,56819,64495,83211.0
2362500.0,56199,51434,56835,64505,83238.0
2363000.0,56215,51445,56847,64522,83265.0
2363500.0,56223,51453,56861,64556,83291.0
2364000.0,56231,51463,56877,64577,83319.0
2364500.0,56237,51470,56890,64592,83340.0
2365000.0,56249,51481,56908,64602,83371.0
2365500.0,56267,51489,56918,64615,83398.0
2366000.0,56284,51496,56929,64627,83430.0
2366500.0,56292,51507,56940,64645,83457.0
2367000.0,56307,51515,56954,64666,83480.0
2367500.0,56315,51521,56964,64677,83507.0
2368000.0,56326,51529,56979,64692,83525.0
2368500.0,56339,51541,56990,64703,83545.0
2369000.0,56348,51547,56999,64720,83575.0
2369500.0,56355,51553,57009,64740,83618.0
2370000.0,56366,51558,57025,64756,83631.0
2370500.0,56381,51565,57046,64775,83650.0
2371000.0,56391,51575,57055,64791,83680.0
2371500.0,56398,51582,57074,64808,83700.0
2372000.0,56404,51590,57095,64828,83716.0
2372500.0,56415,51601,57111,64845,83731.0
2373000.0,56424,51609,57120,64867,83750.0
2373500.0,56432,51615,57132,64886,83769.0
2374000.0,56439,51620,57146,64899,83800.0
2374500.0,56450,51629,57161,64911,83826.0
2375000.0,56460,51638,57171,64925,83840.0
2375500.0,56467,51644,57184,64945,83862.0
2376000.0,56475,51652,57200,64960,83896.0
2376500.0,56485,51661,57207,64970,83915.0
2377000.0,56492,51668,57220,64994,83933.0
2377500.0,56503,51678,57235,65015,83957.0
2378000.0,56512,51687,57246,65026,83987.0
2378500.0,56520,51696,57258,65045,84012.0
2379000.0,56532,51703,57269,65059,84043.0
2379500.0,56545,51717,57284,65073,84066.0
2380000.0,56554,51726,57297,65092,84079.0
2380500.0,56562,51736,57313,65103,84108.0
2381000.0,56573,51745,57328,65124,84153.0
2381500.0,56586,51750,57343,65137,84175.0
2382000.0,56592,51758,57349,65151,84203.0
2382500.0,56600,51771,57365,65166,84228.0
2383000.0,56608,51780,57373,65180,84257.0
2383500.0,56616,51787,57389,65191,84296.0
2384000.0,56625,51793,57398,65211,84316.0
2384500.0,56634,51805,57414,65230,84344.0
2385000.0,56641,51815,57426,65239,84363.0
2385500.0,56649,51825,57441,65249,84399.0
2386000.0,56658,51831,57452,65264,84414.0
2386500.0,56669,51839,57468,65279,84434.0
2387000.0,56679,51845,57478,65295,84450.0
2387500.0,56686,51850,57489,65314,84465.0
2388000.0,56695,51861,57502,65329,84484.0
2388500.0,56705,51868,57512,65343,84503.0
2389000.0,56714,51877,57519,65357,84518.0
2389500.0,56722,51888,57531,65380,84541.0
2390000.0,56737,51895,57540,65396,84553.0
2390500.0,56750,51904,57555,65411,84570.0
2391000.0,56756,51910,57568,65426,84589.0
2391500.0,56764,51918,57578,65447,84606.0
2392000.0,56772,51926,57588,65465,84616.0
2392500.0,56778,51932,57612,65486,84637.0
2393000.0,56786,51939,57624,65503,84662.0
2393500.0,56793,51944,57641,65522,84680.0
2394000.0,56805,51954,57655,65537,84700.0
2394500.0,56814,51962,57661,65564,84723.0
2395000.0,56823,51967,57667,65578,84743.0
2395500.0,56832,51976,57681,65598,84760.0
2396000.0,56840,51983,57693,65615,84788.0
2396500.0,56847,51994,57702,65639,84807.0
2397000.0,56857,52001,57713,65661,84834.0
2397500.0,56864,52010,57723,65680,84865.0
2398000.0,56875,52021,57735,65694,84901.0
2398500.0,56887,52026,57756,65717,84920.0
2399000.0,56893,52036,57774,65737,84939.0
2399500.0,56903,52042,57792,65750,84971.0
2400000.0,56911,52048,57801,65763,84991.0
2400500.0,56920,52055,57816,65788,85008.0
2401000.0,56930,52063,57826,65814,85022.0
2401500.0,56939,52069,57836,65833,85049.0
2402000.0,56947,52076,57849,65851,85080.0
2402500.0,56954,52083,57860,65877,85108.0
2403000.0,56963,52090,57870,65896,85124.0
2403500.0,56972,52096,57881,65917,85175.0
2404000.0,56983,52103,57897,65929,85201.0
2404500.0,56989,52113,57911,65942,85212.0
2405000.0,56998,52121,57926,65958,85229.0
2405500.0,57012,52130,57935,65975,85249.0
2406000.0,57020,52137,57946,66000,85285.0
2406500.0,57027,52144,57965,66023,85310.0
2407000.0,57038,52154,57974,66038,85328.0
2407500.0,57049,52162,57985,66052,85351.0
2408000.0,57060,52172,57992,66063,85377.0
2408500.0,57068,52180,58011,66077,85393.0
2409000.0,57085,52192,58023,66085,85411.0
2409500.0,57093,52201,58035,66098,85439.0
2410000.0,57106,52209,58046,66109,85464.0
2410500.0,57113,52218,58061,66129,85478.0
2411000.0,57124,52230,58073,66148,85502.0
2411500.0,57135,52238,58084,66163,85526.0
2412000.0,57143,52248,58091,66182,85559.0
2412500.0,57150,52253,58102,66198,85581.0
2413000.0,57158,52266,58109,66208,85597.0
2413500.0,57166,52274,58122,66225,85637.0
2414000.0,57172,52282,58130,66231,85656.0
2414500.0,57184,52288,58141,66248,85675.0
2415000.0,57192,52296,58163,66268,85699.0
2415500.0,57206,52301,58170,66282,85726.0
2416000.0,57220,52313,58182,66300,85742.0
2416500.0,57228,52320,58192,66319,85763.0
2417000.0,57235,52328,58204,66331,85787.0
2417500.0,57245,52335,58216,66352,85809.0
2418000.0,57252,52343,58229,66376,85832.0
2418500.0,57263,52348,58237,66390,85859.0
2419000.0,57276,52361,58246,66409,85875.0
2419500.0,57285,52367,58263,66417,85897.0
2420000.0,57294,52380,58275,66430,85913.0
2420500.0,57305,52389,58287,66442,85937.0
2421000.0,57316,52394,58297,66456,85953.0
2421500.0,57327,52400,58310,66465,85975.0
2422000.0,57337,52408,58323,66493,85988.0
2422500.0,57344,52414,58335,66519,86003.0
2423000.0,57349,52425,58345,66535,86034.0
2423500.0,57365,52433,58357,66558,86061.0
2424000.0,57373,52438,58368,66578,86085.0
2424500.0,57379,52448,58381,66594,86118.0
2425000.0,57395,52454,58388,66612,86151.0
2425500.0,57400,52460,58396,66627,86176.0
2426000.0,57406,52468,58409,66636,86193.0
2426500.0,57417,52477,58430,66655,86215.0
2427000.0,57429,52485,58447,66682,86231.0
2427500.0,57443,52492,58464,66694,86251.0
2428000.0,57448,52498,58476,66715,86269.0
2428500.0,57457,52506,58486,66733,86292.0
2429000.0,57465,52515,58498,66750,86317.0
2429500.0,57471,52523,58513,66765,86343.0
2430000.0,57478,52531,58528,66775,86381.0
2430500.0,57486,52538,58544,66785,86406.0
2431000.0,57493,52547,58554,66797,86425.0
2431500.0,57503,52553,58569,66809,86453.0
2432000.0,57511,52566,58576,66831,86483.0
2432500.0,57519,52576,58586,66841,86502.0
2433000.0,57527,52584,58604,66853,86524.0
2433500.0,57538,52591,58620,66880,86552.0
2434000.0,57545,52596,58630,66894,86568.0
2434500.0,57555,52603,58640,66906,86607.0
2435000.0,57565,52614,58650,66931,86629.0
2435500.0,57574,52620,58657,66955,86661.0
2436000.0,57584,52630,58674,66969,86688.0
2436500.0,57592,52638,58687,66981,86710.0
2437000.0,57598,52647,58701,66993,86734.0
2437500.0,57604,52655,58714,67007,86774.0
2438000.0,57614,52668,58728,67023,86793.0
2438500.0,57622,52674,58742,67045,86817.0
2439000.0,57633,52683,58750,67062,86839.0
2439500.0,57644,52692,58760,67076,86854.0
2440000.0,57653,52701,58772,67089,86871.0
2440500.0,57661,52710,58786,67103,86888.0
2441000.0,57667,52717,58798,67122,86902.0
2441500.0,57677,52726,58810,67128,86916.0
2442000.0,57685,52733,58821,67146,86942.0
2442500.0,57692,52739,58830,67161,86965.0
2443000.0,57701,52747,58845,67177,87001.0
2443500.0,57710,52756,58854,67188,87022.0
2444000.0,57720,52761,58862,67204,87044.0
2444500.0,57727,52773,58876,67223,87060.0
2445000.0,57733,52781,58889,67248,87081.0
2445500.0,57743,52790,58901,67275,87102.0
2446000.0,57754,52800,58913,67286,87136.0
2446500.0,57765,52807,58923,67308,87171.0
2447000.0,57775,52814,58933,67325,87209.0
2447500.0,57789,52821,58942,67337,87227.0
2448000.0,57800,52832,58956,67355,87248.0
2448500.0,57806,52842,58968,67371,87265.0
2449000.0,57812,52849,58976,67386,87285.0
2449500.0,57820,52857,58991,67402,87314.0
2450000.0,57828,52866,59002,67417,87332.0
2450500.0,57841,52874,59011,67433,87357.0
2451000.0,57850,52884,59021,67443,87376.0
2451500.0,57862,52891,59034,67460,87408.0
2452000.0,57867,52898,59046,67483,87430.0
2452500.0,57875,52906,59054,67497,87461.0
2453000.0,57883,52917,59066,67510,87494.0
2453500.0,57890,52925,59076,67525,87513.0
2454000.0,57896,52935,59092,67534,87544.0
2454500.0,57906,52948,59101,67556,87557.0
2455000.0,57917,52959,59111,67572,87588.0
2455500.0,57929,52965,59122,67594,87614.0
2456000.0,57937,52973,59133,67609,87645.0
2456500.0,57947,52982,59142,67617,87656.0
2457000.0,57952,52991,59152,67629,87695.0
2457500.0,57958,52999,59162,67640,87711.0
2458000.0,57966,53007,59174,67656,87737.0
2458500.0,57973,53014,59189,67672,87757.0
2459000.0,57981,53021,59197,67689,87779.0
2459500.0,57988,53030,59207,67704,87810.0
2460000.0,57997,53039,59219,67717,87841.0
2460500.0,58004,53045,59227,67729,87865.0
2461000.0,58015,53053,59243,67744,87901.0
2461500.0,58024,53066,59254,67754,87932.0
2462000.0,58033,53075,59272,67776,87948.0
2462500.0,58048,53082,59281,67795,87967.0
2463000.0,58062,53092,59296,67804,87991.0
2463500.0,58068,53100,59305,67819,88015.0
2464000.0,58076,53108,59317,67829,88042.0
2464500.0,58083,53117,59332,67852,88064.0
2465000.0,58088,53126,59350,67865,88087.0
2465500.0,58100,53132,59368,67882,88113.0
2466000.0,58106,53139,59377,67896,88135.0
2466500.0,58115,53146,59386,67907,88161.0
2467000.0,58124,53154,59397,67932,88188.0
2467500.0,58132,53162,59410,67948,88219.0
2468000.0,58137,53169,59424,67969,88238.0
2468500.0,58150,53175,59439,67989,88270.0
2469000.0,58163,53184,59449,68003,88294.0
2469500.0,58171,53191,59461,68019,88311.0
2470000.0,58177,53200,59474,68031,88330.0
2470500.0,58188,53205,59484,68049,88344.0
2471000.0,58195,53216,59497,68070,88368.0
2471500.0,58203,53223,59509,68082,88392.0
2472000.0,58214,53228,59525,68093,88407.0
2472500.0,58221,53235,59532,68110,88435.0
2473000.0,58226,53241,59545,68123,88457.0
2473500.0,58238,53249,59560,68139,88472.0
2474000.0,58247,53258,59575,68158,88504.0
2474500.0,58255,53265,59585,68175,88521.0
2475000.0,58263,53273,59601,68187,88544.0
2475500.0,58271,53280,59613,68205,88568.0
2476000.0,58279,53288,59629,68218,88598.0
2476500.0,58288,53296,59643,68234,88624.0
2477000.0,58296,53306,59651,68256,88643.0
2477500.0,58305,53314,59669,68281,88657.0
2478000.0,58310,53323,59687,68298,88687.0
2478500.0,58323,53333,59700,68315,88703.0
2479000.0,58329,53339,59718,68335,88730.0
2479500.0,58337,53347,59727,68348,88749.0
2480000.0,58346,53355,59738,68361,88763.0
2480500.0,58355,53364,59751,68379,88786.0
2481000.0,58363,53373,59763,68390,88802.0
2481500.0,58374,53379,59775,68406,88822.0
2482000.0,58384,53387,59783,68415,88854.0
2482500.0,58390,53398,59796,68434,88876.0
2483000.0,58397,53406,59815,68452,88902.0
2483500.0,58403,53412,59828,68461,88919.0
2484000.0,58417,53419,59839,68480,88943.0
2484500.0,58425,53426,59859,68497,88965.0
2485000.0,58435,53433,59870,68519,88987.0
2485500.0,58451,53442,59882,68531,89012.0
2486000.0,58460,53448,59896,68552,89024.0
2486500.0,58471,53456,59907,68569,89051.0
2487000.0,58478,53464,59926,68592,89075.0
2487500.0,58492,53476,59951,68608,89104.0
2488000.0,58500,53486,59959,68623,89139.0
2488500.0,58511,53493,59968,68635,89162.0
2489000.0,58522,53501,59978,68648,89193.0
2489500.0,58528,53509,59989,68670,89226.0
2490000.0,58538,53517,60005,68691,89249.0
2490500.0,58548,53524,60024,68715,89267.0
2491000.0,58557,53530,60036,68739,89293.0
2491500.0,58564,53542,60046,68762,89325.0
2492000.0,58574,53552,60062,68786,89358.0
2492500.0,58581,53561,60072,68813,89384.0
2493000.0,58590,53570,60082,68823,89396.0
2493500.0,58596,53575,60094,68833,89415.0
2494000.0,58601,53585,60102,68849,89435.0
2494500.0,58611,53592,60115,68868,89469.0
2495000.0,58619,53599,60122,68883,89484.0
2495500.0,58629,53608,60138,68898,89512.0
2496000.0,58634,53616,60150,68915,89532.0
2496500.0,58642,53626,60160,68937,89557.0
2497000.0,58652,53636,60171,68957,89588.0
2497500.0,58662,53644,60183,68982,89604.0
2498000.0,58667,53657,60193,69006,89620.0
2498500.0,58673,53670,60212,69028,89637.0
2499000.0,58679,53678,60224,69056,89662.0
2499500.0,58689,53683,60238,69075,89679.0
2500000.0,58698,53688,60247,69086,89695.0
2500500.0,58707,53699,60257,69110,89715.0
2501000.0,58715,53706,60267,69134,89725.0
2501500.0,58724,53715,60281,69146,89740.0
2502000.0,58734,53726,60302,69165,89754.0
2502500.0,58743,53731,60310,69186,89768.0
2503000.0,58752,53740,60322,69208,89789.0
2503500.0,58762,53749,60340,69221,89818.0
2504000.0,58774,53757,60356,69229,89836.0
2504500.0,58783,53763,60364,69244,89854.0
2505000.0,58790,53771,60377,69259,89881.0
2505500.0,58796,53776,60393,69281,89907.0
2506000.0,58806,53782,60405,69301,89929.0
2506500.0,58815,53788,60417,69317,89963.0
2507000.0,58823,53795,60427,69341,89992.0
2507500.0,58836,53805,60438,69358,90017.0
2508000.0,58844,53812,60448,69376,90039.0
2508500.0,58850,53819,60457,69389,90063.0
2509000.0,58861,53828,60466,69401,90092.0
2509500.0,58868,53838,60480,69415,90108.0
2510000.0,58875,53845,60492,69427,90114.0
2510500.0,58882,53853,60506,69439,90136.0
2511000.0,58890,53863,60525,69464,90160.0
2511500.0,58898,53870,60540,69479,90185.0
2512000.0,58907,53876,60555,69498,90197.0
2512500.0,58920,53884,60564,69512,90216.0
2513000.0,58928,53892,60576,69523,90237.0
2513500.0,58934,53898,60588,69539,90252.0
2514000.0,58942,53914,60599,69555,90267.0
2514500.0,58948,53921,60612,69570,90284.0
2515000.0,58959,53937,60625,69596,90309.0
2515500.0,58973,53949,60641,69617,90325.0
2516000.0,58985,53956,60656,69635,90341.0
2516500.0,58992,53963,60663,69648,90356.0
2517000.0,59000,53971,60673,69669,90379.0
2517500.0,59010,53984,60678,69690,90395.0
2518000.0,59022,53992,60691,69708,90419.0
2518500.0,59034,54003,60700,69727,90439.0
2519000.0,59041,54009,60711,69747,90449.0
2519500.0,59050,54016,60718,69767,90466.0
2520000.0,59058,54025,60725,69781,90486.0
2520500.0,59069,54032,60746,69803,90505.0
2521000.0,59078,54038,60762,69825,90516.0
2521500.0,59087,54046,60778,69852,90542.0
2522000.0,59098,54056,60797,69872,90573.0
2522500.0,59105,54066,60808,69887,90590.0
2523000.0,59112,54073,60824,69899,90613.0
2523500.0,59119,54086,60836,69919,90633.0
2524000.0,59129,54098,60851,69943,90647.0
2524500.0,59138,54107,60872,69963,90665.0
2525000.0,59149,54112,60883,69981,90693.0
