frames,no_epsilon_z,no_epsilon_rnd,local,simple,normal
627000.0,1705147511.942789,1704983307.8960497,1704906545.1808605,1704651568.35714,1704593051.130246
627500.0,1705147517.5092869,1704983313.4985468,1704906550.92636,1704651574.0676389,1704593057.1482441
628000.0,1705147522.985286,1704983319.0485473,1704906556.7468603,1704651579.7796385,1704593063.1747444
628500.0,1705147528.3922846,1704983324.6030474,1704906562.3923578,1704651585.7546394,1704593069.1542442
629000.0,1705147533.8007867,1704983330.0775485,1704906567.998359,1704651591.4851387,1704593074.9602463
629500.0,1705147539.2177856,1704983335.6135478,1704906573.651358,1704651597.3516378,1704593080.953244
630000.0,1705147544.6262872,1704983341.1220474,1704906579.27336,1704651603.1176379,1704593086.9302442
630500.0,1705147550.9382873,1704983347.556546,1704906585.7898593,1704651609.4951386,1704593093.4947464
631000.0,1705147556.3812852,1704983353.0390477,1704906591.4203587,1704651615.2121377,1704593099.3002443
631500.0,1705147561.8282857,1704983358.7220461,1704906597.27136,1704651620.9851382,1704593105.1667442
632000.0,1705147567.2847872,1704983364.3290486,1704906602.893358,1704651626.704139,1704593110.9602442
632500.0,1705147572.7067852,1704983369.842047,1704906608.5813594,1704651632.47664,1704593116.763244
633000.0,1705147578.151785,1704983375.38855,1704906614.3213577,1704651638.1841378,1704593123.549745
633500.0,1705147583.7662854,1704983380.916547,1704906619.9428577,1704651643.8901381,1704593130.8087437
634000.0,1705147589.1692855,1704983386.3880486,1704906625.55686,1704651649.7836404,1704593137.5097446
634500.0,1705147594.535286,1704983392.0620482,1704906631.268358,1704651655.6586385,1704593144.3692503
635000.0,1705147599.9792864,1704983397.5575478,1704906636.8983598,1704651661.4041386,1704593151.2682474
635500.0,1705147606.4117851,1704983404.2005472,1704906643.4228578,1704651667.9021394,1704593159.321246
636000.0,1705147611.8237855,1704983409.6945481,1704906649.1558583,1704651673.78164,1704593165.859244
636500.0,1705147617.291785,1704983415.2145467,1704906654.8203578,1704651679.5016398,1704593172.4947455
637000.0,1705147622.7132857,1704983420.781549,1704906660.4428601,1704651685.2206388,1704593179.1847441
637500.0,1705147628.1562855,1704983426.367549,1704906666.2443578,1704651690.948638,1704593185.7562442
638000.0,1705147633.5737848,1704983431.8770483,1704906671.884358,1704651696.839138,1704593192.1697445
638500.0,1705147638.9967878,1704983437.4510465,1704906677.682858,1704651702.595168,1704593198.7082465
639000.0,1705147644.3692875,1704983442.9680488,1704906683.6463602,1704651708.2811377,1704593205.224244
639500.0,1705147649.9307868,1704983448.5390463,1704906689.309358,1704651714.0666409,1704593211.7697468
640000.0,1705147655.3127854,1704983454.0770485,1704906694.92786,1704651719.9871378,1704593218.3452442
640500.0,1705147661.8622859,1704983460.6225486,1704906701.4923596,1704651726.3911393,1704593225.001744
641000.0,1705147667.2702854,1704983466.1785462,1704906707.28236,1704651732.2131379,1704593231.823744
641500.0,1705147672.7432866,1704983471.7415495,1704906712.945859,1704651737.9481394,1704593238.7677445
642000.0,1705147678.184787,1704983477.1760464,1704906718.6003578,1704651743.6931398,1704593245.1782467
642500.0,1705147683.685785,1704983482.6950471,1704906724.213358,1704651749.4151378,1704593251.589746
643000.0,1705147689.1317847,1704983488.257548,1704906729.844359,1704651755.21014,1704593258.0947442
643500.0,1705147694.5992854,1704983493.9710498,1704906735.483858,1704651760.941638,1704593264.764745
644000.0,1705147700.0502856,1704983499.4630475,1704906741.3743577,1704651766.6466382,1704593271.3087442
644500.0,1705147705.477285,1704983504.9890478,1704906747.0583587,1704651772.408638,1704593278.224244
645000.0,1705147710.8977866,1704983510.5120504,1704906752.6418593,1704651778.1781378,1704593285.127244
645500.0,1705147717.5752852,1704983516.8950465,1704906759.1793578,1704651784.8336408,1704593292.883244
646000.0,1705147722.9587853,1704983522.4475482,1704906764.8848603,1704651790.8026383,1704593299.8957453
646500.0,1705147728.3782864,1704983527.9445472,1704906770.50536,1704651796.533138,1704593308.5952456
647000.0,1705147733.7652855,1704983533.4300644,1704906776.138858,1704651802.2526376,1704593319.5617456
647500.0,1705147739.1737883,1704983538.9515474,1704906781.76586,1704651808.1116388,1704593329.5947464
648000.0,1705147744.5672858,1704983544.4650466,1704906787.566858,1704651813.810141,1704593340.343745
648500.0,1705147749.9832876,1704983549.9830477,1704906793.2433598,1704651819.6206381,1704593350.1712463
649000.0,1705147755.3872852,1704983555.5725474,1704906798.8323576,1704651825.46414,1704593359.1927464
649500.0,1705147760.7752852,1704983561.1225476,1704906804.476358,1704651831.2066379,1704593369.3022442
650000.0,1705147766.225287,1704983566.6875482,1704906810.2923596,1704651836.9351377,1704593378.9347506
650500.0,1705147772.6802852,1704983573.2715511,1704906817.0298579,1704651843.8661387,1704593388.9202456
651000.0,1705147778.2017875,1704983578.836048,1704906822.5973582,1704651849.7536395,1704593396.5352437
651500.0,1705147783.7527852,1704983584.3470464,1704906828.4963593,1704651855.5521395,1704593403.589744
652000.0,1705147789.151285,1704983589.9315486,1704906834.1238577,1704651861.31014,1704593410.9712455
652500.0,1705147794.5987852,1704983595.5365474,1704906839.7463593,1704651867.0396385,1704593418.0732462
653000.0,1705147799.9947863,1704983601.05055,1704906845.3718598,1704651872.7586405,1704593425.6242442
653500.0,1705147805.4537852,1704983606.564547,1704906851.0018601,1704651878.5091407,1704593432.0752463
654000.0,1705147810.8517854,1704983612.1480498,1704906856.6058578,1704651884.2136402,1704593438.9502442
654500.0,1705147816.2702854,1704983617.6185467,1704906862.2553613,1704651889.972638,1704593445.7752442
655000.0,1705147821.6977868,1704983623.2290475,1704906868.0808606,1704651895.7451377,1704593452.2902446
655500.0,1705147828.194787,1704983629.8905497,1704906874.74386,1704651902.6861382,1704593461.2582464
656000.0,1705147833.5827866,1704983635.3925471,1704906880.4248579,1704651908.4761395,1704593468.3917437
656500.0,1705147839.0217855,1704983640.9020472,1704906886.1163597,1704651914.4071398,1704593474.756746
657000.0,1705147844.5812852,1704983646.4200463,1704906891.7753582,1704651920.213639,1704593481.2267444
657500.0,1705147850.0797849,1704983651.8805482,1704906897.3848586,1704651925.9102356,1704593487.8732445
658000.0,1705147855.5167873,1704983657.5150478,1704906903.0448604,1704651931.6301382,1704593494.6797442
658500.0,1705147860.949785,1704983663.005048,1704906908.8533597,1704651937.4161413,1704593501.3062441
659000.0,1705147866.3482864,1704983668.5165493,1704906914.4868598,1704651943.112138,1704593507.5802462
659500.0,1705147871.752285,1704983674.0450492,1704906920.1063578,1704651948.7651384,1704593513.9317446
660000.0,1705147877.180286,1704983679.542549,1704906925.8728585,1704651954.5611556,1704593520.3492439
660500.0,1705147883.6447873,1704983686.2035465,1704906932.6173596,1704651961.390138,1704593527.497245
661000.0,1705147889.353785,1704983691.8895473,1704906938.310858,1704651967.1331391,1704593533.830744
661500.0,1705147894.7842865,1704983697.4335475,1704906944.0488584,1704651972.909138,1704593541.739245
662000.0,1705147900.6447875,1704983702.8880467,1704906949.721858,1704651978.7036388,1704593549.464744
662500.0,1705147906.1042871,1704983708.414049,1704906955.4098577,1704651984.6356378,1704593557.595744
663000.0,1705147911.6747868,1704983713.8985474,1704906961.1808584,1704651990.4311402,1704593564.7092457
663500.0,1705147917.150785,1704983719.4310477,1704906966.93436,1704651996.1486382,1704593571.7627444
664000.0,1705147922.5172875,1704983724.9115493,1704906972.5703578,1704652001.8591385,1704593579.3367467
664500.0,1705147927.9227853,1704983730.3715491,1704906978.2008579,1704652007.608638,1704593586.6672466
665000.0,1705147933.320789,1704983735.8860488,1704906983.9068604,1704652013.4006376,1704593594.2912447
665500.0,1705147939.811285,1704983742.4420483,1704906990.61936,1704652020.0336397,1704593603.0467992
666000.0,1705147945.2247868,1704983747.9955466,1704906996.2763581,1704652025.9151397,1704593610.4247465
666500.0,1705147950.615787,1704983753.5715475,1704907001.9878602,1704652031.6666381,1704593619.0762465
667000.0,1705147956.019285,1704983759.212048,1704907008.0833595,1704652037.4021378,1704593626.5742443
667500.0,1705147961.445785,1704983764.7505472,1704907013.7363577,1704652043.2356396,1704593634.175747
668000.0,1705147966.873285,1704983770.2550488,1704907019.3648598,1704652049.1351392,1704593642.030745
668500.0,1705147972.2857847,1704983775.7010481,1704907025.0538595,1704652054.8991404,1704593649.9622457
669000.0,1705147977.9102871,1704983781.213047,1704907030.7068603,1704652060.6196392,1704593657.566747
669500.0,1705147983.3357847,1704983786.723546,1704907036.3818605,1704652066.415638,1704593665.026746
670000.0,1705147988.759786,1704983792.153047,1704907041.9923587,1704652072.1181414,1704593672.7062452
670500.0,1705147995.262785,1704983798.3730466,1704907048.6883583,1704652078.5551395,1704593681.5312457
671000.0,1705148000.6877856,1704983803.9130476,1704907054.2913587,1704652084.4351397,1704593689.3427455
671500.0,1705148006.1587868,1704983809.4955485,1704907059.9213579,1704652090.225138,1704593696.9357457
672000.0,1705148011.5882852,1704983814.9575481,1704907065.5268583,1704652095.9441378,1704593704.452245
672500.0,1705148016.982285,1704983820.510048,1704907071.2308595,1704652101.7281408,1704593712.040246
673000.0,1705148022.445785,1704983826.1180472,1704907076.9603608,1704652107.4741395,1704593719.5247467
673500.0,1705148027.829785,1704983831.6355488,1704907082.642358,1704652113.3221407,1704593726.855746
674000.0,1705148033.2122853,1704983837.1170464,1704907088.2443578,1704652119.1806376,1704593734.451744
674500.0,1705148038.6337879,1704983842.6545494,1704907094.1058602,1704652124.945638,1704593742.1457484
675000.0,1705148044.2082865,1704983848.164546,1704907099.74236,1704652130.6836379,1704593749.8627448
675500.0,1705148050.5497868,1704983854.7680478,1704907106.058358,1704652137.6266398,1704593758.5907462
676000.0,1705148055.9557853,1704983860.2950468,1704907111.71636,1704652143.3286376,1704593766.2167454
676500.0,1705148061.3327851,1704983865.7355485,1704907117.3758585,1704652149.1051378,1704593773.8582468
677000.0,1705148066.6987858,1704983871.296046,1704907123.091858,1704652154.9421377,1704593781.6977463
677500.0,1705148072.1387854,1704983876.761046,1704907128.8023577,1704652160.6126387,1704593789.5637445
678000.0,1705148077.5317864,1704983882.2670474,1704907134.4038599,1704652166.3131385,1704593797.2862458
678500.0,1705148082.9647856,1704983887.9220483,1704907140.4128592,1704652172.120639,1704593805.440746
679000.0,1705148088.3997872,1704983893.5765474,1704907146.0053592,1704652177.9311395,1704593813.9692461
679500.0,1705148093.8057852,1704983899.1110463,1704907151.6368577,1704652183.7961397,1704593821.7162461
680000.0,1705148099.2622867,1704983904.5935488,1704907157.3098586,1704652189.6076396,1704593829.859246
680500.0,1705148105.8377848,1704983911.2030478,1704907164.0923576,1704652196.419638,1704593839.4527442
681000.0,1705148111.486287,1704983916.67805,1704907169.7298577,1704652202.142638,1704593847.2712452
681500.0,1705148117.0047853,1704983922.2040477,1704907175.376858,1704652207.8836405,1704593854.9712446
682000.0,1705148122.4337852,1704983927.6835501,1704907180.9853578,1704652213.7231379,1704593863.073744
682500.0,1705148127.839285,1704983933.321547,1704907186.8343582,1704652219.4541404,1704593870.973247
683000.0,1705148133.2707853,1704983938.8465474,1704907192.4409204,1704652225.2551384,1704593879.1407442
683500.0,1705148138.6837852,1704983944.3805475,1704907198.06736,1704652230.9961388,1704593887.013747
684000.0,1705148144.085285,1704983949.8370485,1704907203.8163595,1704652236.756642,1704593894.966244
684500.0,1705148149.5277872,1704983955.5150495,1704907209.49436,1704652242.5881402,1704593902.6602473
685000.0,1705148154.9352849,1704983961.023048,1704907215.0783594,1704652248.5516396,1704593910.6247466
685500.0,1705148161.427285,1704983967.5405486,1704907221.8398578,1704652255.3866382,1704593919.0232446
686000.0,1705148166.8097863,1704983973.0100474,1704907227.667358,1704652261.2506378,1704593926.748747
686500.0,1705148172.2167864,1704983978.5295477,1704907233.315858,1704652267.09314,1704593934.9132462
687000.0,1705148177.827787,1704983984.0425475,1704907238.91586,1704652272.8251379,1704593942.6352458
687500.0,1705148183.284287,1704983989.5935497,1704907244.5768576,1704652278.65264,1704593950.5877445
688000.0,1705148188.6762853,1704983995.1220477,1704907250.3163593,1704652284.3636394,1704593958.3217463
688500.0,1705148194.1167855,1704984000.672549,1704907255.98186,1704652290.1091378,1704593966.2627456
689000.0,1705148199.5287852,1704984006.2090464,1704907261.5893595,1704652295.7906387,1704593974.045248
689500.0,1705148204.971287,1704984011.7600482,1704907267.2838604,1704652301.556638,1704593982.0252447
690000.0,1705148210.4522874,1704984017.3200467,1704907273.2023582,1704652307.267139,1704593990.3437457
690500.0,1705148216.9077873,1704984024.0740473,1704907280.0103598,1704652314.3471391,1704593999.5467458
691000.0,1705148222.4117846,1704984029.5750487,1704907285.69036,1704652320.0901387,1704594007.3747478
691500.0,1705148227.8077898,1704984035.0895476,1704907291.3553596,1704652325.8416398,1704594015.416246
692000.0,1705148233.2387862,1704984040.6030493,1704907297.0048578,1704652331.5286384,1704594022.7912474
692500.0,1705148238.677287,1704984046.1880476,1704907302.607358,1704652337.3016386,1704594030.487247
693000.0,1705148244.3342855,1704984051.7080467,1704907308.2393582,1704652343.000638,1704594038.0527468
693500.0,1705148249.720285,1704984057.2175488,1704907313.8698602,1704652348.7106385,1704594045.6712468
694000.0,1705148255.0967875,1704984062.7140474,1704907319.6473603,1704652354.547138,1704594053.5397458
694500.0,1705148260.5622869,1704984068.2460508,1704907325.2668617,1704652360.2876403,1704594061.2812457
695000.0,1705148265.973285,1704984073.7585475,1704907330.9363585,1704652366.1251376,1704594069.0322459
695500.0,1705148272.4287863,1704984080.4195485,1704907337.5198603,1704652372.8226383,1704594078.2087464
696000.0,1705148277.828285,1704984085.9835477,1704907343.199858,1704652378.68564,1704594086.0057461
696500.0,1705148283.2352848,1704984091.6140482,1704907348.829858,1704652384.5206404,1704594093.9187467
697000.0,1705148288.6868682,1704984097.0835488,1704907354.467858,1704652390.4321377,1704594101.4717462
697500.0,1705148294.141285,1704984102.586047,1704907360.1238601,1704652396.1401396,1704594109.0687466
698000.0,1705148299.5522873,1704984108.1640484,1704907366.030858,1704652401.8651385,1704594116.4232469
698500.0,1705148304.957785,1704984113.6305482,1704907371.6293597,1704652407.6726377,1704594123.6347468
699000.0,1705148310.4968576,1704984119.1680458,1704907377.304358,1704652413.3716378,1704594131.5477457
699500.0,1705148315.9168246,1704984124.6390476,1704907382.93444,1704652419.1456387,1704594139.1757462
700000.0,1705148321.3952851,1704984130.1710474,1704907388.6153576,1704652424.9506376,1704594146.5707464
700500.0,1705148328.502092,1704984137.380312,1704907396.0694475,1704652432.137937,1704594155.7857459
701000.0,1705148334.0055919,1704984142.9908102,1704907402.1569488,1704652437.9069388,1704594164.0857475
701500.0,1705148339.3940916,1704984148.49681,1704907407.8784475,1704652443.751437,1704594171.7467465
702000.0,1705148344.8655927,1704984154.160811,1704907413.505949,1704652449.6404376,1704594180.1697478
702500.0,1705148350.248092,1704984159.7218127,1704907419.1209457,1704652455.3699389,1704594188.0342455
703000.0,1705148355.6370933,1704984165.2303095,1704907424.7224457,1704652461.187437,1704594195.7873397
703500.0,1705148361.0330915,1704984170.8028083,1704907430.337446,1704652467.017937,1704594203.0732474
704000.0,1705148366.4445915,1704984176.3003106,1704907435.991446,1704652472.762937,1704594210.866248
704500.0,1705148371.9395916,1704984181.8118083,1704907441.9024463,1704652478.579938,1704594218.3207462
705000.0,1705148377.4910932,1704984187.3348103,1704907447.4974458,1704652484.2499373,1704594225.9392464
705500.0,1705148383.9395936,1704984193.9503088,1704907453.6284459,1704652490.9189372,1704594234.7322443
706000.0,1705148389.380092,1704984199.4878104,1704907459.2544458,1704652496.7564375,1704594241.7397463
706500.0,1705148394.8285923,1704984205.021309,1704907464.9449458,1704652502.4764373,1704594248.6122456
707000.0,1705148400.2400942,1704984210.4933126,1704907470.7104461,1704652508.323937,1704594255.7322454
707500.0,1705148405.7016864,1704984216.0178094,1704907476.2939463,1704652514.4129372,1704594262.8332446
708000.0,1705148411.095593,1704984221.6948109,1704907482.102946,1704652520.1524372,1704594270.4087453
708500.0,1705148416.5245936,1704984227.2578087,1704907487.847946,1704652525.8999383,1704594277.8637443
709000.0,1705148421.9290917,1704984232.7693083,1704907493.5269465,1704652531.7569387,1704594285.2757456
709500.0,1705148427.3630936,1704984238.2263124,1704907499.197446,1704652537.4969394,1704594292.867746
710000.0,1705148432.8050916,1704984243.6703105,1704907504.827947,1704652543.2539377,1704594300.346746
710500.0,1705148439.4290924,1704984249.81731,1704907511.119946,1704652550.2294393,1704594308.3212452
711000.0,1705148444.912092,1704984255.3223104,1704907516.7954485,1704652555.9564373,1704594315.3527448
711500.0,1705148450.3075938,1704984260.8578084,1704907522.410946,1704652561.7649374,1704594322.587247
712000.0,1705148455.7085938,1704984266.3233109,1704907528.0704458,1704652567.6199389,1704594329.6532443
712500.0,1705148461.1470919,1704984271.8438132,1704907534.098948,1704652573.3759398,1704594337.0322464
713000.0,1705148466.524092,1704984277.3318095,1704907539.806946,1704652579.35594,1704594344.6717477
713500.0,1705148471.9515917,1704984282.908311,1704907545.4644473,1704652585.1974373,1704594351.9817467
714000.0,1705148477.3770916,1704984288.5543084,1704907551.079446,1704652590.9274373,1704594359.309748
714500.0,1705148482.788592,1704984294.0758111,1704907556.727946,1704652596.6549387,1704594365.9967444
715000.0,1705148488.1525917,1704984299.5938098,1704907562.3564467,1704652602.404937,1704594373.4872448
715500.0,1705148494.6715932,1704984305.977311,1704907569.3109481,1704652609.3689373,1704594382.255246
716000.0,1705148500.0885935,1704984311.5023105,1704907574.9224458,1704652615.1774378,1704594389.690246
716500.0,1705148505.6165936,1704984317.02681,1704907580.595946,1704652621.018938,1704594396.6627464
717000.0,1705148511.1130922,1704984322.516309,1704907586.2569458,1704652626.9574387,1704594403.8657463
717500.0,1705148516.5180914,1704984328.0058103,1704907591.8814483,1704652632.7629395,1704594411.633747
718000.0,1705148521.881593,1704984333.4993088,1704907597.6414495,1704652638.5214374,1704594419.0017447
718500.0,1705148527.2895918,1704984339.0463095,1704907603.410946,1704652644.5079374,1704594425.8147826
719000.0,1705148532.7165935,1704984344.5478096,1704907609.2024457,1704652650.3029387,1704594432.829744
719500.0,1705148538.1140928,1704984350.1983109,1704907614.9964478,1704652656.100439,1704594439.8877463
720000.0,1705148543.5340939,1704984355.7808104,1704907620.6484458,1704652661.9614372,1704594446.7102442
720500.0,1705148549.8375916,1704984362.3513095,1704907627.360946,1704652668.8559387,1704594454.9467454
721000.0,1705148555.2575936,1704984367.9848104,1704907632.9479485,1704652674.7079394,1704594462.4752455
721500.0,1705148560.6330945,1704984373.5743086,1704907638.599946,1704652680.472437,1704594469.9297466
722000.0,1705148566.0480943,1704984379.1908095,1704907644.4369485,1704652686.2419393,1704594477.370744
722500.0,1705148571.5170925,1704984384.7383099,1704907650.076946,1704652692.1794374,1704594484.4072442
723000.0,1705148577.0180936,1704984390.2758102,1704907655.7664459,1704652697.904937,1704594491.5142462
723500.0,1705148582.464092,1704984395.8868086,1704907661.412446,1704652703.604937,1704594498.2042468
724000.0,1705148587.9640923,1704984401.4473107,1704907667.225946,1704652709.6049373,1704594505.6082447
724500.0,1705148593.346094,1704984407.0413098,1704907672.887446,1704652715.4564395,1704594512.7212462
725000.0,1705148598.7740915,1704984412.5918105,1704907678.5139458,1704652721.1819372,1704594519.6552439
725500.0,1705148605.223092,1704984419.33931,1704907685.2364478,1704652728.0309398,1704594527.7012439
726000.0,1705148610.7030938,1704984424.8803103,1704907690.953946,1704652733.917438,1704594534.268746
726500.0,1705148616.1295917,1704984430.4543104,1704907696.7734478,1704652739.6994402,1704594541.461746
727000.0,1705148621.5651777,1704984435.9118419,1704907702.389947,1704652745.500938,1704594548.2977467
727500.0,1705148627.0220926,1704984441.4728093,1704907708.0479481,1704652751.390939,1704594555.1492438
728000.0,1705148632.4120927,1704984446.9733105,1704907713.7009459,1704652757.098937,1704594561.7787452
728500.0,1705148637.9305918,1704984452.4798086,1704907719.363446,1704652762.875437,1704594568.767745
729000.0,1705148643.3795917,1704984458.05381,1704907725.0269473,1704652768.7279372,1704594575.381245
729500.0,1705148648.8000937,1704984463.5718095,1704907730.754448,1704652774.542438,1704594582.9817467
730000.0,1705148654.1585915,1704984469.0278108,1704907736.755946,1704652780.5114381,1704594592.1622462
730500.0,1705148660.0385933,1704984475.360309,1704907742.8339481,1704652787.2699792,1704594600.9892476
731000.0,1705148665.4455934,1704984480.904311,1704907748.5224478,1704652792.9949386,1704594607.9777443
731500.0,1705148670.861592,1704984486.6023097,1704907754.2589476,1704652798.7784371,1704594614.617746
732000.0,1705148676.2955918,1704984492.15531,1704907759.939446,1704652804.5999372,1704594621.1797454
732500.0,1705148681.6850915,1704984497.7473092,1704907765.548446,1704652810.3919394,1704594627.5187445
733000.0,1705148687.1145933,1704984503.3378105,1704907771.1644464,1704652816.1494372,1704594634.6822472
733500.0,1705148692.5330918,1704984508.815312,1704907776.8119478,1704652821.9764397,1704594641.481744
734000.0,1705148698.0005915,1704984514.378809,1704907782.4459488,1704652827.713938,1704594647.455744
734500.0,1705148703.446592,1704984519.8878105,1704907788.243946,1704652833.4704392,1704594655.1177459
735000.0,1705148709.0350928,1704984525.429309,1704907793.9184458,1704652839.2384377,1704594662.201247
735500.0,1705148715.5475917,1704984531.9828093,1704907800.835947,1704652846.4874372,1704594671.7852461
736000.0,1705148720.9380915,1704984537.579809,1704907806.488446,1704652852.2379372,1704594679.646746
736500.0,1705148726.4115925,1704984543.0888093,1704907812.120446,1704652858.009438,1704594687.7007444
737000.0,1705148731.8195925,1704984548.59231,1704907817.7404459,1704652863.888939,1704594695.643245
737500.0,1705148737.1890926,1704984554.1438122,1704907823.391946,1704652869.6619387,1704594703.5427468
738000.0,1705148742.6405923,1704984559.6243103,1704907829.3689477,1704652875.4089384,1704594711.2137449
738500.0,1705148748.0560927,1704984565.1123087,1704907835.0344458,1704652881.1779375,1704594719.1407456
739000.0,1705148753.4910915,1704984570.6163104,1704907840.6384459,1704652887.0019374,1704594727.1122468
739500.0,1705148758.969092,1704984576.1923087,1704907846.4174461,1704652892.7424371,1704594734.821746
740000.0,1705148764.4100938,1704984581.7758083,1704907852.0634458,1704652898.5924397,1704594742.5952463
740500.0,1705148770.520593,1704984588.3993099,1704907858.568446,1704652905.2504373,1704594751.1947458
741000.0,1705148776.0525923,1704984593.8988104,1704907864.4124482,1704652911.2004387,1704594759.074247
741500.0,1705148781.4815927,1704984599.3858092,1704907870.0774474,1704652917.0569391,1704594766.8257446
742000.0,1705148786.8470933,1704984604.9338095,1704907875.9484484,1704652922.9459376,1704594774.9192457
742500.0,1705148792.3400924,1704984610.4558098,1704907881.531946,1704652928.72544,1704594782.5517442
743000.0,1705148797.8240917,1704984616.0963151,1704907887.2279472,1704652934.495939,1704594790.0657442
743500.0,1705148803.2405932,1704984621.6503084,1704907892.878947,1704652940.3279374,1704594797.795747
744000.0,1705148808.7250934,1704984627.1138115,1704907898.5219467,1704652946.0334387,1704594806.0287466
744500.0,1705148814.1860917,1704984632.6513107,1704907904.2299466,1704652951.8109374,1704594813.7792675
745000.0,1705148819.613594,1704984638.1953115,1704907909.921446,1704652957.7064373,1704594821.6822472
745500.0,1705148826.0865924,1704984644.8113086,1704907916.8069475,1704652964.5804372,1704594830.694745
746000.0,1705148831.4970942,1704984650.3763115,1704907922.513946,1704652970.3479378,1704594838.547744
746500.0,1705148837.0210943,1704984655.9168112,1704907928.280948,1704652976.3319373,1704594846.2987442
747000.0,1705148842.5875916,1704984661.4663117,1704907933.912446,1704652982.0999372,1704594854.4752455
747500.0,1705148847.9785929,1704984666.9873092,1704907939.559446,1704652987.9289374,1704594861.6552467
748000.0,1705148853.4025927,1704984672.4998097,1704907945.1559477,1704652993.8314397,1704594869.0722473
748500.0,1705148858.8625925,1704984678.0393107,1704907950.7704456,1704652999.5974376,1704594876.397245
749000.0,1705148864.4230938,1704984683.6648095,1704907956.4069479,1704653005.4214392,1704594885.0307465
749500.0,1705148869.8965914,1704984689.1373096,1704907962.2299469,1704653011.3579373,1704594892.7867463
750000.0,1705148875.3635914,1704984694.6543097,1704907967.9419463,1704653017.1339393,1704594900.6902463
750500.0,1705148881.4650934,1704984701.2878091,1704907974.2954476,1704653024.1874392,1704594909.266745
751000.0,1705148886.8820934,1704984706.831809,1704907979.8834481,1704653029.9439373,1704594917.101745
751500.0,1705148892.2810922,1704984712.3408098,1704907985.5149477,1704653035.8269372,1704594924.9542463
752000.0,1705148897.7040918,1704984717.836809,1704907991.2489476,1704653041.7449396,1704594932.8177462
752500.0,1705148903.1405933,1704984723.3653111,1704907997.3004463,1704653047.6164372,1704594940.9662468
753000.0,1705148908.6310916,1704984728.8343103,1704908002.9919467,1704653053.4724371,1704594948.9667468
753500.0,1705148914.0850925,1704984734.3528123,1704908008.6494462,1704653059.2499378,1704594956.8682477
754000.0,1705148919.5120919,1704984739.8538084,1704908014.3109465,1704653065.006437,1704594964.9477463
754500.0,1705148924.9290938,1704984745.378811,1704908020.013946,1704653070.802937,1704594972.7192469
755000.0,1705148930.2955933,1704984751.0138106,1704908025.6444457,1704653076.562439,1704594980.4417481
755500.0,1705148936.7755916,1704984757.6638741,1704908032.208446,1704653083.2344375,1704594989.4877462
756000.0,1705148942.1630912,1704984763.1943097,1704908037.8464482,1704653089.0429375,1704594997.4177458
756500.0,1705148947.5915933,1704984768.8063087,1704908043.7154458,1704653094.7804391,1704595005.6502454
757000.0,1705148953.0235941,1704984774.289311,1704908049.369946,1704653100.5644386,1704595013.7067459
757500.0,1705148958.453592,1704984779.73681,1704908055.0459461,1704653106.566437,1704595021.711748
758000.0,1705148963.8640916,1704984785.3008094,1704908060.8239474,1704653112.4459383,1704595029.2632465
758500.0,1705148969.4505925,1704984790.801311,1704908066.6409485,1704653118.2349372,1704595037.108246
759000.0,1705148974.9300935,1704984796.3133101,1704908072.3164482,1704653123.9439397,1704595044.5757475
759500.0,1705148980.3550928,1704984801.8468103,1704908077.992948,1704653129.8154519,1704595051.993745
760000.0,1705148985.7795918,1704984807.3523104,1704908083.7804463,1704653135.564937,1704595059.7792482
760500.0,1705148992.2250917,1704984813.70281,1704908090.7064462,1704653142.1414368,1704595068.6432464
761000.0,1705148997.6255937,1704984819.3143103,1704908096.3919466,1704653147.9249396,1704595076.5797462
761500.0,1705149003.014592,1704984824.8303103,1704908101.9989457,1704653153.6809373,1704595084.221247
762000.0,1705149008.4130929,1704984830.3508084,1704908107.6119459,1704653159.4364371,1704595092.468747
762500.0,1705149013.840592,1704984835.8573086,1704908113.2814486,1704653165.2809381,1704595100.3017466
763000.0,1705149019.2405915,1704984841.4008162,1704908118.923948,1704653171.3074393,1704595108.0572455
763500.0,1705149024.661094,1704984846.9708107,1704908124.6604457,1704653177.247437,1704595115.7762456
764000.0,1705149030.0380914,1704984852.5738125,1704908130.5934458,1704653183.1134381,1704595123.4292467
764500.0,1705149035.5650918,1704984858.0733118,1704908136.1994457,1704653188.8719392,1704595130.8947458
765000.0,1705149041.063594,1704984863.5448096,1704908141.9964473,1704653194.6329372,1704595138.306746
765500.0,1705149047.5195916,1704984870.1038113,1704908148.6994467,1704653201.5979404,1704595147.5627458
766000.0,1705149052.8755918,1704984875.6058087,1704908154.3474479,1704653207.3989398,1704595155.2332451
766500.0,1705149058.3450916,1704984881.3298118,1704908160.0029461,1704653213.171438,1704595163.7297466
767000.0,1705149063.7645917,1704984886.9148107,1704908165.6549463,1704653218.9894397,1704595171.320768
767500.0,1705149069.2475934,1704984892.4538093,1704908171.398946,1704653225.062437,1704595178.9092467
768000.0,1705149074.648594,1704984897.8648095,1704908177.2584476,1704653231.0879395,1704595186.9032443
768500.0,1705149080.038592,1704984903.3328106,1704908182.9099493,1704653237.2014372,1704595195.1662474
769000.0,1705149085.4795935,1704984908.8963099,1704908188.5094461,1704653243.6439378,1704595203.254244
769500.0,1705149090.895594,1704984914.4413097,1704908194.2954457,1704653249.6719377,1704595210.7657473
