frames,no_epsilon_z,no_epsilon_rnd,local,simple,normal
62000.0,700.9192042350769,778.1078181266785,904.9139320850372,779.9368453025818,765.9549000263214
62500.0,706.5582044124603,784.5908200740814,912.0924310684204,786.3038456439972,771.9278993606567
63000.0,712.0022041797638,790.9888169765472,919.0784285068512,792.598845243454,777.7349002361298
63500.0,717.4357044696808,797.7443182468414,926.2999289035797,798.6978466510773,783.5738990306854
64000.0,722.8452064990997,803.7843172550201,933.191431760788,804.649346113205,789.4584007263184
64500.0,728.2337040901184,810.0173172950745,940.3269295692444,810.641345500946,795.2868988513947
65000.0,733.6287040710449,816.088317155838,947.7304282188416,816.5958480834961,801.2648992538452
65500.0,740.0337059497833,822.9943170547485,956.5214297771454,824.0648472309113,808.4479014873505
66000.0,745.4192042350769,829.031819820404,963.3689301013947,830.9808483123779,814.7564010620117
66500.0,750.8892040252686,834.5898175239563,971.534430027008,837.3808453083038,820.6708989143372
67000.0,756.3122041225433,840.2563169002533,979.6649312973022,844.5563480854034,826.8269016742706
67500.0,761.6722042560577,845.764317035675,987.0844309329987,851.4018452167511,832.8774015903473
68000.0,767.1412048339844,851.3368175029755,994.2734293937683,857.6903476715088,839.0139009952545
68500.0,772.7022058963776,856.8588194847107,1001.5089812278748,863.6873474121094,844.9323987960815
69000.0,778.1182043552399,862.5303170681,1009.0764303207397,869.7008481025696,850.653400182724
69500.0,783.5717062950134,868.0978171825409,1015.9729285240173,876.4478466510773,856.4258997440338
70000.0,788.9797039031982,873.7398171424866,1022.8669304847717,882.6878476142883,862.4533989429474
70500.0,795.291704416275,880.974317073822,1031.4059314727783,890.1138453483582,869.4843990802765
71000.0,800.6932055950165,886.5308187007904,1039.0659289360046,896.3663465976715,875.4404017925262
71500.0,806.1152040958405,892.0598168373108,1046.6979298591614,902.8183453083038,881.1444013118744
72000.0,811.6287040710449,897.5768187046051,1053.774931192398,908.9364328384399,887.1674003601074
72500.0,817.2147061824799,903.4143176078796,1060.8409299850464,915.0543448925018,893.0013999938965
73000.0,822.6337041854858,909.5143172740936,1068.1034305095673,921.0993475914001,899.0144011974335
73500.0,828.0412063598633,915.7068173885345,1075.403430223465,927.1048712730408,904.9323990345001
74000.0,833.4907040596008,921.6888191699982,1082.7359306812286,933.1713485717773,910.6079015731812
74500.0,839.0927040576935,927.562819480896,1090.163432598114,939.2118473052979,916.5678997039795
75000.0,844.5007061958313,933.5508172512054,1097.27943110466,945.3063461780548,922.3998997211456
75500.0,850.9642043113708,940.8018205165863,1106.1314299106598,952.5473449230194,929.4563994407654
76000.0,856.351203918457,947.154319524765,1113.8759303092957,958.5073459148407,935.2918989658356
76500.0,861.7407040596008,953.3368170261383,1120.7739300727844,964.4713475704193,941.0323989391327
77000.0,867.188205242157,959.4773180484772,1127.6039304733276,970.3828451633453,946.7598991394043
77500.0,872.6152067184448,965.4498181343079,1134.5019316673279,976.9373474121094,952.4899010658264
78000.0,878.0002040863037,971.3328192234039,1141.5644302368164,983.0273480415344,958.1928992271423
78500.0,883.395204782486,977.063818693161,1148.8314306735992,989.0823454856873,964.0629017353058
79000.0,888.8322038650513,983.0338182449341,1156.0084302425385,994.7993454933167,970.1218988895416
79500.0,894.2147047519684,989.4583170413971,1162.8004291057587,1000.7583475112915,975.9499001502991
80000.0,899.5867063999176,995.9038195610046,1169.7109303474426,1007.0599329471588,981.9288990497589
80500.0,906.2262058258057,1003.4443197250366,1178.6279304027557,1014.0058465003967,988.9078998565674
81000.0,911.5937042236328,1009.8463182449341,1185.3889293670654,1020.2108461856842,994.8124008178711
81500.0,916.9702045917511,1016.2663173675537,1192.1454298496246,1026.1803476810455,1000.5339000225067
82000.0,922.3557045459747,1022.6763191223145,1198.9519300460815,1031.942845582962,1006.6479015350342
82500.0,927.7217056751251,1028.9508187770844,1205.7734303474426,1037.7253470420837,1013.0374019145966
83000.0,933.1147048473358,1035.272319316864,1212.83642911911,1043.5718457698822,1019.3773992061615
83500.0,938.5727574825287,1041.5288174152374,1219.8299300670624,1049.502848148346,1025.5084018707275
84000.0,943.9507060050964,1047.8913180828094,1226.8769302368164,1055.8208470344543,1031.5638990402222
84500.0,949.351203918457,1054.259318113327,1233.517929315567,1062.2853450775146,1037.3378989696503
85000.0,954.7772042751312,1060.450318813324,1240.5224304199219,1068.7733449935913,1043.3168992996216
85500.0,961.1777040958405,1067.9018194675446,1248.762930393219,1075.9253470897675,1050.5958998203278
86000.0,966.5772602558136,1074.3563175201416,1255.8689301013947,1082.1373453140259,1056.5343990325928
86500.0,972.179703950882,1081.0964012145996,1262.7204325199127,1088.6973459720612,1062.4038996696472
87000.0,977.5287044048309,1087.080319404602,1269.843428850174,1095.3658471107483,1068.3203990459442
87500.0,982.9927048683167,1093.1633169651031,1277.0949318408966,1101.7893450260162,1074.057898759842
88000.0,988.3617062568665,1099.549817085266,1283.7419300079346,1108.2528474330902,1079.7963993549347
88500.0,993.7907068729401,1105.6963198184967,1290.497430562973,1114.5858471393585,1085.7168986797333
89000.0,999.2007060050964,1111.6028201580048,1297.2624297142029,1120.8373472690582,1091.4633989334106
89500.0,1004.5632045269012,1117.4463171958923,1304.1634285449982,1127.278345823288,1097.3683986663818
90000.0,1009.932204246521,1123.3388171195984,1311.4884309768677,1133.5538485050201,1103.477398633957
90500.0,1016.472204208374,1130.5503380298615,1319.8359303474426,1140.9763474464417,1110.3694021701813
91000.0,1021.8792040348053,1136.454316854477,1326.5379292964935,1147.2958478927612,1116.1798989772797
91500.0,1027.242704629898,1142.5923192501068,1333.1724290847778,1153.9393486976624,1122.4479005336761
92000.0,1032.6527063846588,1148.564817905426,1339.7799310684204,1160.175347328186,1128.5054001808167
92500.0,1038.2207062244415,1154.4403171539307,1346.5784299373627,1166.3788452148438,1134.442901134491
93000.0,1043.5782039165497,1160.3603193759918,1353.235428571701,1172.59934592247,1140.3369009494781
93500.0,1049.009204864502,1166.3438177108765,1360.065428495407,1178.8749318122864,1146.5804014205933
94000.0,1054.376705646515,1172.2698168754578,1366.914430141449,1185.034348487854,1153.0669012069702
94500.0,1059.8398067951202,1178.2393171787262,1374.0614321231842,1191.2733454704285,1159.2753989696503
95000.0,1065.224704504013,1184.28231883049,1380.9969301223755,1197.4293475151062,1165.460898399353
95500.0,1071.648204088211,1191.4068186283112,1389.3594312667847,1204.7858474254608,1172.7239010334015
96000.0,1077.0577044487,1197.4253170490265,1396.2224295139313,1210.9633474349976,1179.378401517868
96500.0,1082.4227039813995,1203.3413178920746,1402.9099304676056,1217.3693475723267,1186.4124007225037
97000.0,1087.786704301834,1209.5528180599213,1409.4954297542572,1223.6338460445404,1192.545401096344
97500.0,1093.230204820633,1215.5473177433014,1416.6054291725159,1229.8948481082916,1199.144898891449
98000.0,1098.6737043857574,1221.4948189258575,1423.5544316768646,1236.3568465709686,1205.4474008083344
98500.0,1104.181704044342,1227.5618169307709,1430.2824311256409,1242.5223453044891,1211.8889343738556
99000.0,1109.6507062911987,1233.4753186702728,1437.1879329681396,1248.7093472480774,1218.085399389267
99500.0,1115.1877043247223,1239.438316822052,1444.2989301681519,1254.9023451805115,1223.9524021148682
100000.0,1120.6142039299011,1245.3308169841766,1450.8949291706085,1261.9233467578888,1229.8029007911682
100500.0,1127.706182718277,1253.0824799537659,1459.7359290122986,1270.7209732532501,1237.3874943256378
101000.0,1133.1141800880432,1258.9629793167114,1466.4514310359955,1276.774474620819,1243.1719918251038
101500.0,1138.500679731369,1264.883981704712,1473.5704295635223,1282.9669771194458,1249.0099911689758
102000.0,1143.9676809310913,1270.8919806480408,1480.7329289913177,1289.8994739055634,1254.7019913196564
102500.0,1149.3316810131073,1277.0819795131683,1488.5134308338165,1296.2174746990204,1260.4139926433563
103000.0,1154.7326798439026,1283.1994795799255,1495.6624310016632,1302.5454745292664,1266.2704916000366
103500.0,1160.1486794948578,1289.244479894638,1502.6899282932281,1308.9664754867554,1271.9849927425385
104000.0,1165.5876801013947,1295.2044813632965,1510.1124286651611,1315.3384764194489,1277.69549202919
104500.0,1171.065681695938,1301.2159795761108,1517.1489951610565,1321.7109727859497,1283.3994915485382
105000.0,1176.4491815567017,1307.189982175827,1524.1229302883148,1327.882973909378,1289.021992444992
105500.0,1182.891679763794,1314.3094794750214,1532.1984300613403,1335.2994740009308,1296.118490934372
106000.0,1188.3556802272797,1320.3574800491333,1538.8229296207428,1341.5384721755981,1301.876991033554
106500.0,1193.7426800727844,1326.2454812526703,1545.434930562973,1348.0494759082794,1307.5269906520844
107000.0,1199.1426804065704,1332.292481660843,1552.2859299182892,1354.3689758777618,1313.232492685318
107500.0,1204.5536797046661,1338.429979801178,1558.9434297084808,1360.7779743671417,1318.9584910869598
108000.0,1209.958679676056,1344.313979625702,1565.6554288864136,1367.0479736328125,1324.6894915103912
108500.0,1215.3976802825928,1350.2939805984497,1572.6439309120178,1373.4049735069275,1330.4669909477234
109000.0,1220.811679840088,1356.365479707718,1579.7209293842316,1379.6924731731415,1336.2344925403595
109500.0,1226.2566814422607,1362.2979822158813,1586.498928785324,1385.9399745464325,1341.9434924125671
110000.0,1231.7466797828674,1368.9234828948975,1593.864429950714,1392.2539727687836,1347.7489914894104
110500.0,1238.3671803474426,1376.690479516983,1602.3719305992126,1399.5069739818573,1354.7664918899536
111000.0,1243.7961797714233,1382.697479724884,1609.6919310092926,1405.8874740600586,1360.6284909248352
111500.0,1249.1686816215515,1388.9299821853638,1616.3769299983978,1412.190975189209,1366.4614939689636
112000.0,1254.5351812839508,1394.9249806404114,1623.0294313430786,1418.801472902298,1372.2939915657043
112500.0,1259.9331798553467,1400.7619817256927,1630.059930562973,1425.1014730930328,1378.172492980957
113000.0,1265.2941796779633,1406.8569819927216,1636.9884295463562,1431.2944748401642,1383.8949942588806
113500.0,1270.7406797409058,1412.865480184555,1643.9089295864105,1437.6284742355347,1389.6599910259247
114000.0,1276.086179971695,1418.879482269287,1650.84943151474,1443.8934743404388,1395.6084916591644
114500.0,1281.5266797542572,1424.8934795856476,1657.6234302520752,1450.3144733905792,1401.2794930934906
115000.0,1286.962679386139,1430.8324801921844,1664.6789319515228,1456.4944746494293,1406.9784955978394
115500.0,1293.4241819381714,1437.8274824619293,1672.786428451538,1463.920972585678,1413.6389932632446
116000.0,1298.938679933548,1443.5749816894531,1679.7769293785095,1470.4139728546143,1419.4299919605255
116500.0,1304.426181793213,1449.1449794769287,1686.4909300804138,1476.3839724063873,1425.0424931049347
117000.0,1309.8091804981232,1454.72998213768,1693.0829310417175,1482.4789733886719,1430.9829919338226
117500.0,1315.2131803035736,1460.362479686737,1699.9879305362701,1488.2774724960327,1437.1654922962189
118000.0,1320.5746808052063,1466.1249828338623,1707.5219297409058,1494.5329732894897,1443.2504932880402
118500.0,1325.9596819877625,1472.9084794521332,1714.3914291858673,1500.8489744663239,1449.428490638733
119000.0,1331.335681438446,1479.036481142044,1721.2094299793243,1506.898972272873,1455.394991159439
119500.0,1336.7331809997559,1485.1019818782806,1727.8874306678772,1513.0889728069305,1461.6384918689728
120000.0,1342.1706802845001,1491.5079820156097,1734.838933467865,1519.481472492218,1467.7479915618896
120500.0,1348.6406800746918,1499.0649807453156,1744.2884318828583,1527.037475347519,1474.7984926700592
121000.0,1354.0121817588806,1505.2684800624847,1751.176430940628,1533.9009726047516,1480.9214935302734
121500.0,1359.5781831741333,1511.368481874466,1758.0154299736023,1540.1729726791382,1487.0624928474426
122000.0,1365.0936801433563,1517.5239820480347,1764.7539312839508,1546.8574736118317,1493.1144907474518
122500.0,1370.566682100296,1523.6264815330505,1772.1999320983887,1553.246472120285,1499.0014908313751
123000.0,1375.950181722641,1529.7439813613892,1779.1694288253784,1559.4979751110077,1504.9794919490814
123500.0,1381.3586823940277,1536.0704815387726,1786.0774297714233,1565.9919726848602,1510.718491077423
124000.0,1386.7336797714233,1542.2079811096191,1793.2039287090302,1572.268473625183,1516.3849935531616
124500.0,1392.1721799373627,1548.4839823246002,1800.2764286994934,1578.528974533081,1522.0954911708832
125000.0,1397.5051798820496,1554.6079795360565,1807.6099300384521,1584.8769755363464,1527.7784910202026
125500.0,1403.9876825809479,1561.9619798660278,1816.3839304447174,1592.3674747943878,1534.5884931087494
126000.0,1409.3921797275543,1568.1214802265167,1823.151428937912,1598.7479746341705,1540.2489929199219
126500.0,1414.8131799697876,1574.2894806861877,1829.890929698944,1605.0059742927551,1546.1389915943146
127000.0,1420.2601823806763,1580.4229805469513,1837.0964324474335,1612.5079724788666,1552.0379929542542
127500.0,1425.7001798152924,1586.5004813671112,1843.9509286880493,1619.049474954605,1557.9059925079346
128000.0,1431.3001806735992,1592.6514806747437,1850.823930978775,1625.5129747390747,1564.1189908981323
128500.0,1436.7851827144623,1599.22998213768,1857.7949299812317,1631.778974533081,1570.0884907245636
129000.0,1442.1566808223724,1606.0234797000885,1865.0364308357239,1638.0159726142883,1576.0874917507172
129500.0,1447.5466799736023,1612.0589809417725,1872.265430688858,1644.3679723739624,1582.0034906864166
130000.0,1452.9151799678802,1618.125982284546,1879.0209286212921,1650.7129728794098,1587.6249911785126
130500.0,1459.3621797561646,1625.288980960846,1887.1009306907654,1657.9694724082947,1594.406991481781
131000.0,1464.7196824550629,1631.374981880188,1893.7009298801422,1664.2099747657776,1600.4764921665192
131500.0,1470.139179944992,1637.492981672287,1900.7834305763245,1670.4479722976685,1606.3854925632477
132000.0,1475.4906811714172,1643.5174808502197,1908.5554299354553,1676.9734745025635,1612.1104929447174
132500.0,1480.88818025589,1649.6589803695679,1915.9149315357208,1683.5224723815918,1617.9224908351898
133000.0,1486.3341796398163,1655.6744811534882,1922.9409313201904,1689.6979739665985,1623.6769914627075
133500.0,1491.7816798686981,1661.769982099533,1930.0309295654297,1696.0209755897522,1629.6939916610718
134000.0,1497.3221814632416,1667.9844815731049,1936.9294300079346,1702.505972146988,1635.536491394043
134500.0,1502.8016815185547,1674.0709793567657,1943.7449295520782,1709.032972574234,1641.262990951538
135000.0,1508.2161808013916,1680.2234797477722,1950.248429775238,1715.641972541809,1647.4849910736084
135500.0,1514.66868019104,1687.339980840683,1958.0874292850494,1723.4479749202728,1654.563993215561
136000.0,1520.1141817569733,1693.3989794254303,1965.0224287509918,1730.0269746780396,1660.4319908618927
136500.0,1525.4986817836761,1699.430981874466,1972.2879300117493,1736.1684727668762,1666.3134911060333
137000.0,1530.9636805057526,1705.4769814014435,1979.2554297447205,1742.5034725666046,1671.9899907112122
137500.0,1536.3671822547913,1711.4564800262451,1986.0289299488068,1749.0504722595215,1677.8229920864105
138000.0,1541.7356798648834,1717.411981344223,1993.715931892395,1755.1294746398926,1683.5969920158386
138500.0,1547.1046798229218,1723.4174809455872,2000.8624303340912,1761.0874738693237,1689.3759908676147
139000.0,1552.514681816101,1729.3969795703888,2007.3434290885925,1767.237473487854,1695.4314920902252
139500.0,1557.9311797618866,1735.5979807376862,2013.2764284610748,1773.461974620819,1701.0829911231995
140000.0,1563.4836812019348,1741.6579818725586,2018.9829285144806,1780.4229726791382,1706.9084916114807
140500.0,1569.9056799411774,1749.0674796104431,2025.815428495407,1787.5319755077362,1713.8384909629822
141000.0,1575.2956795692444,1755.5749797821045,2031.563428401947,1793.6544721126556,1719.7059936523438
141500.0,1580.6851811408997,1762.0344805717468,2037.4824299812317,1799.8349723815918,1725.6689910888672
142000.0,1586.0906805992126,1767.941482782364,2043.1759305000305,1805.9644725322723,1731.4024908542633
142500.0,1591.5176820755005,1773.9879794120789,2048.8924305438995,1812.4549729824066,1737.072993516922
143000.0,1596.9266803264618,1779.938481092453,2055.0679302215576,1818.6254749298096,1742.8934931755066
143500.0,1602.3626799583435,1786.224979877472,2061.6519289016724,1824.822472333908,1748.6739921569824
144000.0,1607.7596802711487,1792.1444807052612,2067.6419286727905,1831.044973373413,1754.345992565155
144500.0,1613.1466798782349,1798.3019802570343,2073.6024298667908,1837.2739725112915,1760.2654931545258
145000.0,1618.556179523468,1804.4139807224274,2079.5814306735992,1843.4929723739624,1766.1904923915863
145500.0,1625.006180047989,1811.4644799232483,2086.906928539276,1851.0074725151062,1773.1114947795868
146000.0,1630.628181695938,1817.3689806461334,2092.887429714203,1857.2974724769592,1778.875492811203
146500.0,1635.9946796894073,1823.3404822349548,2098.9044313430786,1863.722972393036,1784.6559913158417
147000.0,1641.4071798324585,1829.3214809894562,2105.0044283866882,1869.9339725971222,1790.5354933738708
147500.0,1646.8491818904877,1835.236979484558,2110.9809288978577,1876.3804726600647,1796.2149922847748
148000.0,1652.2761800289154,1841.118980884552,2117.091428756714,1882.731472492218,1802.0904912948608
148500.0,1657.7266800403595,1847.1924796104431,2123.050929784775,1888.980474472046,1808.0154926776886
149000.0,1663.1566798686981,1853.1114814281464,2128.99892950058,1895.1379742622375,1813.7544910907745
149500.0,1668.5116806030273,1859.034479856491,2134.947928905487,1901.49547457695,1819.687490940094
