frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
512500.0,1704761858.292096,1702767509.0378804,1701309069.3904157,1701297124.3155346,1701259895.2321188
513000.0,1704761860.389096,1702767511.3343809,1701309072.5649183,1701297127.7030337,1701259897.4316182
513500.0,1704761862.474095,1702767513.6328826,1701309075.5194144,1701297130.5995326,1701259899.619204
514000.0,1704761864.5495956,1702767515.867381,1701309078.3929164,1701297133.688532,1701259901.8116171
514500.0,1704761866.669594,1702767518.290881,1701309081.3104165,1701297136.5815325,1701259903.945117
515000.0,1704761868.7465966,1702767520.5783813,1701309084.3269174,1701297139.485032,1701259906.1266172
515500.0,1704761871.6220946,1702767523.0298822,1701309087.8889153,1701297143.0030315,1701259909.1201184
516000.0,1704761873.7140949,1702767525.312381,1701309090.7849164,1701297145.9275331,1701259911.3071182
516500.0,1704761875.7960951,1702767527.6488817,1701309093.7424142,1701297148.986034,1701259913.4376187
517000.0,1704761877.9175959,1702767529.9333813,1701309097.0989158,1701297151.8850315,1701259915.6246192
517500.0,1704761880.013094,1702767532.2368822,1701309100.1339154,1701297154.8635335,1701259917.7721167
518000.0,1704761882.1100938,1702767534.5378823,1701309103.4839168,1701297157.993032,1701259919.8991177
518500.0,1704761884.187094,1702767536.8398826,1701309106.5544145,1701297161.0800328,1701259922.1206167
519000.0,1704761886.298094,1702767539.1308823,1701309109.740918,1701297164.0780325,1701259924.3761172
519500.0,1704761888.364094,1702767541.4248803,1701309112.8034143,1701297167.0010312,1701259926.6161168
520000.0,1704761890.4410963,1702767543.7233806,1701309115.7929168,1701297169.9560328,1701259928.7881176
520500.0,1704761893.2720952,1702767546.5553827,1701309119.8564167,1701297174.3760333,1701259931.8586192
521000.0,1704761895.353594,1702767548.9583833,1701309122.9579153,1701297177.4705331,1701259933.966118
521500.0,1704761897.672096,1702767551.4533806,1701309126.3384173,1701297180.3875344,1701259936.1626174
522000.0,1704761899.8375945,1702767553.729883,1701309130.1209183,1701297183.3430822,1701259938.2991176
522500.0,1704761901.9995968,1702767555.9828818,1701309133.336416,1701297186.2680333,1701259940.4461193
523000.0,1704761904.0555942,1702767558.2733803,1701309136.1454167,1701297189.3470337,1701259942.5926168
523500.0,1704761906.1675982,1702767560.5358808,1701309138.9084163,1701297192.9250326,1701259944.7156188
524000.0,1704761908.2800963,1702767562.8753831,1701309141.7269185,1701297195.9940333,1701259946.8821166
524500.0,1704761910.3945951,1702767565.2238824,1701309144.541915,1701297198.9910326,1701259949.0611181
525000.0,1704761912.542596,1702767567.5813816,1701309147.2119153,1701297201.9345312,1701259951.2061174
525500.0,1704761915.428594,1702767570.5953808,1701309150.6219168,1701297205.951033,1701259954.192617
526000.0,1704761917.510596,1702767572.8903806,1701309153.4599152,1701297209.031033,1701259956.3686178
526500.0,1704761919.6580942,1702767575.1578805,1701309156.1879168,1701297211.9940312,1701259958.5086167
527000.0,1704761921.731594,1702767577.4378827,1701309159.1714165,1701297214.9690337,1701259960.6521173
527500.0,1704761923.810094,1702767579.73638,1701309162.0594149,1701297218.0195343,1701259962.8581178
528000.0,1704761925.9180958,1702767582.0383816,1701309164.7014167,1701297220.9855335,1701259965.0181172
528500.0,1704761928.0570939,1702767584.3058805,1701309167.384917,1701297223.9710312,1701259967.1951165
529000.0,1704761930.130094,1702767586.8288813,1701309170.0869145,1701297226.9420323,1701259969.3191168
529500.0,1704761932.235094,1702767589.166881,1701309172.7854145,1701297230.1250322,1701259971.4891171
530000.0,1704761934.3170965,1702767591.4808805,1701309175.6249166,1701297233.1395328,1701259973.6236167
530500.0,1704761937.257594,1702767594.0388827,1701309178.990917,1701297237.258532,1701259976.6906168
531000.0,1704761939.346594,1702767596.3508806,1701309181.6979148,1701297240.2040324,1701259978.8451183
531500.0,1704761941.5360959,1702767598.695881,1701309184.4809144,1701297243.0985336,1701259981.019617
532000.0,1704761943.711094,1702767601.0253828,1701309187.3809166,1701297246.0330322,1701259983.1791167
532500.0,1704761945.8300977,1702767603.300882,1701309190.2559168,1701297249.038534,1701259985.344117
533000.0,1704761947.9260945,1702767605.608383,1701309193.0294144,1701297252.085532,1701259987.4946167
533500.0,1704761950.0085952,1702767607.9173806,1701309196.8154168,1701297255.2110343,1701259989.7646182
534000.0,1704761952.1055946,1702767610.2023818,1701309200.2464159,1701297258.3860323,1701259992.031117
534500.0,1704761954.1850953,1702767612.636383,1701309202.9824169,1701297261.3200347,1701259994.2501168
535000.0,1704761956.311594,1702767615.0128815,1701309205.7104168,1701297264.2215333,1701259996.414617
535500.0,1704761959.2025967,1702767617.9898818,1701309209.1469173,1701297267.9795325,1701259999.4241192
536000.0,1704761961.324594,1702767620.4213803,1701309211.7824147,1701297270.822531,1701260001.6001167
536500.0,1704761963.4585946,1702767622.6788805,1701309214.5464163,1701297273.7535322,1701260003.7551174
537000.0,1704761965.6210942,1702767624.9818816,1701309217.3154147,1701297277.602032,1701260005.9081168
537500.0,1704761967.7420948,1702767627.2818804,1701309220.5124164,1701297280.416531,1701260008.077617
538000.0,1704761969.8310955,1702767629.5893815,1701309223.2019155,1701297283.1290317,1701260010.2156172
538500.0,1704761971.924594,1702767631.855882,1701309226.0409179,1701297285.8845322,1701260012.373617
539000.0,1704761974.034094,1702767634.1388807,1701309228.664917,1701297288.981059,1701260014.4991844
539500.0,1704761976.126594,1702767636.4003804,1701309231.3164167,1701297291.6440327,1701260016.642619
540000.0,1704761978.2275937,1702767638.6683817,1701309234.0024161,1701297294.4920316,1701260018.8151195
540500.0,1704761981.1480942,1702767641.3523817,1701309237.4184146,1701297298.1460316,1701260021.8236172
541000.0,1704761983.2180948,1702767643.5953815,1701309240.0549161,1701297300.9520326,1701260024.017118
541500.0,1704761985.296094,1702767645.8923812,1701309242.6759157,1701297303.6910346,1701260026.2076168
542000.0,1704761987.404094,1702767648.1668808,1701309245.3059163,1701297306.4170322,1701260028.362117
542500.0,1704761989.5010943,1702767650.4173825,1701309247.9829168,1701297309.2185328,1701260030.5111184
543000.0,1704761991.618094,1702767652.6908803,1701309250.6749177,1701297312.2410371,1701260032.679617
543500.0,1704761993.679594,1702767655.1623824,1701309253.4209144,1701297314.9875338,1701260034.802617
544000.0,1704761995.7550967,1702767657.4593835,1701309256.1929162,1701297317.820033,1701260036.9206185
544500.0,1704761997.894594,1702767659.7258816,1701309259.0149162,1701297320.5300324,1701260039.099617
545000.0,1704761999.9950957,1702767662.0178814,1701309262.8464165,1701297323.4800355,1701260041.2441177
545500.0,1704762002.5560937,1702767665.128883,1701309266.3059146,1701297327.1015322,1701260044.2311168
546000.0,1704762004.6450946,1702767667.4193823,1701309268.9049146,1701297329.8785331,1701260046.402117
546500.0,1704762006.7670944,1702767669.7063804,1701309271.7364173,1701297332.6075327,1701260048.5696168
547000.0,1704762008.8520947,1702767671.9603827,1701309274.4654148,1701297335.458533,1701260050.6941173
547500.0,1704762010.9410942,1702767674.2528803,1701309277.2914166,1701297338.3645322,1701260052.863617
548000.0,1704762013.0435963,1702767676.5438805,1701309280.0779166,1701297341.0690336,1701260054.9986165
548500.0,1704762015.1070948,1702767678.9928803,1701309282.8679166,1701297343.9375355,1701260057.2886186
549000.0,1704762017.2200954,1702767681.340882,1701309285.4734182,1701297347.0095317,1701260059.5861185
549500.0,1704762019.3045943,1702767683.7073817,1701309288.115418,1701297349.8940856,1701260061.755619
550000.0,1704762021.4070957,1702767686.0393806,1701309291.5889144,1701297352.7915344,1701260063.901618
550500.0,1704762024.321094,1702767689.066467,1701309295.1504157,1701297356.2635314,1701260066.8511188
551000.0,1704762026.406094,1702767691.352384,1701309297.8979156,1701297358.947532,1701260068.990119
551500.0,1704762028.571594,1702767693.7563827,1701309300.8919156,1701297361.6380339,1701260071.1031165
552000.0,1704762030.7345943,1702767696.036383,1701309303.7079167,1701297364.2550313,1701260073.2836168
552500.0,1704762032.927096,1702767698.2954252,1701309306.5454154,1701297367.0210328,1701260075.4256182
553000.0,1704762035.0395963,1702767700.5528803,1701309309.4089165,1701297369.6935327,1701260077.556618
553500.0,1704762037.1095948,1702767702.812381,1701309312.3019166,1701297372.3925326,1701260079.696617
554000.0,1704762039.2045941,1702767705.0818818,1701309315.0534163,1701297375.0600333,1701260081.8391168
554500.0,1704762041.3015962,1702767707.375883,1701309317.8604167,1701297377.7605333,1701260083.9911191
555000.0,1704762043.425094,1702767709.6633828,1701309320.578916,1701297380.537532,1701260086.1871169
555500.0,1704762046.346594,1702767712.8078806,1701309324.252416,1701297384.4050326,1701260089.1976168
556000.0,1704762048.4545944,1702767715.160882,1701309327.1344154,1701297387.265531,1701260091.3301167
556500.0,1704762050.528594,1702767717.4998832,1701309330.0579169,1701297390.3375328,1701260093.4976196
557000.0,1704762052.5920942,1702767719.770884,1701309333.0084178,1701297392.998532,1701260095.6771188
557500.0,1704762054.6905956,1702767722.0643814,1701309335.9629161,1701297396.0265343,1701260097.8126166
558000.0,1704762056.7405941,1702767724.5158808,1701309338.7819674,1701297399.0485322,1701260099.9596183
558500.0,1704762058.846596,1702767726.8238816,1701309341.706917,1701297402.029034,1701260102.10812
559000.0,1704762060.938594,1702767729.079382,1701309344.529416,1701297404.8285325,1701260104.276618
559500.0,1704762063.046596,1702767731.3448803,1701309347.1379163,1701297407.6160326,1701260106.4331172
560000.0,1704762065.1505942,1702767733.6393805,1701309349.8414152,1701297410.4905322,1701260108.5521173
560500.0,1704762067.9705944,1702767736.8008804,1701309353.6974165,1701297414.2970326,1701260111.5556173
561000.0,1704762070.033094,1702767739.0878828,1701309356.4419153,1701297418.3410337,1701260113.7016163
561500.0,1704762072.1290948,1702767741.3703833,1701309359.0864146,1701297420.9990344,1701260115.8921175
562000.0,1704762074.205095,1702767743.7148812,1701309361.7339158,1701297423.696534,1701260118.048118
562500.0,1704762076.3505938,1702767746.1478806,1701309364.5509164,1701297426.4805324,1701260120.240618
563000.0,1704762078.4550948,1702767748.4813807,1701309368.9159164,1701297429.1765335,1701260122.4936168
563500.0,1704762080.5265942,1702767750.7663827,1701309371.7969162,1701297431.9060342,1701260124.7516174
564000.0,1704762082.615094,1702767753.042381,1701309374.7724166,1701297434.6100326,1701260126.9471173
564500.0,1704762084.742596,1702767755.534383,1701309377.7294166,1701297437.3485343,1701260129.0766182
565000.0,1704762086.8500955,1702767757.8113813,1701309380.6664162,1701297440.0620313,1701260131.250617
565500.0,1704762089.745594,1702767760.5333805,1701309384.5014155,1701297443.7410336,1701260134.2211192
566000.0,1704762091.873094,1702767762.8213806,1701309387.3364165,1701297446.627033,1701260136.4076169
566500.0,1704762093.9900942,1702767765.0953813,1701309390.0824146,1701297449.2750313,1701260138.5761185
567000.0,1704762096.1955943,1702767767.3598819,1701309392.853916,1701297452.0220325,1701260140.743619
567500.0,1704762098.3430946,1702767769.6508806,1701309395.842417,1701297454.9320333,1701260142.889117
568000.0,1704762100.4215941,1702767772.208383,1701309398.7259161,1701297457.7970335,1701260145.0326183
568500.0,1704762102.5350952,1702767775.1433825,1701309401.5574152,1701297460.5915334,1701260147.189117
569000.0,1704762104.631094,1702767777.7728825,1701309404.2204173,1701297463.4265318,1701260149.3261175
569500.0,1704762106.706594,1702767780.472382,1701309406.9509144,1701297466.0905325,1701260151.5426185
570000.0,1704762108.793094,1702767782.8343804,1701309409.6089165,1701297468.820035,1701260153.679617
570500.0,1704762111.6780941,1702767785.7328804,1701309413.2729146,1701297472.4115324,1701260156.7036183
571000.0,1704762113.776094,1702767788.0093815,1701309416.057417,1701297475.1190321,1701260158.8551185
571500.0,1704762115.8835943,1702767790.370912,1701309418.7714176,1701297477.929032,1701260160.992619
572000.0,1704762117.9625938,1702767792.635383,1701309421.4599168,1701297480.562532,1701260163.109617
572500.0,1704762120.068594,1702767794.915883,1701309424.1939147,1701297483.404534,1701260165.278117
573000.0,1704762122.1750965,1702767797.1918812,1701309426.9274178,1701297486.2225325,1701260167.4391189
573500.0,1704762124.2945967,1702767799.5078824,1701309429.7279146,1701297489.1595323,1701260169.5881166
574000.0,1704762126.407094,1702767801.7733815,1701309432.707918,1701297492.0920336,1701260171.7691174
574500.0,1704762128.5180964,1702767804.316382,1701309435.6634169,1701297495.0985339,1701260173.951617
575000.0,1704762130.606594,1702767806.676882,1701309438.5374162,1701297497.9280324,1701260176.1296175
575500.0,1704762133.524594,1702767809.6933815,1701309442.5729163,1701297501.7890332,1701260179.152618
576000.0,1704762135.620596,1702767812.1603818,1701309445.365916,1701297504.7495341,1701260181.3341172
576500.0,1704762137.6955962,1702767814.5728815,1701309448.2254148,1701297507.8415327,1701260183.5106168
577000.0,1704762139.767594,1702767816.9193833,1701309451.3304157,1701297510.8310325,1701260185.689117
577500.0,1704762141.909094,1702767819.2253807,1701309454.1399157,1701297513.674533,1701260187.8686182
578000.0,1704762143.9825947,1702767821.5274007,1701309457.2114165,1701297516.614531,1701260190.153619
578500.0,1704762146.1055958,1702767823.830882,1701309460.591416,1701297519.710033,1701260192.4141166
579000.0,1704762148.184096,1702767826.2693834,1701309463.6609147,1701297522.8770344,1701260194.6116168
579500.0,1704762150.2820938,1702767828.5843816,1701309466.652917,1701297525.7325313,1701260196.846118
580000.0,1704762152.3825955,1702767830.9023805,1701309469.582417,1701297528.6895325,1701260199.0491204
580500.0,1704762155.279094,1702767833.6803818,1701309472.7584167,1701297532.3565335,1701260202.0521185
581000.0,1704762157.3305964,1702767836.0498824,1701309475.744917,1701297535.0390909,1701260204.200117
581500.0,1704762159.4030955,1702767838.4178834,1701309478.4714162,1701297537.7405324,1701260206.3806167
582000.0,1704762161.6100945,1702767840.7149618,1701309481.273416,1701297540.4440339,1701260208.534619
582500.0,1704762163.8610942,1702767843.0343802,1701309484.1199164,1701297543.113533,1701260210.685117
583000.0,1704762166.0300941,1702767845.3243825,1701309486.920916,1701297545.8180344,1701260212.847617
583500.0,1704762168.1685958,1702767847.8228815,1701309489.7209165,1701297548.647533,1701260215.016118
584000.0,1704762170.2810938,1702767850.0888839,1701309493.3614156,1701297551.370534,1701260217.1881182
584500.0,1704762172.3940947,1702767852.3623836,1701309496.4774156,1701297555.748533,1701260219.3476186
585000.0,1704762174.4845955,1702767854.671381,1701309499.125918,1701297558.5380323,1701260221.5081184
585500.0,1704762176.9805968,1702767857.6508808,1701309502.6204164,1701297562.388033,1701260224.5131185
586000.0,1704762179.147094,1702767859.968881,1701309505.2514172,1701297565.720532,1701260226.6811187
586500.0,1704762182.0140946,1702767862.2713819,1701309507.8914158,1701297568.4436145,1701260228.8231168
587000.0,1704762184.179094,1702767864.5933807,1701309510.4889145,1701297571.0465324,1701260230.9806185
587500.0,1704762186.3035963,1702767866.946881,1701309513.0899172,1701297573.8145342,1701260233.1701167
588000.0,1704762188.4185941,1702767869.2683814,1701309515.7839162,1701297576.4870312,1701260235.3091178
588500.0,1704762190.579094,1702767871.935383,1701309518.5384145,1701297579.0770311,1701260237.4706166
589000.0,1704762192.666094,1702767874.3958814,1701309521.228416,1701297581.4970317,1701260239.631618
589500.0,1704762194.794094,1702767877.184383,1701309524.0879178,1701297584.2645328,1701260241.816617
590000.0,1704762196.929595,1702767879.7888818,1701309527.0089147,1701297587.1360312,1701260243.9746172
590500.0,1704762199.8130941,1702767882.8578823,1701309530.5574157,1701297590.5405335,1701260247.013618
591000.0,1704762201.989595,1702767885.2963805,1701309533.1429167,1701297592.922033,1701260249.1396174
591500.0,1704762204.1030943,1702767887.9283817,1701309535.930917,1701297595.4580314,1701260251.2761173
592000.0,1704762206.2415955,1702767890.4108822,1701309538.8369145,1701297597.8070326,1701260253.4406166
592500.0,1704762208.3455942,1702767892.8673828,1701309541.540916,1701297600.146531,1701260255.7256908
593000.0,1704762210.493596,1702767895.2873826,1701309544.2724164,1701297602.4640324,1701260257.9686196
593500.0,1704762212.6500945,1702767897.7918804,1701309547.0264163,1701297604.7950313,1701260260.1496174
594000.0,1704762214.778095,1702767900.3863804,1701309549.817916,1701297607.1155338,1701260262.3286173
594500.0,1704762216.942594,1702767902.8558831,1701309552.618416,1701297609.5090322,1701260264.4621186
595000.0,1704762219.0545962,1702767905.330381,1701309555.465916,1701297611.8570313,1701260266.6191173
595500.0,1704762222.035594,1702767908.689882,1701309558.9289165,1701297615.2425318,1701260269.6066167
596000.0,1704762224.1780941,1702767911.1708825,1701309561.6359162,1701297617.5570314,1701260271.7471168
596500.0,1704762226.3960955,1702767913.7638826,1701309564.2409143,1701297619.9005313,1701260273.941119
597000.0,1704762228.6045964,1702767916.1358814,1701309566.8989172,1701297622.1990316,1701260276.092619
597500.0,1704762230.7475965,1702767918.5048814,1701309569.6704164,1701297624.6765323,1701260278.265617
598000.0,1704762232.881094,1702767920.909882,1701309572.2569144,1701297627.001532,1701260280.4041176
598500.0,1704762235.0070934,1702767923.3128831,1701309574.885917,1701297629.396531,1701260282.5951183
599000.0,1704762237.1375964,1702767925.7368817,1701309577.7469146,1701297631.7580328,1701260284.7556171
599500.0,1704762239.2520957,1702767928.1523824,1701309580.4499156,1701297634.1055312,1701260286.9151204
600000.0,1704762241.431094,1702767930.5228803,1701309583.1194177,1701297636.459531,1701260289.07012
600500.0,1704762244.9797082,1702767934.3526206,1701309587.5299168,1701297640.6465473,1701260292.751147
601000.0,1704762247.2007098,1702767936.824621,1701309590.4519184,1701297645.0905466,1701260294.9486473
601500.0,1704762249.3552086,1702767939.2526186,1701309593.4244177,1701297648.3255482,1701260297.127647
602000.0,1704762251.50121,1702767941.8216195,1701309598.658416,1701297651.2275476,1701260299.3331482
602500.0,1704762253.5977082,1702767944.340121,1701309601.4864147,1701297654.9250472,1701260301.5161498
603000.0,1704762255.7222083,1702767946.7641182,1701309604.0649145,1701297657.5905485,1701260303.6961477
603500.0,1704762257.878209,1702767949.264619,1701309607.4924173,1701297660.2475486,1701260305.8416471
604000.0,1704762259.9802098,1702767951.693118,1701309609.7814174,1701297662.776047,1701260307.9326491
604500.0,1704762262.1727083,1702767954.3266184,1701309612.1759162,1701297665.4180493,1701260310.0931487
605000.0,1704762264.3142104,1702767956.8861196,1701309614.6029174,1701297668.3930478,1701260312.2581487
605500.0,1704762267.1667085,1702767960.2986183,1701309618.8814168,1701297672.0850484,1701260315.286147
606000.0,1704762269.2522082,1702767962.7126184,1701309621.461417,1701297674.9895492,1701260317.4531496
606500.0,1704762271.36121,1702767965.1626208,1701309624.9219143,1701297677.7205493,1701260319.6261468
607000.0,1704762273.4932082,1702767967.6671207,1701309627.6544144,1701297680.3540478,1701260321.9021473
607500.0,1704762275.6147099,1702767970.26762,1701309630.085916,1701297683.2625465,1701260324.1221473
608000.0,1704762277.7662103,1702767972.6781201,1701309632.4049144,1701297685.8125486,1701260326.2496495
608500.0,1704762279.8692095,1702767975.2031186,1701309634.9004176,1701297688.4365497,1701260328.3986483
609000.0,1704762282.0047078,1702767977.72262,1701309637.192415,1701297690.9985492,1701260330.6451495
609500.0,1704762284.087708,1702767980.1581202,1701309639.6789148,1701297693.5980484,1701260332.7761486
610000.0,1704762286.2812083,1702767982.5906193,1701309642.0034149,1701297696.1500483,1701260334.9406474
610500.0,1704762289.1552093,1702767985.9211216,1701309644.9279144,1701297699.7835467,1701260337.921149
611000.0,1704762291.2797086,1702767988.5576181,1701309647.2534158,1701297702.5520477,1701260340.093147
611500.0,1704762293.5257094,1702767991.0566206,1701309649.4939148,1701297705.3191402,1701260342.261647
612000.0,1704762295.726209,1702767993.6351204,1701309651.6979148,1701297707.929048,1701260344.4356477
612500.0,1704762297.8717096,1702767996.0231192,1701309653.9529147,1701297710.55105,1701260346.6106486
613000.0,1704762299.9647105,1702767998.4471183,1701309656.3929145,1701297713.10855,1701260348.748147
613500.0,1704762302.0762088,1702768001.0696185,1701309658.6984165,1701297715.8495476,1701260350.924147
614000.0,1704762304.2002082,1702768003.5926204,1701309660.9439156,1701297718.8370502,1701260353.0601492
614500.0,1704762306.32371,1702768005.98612,1701309663.1479163,1701297721.5055487,1701260355.261648
615000.0,1704762308.466709,1702768008.52912,1701309665.3789194,1701297724.1505482,1701260357.411147
615500.0,1704762311.29221,1702768011.4986207,1701309668.5699146,1701297727.861547,1701260360.4366472
616000.0,1704762313.44021,1702768013.947119,1701309671.1569161,1701297730.7615478,1701260362.5556495
616500.0,1704762315.56421,1702768016.5291202,1701309673.9574163,1701297733.7095485,1701260364.6901474
617000.0,1704762317.770208,1702768018.9291193,1701309676.4484148,1701297736.5860476,1701260366.8381472
617500.0,1704762319.9147081,1702768021.3336182,1701309679.066414,1701297739.298048,1701260368.992147
618000.0,1704762322.0277102,1702768023.7306204,1701309681.2699146,1701297741.8890486,1701260371.1646492
618500.0,1704762324.1837077,1702768026.1376185,1701309683.4699147,1701297744.5755477,1701260373.3091474
619000.0,1704762326.2855651,1702768028.6836207,1701309685.6549165,1701297747.3090487,1701260375.5226471
619500.0,1704762328.42721,1702768031.0911205,1701309687.967416,1701297750.0870473,1701260377.7111495
620000.0,1704762330.5477087,1702768033.49712,1701309690.1579156,1701297752.7645469,1701260379.8621492
620500.0,1704762333.4442098,1702768036.7596183,1701309693.1629162,1701297756.7310467,1701260382.882648
621000.0,1704762335.5942094,1702768039.1831183,1701309695.412915,1701297759.50405,1701260385.0336492
621500.0,1704762337.72571,1702768041.6416202,1701309697.5959146,1701297762.1610491,1701260387.3371484
622000.0,1704762339.8517084,1702768044.2141197,1701309699.785916,1701297765.075048,1701260389.626149
622500.0,1704762341.971208,1702768046.8346193,1701309701.942416,1701297767.8165495,1701260391.8406477
623000.0,1704762344.0942087,1702768049.2966201,1701309704.100416,1701297770.5740495,1701260393.9836488
623500.0,1704762346.2007098,1702768051.7386184,1701309706.4709165,1701297773.3230493,1701260396.1576498
624000.0,1704762348.3742085,1702768054.1511185,1701309708.9629166,1701297776.1385481,1701260398.3201473
624500.0,1704762350.521708,1702768056.6716201,1701309711.4104142,1701297779.012049,1701260400.50015
625000.0,1704762352.621708,1702768059.09562,1701309713.6794143,1701297781.846548,1701260402.6681492
625500.0,1704762355.0492117,1702768062.3406203,1701309717.4354165,1701297785.5245469,1701260405.6971483
626000.0,1704762357.198708,1702768064.8746195,1701309719.8059173,1701297788.207548,1701260407.8736477
626500.0,1704762359.4537108,1702768067.2801187,1701309722.527417,1701297790.9995494,1701260410.0216467
627000.0,1704762361.6107104,1702768069.7121222,1701309725.1704144,1701297793.763549,1701260412.2066472
627500.0,1704762363.7357082,1702768072.0541208,1701309727.7179165,1701297796.552547,1701260414.349647
628000.0,1704762365.8332105,1702768074.558121,1701309730.0594146,1701297799.3395467,1701260416.5006468
628500.0,1704762367.935208,1702768077.0636187,1701309732.651914,1701297802.1020472,1701260418.632649
629000.0,1704762370.0812097,1702768079.4591186,1701309734.9304156,1701297804.8525488,1701260420.7961493
629500.0,1704762372.2042081,1702768082.0411184,1701309737.2304158,1701297807.5545485,1701260423.002147
630000.0,1704762374.3552086,1702768084.443121,1701309739.6869142,1701297810.388549,1701260425.097148
630500.0,1704762377.2557101,1702768087.470118,1701309742.4354155,1701297814.1010492,1701260428.0786483
631000.0,1704762379.387708,1702768089.8606184,1701309744.4204142,1701297816.851549,1701260430.2216494
631500.0,1704762381.5312083,1702768092.53762,1701309746.3929148,1701297819.620548,1701260432.4106472
632000.0,1704762383.639708,1702768094.9326196,1701309748.3824165,1701297822.4105852,1701260434.5456471
632500.0,1704762385.7892087,1702768097.3096204,1701309750.3964145,1701297825.1495492,1701260436.7206476
633000.0,1704762387.8747082,1702768099.986621,1701309752.4159162,1701297827.9085493,1701260438.8891485
633500.0,1704762390.0587106,1702768102.5081203,1701309754.4299166,1701297830.7280483,1701260441.0276477
634000.0,1704762392.209208,1702768105.6196206,1701309756.4254165,1701297833.5865476,1701260443.2101474
634500.0,1704762394.3402095,1702768108.1456213,1701309758.4409146,1701297836.2800498,1701260445.3376496
635000.0,1704762396.4637082,1702768110.51012,1701309760.420914,1701297839.0935476,1701260447.519147
635500.0,1704762399.1267083,1702768113.888119,1701309763.1279156,1701297842.8095467,1701260450.4771469
636000.0,1704762401.2632086,1702768116.4766185,1701309765.1144145,1701297845.4120479,1701260452.7406487
636500.0,1704762403.3867085,1702768118.99262,1701309767.0944142,1701297848.086047,1701260454.9931471
637000.0,1704762405.5532084,1702768121.4837039,1701309769.0774157,1701297850.8810487,1701260457.186149
637500.0,1704762407.689208,1702768123.9156191,1701309771.0489144,1701297853.466049,1701260459.3361492
638000.0,1704762409.83071,1702768126.3301198,1701309773.0439165,1701297856.0545466,1701260461.4611468
638500.0,1704762411.9767087,1702768128.8146203,1701309775.038416,1701297858.5920498,1701260463.6356473
639000.0,1704762414.0972083,1702768131.2511184,1701309777.0314143,1701297861.1470494,1701260465.7711477
639500.0,1704762416.2362084,1702768133.713119,1701309779.0114148,1701297863.6960485,1701260467.9311488
640000.0,1704762418.3387105,1702768136.1236215,1701309781.0454144,1701297866.2955472,1701260470.1041472
640500.0,1704762420.8122087,1702768139.4761198,1701309783.8019152,1701297869.8000479,1701260473.1226478
641000.0,1704762422.9457083,1702768142.093119,1701309785.7714145,1701297872.3765476,1701260475.247147
641500.0,1704762425.212708,1702768144.6456196,1701309787.840914,1701297875.0910463,1701260477.438148
642000.0,1704762427.4287093,1702768147.0561194,1701309789.9369168,1701297877.6885493,1701260479.614649
642500.0,1704762429.538208,1702768149.4066188,1701309792.0154145,1701297880.3030481,1701260481.7936497
643000.0,1704762431.6992095,1702768151.8511183,1701309793.9874146,1701297882.8560483,1701260483.9716492
643500.0,1704762433.805708,1702768154.2356186,1701309795.9779148,1701297885.401047,1701260486.1496487
644000.0,1704762436.0102084,1702768156.6006203,1701309797.9354162,1701297888.0525465,1701260488.3246493
644500.0,1704762438.1862082,1702768159.0111191,1701309799.8879156,1701297890.603048,1701260490.459147
645000.0,1704762440.4512105,1702768161.5196187,1701309801.847414,1701297893.1700482,1701260492.6266472
645500.0,1704762443.2512083,1702768164.8001199,1701309804.4584146,1701297896.728048,1701260495.6086493
646000.0,1704762445.3982103,1702768167.2466211,1701309806.4484146,1701297899.3280485,1701260497.8051498
646500.0,1704762447.521208,1702768169.6221197,1701309808.4634159,1701297901.9010465,1701260499.9501472
647000.0,1704762449.6047091,1702768172.0066183,1701309810.4574168,1701297904.4665477,1701260502.1316497
647500.0,1704762451.8017094,1702768174.408619,1701309812.4394166,1701297907.021547,1701260504.2941468
648000.0,1704762453.916708,1702768176.7826188,1701309814.4199145,1701297909.8870478,1701260506.4386485
648500.0,1704762456.0877106,1702768179.12362,1701309816.4264164,1701297912.4870484,1701260508.5886493
649000.0,1704762458.208709,1702768181.4941201,1701309818.415414,1701297915.2150476,1701260510.7126486
649500.0,1704762460.3867116,1702768183.8501184,1701309820.4299164,1701297918.0010486,1701260512.8646498
650000.0,1704762462.5237093,1702768186.3211203,1701309822.4154143,1701297920.6210473,1701260515.017647
650500.0,1704762465.0697105,1702768189.5221183,1701309824.8689165,1701297924.187547,1701260518.1426492
651000.0,1704762467.2417092,1702768191.8916197,1701309826.8599145,1701297926.8255486,1701260520.4231489
651500.0,1704762469.37371,1702768194.3176205,1701309828.8919165,1701297929.412548,1701260522.6446493
652000.0,1704762471.5017092,1702768196.73462,1701309830.8894157,1701297932.0730464,1701260524.797147
652500.0,1704762473.586208,1702768199.0761206,1701309832.8714166,1701297934.6610484,1701260526.9666467
653000.0,1704762475.7492082,1702768201.396621,1701309834.8369162,1701297937.327549,1701260529.1011498
653500.0,1704762477.8712087,1702768203.7336187,1701309836.8874161,1701297939.9295487,1701260531.2576485
654000.0,1704762480.0267081,1702768206.222619,1701309838.874416,1701297942.5750475,1701260533.4456477
654500.0,1704762482.16271,1702768208.9986198,1701309840.8789165,1701297945.5250487,1701260535.5726469
655000.0,1704762484.264208,1702768211.5586188,1701309842.8684149,1701297948.2975478,1701260537.7076497
