frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
13500.0,78.5949854850769,77.87098574638367,81.74278211593628,77.50145483016968,69.2587263584137
14000.0,81.07698392868042,80.17348647117615,83.99428200721741,79.70945501327515,71.3952283859253
14500.0,83.46698498725891,82.60848689079285,86.27728080749512,81.89845585823059,73.54922652244568
15000.0,85.85154128074646,84.87248873710632,88.62178134918213,84.07745385169983,75.72122645378113
15500.0,89.10798501968384,88.14348816871643,91.76578068733215,87.07145380973816,78.72572684288025
16000.0,91.56548428535461,90.58898782730103,94.00928115844727,89.15145468711853,80.85722804069519
16500.0,93.97798657417297,92.9144868850708,96.28728103637695,91.24245429039001,82.99922728538513
17000.0,96.37648439407349,95.18498539924622,98.56478238105774,93.36695575714111,85.11872839927673
17500.0,98.89448642730713,97.42398571968079,100.90578293800354,95.84245371818542,87.2742280960083
18000.0,101.37998533248901,99.80048656463623,103.1577820777893,98.17295551300049,89.4137282371521
18500.0,103.8564863204956,102.08298707008362,105.44978094100952,100.27045345306396,91.57222819328308
19000.0,106.2604866027832,104.36848735809326,107.72037529945374,102.35095453262329,93.6797263622284
19500.0,108.67598509788513,106.86198616027832,110.07478332519531,104.44845390319824,95.81022667884827
20000.0,111.16298627853394,109.19098901748657,112.34428286552429,106.56995582580566,97.97572708129883
20500.0,114.39598631858826,112.28198909759521,115.52428102493286,109.61195397377014,100.99122738838196
21000.0,116.78198719024658,114.60398745536804,117.77528095245361,112.51645421981812,103.12822771072388
21500.0,119.51148676872253,117.1734881401062,120.0292820930481,114.86045622825623,105.35972952842712
22000.0,122.11398673057556,119.71398878097534,122.49778366088867,117.31995511054993,107.70072817802429
22500.0,124.47748446464539,122.24398946762085,124.85828375816345,119.47945380210876,109.88622856140137
23000.0,126.87048721313477,124.63048815727234,127.13828158378601,122.01295375823975,112.0177276134491
23500.0,129.23898577690125,126.8484890460968,129.4847810268402,124.2489538192749,114.17422676086426
24000.0,131.6794843673706,129.04998803138733,131.78978085517883,126.47295618057251,116.3092269897461
24500.0,134.083984375,131.21948790550232,134.11778330802917,128.6014540195465,118.47622752189636
25000.0,136.55598497390747,133.44448685646057,136.44478106498718,130.91645693778992,120.5892264842987
25500.0,139.96198439598083,136.50498580932617,139.62078261375427,133.9559555053711,123.61472868919373
26000.0,142.40698504447937,138.74548888206482,141.9387822151184,136.09995579719543,125.73372626304626
26500.0,145.16098403930664,140.93848538398743,144.29878091812134,138.26445364952087,127.88722729682922
27000.0,147.56298446655273,143.16598773002625,146.56878519058228,140.42645382881165,130.01722645759583
27500.0,149.9354865550995,145.40248608589172,148.95228266716003,143.19445419311523,132.16272640228271
28000.0,152.3109860420227,147.63148617744446,151.25028133392334,145.48545575141907,134.3042287826538
28500.0,154.69498562812805,149.88498854637146,153.55428099632263,147.72645378112793,136.46222829818726
29000.0,157.01248598098755,152.10998678207397,155.85578393936157,150.03945398330688,138.60772824287415
29500.0,159.3544843196869,154.41048645973206,158.1862828731537,152.22595381736755,140.77422618865967
30000.0,161.75398635864258,156.56948828697205,160.59628319740295,154.5549554824829,142.93422770500183
30500.0,164.96498608589172,159.59898853302002,163.943781375885,157.5604567527771,145.91572833061218
31000.0,167.29206466674805,161.89348793029785,166.26628160476685,159.76545405387878,148.03272676467896
31500.0,169.67698502540588,164.09498810768127,168.64778089523315,161.9329550266266,150.19722700119019
32000.0,172.03298425674438,166.27998876571655,171.03228092193604,164.1729543209076,152.33976364135742
32500.0,174.50748419761658,168.46298575401306,173.52128434181213,166.33645391464233,154.5547285079956
33000.0,176.83198404312134,170.81098747253418,175.79628324508667,168.62695407867432,156.71522641181946
33500.0,179.18098664283752,173.03448867797852,178.08678436279297,170.7864546775818,158.86272644996643
34000.0,181.51298427581787,175.26148581504822,180.73228240013123,172.97695422172546,160.99522852897644
34500.0,184.08548760414124,177.47648882865906,183.99328207969666,175.1904547214508,163.13922834396362
35000.0,186.6469852924347,179.7339870929718,187.16878294944763,177.3459541797638,165.3027265071869
35500.0,189.85048651695251,182.7979884147644,190.53428196907043,180.39445424079895,168.27372670173645
36000.0,192.3309862613678,185.04198718070984,193.09278321266174,182.55495643615723,170.5137288570404
36500.0,194.74048614501953,187.35148572921753,195.39378094673157,184.77345418930054,172.87522888183594
37000.0,197.08298444747925,189.72448778152466,197.66228127479553,187.1109538078308,175.07822632789612
37500.0,199.4334843158722,191.9719865322113,199.96428108215332,189.42945528030396,177.22972655296326
38000.0,201.80648469924927,194.166490316391,202.22778177261353,191.75745487213135,179.3752269744873
38500.0,204.13748598098755,196.3744866847992,204.51078152656555,194.33495688438416,181.48922848701477
39000.0,206.46298599243164,198.59498763084412,206.78728199005127,196.46145367622375,183.61022901535034
39500.0,208.8304841518402,200.83098697662354,209.0472810268402,198.6754539012909,185.778728723526
40000.0,211.32348728179932,202.9914882183075,211.31928181648254,201.31045389175415,187.91822719573975
40500.0,214.85748434066772,206.01498913764954,214.38035917282104,204.478453874588,190.93572878837585
41000.0,217.35398507118225,208.39698553085327,216.6762809753418,206.69345474243164,193.06722617149353
41500.0,219.8104865550995,211.0894889831543,218.94178128242493,208.84395575523376,195.21122646331787
42000.0,222.43998503684998,213.4324882030487,221.2002818584442,211.08395624160767,197.34372663497925
42500.0,224.88598561286926,215.73048782348633,223.44978189468384,213.6679539680481,199.5052261352539
43000.0,227.27348494529724,218.12448811531067,225.6757833957672,215.8869550228119,201.66972613334656
43500.0,229.71298599243164,220.42048573493958,227.89478397369385,218.07795548439026,203.78572964668274
44000.0,232.148042678833,222.7064859867096,230.13978219032288,220.33195543289185,205.95672750473022
44500.0,234.5239863395691,224.9805929660797,232.40828156471252,222.55145382881165,208.13922667503357
45000.0,237.02648425102234,227.29498624801636,234.6632821559906,224.83895659446716,210.30072712898254
45500.0,240.4799840450287,230.46998858451843,237.75828194618225,227.85495471954346,213.29972648620605
46000.0,243.0219864845276,232.79998588562012,240.04278087615967,230.12745451927185,215.45022821426392
46500.0,245.833984375,235.1054880619049,242.3802833557129,232.3294539451599,217.64922881126404
47000.0,248.69148564338684,237.43248558044434,244.6462812423706,234.58795404434204,219.78872656822205
47500.0,251.20498514175415,239.7819857597351,246.93128371238708,236.89345383644104,221.90122628211975
48000.0,253.7854859828949,242.12898588180542,249.2127809524536,239.12445378303528,224.04072833061218
48500.0,256.1384847164154,244.43798756599426,251.467280626297,241.42795395851135,226.20672869682312
49000.0,258.58998441696167,246.7564878463745,253.8057837486267,243.71795392036438,228.32922744750977
49500.0,261.1759865283966,249.0424885749817,256.1977813243866,246.0174548625946,230.49322724342346
50000.0,263.77448630332947,251.45398879051208,258.698281288147,248.31045532226562,232.65422821044922
50500.0,267.3469843864441,254.74198746681213,261.7947824001312,251.42695569992065,235.6627266407013
51000.0,269.8894851207733,257.06898617744446,264.0712809562683,253.89595532417297,237.95522665977478
51500.0,272.89698600769043,259.3434875011444,266.3587808609009,256.5264570713043,240.14572644233704
52000.0,275.6459867954254,261.625985622406,268.6007809638977,258.8274562358856,242.2857265472412
52500.0,278.29148626327515,263.9504871368408,270.8217821121216,261.04545426368713,244.42672681808472
53000.0,280.6849856376648,266.1979887485504,273.07728147506714,263.32795572280884,246.58422660827637
53500.0,283.08798575401306,268.507488489151,275.3587808609009,265.62695503234863,248.72872734069824
54000.0,285.47248458862305,270.79948711395264,277.62478280067444,268.15895414352417,250.89222645759583
54500.0,287.89898586273193,273.1799874305725,279.92928290367126,270.43495535850525,253.03222632408142
55000.0,290.73998522758484,275.4844882488251,282.18528270721436,272.6799564361572,255.16772842407227
55500.0,294.0279860496521,278.64948749542236,285.26478099823,275.892454624176,258.20022678375244
56000.0,296.3864862918854,280.93098759651184,287.49728202819824,278.1464538574219,260.3382294178009
56500.0,298.7504873275757,283.2294864654541,289.72278094291687,280.3429546356201,262.49822664260864
57000.0,301.1814968585968,285.5539884567261,291.9832811355591,282.59395384788513,264.617728471756
57500.0,303.53348565101624,287.8524878025055,294.2642855644226,284.8774552345276,266.7807264328003
58000.0,305.97198486328125,290.1459856033325,296.52778244018555,287.09045457839966,268.90322828292847
58500.0,308.73298716545105,292.4489872455597,298.7907829284668,289.5179555416107,271.0802264213562
59000.0,311.17448711395264,294.7369854450226,301.0062823295593,291.78095507621765,273.21422839164734
59500.0,313.5694844722748,296.99748611450195,303.21528124809265,294.02445578575134,275.33672642707825
60000.0,316.2059860229492,299.32798886299133,305.4162805080414,296.4809567928314,277.510226726532
60500.0,319.7719871997833,302.4919855594635,308.4492828845978,299.69195580482483,280.4742274284363
61000.0,322.4354853630066,304.7464861869812,310.6757810115814,302.0674579143524,282.62722659111023
61500.0,324.72254967689514,307.0109853744507,312.9157826900482,304.34545397758484,284.738730430603
62000.0,327.0319845676422,309.32198572158813,315.2072820663452,306.5339560508728,286.9172263145447
62500.0,329.3264870643616,311.60848689079285,317.6672828197479,308.7379548549652,289.0912284851074
63000.0,331.5649869441986,313.86448550224304,320.4512822628021,310.9129545688629,291.28822684288025
63500.0,333.82248544692993,316.1609878540039,322.8967809677124,313.1004538536072,293.4322278499603
64000.0,336.0804862976074,318.44648575782776,325.21778106689453,315.3699541091919,295.57122683525085
64500.0,338.3169844150543,320.8504855632782,327.50678062438965,317.8609538078308,297.7157280445099
65000.0,340.8524868488312,323.1959865093231,329.83928203582764,320.4464557170868,299.8382294178009
65500.0,344.46648597717285,326.3749876022339,332.9597806930542,323.7129542827606,302.87072825431824
66000.0,346.9389851093292,328.6219856739044,335.2252826690674,325.9489538669586,305.086727142334
66500.0,349.21698689460754,330.93998551368713,337.4797821044922,328.16495633125305,307.37722659111023
67000.0,351.48198556900024,333.253986120224,339.90678095817566,330.407954454422,309.52422857284546
67500.0,353.78048396110535,335.5369882583618,342.8072826862335,332.63945412635803,311.7117269039154
68000.0,356.1119842529297,337.79948592185974,346.27378249168396,334.87795758247375,313.869726896286
68500.0,358.58298444747925,340.08598613739014,349.0872836112976,337.09895610809326,316.0082266330719
69000.0,361.11898493766785,342.4054856300354,351.63828134536743,339.3069543838501,318.1652283668518
69500.0,363.6289849281311,344.67448592185974,354.1147825717926,341.52095556259155,320.3612287044525
70000.0,366.3154857158661,346.9769856929779,357.412282705307,343.77845668792725,322.5432286262512
70500.0,370.0284869670868,350.06048607826233,360.6777808666229,346.8459551334381,325.5322263240814
71000.0,372.9829857349396,352.3299856185913,362.88678097724915,349.0559546947479,327.69322657585144
71500.0,375.45498490333557,354.58098578453064,365.28378081321716,351.33195424079895,329.8487288951874
72000.0,378.2399859428406,356.85448598861694,367.4937810897827,354.26945781707764,331.99772810935974
72500.0,381.05198550224304,359.1074857711792,369.7157814502716,356.49095368385315,334.14322781562805
73000.0,384.30548667907715,361.4464876651764,371.94878125190735,359.17795491218567,336.31572818756104
73500.0,392.07348704338074,363.7594892978668,374.22928166389465,361.5129551887512,338.4747278690338
74000.0,395.7714846134186,366.0684857368469,376.4912827014923,363.782954454422,340.60872650146484
74500.0,399.12298679351807,368.3935604095459,378.74928307533264,366.0519540309906,342.7547287940979
75000.0,402.22448682785034,370.6989858150482,381.0072808265686,368.4714558124542,344.92672634124756
75500.0,406.33348631858826,373.8304855823517,384.13178396224976,371.6269562244415,347.93422770500183
76000.0,408.95848751068115,376.1094856262207,386.51678347587585,373.89145612716675,350.07922649383545
76500.0,411.67898654937744,378.4564869403839,389.0892815589905,376.14895582199097,352.2547266483307
77000.0,414.56498527526855,380.9294879436493,391.4127821922302,378.3839557170868,354.42122745513916
77500.0,417.12098479270935,383.19902539253235,393.64178442955017,380.67945528030396,356.55372858047485
78000.0,419.9104845523834,385.5924880504608,395.9097807407379,382.9179549217224,358.71322679519653
78500.0,422.75448417663574,387.9509856700897,398.1802821159363,385.258455991745,360.9167265892029
79000.0,425.53102922439575,390.4984860420227,400.47828102111816,387.8764567375183,363.0692265033722
79500.0,428.17498779296875,392.8064866065979,402.7477831840515,390.3164577484131,365.22172927856445
80000.0,431.0664846897125,395.1004855632782,405.0402808189392,393.0524551868439,367.3492274284363
80500.0,435.42148447036743,398.2354872226715,408.1322808265686,396.2379536628723,370.5077271461487
81000.0,438.11198687553406,400.4994857311249,410.3682806491852,398.5579559803009,372.76372814178467
81500.0,440.8720157146454,402.77448654174805,412.60528111457825,400.86345648765564,374.93872714042664
82000.0,443.86848735809326,405.0694856643677,414.89078068733215,403.2209565639496,377.0727262496948
82500.0,446.73798537254333,407.34898924827576,417.17178225517273,405.500953912735,379.25172662734985
83000.0,449.57248711586,409.6294858455658,419.4187831878662,407.7689538002014,381.424280166626
83500.0,452.2964856624603,411.8909857273102,421.6547827720642,410.06845474243164,383.5892262458801
84000.0,455.0724859237671,414.158488035202,423.88278102874756,412.40595388412476,385.724728345871
84500.0,458.0399856567383,416.40948820114136,426.1147825717926,414.7009541988373,387.84972620010376
85000.0,460.94298458099365,418.74298787117004,428.32178115844727,416.9929542541504,389.9997284412384
85500.0,464.91598629951477,421.90898609161377,431.39328122138977,420.1299538612366,392.956228017807
86000.0,467.797486782074,424.2199876308441,433.60728120803833,422.44295597076416,395.12172627449036
86500.0,470.28698444366455,426.4649860858917,435.8203706741333,424.76595520973206,397.36272644996643
87000.0,472.70348596572876,428.77698588371277,438.0362832546234,427.0219576358795,399.598228931427
87500.0,475.11448431015015,431.0284855365753,440.25078082084656,429.35395336151123,401.77422618865967
88000.0,477.5084867477417,433.3114855289459,442.4537808895111,431.6409544944763,403.9347267150879
88500.0,480.0229866504669,435.5804855823517,444.67328095436096,433.91095495224,406.10072684288025
89000.0,482.4429860115051,437.8224859237671,446.8847813606262,436.20295548439026,408.2412281036377
89500.0,484.8399841785431,440.1099877357483,449.08878231048584,438.5174560546875,410.3912265300751
90000.0,487.2309856414795,442.37548565864563,451.31778264045715,440.8299558162689,412.5382282733917
90500.0,490.5949845314026,445.46948623657227,454.6942811012268,443.974454164505,415.56222677230835
91000.0,493.1604850292206,447.77398657798767,457.01828122138977,446.3704574108124,417.7232267856598
91500.0,495.9254868030548,450.1464877128601,459.2582838535309,448.6659564971924,419.8637263774872
92000.0,499.11048412323,452.57548689842224,461.4627833366394,451.05595779418945,422.0187277793884
92500.0,501.8074862957001,455.00198578834534,463.66778111457825,453.5264570713043,424.1702263355255
93000.0,505.0534870624542,457.2549879550934,465.8797810077667,456.0659544467926,426.3082273006439
93500.0,508.00898838043213,459.54198598861694,468.12128233909607,458.5549554824829,428.46372652053833
94000.0,511.91348814964294,461.81498742103577,470.3307807445526,461.11595582962036,430.6037290096283
94500.0,516.032986164093,464.08998560905457,472.5587811470032,463.38895535469055,432.7237265110016
95000.0,519.9164862632751,466.38848757743835,474.8142809867859,465.62445545196533,434.96772933006287
95500.0,524.1929845809937,469.53498792648315,477.93278074264526,468.8199565410614,438.0457282066345
96000.0,527.3839857578278,471.8319876194,480.1772811412811,471.04345655441284,440.25622630119324
96500.0,530.1039869785309,474.10598587989807,482.44328236579895,473.26495575904846,442.41022658348083
97000.0,532.7714867591858,476.38948583602905,484.6917805671692,475.6494562625885,444.5632269382477
97500.0,535.4624855518341,478.67848563194275,486.9392821788788,478.0184578895569,446.75722646713257
98000.0,538.1524865627289,481.0109877586365,489.1762809753418,480.25945377349854,448.9012293815613
98500.0,540.7589852809906,483.3314869403839,491.4172809123993,482.7369546890259,451.07272839546204
99000.0,543.399986743927,485.62398767471313,493.71228098869324,485.02945590019226,453.23172664642334
99500.0,546.1619861125946,487.87900614738464,496.1542809009552,487.22545528411865,455.38272643089294
100000.0,548.7794852256775,490.1364862918854,498.39178228378296,489.4139585494995,457.5157265663147
100500.0,553.0819842815399,493.8972706794739,502.08132147789,493.2554774284363,461.24233841896057
101000.0,556.0294849872589,496.4312689304352,504.4208207130432,495.5494785308838,463.4143395423889
101500.0,558.8779871463776,498.77927112579346,506.7123210430145,497.79447650909424,465.63634037971497
102000.0,561.7884850502014,501.0317704677582,508.9438223838806,500.01747727394104,467.7713384628296
102500.0,564.7489855289459,503.30077028274536,511.20432209968567,502.203978061676,469.9548397064209
103000.0,567.7964887619019,505.52777004241943,513.417822599411,504.80497670173645,472.0993411540985
103500.0,570.8734865188599,507.90933656692505,515.6553230285645,507.0389771461487,474.2468385696411
104000.0,573.8309857845306,510.21677017211914,518.1073229312897,509.284476518631,476.4228398799896
104500.0,576.6574857234955,512.4977712631226,520.4328224658966,511.62397742271423,478.5708384513855
105000.0,579.8069870471954,514.7847697734833,522.7603220939636,513.850976228714,480.74184131622314
105500.0,583.9859864711761,518.0122709274292,525.8898227214813,516.9969761371613,483.694340467453
106000.0,586.8684868812561,520.4332690238953,528.156821012497,519.2989783287048,485.9033393859863
106500.0,589.5924844741821,522.771270275116,530.4398210048676,521.5289788246155,488.03384041786194
107000.0,592.3869857788086,525.0812706947327,532.7083213329315,523.7489755153656,490.20184087753296
107500.0,595.3574872016907,527.4532692432404,535.1168210506439,526.0919764041901,492.39734053611755
108000.0,598.20898604393,529.7222719192505,537.4273211956024,528.33047747612,494.5078411102295
108500.0,601.3029863834381,531.9892716407776,539.713321685791,530.5674781799316,496.66383838653564
109000.0,604.097984790802,534.251770734787,542.0013210773468,532.7849752902985,498.8153386116028
109500.0,606.8379864692688,536.5277700424194,544.2558209896088,535.0734763145447,501.10184121131897
110000.0,609.6424865722656,538.8057708740234,546.5993223190308,537.33997631073,503.30183839797974
110500.0,613.773485660553,542.003769159317,549.7768244743347,540.4169764518738,506.35483860969543
111000.0,616.7184841632843,544.4577689170837,552.0573227405548,542.6559760570526,508.4683413505554
111500.0,619.5204865932465,546.7342691421509,554.4713222980499,544.8909785747528,510.6433413028717
112000.0,622.3914866447449,549.0122706890106,556.8323211669922,547.1169769763947,512.8278384208679
112500.0,625.3974862098694,551.2787706851959,559.1223223209381,549.3474750518799,514.9778399467468
113000.0,628.2649848461151,553.5372712612152,561.4153208732605,551.5559768676758,517.1623406410217
113500.0,631.2419860363007,555.8077700138092,563.711820602417,553.7739777565002,519.3088388442993
114000.0,633.9744861125946,558.0432720184326,566.2398219108582,555.9749753475189,521.4503393173218
114500.0,636.8134860992432,560.316769361496,568.486820936203,558.2469751834869,523.6238417625427
115000.0,639.66148686409,562.6077704429626,570.7628235816956,560.6024780273438,525.7833387851715
115500.0,643.433985710144,565.7332706451416,573.835321187973,563.7529780864716,528.8708386421204
116000.0,646.4489850997925,568.0277690887451,576.1133217811584,566.5569791793823,531.0558414459229
116500.0,649.3879859447479,570.3572702407837,578.4093210697174,568.9429757595062,533.201840877533
117000.0,652.3244874477386,572.6767711639404,580.6843230724335,571.2409772872925,535.3553392887115
117500.0,655.1574852466583,574.9582705497742,582.9433212280273,573.5494751930237,537.528840303421
118000.0,657.9539868831635,577.2207689285278,585.3143210411072,576.4214754104614,539.6733407974243
118500.0,660.8879849910736,579.6287701129913,587.5873236656189,578.9729764461517,541.8418407440186
119000.0,664.2074859142303,581.9127714633942,589.8673207759857,581.1964752674103,544.0078384876251
119500.0,667.5824873447418,584.3367688655853,592.1723210811615,583.5169763565063,546.1683397293091
120000.0,670.436484336853,586.6757700443268,594.468822479248,585.8619751930237,548.3464250564575
120500.0,674.1479849815369,589.8052706718445,597.574392080307,589.1664760112762,551.3648383617401
121000.0,677.4714858531952,592.0937688350677,599.7923228740692,591.3699753284454,553.552839756012
121500.0,680.4594871997833,594.5902714729309,602.0693237781525,593.7164759635925,555.6963403224945
122000.0,683.6749875545502,596.9232709407806,604.3688237667084,595.9339761734009,557.8813407421112
122500.0,686.6484858989716,599.2592716217041,606.6518211364746,598.1314766407013,560.0263388156891
123000.0,689.7854862213135,601.6197688579559,609.0928225517273,600.3524770736694,562.2398383617401
123500.0,692.673986196518,603.9377708435059,611.3843212127686,602.5544764995575,564.3918409347534
124000.0,695.4574863910675,606.2217698097229,613.6618208885193,604.7704758644104,566.6058385372162
124500.0,698.3294863700867,610.1997699737549,615.9728229045868,607.0989773273468,568.8568406105042
125000.0,701.5034856796265,612.704770565033,618.2943212985992,609.399477481842,571.2168390750885
125500.0,705.8409855365753,615.8552694320679,621.4368214607239,612.4414768218994,574.2058384418488
126000.0,708.6779842376709,618.1197710037231,623.7188220024109,614.6259770393372,576.3558392524719
126500.0,711.594484090805,620.3982694149017,626.0718207359314,616.8609752655029,578.5313384532928
127000.0,714.9754877090454,622.6787691116333,628.358323097229,619.0814757347107,580.7003400325775
127500.0,717.9754881858826,624.9922695159912,630.6648976802826,621.2929754257202,582.8443386554718
128000.0,720.8960535526276,627.256769657135,632.9513232707977,623.4979765415192,584.9598398208618
128500.0,723.7379856109619,629.5582704544067,635.2453210353851,625.6864750385284,587.1268391609192
129000.0,726.4384849071503,631.8837690353394,637.524322271347,627.858476638794,589.2728407382965
129500.0,729.1764869689941,634.1922709941864,639.8463225364685,630.0519759654999,591.4358386993408
130000.0,731.9824860095978,636.437771320343,642.118320941925,632.2484765052795,593.6033384799957
130500.0,736.0074849128723,639.6637699604034,645.2503216266632,635.3669776916504,596.612339258194
131000.0,738.7869849205017,641.9427721500397,647.5398244857788,638.5319759845734,598.7548410892487
131500.0,741.5519859790802,644.2132711410522,650.0038242340088,640.7624750137329,600.8953402042389
132000.0,744.2609841823578,646.5367708206177,652.5083248615265,642.9689755439758,603.0598385334015
132500.0,747.4579854011536,649.0417687892914,654.9803240299225,645.1964752674103,605.2203385829926
133000.0,750.6169857978821,651.421270608902,657.2663230895996,647.4199771881104,607.371839761734
133500.0,753.5854866504669,653.7402694225311,659.4973239898682,649.7444758415222,609.5373389720917
134000.0,756.5654859542847,656.0457689762115,661.7138233184814,651.9829757213593,611.6963384151459
134500.0,759.5404851436615,658.3187699317932,663.9794135093689,654.2959773540497,613.8593385219574
135000.0,762.5414850711823,660.6387693881989,666.3993208408356,656.7014780044556,615.9823405742645
135500.0,766.4539849758148,663.8027703762054,669.5433225631714,659.7984750270844,619.0053386688232
136000.0,769.2449865341187,666.0662710666656,671.8633208274841,661.9839751720428,621.1813395023346
136500.0,772.0305550098419,668.3497703075409,674.1523208618164,664.194974899292,623.3463385105133
137000.0,774.8079855442047,670.6292712688446,676.4883215427399,666.4009754657745,625.4818387031555
137500.0,778.0464856624603,672.8927702903748,678.8113207817078,668.6374759674072,627.6498382091522
138000.0,781.3679864406586,675.1657712459564,681.1248209476471,670.863979101181,629.7678384780884
138500.0,784.1184856891632,677.4327712059021,683.3978214263916,673.1149752140045,631.9453389644623
139000.0,786.9699850082397,679.6827700138092,685.6948223114014,675.3244752883911,634.2078385353088
139500.0,789.8129875659943,681.9302690029144,688.2178208827972,677.5484759807587,636.4038398265839
140000.0,792.58198595047,684.205269575119,691.0723206996918,679.7564783096313,638.6183393001556
140500.0,796.3584852218628,687.5107705593109,694.3423206806183,682.8014752864838,641.558340549469
141000.0,799.2339854240417,689.8097715377808,696.739821434021,685.0414762496948,643.770340681076
141500.0,802.2029852867126,692.1512703895569,699.0908226966858,687.2289752960205,645.9433395862579
142000.0,805.0444848537445,694.4282696247101,701.3883237838745,689.4174768924713,648.0968387126923
142500.0,807.8334867954254,696.6947710514069,703.7178211212158,691.613475561142,650.2793402671814
143000.0,810.9094870090485,698.9632711410522,706.0338215827942,693.7994766235352,652.4318385124207
143500.0,813.9614844322205,701.2352693080902,708.5743224620819,696.008975982666,654.6038391590118
144000.0,816.9989862442017,703.5177710056305,710.9803228378296,698.205974817276,656.7208383083344
144500.0,819.9589869976044,705.8027691841125,713.3493235111237,700.4619781970978,658.9078404903412
145000.0,822.9614868164062,708.0567708015442,716.0083220005035,703.0154764652252,661.0373396873474
145500.0,826.9429843425751,711.1962692737579,719.8113236427307,706.3174760341644,664.0583386421204
146000.0,829.9449865818024,713.4807710647583,723.555323600769,708.5784752368927,666.1868395805359
146500.0,832.6844856739044,715.8662693500519,726.7388212680817,710.9079751968384,668.3003406524658
147000.0,835.4544870853424,718.3447697162628,729.0923233032227,713.1764752864838,670.4483387470245
147500.0,838.1869869232178,720.7612690925598,731.4538238048553,715.5719752311707,672.6098384857178
148000.0,841.1339859962463,723.0837695598602,733.8383224010468,718.0164778232574,674.7868385314941
148500.0,844.3929870128632,725.3382701873779,736.2473208904266,720.2719767093658,676.9333386421204
149000.0,847.8879864215851,727.7982699871063,739.5148231983185,722.507975101471,679.0598392486572
149500.0,850.7104847431183,730.0877702236176,742.3853230476379,724.7609760761261,681.1708402633667
150000.0,853.4739851951599,732.3462700843811,746.1473243236542,727.0434756278992,683.301340341568
150500.0,856.6694855690002,735.4732689857483,749.5018243789673,730.1639769077301,686.3073396682739
151000.0,859.4044842720032,737.7377698421478,751.9633226394653,732.406975030899,688.4153382778168
151500.0,862.6974868774414,740.0062713623047,754.5633220672607,734.6649763584137,690.6033387184143
152000.0,865.6874988079071,742.2817687988281,757.5478210449219,736.8904762268066,692.7693386077881
152500.0,869.0419855117798,744.6092700958252,760.1508221626282,739.1090552806854,694.9143414497375
153000.0,871.9254853725433,746.9142711162567,762.6653227806091,741.4644763469696,697.0638406276703
153500.0,874.9489860534668,749.2012701034546,765.7273223400116,743.6779754161835,699.2863411903381
154000.0,877.8774857521057,751.5197687149048,768.4938209056854,745.9064772129059,701.5583407878876
154500.0,880.7280561923981,753.8332688808441,770.8958239555359,748.1404750347137,703.7878406047821
155000.0,883.7329864501953,756.1157705783844,773.3743231296539,750.3604774475098,705.952841758728
155500.0,887.53848695755,759.2177708148956,776.8298223018646,753.4304780960083,708.9388406276703
