frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
362000.0,5838,4192,12199,4320,4419
362500.0,5843,4197,12208,4327,4424
363000.0,5849,4202,12216,4333,4431
363500.0,5855,4209,12222,4339,4437
364000.0,5863,4214,12229,4345,4443
364500.0,5868,4221,12237,4352,4448
365000.0,5874,4226,12245,4359,4454
365500.0,5879,4233,12251,4365,4459
366000.0,5887,4238,12259,4370,4465
366500.0,5895,4244,12267,4378,4470
367000.0,5900,4250,12274,4384,4475
367500.0,5907,4255,12280,4391,4480
368000.0,5913,4261,12291,4396,4486
368500.0,5920,4266,12302,4405,4491
369000.0,5925,4273,12311,4410,4497
369500.0,5931,4278,12317,4420,4503
370000.0,5937,4285,12324,4427,4508
370500.0,5945,4290,12331,4432,4514
371000.0,5951,4295,12338,4439,4520
371500.0,5957,4300,12346,4446,4526
372000.0,5962,4305,12355,4453,4532
372500.0,5968,4310,12364,4459,4539
373000.0,5976,4317,12373,4465,4544
373500.0,5983,4322,12383,4471,4549
374000.0,5989,4327,12392,4480,4556
374500.0,5996,4333,12400,4486,4562
375000.0,6002,4339,12408,4492,4567
375500.0,6008,4345,12419,4501,4572
376000.0,6013,4352,12432,4507,4577
376500.0,6020,4357,12444,4513,4583
377000.0,6027,4362,12456,4520,4588
377500.0,6034,4367,12470,4526,4593
378000.0,6040,4372,12484,4535,4599
378500.0,6048,4378,12492,4541,4605
379000.0,6054,4383,12500,4547,4610
379500.0,6061,4389,12512,4556,4615
380000.0,6069,4395,12522,4563,4620
380500.0,6076,4400,12530,4572,4625
381000.0,6082,4406,12541,4580,4630
381500.0,6089,4411,12551,4587,4635
382000.0,6097,4417,12564,4596,4641
382500.0,6105,4424,12575,4601,4646
383000.0,6111,4429,12588,4609,4651
383500.0,6117,4434,12601,4619,4656
384000.0,6122,4439,12612,4627,4663
384500.0,6128,4444,12621,4637,4668
385000.0,6136,4449,12629,4644,4673
385500.0,6141,4454,12639,4651,4678
386000.0,6148,4460,12649,4657,4683
386500.0,6153,4466,12659,4663,4688
387000.0,6158,4472,12672,4669,4694
387500.0,6163,4478,12680,4674,4700
388000.0,6172,4484,12690,4680,4705
388500.0,6179,4489,12699,4687,4710
389000.0,6185,4494,12709,4696,4715
389500.0,6191,4500,12720,4702,4721
390000.0,6197,4505,12732,4709,4726
390500.0,6203,4510,12746,4716,4731
391000.0,6210,4515,12756,4724,4736
391500.0,6215,4520,12769,4734,4741
392000.0,6224,4525,12781,4742,4746
392500.0,6229,4531,12796,4749,4751
393000.0,6234,4538,12808,4755,4756
393500.0,6240,4545,12817,4762,4762
394000.0,6246,4550,12828,4772,4767
394500.0,6254,4556,12841,4781,4772
395000.0,6259,4561,12851,4787,4777
395500.0,6266,4566,12861,4795,4783
396000.0,6274,4571,12870,4800,4788
396500.0,6282,4576,12882,4810,4793
397000.0,6287,4582,12894,4818,4798
397500.0,6293,4587,12902,4825,4804
398000.0,6302,4592,12910,4830,4809
398500.0,6307,4597,12919,4837,4814
399000.0,6316,4603,12927,4843,4819
399500.0,6323,4609,12939,4854,4825
400000.0,6330,4614,12950,4864,4830
400500.0,6337,4619,12959,4875,4835
401000.0,6343,4624,12970,4885,4840
401500.0,6350,4629,12978,4892,4845
402000.0,6356,4635,12985,4902,4851
402500.0,6361,4640,12993,4913,4856
403000.0,6369,4646,13006,4926,4862
403500.0,6376,4651,13017,4940,4868
404000.0,6383,4656,13029,4959,4873
404500.0,6388,4661,13042,4972,4878
405000.0,6395,4666,13051,4985,4883
405500.0,6401,4673,13060,5002,4888
406000.0,6408,4678,13072,5024,4893
406500.0,6417,4684,13081,5050,4899
407000.0,6422,4689,13089,5074,4904
407500.0,6428,4694,13100,5098,4909
408000.0,6435,4700,13111,5108,4915
408500.0,6444,4706,13123,5127,4920
409000.0,6449,4713,13132,5148,4925
409500.0,6457,4718,13142,5165,4931
410000.0,6463,4723,13150,5177,4936
410500.0,6470,4728,13158,5195,4941
411000.0,6477,4735,13169,5204,4946
411500.0,6483,4740,13177,5214,4951
412000.0,6489,4745,13189,5225,4956
412500.0,6494,4751,13198,5234,4962
413000.0,6499,4756,13211,5245,4967
413500.0,6505,4763,13218,5253,4972
414000.0,6511,4769,13226,5263,4977
414500.0,6517,4776,13238,5273,4983
415000.0,6522,4781,13248,5286,4988
415500.0,6527,4788,13260,5304,4993
416000.0,6532,4794,13275,5323,4998
416500.0,6538,4801,13284,5339,5003
417000.0,6545,4806,13295,5356,5009
417500.0,6550,4812,13307,5366,5014
418000.0,6558,4819,13319,5379,5020
418500.0,6565,4824,13329,5386,5025
419000.0,6574,4830,13340,5399,5030
419500.0,6580,4836,13351,5412,5037
420000.0,6588,4841,13362,5423,5043
420500.0,6594,4847,13373,5434,5048
421000.0,6601,4854,13382,5446,5053
421500.0,6606,4859,13394,5457,5058
422000.0,6611,4864,13405,5475,5063
422500.0,6617,4869,13415,5487,5070
423000.0,6624,4876,13426,5498,5075
423500.0,6632,4881,13439,5512,5080
424000.0,6638,4887,13452,5525,5086
424500.0,6644,4892,13460,5536,5091
425000.0,6650,4897,13468,5549,5096
425500.0,6656,4902,13477,5562,5101
426000.0,6663,4907,13488,5573,5107
426500.0,6669,4912,13498,5583,5112
427000.0,6676,4919,13508,5594,5117
427500.0,6682,4924,13519,5603,5123
428000.0,6688,4929,13528,5614,5128
428500.0,6693,4934,13545,5624,5134
429000.0,6699,4939,13556,5635,5140
429500.0,6705,4944,13567,5648,5145
430000.0,6712,4950,13576,5659,5150
430500.0,6721,4956,13589,5671,5156
431000.0,6727,4962,13599,5684,5162
431500.0,6733,4968,13610,5694,5167
432000.0,6739,4975,13623,5703,5174
432500.0,6745,4980,13632,5718,5179
433000.0,6751,4985,13641,5736,5185
433500.0,6756,4990,13654,5750,5190
434000.0,6763,4995,13662,5769,5195
434500.0,6770,5001,13673,5789,5200
435000.0,6775,5007,13681,5801,5205
435500.0,6783,5012,13690,5813,5211
436000.0,6788,5017,13697,5823,5216
436500.0,6796,5022,13709,5844,5222
437000.0,6803,5027,13720,5873,5227
437500.0,6812,5033,13729,5899,5232
438000.0,6818,5038,13745,5918,5238
438500.0,6823,5043,13754,5934,5243
439000.0,6831,5048,13763,5949,5248
439500.0,6836,5054,13775,5961,5253
440000.0,6841,5060,13784,5973,5259
440500.0,6847,5065,13799,5986,5266
441000.0,6855,5072,13807,5999,5271
441500.0,6860,5077,13817,6012,5277
442000.0,6865,5082,13830,6025,5284
442500.0,6873,5088,13840,6037,5289
443000.0,6879,5094,13846,6045,5295
443500.0,6886,5100,13855,6057,5300
444000.0,6892,5107,13867,6069,5305
444500.0,6898,5112,13883,6078,5310
445000.0,6904,5117,13898,6088,5315
445500.0,6909,5122,13913,6099,5320
446000.0,6917,5129,13924,6110,5325
446500.0,6925,5134,13938,6120,5331
447000.0,6932,5139,13949,6132,5336
447500.0,6939,5145,13964,6145,5341
448000.0,6945,5150,13984,6154,5348
448500.0,6953,5157,13999,6166,5354
449000.0,6958,5167,14011,6176,5360
449500.0,6965,5172,14019,6194,5366
450000.0,6971,5177,14030,6203,5372
450500.0,6976,5182,14038,6214,5378
451000.0,6982,5187,14049,6226,5385
451500.0,6992,5192,14065,6240,5390
452000.0,7000,5197,14078,6247,5395
452500.0,7007,5202,14092,6257,5402
453000.0,7014,5208,14101,6271,5407
453500.0,7020,5214,14114,6283,5413
454000.0,7027,5220,14123,6293,5418
454500.0,7033,5226,14139,6303,5423
455000.0,7041,5231,14146,6309,5428
455500.0,7047,5236,14158,6316,5434
456000.0,7052,5242,14170,6326,5439
456500.0,7058,5247,14184,6335,5445
457000.0,7064,5252,14193,6342,5450
457500.0,7071,5257,14206,6349,5456
458000.0,7079,5264,14221,6357,5461
458500.0,7086,5271,14233,6365,5466
459000.0,7093,5277,14245,6374,5472
459500.0,7101,5283,14258,6383,5477
460000.0,7106,5288,14272,6393,5482
460500.0,7113,5293,14288,6404,5487
461000.0,7121,5299,14305,6414,5492
461500.0,7127,5305,14320,6422,5498
462000.0,7136,5310,14335,6431,5503
462500.0,7144,5317,14350,6450,5509
463000.0,7151,5324,14370,6461,5514
463500.0,7158,5329,14386,6474,5519
464000.0,7164,5334,14394,6485,5527
464500.0,7171,5340,14405,6496,5532
465000.0,7178,5346,14416,6506,5537
465500.0,7184,5352,14428,6523,5542
466000.0,7189,5359,14439,6538,5547
466500.0,7196,5366,14450,6550,5555
467000.0,7204,5373,14462,6561,5560
467500.0,7213,5380,14474,6573,5565
468000.0,7221,5388,14484,6580,5570
468500.0,7229,5396,14494,6588,5575
469000.0,7236,5405,14506,6598,5580
469500.0,7243,5412,14516,6608,5585
470000.0,7250,5420,14524,6619,5590
470500.0,7257,5433,14537,6632,5595
471000.0,7263,5443,14547,6640,5601
471500.0,7268,5449,14562,6657,5607
472000.0,7275,5458,14578,6666,5612
472500.0,7282,5465,14592,6677,5618
473000.0,7290,5475,14608,6692,5624
473500.0,7296,5480,14621,6701,5629
474000.0,7303,5487,14635,6712,5634
474500.0,7310,5492,14643,6723,5639
475000.0,7315,5498,14655,6731,5644
475500.0,7323,5504,14666,6742,5650
476000.0,7330,5509,14679,6751,5657
476500.0,7337,5514,14691,6759,5663
477000.0,7343,5520,14702,6769,5668
477500.0,7349,5525,14713,6781,5675
478000.0,7357,5530,14726,6792,5682
478500.0,7363,5536,14738,6804,5687
479000.0,7371,5541,14753,6815,5693
479500.0,7376,5548,14764,6825,5698
480000.0,7382,5556,14775,6832,5705
480500.0,7389,5563,14787,6843,5711
481000.0,7397,5574,14798,6853,5716
481500.0,7403,5592,14809,6864,5722
482000.0,7409,5611,14818,6874,5728
482500.0,7414,5630,14829,6883,5733
483000.0,7422,5656,14840,6893,5738
483500.0,7428,5669,14853,6904,5743
484000.0,7435,5687,14862,6913,5748
484500.0,7443,5703,14872,6922,5753
485000.0,7451,5720,14890,6933,5759
485500.0,7457,5742,14905,6941,5764
486000.0,7464,5760,14921,6951,5770
486500.0,7469,5777,14936,6965,5775
487000.0,7475,5793,14949,6975,5780
487500.0,7483,5815,14957,6983,5785
488000.0,7490,5838,14973,6992,5791
488500.0,7497,5862,14988,7004,5796
489000.0,7504,5882,14998,7012,5802
489500.0,7512,5904,15010,7020,5807
490000.0,7519,5929,15027,7028,5813
490500.0,7525,5957,15037,7034,5819
491000.0,7531,5979,15049,7041,5825
491500.0,7537,6007,15060,7050,5830
492000.0,7546,6025,15068,7061,5837
492500.0,7552,6038,15082,7068,5842
493000.0,7559,6060,15092,7076,5847
493500.0,7567,6067,15100,7084,5852
494000.0,7574,6078,15112,7092,5858
494500.0,7582,6089,15121,7100,5863
495000.0,7588,6098,15134,7106,5868
495500.0,7594,6109,15148,7112,5873
496000.0,7599,6123,15159,7119,5878
496500.0,7607,6130,15167,7128,5883
497000.0,7616,6141,15176,7135,5888
497500.0,7624,6148,15183,7140,5894
498000.0,7632,6160,15189,7148,5899
498500.0,7637,6167,15198,7155,5905
499000.0,7643,6178,15206,7164,5911
499500.0,7653,6194,15213,7169,5918
500000.0,7664,6202,15220,7177,5923
500500.0,7671,6212,15227,7187,5928
501000.0,7678,6222,15236,7194,5934
501500.0,7684,6231,15242,7199,5939
502000.0,7690,6239,15251,7205,5945
502500.0,7696,6253,15260,7211,5951
503000.0,7702,6273,15268,7218,5956
503500.0,7707,6294,15277,7224,5962
504000.0,7712,6314,15284,7230,5967
504500.0,7719,6331,15296,7235,5972
505000.0,7726,6341,15305,7242,5978
505500.0,7733,6352,15315,7249,5984
506000.0,7740,6364,15325,7255,5989
506500.0,7747,6375,15334,7262,5996
507000.0,7752,6395,15343,7269,6001
507500.0,7759,6408,15350,7276,6006
508000.0,7764,6415,15357,7284,6011
508500.0,7769,6426,15365,7292,6017
509000.0,7778,6441,15372,7299,6023
509500.0,7785,6460,15380,7305,6029
510000.0,7792,6466,15386,7312,6034
510500.0,7798,6483,15398,7317,6039
511000.0,7804,6502,15407,7328,6044
511500.0,7811,6518,15416,7335,6049
512000.0,7819,6533,15425,7341,6054
512500.0,7826,6547,15436,7346,6059
513000.0,7832,6555,15447,7351,6065
513500.0,7838,6570,15456,7357,6072
514000.0,7844,6583,15464,7362,6077
514500.0,7851,6596,15473,7369,6082
515000.0,7858,6606,15483,7378,6088
515500.0,7865,6621,15493,7384,6094
516000.0,7871,6634,15503,7390,6099
516500.0,7878,6648,15510,7396,6104
517000.0,7883,6662,15519,7402,6110
517500.0,7889,6672,15527,7407,6116
518000.0,7895,6681,15535,7412,6121
518500.0,7901,6691,15543,7420,6127
519000.0,7909,6706,15550,7427,6132
519500.0,7915,6718,15559,7433,6137
520000.0,7921,6735,15568,7438,6142
520500.0,7927,6746,15574,7443,6148
521000.0,7936,6754,15583,7454,6153
521500.0,7943,6765,15591,7459,6158
522000.0,7950,6785,15601,7465,6164
522500.0,7957,6802,15609,7470,6169
523000.0,7963,6817,15619,7477,6174
523500.0,7970,6828,15625,7483,6179
524000.0,7975,6840,15633,7489,6185
524500.0,7981,6849,15642,7497,6190
525000.0,7988,6860,15654,7503,6195
525500.0,7994,6871,15664,7508,6200
526000.0,8002,6882,15673,7515,6205
526500.0,8008,6894,15682,7521,6211
527000.0,8015,6908,15690,7527,6217
527500.0,8021,6923,15700,7534,6222
528000.0,8027,6932,15710,7540,6227
528500.0,8034,6943,15717,7547,6234
529000.0,8040,6953,15723,7553,6239
529500.0,8046,6965,15734,7559,6244
530000.0,8055,6978,15743,7565,6250
530500.0,8063,6992,15749,7570,6255
531000.0,8069,7001,15755,7576,6262
531500.0,8074,7012,15761,7583,6267
532000.0,8080,7023,15769,7588,6274
532500.0,8086,7034,15775,7593,6279
533000.0,8092,7043,15783,7602,6284
533500.0,8098,7053,15792,7612,6291
534000.0,8104,7066,15801,7617,6296
534500.0,8111,7074,15807,7623,6301
535000.0,8117,7086,15813,7630,6306
535500.0,8123,7095,15821,7638,6311
536000.0,8129,7104,15830,7645,6317
536500.0,8135,7113,15840,7650,6322
537000.0,8141,7121,15847,7656,6327
537500.0,8147,7129,15855,7665,6333
538000.0,8152,7139,15862,7672,6340
538500.0,8161,7150,15872,7679,6345
539000.0,8169,7156,15884,7686,6350
539500.0,8176,7166,15891,7694,6356
540000.0,8184,7177,15899,7700,6361
540500.0,8190,7185,15905,7705,6366
541000.0,8195,7195,15915,7712,6373
541500.0,8202,7202,15923,7718,6378
542000.0,8210,7216,15930,7723,6383
542500.0,8218,7229,15940,7728,6389
543000.0,8224,7240,15947,7734,6395
543500.0,8231,7253,15955,7739,6400
544000.0,8236,7267,15963,7746,6405
544500.0,8243,7278,15972,7751,6412
545000.0,8249,7283,15980,7757,6417
545500.0,8254,7290,15989,7764,6422
546000.0,8261,7297,15997,7770,6427
546500.0,8267,7303,16005,7778,6432
547000.0,8272,7313,16011,7784,6439
547500.0,8279,7322,16016,7789,6444
548000.0,8286,7330,16023,7796,6449
548500.0,8292,7339,16029,7802,6454
549000.0,8300,7351,16037,7808,6461
549500.0,8306,7361,16044,7815,6467
550000.0,8314,7376,16050,7820,6472
550500.0,8320,7387,16056,7827,6479
551000.0,8328,7395,16062,7833,6484
551500.0,8333,7403,16069,7838,6489
552000.0,8341,7411,16078,7844,6494
552500.0,8349,7418,16085,7851,6500
553000.0,8354,7433,16091,7856,6505
553500.0,8360,7445,16099,7864,6511
554000.0,8366,7456,16105,7870,6516
554500.0,8372,7464,16112,7876,6522
555000.0,8377,7472,16119,7881,6529
555500.0,8382,7481,16128,7888,6535
556000.0,8388,7490,16135,7894,6540
556500.0,8394,7502,16144,7899,6546
557000.0,8400,7510,16150,7905,6553
557500.0,8407,7521,16156,7910,6558
558000.0,8414,7527,16162,7916,6563
558500.0,8421,7537,16169,7923,6568
559000.0,8429,7546,16174,7929,6574
559500.0,8436,7555,16181,7937,6580
560000.0,8441,7564,16187,7943,6587
560500.0,8447,7574,16193,7948,6592
561000.0,8455,7581,16199,7956,6599
561500.0,8461,7586,16206,7965,6604
562000.0,8467,7593,16213,7970,6609
562500.0,8475,7600,16220,7975,6617
563000.0,8481,7609,16226,7980,6622
563500.0,8489,7619,16232,7986,6629
564000.0,8495,7626,16238,7992,6635
564500.0,8500,7634,16244,7998,6641
565000.0,8506,7643,16251,8004,6646
565500.0,8513,7651,16257,8010,6654
566000.0,8519,7658,16263,8015,6661
566500.0,8526,7667,16269,8021,6666
567000.0,8535,7674,16275,8028,6672
567500.0,8541,7680,16280,8035,6678
568000.0,8547,7688,16287,8044,6683
568500.0,8553,7695,16294,8049,6688
569000.0,8561,7702,16303,8054,6693
569500.0,8567,7710,16310,8059,6699
570000.0,8573,7719,16315,8067,6704
570500.0,8581,7726,16322,8073,6710
571000.0,8587,7735,16330,8078,6716
571500.0,8595,7744,16338,8086,6723
572000.0,8600,7752,16347,8091,6729
572500.0,8607,7762,16353,8097,6734
573000.0,8615,7776,16362,8103,6740
573500.0,8623,7788,16371,8108,6745
574000.0,8630,7796,16379,8115,6752
574500.0,8637,7802,16386,8121,6759
575000.0,8645,7813,16392,8126,6764
575500.0,8650,7821,16400,8132,6769
576000.0,8656,7828,16407,8139,6774
576500.0,8662,7836,16414,8145,6779
577000.0,8668,7842,16420,8152,6785
577500.0,8673,7848,16428,8159,6790
578000.0,8683,7861,16434,8165,6797
578500.0,8689,7871,16440,8170,6804
579000.0,8697,7879,16445,8178,6810
579500.0,8704,7885,16451,8183,6815
580000.0,8711,7892,16459,8188,6822
580500.0,8717,7903,16465,8194,6827
581000.0,8723,7911,16472,8200,6832
581500.0,8730,7918,16478,8206,6838
582000.0,8736,7926,16485,8213,6844
582500.0,8743,7932,16492,8220,6849
583000.0,8749,7940,16499,8226,6856
583500.0,8755,7945,16505,8233,6861
584000.0,8760,7951,16512,8239,6866
584500.0,8768,7957,16517,8245,6871
585000.0,8776,7964,16524,8250,6876
585500.0,8785,7969,16530,8257,6881
586000.0,8791,7975,16536,8263,6886
586500.0,8799,7981,16542,8269,6892
587000.0,8806,7988,16550,8276,6898
587500.0,8813,7994,16555,8282,6903
588000.0,8819,8000,16560,8290,6908
588500.0,8825,8007,16566,8297,6914
589000.0,8830,8014,16573,8304,6920
589500.0,8838,8028,16579,8309,6926
590000.0,8846,8037,16584,8315,6934
590500.0,8851,8045,16589,8321,6939
591000.0,8860,8052,16595,8327,6945
591500.0,8866,8059,16603,8334,6950
592000.0,8874,8066,16609,8339,6955
592500.0,8879,8072,16615,8347,6960
593000.0,8886,8079,16622,8353,6967
593500.0,8893,8084,16627,8358,6974
594000.0,8904,8089,16632,8364,6979
594500.0,8911,8096,16638,8372,6984
595000.0,8919,8101,16643,8377,6991
595500.0,8927,8106,16650,8384,6996
596000.0,8933,8113,16655,8390,7001
596500.0,8939,8118,16662,8397,7006
597000.0,8948,8124,16667,8403,7011
597500.0,8955,8132,16674,8408,7016
598000.0,8964,8139,16679,8415,7021
598500.0,8973,8148,16685,8421,7028
599000.0,8981,8154,16691,8427,7037
599500.0,8988,8162,16698,8432,7042
600000.0,8997,8171,16703,8437,7047
600500.0,9004,8176,16711,8445,7052
601000.0,9010,8183,16716,8450,7058
601500.0,9020,8189,16721,8457,7064
602000.0,9025,8195,16728,8464,7069
602500.0,9033,8203,16735,8469,7075
603000.0,9040,8208,16741,8475,7080
603500.0,9052,8215,16748,8480,7085
604000.0,9058,8221,16756,8486,7092
604500.0,9067,8226,16763,8492,7097
605000.0,9074,8233,16769,8499,7102
605500.0,9083,8240,16776,8504,7108
606000.0,9088,8247,16782,8511,7115
606500.0,9096,8252,16787,8516,7120
607000.0,9106,8258,16794,8524,7126
607500.0,9116,8263,16800,8529,7132
608000.0,9125,8271,16806,8536,7138
608500.0,9131,8279,16811,8541,7144
609000.0,9139,8286,16820,8548,7149
609500.0,9145,8292,16826,8554,7154
610000.0,9151,8299,16831,8559,7159
610500.0,9158,8307,16838,8564,7164
611000.0,9166,8313,16846,8570,7170
611500.0,9176,8319,16852,8575,7175
612000.0,9181,8324,16861,8581,7181
612500.0,9186,8331,16867,8587,7187
613000.0,9196,8338,16873,8592,7192
613500.0,9205,8343,16882,8598,7198
614000.0,9211,8350,16887,8603,7204
614500.0,9217,8357,16895,8611,7209
615000.0,9226,8365,16902,8617,7216
615500.0,9234,8371,16910,8622,7222
616000.0,9244,8377,16917,8627,7228
616500.0,9250,8382,16925,8632,7233
617000.0,9257,8387,16932,8639,7240
617500.0,9266,8394,16939,8647,7245
618000.0,9272,8400,16945,8652,7251
618500.0,9278,8412,16951,8659,7256
619000.0,9284,8422,16957,8664,7262
619500.0,9293,8427,16963,8669,7267
620000.0,9299,8434,16970,8676,7272
620500.0,9305,8440,16976,8681,7277
621000.0,9312,8450,16985,8686,7284
621500.0,9320,8457,16992,8691,7289
622000.0,9329,8465,16998,8697,7294
622500.0,9340,8472,17005,8703,7299
623000.0,9346,8478,17012,8708,7306
623500.0,9356,8488,17019,8713,7311
624000.0,9363,8496,17026,8718,7316
624500.0,9369,8502,17032,8724,7322
625000.0,9379,8508,17040,8732,7327
625500.0,9386,8514,17048,8737,7333
626000.0,9394,8520,17053,8744,7339
626500.0,9400,8529,17059,8749,7345
627000.0,9408,8539,17064,8754,7351
627500.0,9419,8549,17071,8759,7358
628000.0,9426,8556,17076,8765,7365
628500.0,9434,8562,17083,8770,7371
629000.0,9440,8571,17088,8776,7377
629500.0,9451,8580,17093,8781,7382
630000.0,9457,8588,17102,8788,7390
630500.0,9468,8595,17110,8794,7396
631000.0,9474,8601,17120,8799,7401
631500.0,9484,8609,17127,8804,7408
632000.0,9496,8619,17135,8810,7414
632500.0,9504,8625,17140,8815,7422
633000.0,9510,8631,17147,8820,7428
633500.0,9518,8636,17154,8825,7434
634000.0,9525,8643,17163,8831,7439
634500.0,9535,8651,17171,8837,7446
635000.0,9542,8656,17177,8842,7452
635500.0,9553,8662,17184,8848,7457
636000.0,9562,8671,17195,8854,7464
636500.0,9576,8680,17204,8860,7469
637000.0,9585,8686,17212,8865,7475
637500.0,9594,8693,17220,8870,7481
638000.0,9607,8700,17228,8875,7486
638500.0,9619,8707,17235,8881,7492
639000.0,9626,8712,17245,8886,7497
639500.0,9635,8717,17251,8891,7504
640000.0,9644,8725,17258,8896,7510
640500.0,9655,8734,17267,8901,7517
641000.0,9664,8741,17275,8909,7523
641500.0,9674,8746,17285,8914,7528
642000.0,9683,8752,17294,8919,7533
642500.0,9698,8760,17300,8925,7538
643000.0,9708,8766,17307,8930,7544
643500.0,9718,8774,17318,8935,7549
644000.0,9727,8782,17326,8941,7554
644500.0,9737,8790,17333,8947,7559
645000.0,9746,8795,17340,8952,7565
645500.0,9755,8800,17350,8958,7570
646000.0,9761,8807,17360,8964,7576
646500.0,9771,8813,17367,8970,7581
647000.0,9780,8818,17374,8976,7587
647500.0,9790,8824,17380,8981,7594
648000.0,9796,8830,17387,8987,7600
648500.0,9804,8835,17393,8992,7606
649000.0,9810,8840,17402,8997,7611
649500.0,9820,8846,17412,9003,7618
650000.0,9829,8851,17421,9008,7624
650500.0,9837,8857,17431,9013,7629
651000.0,9844,8864,17437,9019,7636
651500.0,9854,8874,17444,9024,7644
652000.0,9859,8880,17450,9031,7649
652500.0,9867,8887,17457,9036,7655
653000.0,9878,8893,17468,9041,7660
653500.0,9889,8899,17477,9046,7668
654000.0,9899,8906,17485,9052,7673
654500.0,9907,8913,17493,9059,7678
655000.0,9918,8920,17505,9065,7683
655500.0,9925,8926,17515,9070,7689
656000.0,9940,8932,17523,9075,7695
656500.0,9949,8939,17534,9080,7700
657000.0,9961,8944,17542,9086,7705
657500.0,9975,8952,17551,9092,7712
658000.0,9990,8959,17557,9097,7718
658500.0,10004,8965,17567,9102,7724
659000.0,10015,8971,17576,9107,7731
659500.0,10027,8977,17586,9113,7736
660000.0,10039,8982,17595,9119,7741
660500.0,10054,8988,17604,9125,7746
661000.0,10067,8995,17611,9130,7752
661500.0,10083,9001,17619,9137,7757
662000.0,10095,9007,17631,9143,7763
662500.0,10109,9014,17639,9149,7769
663000.0,10121,9021,17648,9156,7774
663500.0,10140,9029,17657,9162,7781
664000.0,10152,9038,17669,9168,7786
664500.0,10167,9045,17678,9173,7792
665000.0,10181,9053,17689,9179,7797
665500.0,10196,9060,17697,9184,7802
666000.0,10210,9066,17706,9191,7808
666500.0,10228,9074,17716,9196,7814
667000.0,10246,9081,17727,9201,7819
667500.0,10261,9086,17739,9207,7825
668000.0,10276,9092,17749,9214,7831
668500.0,10289,9098,17760,9219,7836
669000.0,10306,9105,17770,9224,7842
669500.0,10320,9112,17782,9229,7848
670000.0,10338,9117,17789,9236,7854
670500.0,10353,9125,17797,9242,7860
671000.0,10367,9131,17805,9247,7867
671500.0,10378,9137,17814,9252,7872
672000.0,10389,9143,17824,9257,7878
672500.0,10405,9150,17834,9263,7888
673000.0,10419,9157,17845,9270,7895
673500.0,10434,9163,17857,9275,7901
674000.0,10450,9171,17866,9280,7909
674500.0,10466,9176,17876,9285,7915
675000.0,10479,9181,17886,9290,7921
675500.0,10492,9188,17897,9295,7926
676000.0,10507,9195,17907,9301,7933
676500.0,10520,9201,17919,9306,7940
677000.0,10534,9208,17927,9312,7947
677500.0,10551,9215,17937,9317,7953
678000.0,10570,9221,17949,9322,7958
678500.0,10585,9228,17962,9328,7967
679000.0,10599,9234,17972,9333,7974
679500.0,10612,9241,17984,9338,7980
680000.0,10628,9248,17998,9344,7985
680500.0,10643,9255,18012,9349,7992
681000.0,10662,9264,18025,9354,7998
681500.0,10674,9272,18040,9359,8004
682000.0,10688,9282,18054,9364,8013
682500.0,10699,9289,18065,9369,8021
683000.0,10717,9297,18075,9374,8027
683500.0,10731,9305,18086,9379,8032
684000.0,10752,9311,18096,9385,8040
684500.0,10772,9319,18108,9390,8052
685000.0,10785,9326,18118,9395,8058
685500.0,10797,9334,18129,9401,8064
686000.0,10814,9341,18142,9406,8071
686500.0,10830,9348,18152,9411,8082
687000.0,10845,9353,18165,9417,8091
687500.0,10867,9361,18180,9422,8097
688000.0,10887,9370,18191,9427,8106
688500.0,10898,9376,18203,9433,8112
689000.0,10918,9382,18215,9438,8119
689500.0,10934,9388,18226,9443,8125
690000.0,10950,9395,18239,9449,8133
690500.0,10971,9401,18254,9455,8139
691000.0,10991,9408,18267,9461,8148
691500.0,11011,9414,18278,9466,8157
692000.0,11028,9421,18290,9471,8162
692500.0,11048,9426,18303,9479,8168
693000.0,11067,9433,18313,9484,8174
693500.0,11084,9441,18323,9492,8181
694000.0,11101,9450,18333,9498,8186
694500.0,11115,9457,18347,9503,8193
695000.0,11126,9463,18360,9508,8200
695500.0,11142,9471,18371,9513,8207
696000.0,11162,9479,18386,9522,8213
696500.0,11184,9486,18394,9528,8223
697000.0,11201,9496,18406,9533,8229
697500.0,11217,9502,18421,9539,8238
698000.0,11235,9509,18434,9545,8248
698500.0,11254,9520,18447,9550,8255
699000.0,11274,9527,18462,9555,8262
699500.0,11290,9533,18476,9560,8273
700000.0,11311,9540,18491,9565,8284
700500.0,11329,9546,18502,9570,8293
701000.0,11350,9552,18514,9578,8302
701500.0,11368,9561,18531,9583,8311
702000.0,11385,9568,18542,9589,8319
702500.0,11402,9575,18554,9594,8329
703000.0,11421,9583,18564,9601,8335
703500.0,11440,9590,18574,9606,8346
704000.0,11460,9597,18587,9612,8358
704500.0,11476,9607,18598,9617,8371
705000.0,11493,9613,18613,9623,8384
705500.0,11514,9621,18623,9628,8396
706000.0,11537,9629,18639,9635,8405
706500.0,11557,9637,18655,9640,8416
707000.0,11571,9643,18668,9646,8430
707500.0,11587,9653,18683,9651,8440
708000.0,11608,9658,18698,9656,8453
708500.0,11623,9664,18712,9662,8469
709000.0,11641,9670,18727,9667,8484
709500.0,11657,9677,18742,9673,8498
710000.0,11676,9683,18757,9679,8511
710500.0,11693,9689,18771,9685,8523
