frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
39000.0,8.497126964357449e-06,1.7702764012028638e-06,1.769009031704627e-06,NaN,NaN
39500.0,3.7114415249561715e-06,9.442969144402014e-07,NaN,7.628974231010943e-07,0.006630078111487592
40000.0,0.007868198778510305,1.4258801229516394e-05,NaN,2.7205186370338197e-06,NaN
40500.0,2.1445015931931266e-06,1.420093263959643e-06,2.5195072339556646e-07,0.006397190505907702,2.4014603923205867e-07
41000.0,4.6387711790885074e-06,1.3573964361057734e-05,1.9744556993828155e-06,7.279466126419721e-06,0.007007608732789094
41500.0,1.3421240146271884e-05,5.168662096366461e-06,5.389516388731863e-07,3.229867184018076e-06,9.686914914652789e-08
42000.0,0.012317580635590275,1.902936279899829e-05,NaN,8.699411773704924e-06,3.4227723915591925e-06
42500.0,4.3043948971899225e-05,0.00641949706677849,NaN,4.3406692782355096e-07,5.196195473899934e-08
43000.0,0.006531335293220764,1.0474321243236773e-05,4.560596607916523e-06,4.405374124871742e-06,0.012635355787551816
43500.0,1.3136076677255915e-05,3.59198244836989e-07,4.1582684673358017e-07,5.590190426119079e-07,3.242743240150503e-06
44000.0,0.00014562836859113303,4.555685382001684e-06,7.302632297978562e-06,3.4207613452963415e-06,0.007007151182619964
44500.0,1.9419537602516356e-05,3.2727922037641597e-06,NaN,5.624793129754835e-06,3.8075519555036407e-07
45000.0,0.00647732330216968,1.4289787714005797e-05,2.682357262528967e-06,1.2450310610542406e-05,0.006695655795738276
45500.0,1.0647065801094869e-05,1.0728007566740416e-06,9.49021625729074e-07,1.2903947606446308e-06,0.006998927539068234
46000.0,1.0322973594156792e-05,0.006318011062614914,2.165080104532535e-06,5.0903581040984134e-06,7.228595200103882e-06
46500.0,3.8065457374614196e-06,3.082791124597861e-07,NaN,3.641268961018795e-07,1.0862577444944084e-06
47000.0,0.007032818046491229,8.836869676542847e-06,5.97337020735722e-06,6.2512740896636386e-06,NaN
47500.0,0.0026156949220421666,6.1887178162578495e-06,6.248198474168021e-07,NaN,8.983021530184487e-07
48000.0,0.006553166596904703,1.6279268766083988e-05,4.5971660256327596e-06,4.266995233592752e-06,1.19024869036366e-05
48500.0,0.006948689157684385,1.4820961041550617e-06,NaN,3.480138366285246e-06,6.412059150306959e-08
49000.0,3.200543194452621e-05,7.170477670115361e-06,5.84737972531002e-06,7.837235625629545e-06,0.008380085057297038
49500.0,0.006459994033662042,0.00642584628206464,4.970358986611245e-07,6.426600350550871e-07,2.021347950176278e-06
50000.0,3.348086929690908e-05,1.4235532906544297e-06,1.4845563782728277e-06,7.3235983361680864e-06,3.5974819184048103e-06
50500.0,0.0005739912343415199,4.6336563173099423e-07,0.07012704014778137,6.847134415011169e-07,5.647624462312706e-07
51000.0,2.8665520100427482e-05,1.263721508166782e-05,NaN,5.891610069536708e-06,5.0945284669978715e-06
51500.0,5.0319651563768275e-05,1.38039365538134e-06,9.502321631771338e-07,2.759680901576189e-06,5.570824214373715e-06
52000.0,0.0005094137281957956,1.0005142530644662e-05,2.183882088502287e-06,6.0692552324326245e-06,NaN
52500.0,1.6855092553669238e-05,9.81521799303664e-07,4.600621537065308e-07,1.2569026708320052e-07,0.0068490137230242
53000.0,0.006349133155208619,1.8685532836570928e-06,1.595550259025913e-06,NaN,1.2371542698019767e-05
53500.0,3.277203563811781e-06,1.4231630245831183e-06,NaN,5.674617014506111e-07,3.1710450230093556e-06
54000.0,0.00019873814435413805,5.88427036518624e-07,4.319469439906243e-07,1.1017979920779908e-05,1.1177594205946662e-05
54500.0,4.537290351436241e-06,1.7687112922715187e-06,8.46394747592664e-06,2.960055336398426e-06,5.145372512060931e-07
55000.0,0.006551849856555237,2.7622635201396406e-07,4.212761723465519e-06,7.767820886783738e-06,2.5039489969458374e-06
55500.0,0.007095563973530261,1.0692643741094799e-06,NaN,5.109410494696931e-07,4.860017412511298e-07
56000.0,0.006468894719137097,3.590070275549806e-06,NaN,7.207098610706452e-06,1.2586881803144934e-05
56500.0,0.012996469037545921,4.585555916492012e-06,NaN,2.1242689677415506e-06,3.4188975867266437e-06
57000.0,0.0005091085891308466,9.42909764489741e-06,4.389628429635195e-06,1.0466494131833315e-05,1.401365148012701e-05
57500.0,0.007679689319365935,4.364149475577506e-07,NaN,1.9646327498179517e-08,0.013299100372461226
58000.0,0.00452853867527665,5.619353231622881e-07,NaN,2.643433936100337e-06,0.006699587748482827
58500.0,0.002235269431730558,4.7208882278937383e-07,1.3260994080610544e-07,5.833452803472027e-07,3.3157183878529393e-07
59000.0,2.0417150517459957e-05,3.763152022884242e-07,2.609338609873804e-07,8.886737106195142e-07,0.006315942178753175
59500.0,0.0040831223412169495,5.3521546760748604e-06,1.3462162851141102e-07,NaN,4.6922451872433156e-06
60000.0,2.824106650223257e-05,1.732341488605016e-05,4.514379952524905e-06,7.570065372419777e-06,5.686542772309622e-06
60500.0,1.605036491127976e-05,5.626315669360337e-07,NaN,1.3314036732481326e-05,7.530354309892573e-07
61000.0,0.006296014970030228,8.12905682323617e-06,NaN,0.007074684675899334,0.006770016356813358
61500.0,0.013396902796989707,1.4283680371818264e-07,NaN,0.0070474769433985784,4.299750116842915e-06
62000.0,1.798608118406264e-05,3.5811840689348172e-06,NaN,0.007057772122175265,7.930783340270864e-06
