frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
15500.0,0.0,0.0,-0.20833333333333334,0.0,0.0
16000.0,0.0,-2.5,-10.0,0.0,-0.14285714285714285
16500.0,0.0,0.0,-0.47619047619047616,-0.7142857142857143,-0.20833333333333334
17000.0,0.0,0.0,-0.8333333333333334,0.0,0.0
17500.0,-0.43478260869565216,-0.11904761904761904,-0.23809523809523808,0.0,0.0
18000.0,-5.0,0.0,-0.2702702702702703,0.0,0.0
18500.0,0.0,0.0,-3.3333333333333335,-0.19607843137254902,-0.13333333333333333
19000.0,0.0,0.0,-2.5,0.0,-0.136986301369863
19500.0,0.0,0.0,-1.1111111111111112,0.0,-0.21739130434782608
20000.0,0.0,0.0,-0.2127659574468085,0.0,0.0
20500.0,0.0,0.0,0.0,0.0,0.0
21000.0,0.0,-0.1282051282051282,-0.12658227848101267,0.0,-0.16129032258064516
21500.0,-0.2702702702702703,0.0,-2.0,0.0,-0.10869565217391304
22000.0,0.0,0.0,-0.14705882352941177,0.0,0.0
22500.0,0.0,0.0,-1.25,0.0,-0.125
23000.0,-0.13513513513513514,0.0,-2.5,0.0,0.0
23500.0,0.0,0.0,-1.4285714285714286,0.0,0.0
24000.0,-0.11764705882352941,0.0,-0.9090909090909091,0.0,-2.0
24500.0,0.0,-0.19607843137254902,-0.5263157894736842,0.0,0.0
25000.0,0.0,0.0,-0.5,0.0,-0.35714285714285715
25500.0,-0.30303030303030304,-0.2127659574468085,-3.3333333333333335,0.0,-0.7692307692307693
26000.0,-0.16129032258064516,0.0,-5.0,0.0,0.0
26500.0,0.0,0.0,-0.47619047619047616,0.0,0.0
27000.0,0.0,0.0,-0.20833333333333334,-0.13157894736842105,0.0
27500.0,0.0,0.0,-0.45454545454545453,0.0,0.0
28000.0,0.0,0.0,-1.1111111111111112,0.0,0.0
28500.0,0.0,0.0,-5.0,0.0,0.0
29000.0,0.0,-2.0,-0.5263157894736842,-0.1,0.0
29500.0,0.0,0.0,-0.5,0.0,0.0
30000.0,0.0,0.0,-0.2564102564102564,0.0,0.0
30500.0,0.0,0.0,-3.3333333333333335,0.0,0.0
31000.0,-0.11627906976744186,0.0,-0.8333333333333334,-0.1388888888888889,0.0
31500.0,-1.4285714285714286,0.0,-10.0,0.0,0.0
32000.0,0.0,0.0,-2.0,0.0,0.0
32500.0,-0.2702702702702703,0.0,-0.8333333333333334,0.0,0.0
33000.0,0.0,0.0,-3.3333333333333335,-0.16393442622950818,0.0
33500.0,0.0,-3.3333333333333335,-5.0,-0.12048192771084337,0.0
34000.0,0.0,0.0,-5.0,0.0,0.0
34500.0,-1.0,0.0,-2.0,0.0,0.0
35000.0,0.0,-0.7142857142857143,-0.7692307692307693,0.0,0.0
35500.0,-0.10869565217391304,0.0,-1.4285714285714286,0.0,0.0
36000.0,-1.6666666666666667,-10.0,-5.0,0.0,-0.1388888888888889
36500.0,0.0,0.0,-0.4166666666666667,-0.18518518518518517,0.0
37000.0,0.0,0.0,-0.5882352941176471,0.0,-0.11627906976744186
37500.0,0.0,0.0,-3.3333333333333335,0.0,0.0
38000.0,0.0,0.0,-3.3333333333333335,0.0,0.0
38500.0,0.0,-5.0,-1.4285714285714286,0.0,0.0
39000.0,0.0,0.0,-0.7142857142857143,-2.5,-1.6666666666666667
39500.0,0.0,-0.4166666666666667,-5.0,0.0,0.0
40000.0,-0.12048192771084337,-0.12345679012345678,-2.0,-0.16666666666666666,-5.0
40500.0,0.0,0.0,-0.3333333333333333,0.0,0.0
41000.0,0.0,0.0,-1.4285714285714286,0.0,0.0
