frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
1476000.0,0,2,3,3,3
1476500.0,0,0,1,3,2
1477000.0,0,2,0,3,2
1477500.0,0,2,3,0,3
1478000.0,0,2,3,3,1
1478500.0,0,2,3,2,0
1479000.0,0,2,3,3,3
1479500.0,1,2,1,3,3
1480000.0,0,2,3,3,0
1480500.0,0,2,1,3,3
1481000.0,0,2,3,3,3
1481500.0,0,2,3,3,3
1482000.0,0,2,3,1,3
1482500.0,0,2,3,3,3
1483000.0,0,0,3,3,3
1483500.0,1,2,0,0,3
1484000.0,0,2,0,3,3
1484500.0,0,2,3,3,3
1485000.0,1,2,3,3,3
1485500.0,0,2,3,3,3
1486000.0,1,2,3,3,3
1486500.0,0,1,3,3,3
1487000.0,0,2,2,2,3
1487500.0,0,2,3,3,3
1488000.0,0,0,1,3,3
1488500.0,0,2,3,3,3
1489000.0,0,2,3,3,3
1489500.0,0,2,3,3,3
1490000.0,0,0,3,3,3
1490500.0,1,2,1,3,1
1491000.0,0,2,3,3,3
1491500.0,0,0,1,3,3
1492000.0,0,2,3,3,3
1492500.0,0,2,3,3,3
1493000.0,0,2,3,3,3
1493500.0,0,2,3,3,2
1494000.0,0,2,3,3,3
1494500.0,0,2,3,0,1
1495000.0,0,2,3,3,3
1495500.0,0,2,3,3,3
1496000.0,1,2,0,3,1
1496500.0,1,2,3,3,3
1497000.0,0,2,3,3,3
1497500.0,0,2,1,0,1
1498000.0,0,2,2,1,2
1498500.0,0,0,3,3,3
1499000.0,1,2,3,3,3
1499500.0,1,0,2,2,0
1500000.0,0,2,1,3,3
1500500.0,0,2,3,3,3
1501000.0,0,2,3,3,1
1501500.0,0,2,3,3,3
1502000.0,0,2,1,2,3
1502500.0,0,2,3,3,3
1503000.0,0,2,3,3,3
1503500.0,0,2,3,1,3
1504000.0,0,2,3,2,3
1504500.0,0,0,3,3,3
1505000.0,0,2,3,3,3
1505500.0,0,2,3,3,3
1506000.0,1,2,3,3,3
1506500.0,1,2,3,3,3
1507000.0,1,2,3,3,3
1507500.0,0,2,3,3,3
1508000.0,0,0,3,3,3
1508500.0,0,2,3,3,3
1509000.0,1,2,3,1,3
1509500.0,1,2,3,3,0
1510000.0,1,2,0,3,3
1510500.0,0,2,3,3,3
1511000.0,0,2,2,3,3
1511500.0,0,0,3,3,2
1512000.0,0,2,3,1,3
1512500.0,0,2,0,3,3
1513000.0,0,2,2,0,3
1513500.0,0,2,1,3,3
1514000.0,0,2,0,1,2
1514500.0,1,2,3,3,3
1515000.0,1,0,3,3,3
1515500.0,0,2,3,3,3
1516000.0,0,2,3,3,3
1516500.0,1,2,3,2,2
1517000.0,1,1,3,3,3
1517500.0,0,0,3,1,3
1518000.0,0,2,3,0,3
1518500.0,0,2,3,3,3
1519000.0,0,2,3,3,3
1519500.0,1,2,3,3,3
1520000.0,1,2,1,3,3
1520500.0,0,2,2,1,3
1521000.0,1,2,3,3,3
1521500.0,0,2,3,3,3
1522000.0,1,2,2,3,3
1522500.0,0,1,3,3,3
1523000.0,0,2,3,3,3
1523500.0,0,2,3,0,3
1524000.0,0,2,3,3,3
1524500.0,0,2,3,0,3
1525000.0,0,2,0,0,3
1525500.0,1,2,3,2,3
1526000.0,0,1,3,3,3
1526500.0,0,2,1,0,0
1527000.0,1,2,3,1,3
1527500.0,0,2,3,3,3
1528000.0,0,2,0,3,3
1528500.0,0,2,3,3,3
1529000.0,0,2,3,3,3
1529500.0,0,2,3,3,3
1530000.0,1,2,3,3,3
1530500.0,0,2,3,3,3
1531000.0,0,2,3,3,2
1531500.0,0,2,3,0,3
1532000.0,0,2,3,3,3
1532500.0,0,2,0,1,0
1533000.0,0,2,1,3,3
1533500.0,0,2,3,3,3
1534000.0,0,0,2,3,3
1534500.0,0,2,0,2,0
1535000.0,0,2,3,3,3
1535500.0,0,2,3,3,3
1536000.0,1,2,3,3,3
1536500.0,0,2,1,0,3
1537000.0,1,2,3,3,1
1537500.0,1,2,3,3,3
1538000.0,0,2,3,3,3
1538500.0,0,2,3,0,3
1539000.0,0,2,3,3,3
1539500.0,0,2,3,3,3
1540000.0,0,2,3,0,3
1540500.0,0,2,3,3,3
1541000.0,0,2,3,3,3
1541500.0,0,2,3,3,3
1542000.0,1,0,0,3,3
1542500.0,0,2,0,3,1
1543000.0,0,2,3,3,3
1543500.0,0,2,3,3,3
1544000.0,1,2,3,3,3
1544500.0,0,0,1,3,3
1545000.0,0,2,0,3,3
1545500.0,0,2,3,3,3
1546000.0,1,2,3,3,3
1546500.0,0,2,3,3,3
1547000.0,0,2,2,3,3
1547500.0,0,2,1,3,3
1548000.0,0,2,3,3,3
1548500.0,0,2,3,2,0
1549000.0,0,2,3,3,3
1549500.0,0,2,2,3,3
1550000.0,0,2,1,3,3
1550500.0,0,0,3,3,3
1551000.0,1,1,3,3,3
1551500.0,0,2,3,3,3
1552000.0,1,2,3,3,3
1552500.0,0,2,2,0,0
1553000.0,0,2,3,3,3
1553500.0,0,2,3,3,3
1554000.0,0,2,3,3,3
1554500.0,1,2,3,3,3
1555000.0,0,0,3,3,1
1555500.0,0,2,3,3,3
1556000.0,0,2,3,3,0
1556500.0,0,2,3,3,3
1557000.0,0,2,3,3,3
1557500.0,1,2,3,3,3
1558000.0,1,2,1,3,3
1558500.0,1,2,3,3,1
1559000.0,0,2,3,3,3
1559500.0,1,2,3,3,1
1560000.0,0,1,2,1,0
1560500.0,0,1,3,3,3
1561000.0,1,2,3,3,3
1561500.0,1,2,3,3,3
1562000.0,1,2,0,3,1
1562500.0,1,2,3,0,3
1563000.0,0,2,1,2,2
1563500.0,1,2,3,3,3
1564000.0,0,1,1,2,3
1564500.0,1,2,3,3,3
1565000.0,1,2,3,3,3
1565500.0,0,2,2,0,1
1566000.0,1,1,3,3,3
1566500.0,1,2,3,3,3
1567000.0,1,2,3,3,3
1567500.0,0,2,3,3,3
1568000.0,0,2,0,0,3
1568500.0,0,1,3,1,3
1569000.0,0,2,3,3,1
1569500.0,0,2,2,0,3
1570000.0,0,2,3,3,3
1570500.0,0,2,3,3,3
1571000.0,0,2,1,3,0
1571500.0,0,2,1,1,3
1572000.0,1,2,1,3,3
1572500.0,0,2,2,3,3
1573000.0,0,2,3,3,3
1573500.0,1,2,3,3,3
1574000.0,0,2,3,3,3
1574500.0,0,2,3,3,3
1575000.0,0,2,2,3,3
1575500.0,1,0,3,3,3
1576000.0,0,2,3,3,3
1576500.0,0,2,0,3,0
1577000.0,0,2,3,3,3
1577500.0,0,2,3,3,3
1578000.0,1,2,3,3,2
1578500.0,0,0,3,1,3
1579000.0,0,2,3,3,3
1579500.0,1,2,3,1,3
1580000.0,1,2,3,3,1
1580500.0,0,2,3,3,3
1581000.0,0,2,3,3,3
1581500.0,0,2,3,3,1
1582000.0,0,2,3,1,3
1582500.0,0,2,3,3,3
1583000.0,1,0,3,3,3
1583500.0,0,2,3,3,3
1584000.0,0,2,3,2,3
1584500.0,0,2,3,2,0
1585000.0,1,2,1,3,3
1585500.0,1,2,0,3,0
1586000.0,0,2,0,3,3
1586500.0,0,1,3,3,3
1587000.0,1,2,2,3,3
1587500.0,1,2,3,3,3
1588000.0,0,2,3,3,1
1588500.0,0,2,3,3,3
1589000.0,0,2,3,2,3
1589500.0,1,2,3,3,3
1590000.0,1,2,0,3,3
1590500.0,1,2,3,3,1
1591000.0,0,2,3,3,0
1591500.0,0,2,3,3,3
1592000.0,1,2,3,3,3
1592500.0,0,0,2,3,3
1593000.0,0,2,3,3,3
1593500.0,0,2,2,3,3
1594000.0,0,2,3,3,3
1594500.0,0,2,3,3,3
1595000.0,0,1,0,3,3
1595500.0,1,2,3,3,3
1596000.0,0,2,3,3,3
1596500.0,0,2,3,3,2
1597000.0,1,2,0,3,2
1597500.0,1,2,3,3,3
1598000.0,1,2,2,3,3
1598500.0,0,2,3,3,3
1599000.0,0,2,3,3,3
1599500.0,0,2,3,3,3
1600000.0,1,1,3,3,3
1600500.0,0,2,3,3,3
1601000.0,0,2,0,3,3
1601500.0,0,2,3,3,3
1602000.0,0,2,3,3,3
1602500.0,0,2,3,3,1
1603000.0,0,2,3,3,3
1603500.0,0,2,1,3,3
1604000.0,0,2,3,1,3
1604500.0,1,0,3,3,3
1605000.0,0,2,3,0,3
1605500.0,0,2,3,0,3
1606000.0,0,2,1,1,2
1606500.0,0,2,3,3,3
1607000.0,0,2,3,3,3
1607500.0,0,2,1,3,1
1608000.0,0,2,1,3,3
1608500.0,0,2,1,3,2
1609000.0,0,2,3,3,3
1609500.0,0,2,3,3,3
1610000.0,1,2,1,3,3
1610500.0,1,2,3,3,0
1611000.0,1,2,3,3,3
1611500.0,0,2,3,3,3
1612000.0,1,2,0,3,3
1612500.0,0,2,3,3,3
1613000.0,1,2,3,3,3
1613500.0,0,2,3,3,3
1614000.0,1,2,2,1,3
1614500.0,0,2,3,3,3
1615000.0,0,2,3,2,3
1615500.0,1,2,3,0,3
1616000.0,0,2,3,3,2
1616500.0,1,2,1,3,3
1617000.0,0,2,3,3,1
1617500.0,0,2,3,3,3
1618000.0,1,2,3,3,3
1618500.0,0,2,2,3,3
1619000.0,0,1,3,3,3
1619500.0,0,0,3,3,3
1620000.0,0,0,0,0,0
1620500.0,0,1,3,1,3
1621000.0,0,1,3,3,3
1621500.0,0,2,3,3,3
1622000.0,0,1,3,3,1
1622500.0,0,2,3,3,3
1623000.0,0,2,3,3,3
1623500.0,0,1,0,0,0
1624000.0,1,2,3,1,3
1624500.0,1,2,1,3,3
1625000.0,0,2,3,3,3
1625500.0,1,2,3,3,3
1626000.0,0,2,3,3,3
1626500.0,0,2,3,3,3
1627000.0,0,2,3,3,0
1627500.0,0,2,0,3,3
1628000.0,0,2,3,3,3
1628500.0,0,1,1,3,3
1629000.0,0,0,3,1,2
1629500.0,1,2,3,3,3
1630000.0,1,1,3,3,3
1630500.0,1,2,3,3,3
1631000.0,0,0,3,3,3
1631500.0,1,2,3,3,3
1632000.0,0,2,3,3,3
1632500.0,0,2,0,3,1
1633000.0,0,2,3,3,3
1633500.0,0,2,3,3,3
1634000.0,0,1,3,3,3
1634500.0,1,0,0,3,3
1635000.0,1,2,3,3,3
1635500.0,1,0,3,3,3
1636000.0,1,0,2,3,3
1636500.0,1,2,3,0,1
1637000.0,1,2,0,0,3
1637500.0,0,2,0,3,1
1638000.0,0,2,3,3,3
1638500.0,0,2,3,2,3
1639000.0,0,2,3,3,3
1639500.0,0,2,2,3,1
1640000.0,1,0,0,3,1
1640500.0,1,2,3,3,3
1641000.0,1,2,3,3,3
1641500.0,0,2,2,3,3
1642000.0,0,2,0,1,3
1642500.0,1,2,3,3,3
1643000.0,0,2,2,3,3
1643500.0,1,2,1,0,3
1644000.0,1,0,3,3,3
1644500.0,0,2,3,3,0
1645000.0,0,2,0,3,3
1645500.0,1,0,3,3,3
1646000.0,0,0,3,3,3
1646500.0,0,2,3,3,3
1647000.0,1,2,3,3,3
1647500.0,0,2,0,3,3
1648000.0,0,2,3,3,3
1648500.0,1,0,3,3,3
1649000.0,0,2,3,3,3
1649500.0,0,2,3,3,2
1650000.0,0,0,0,3,2
1650500.0,1,2,3,3,2
1651000.0,1,2,0,1,3
1651500.0,1,2,3,3,3
1652000.0,1,2,3,3,3
1652500.0,0,2,3,3,3
1653000.0,0,2,3,3,3
1653500.0,0,2,2,3,3
1654000.0,1,2,3,3,3
1654500.0,0,2,3,3,3
1655000.0,0,0,2,3,3
1655500.0,0,2,2,1,3
1656000.0,0,2,3,3,3
1656500.0,0,1,3,3,3
1657000.0,1,2,3,0,3
1657500.0,0,2,0,3,1
1658000.0,0,2,2,2,3
1658500.0,0,0,3,3,3
1659000.0,0,2,3,3,3
1659500.0,0,2,3,3,2
1660000.0,1,2,3,3,2
1660500.0,0,2,3,3,3
1661000.0,0,2,3,3,3
1661500.0,0,2,3,3,3
1662000.0,0,2,3,3,3
1662500.0,0,2,3,0,3
1663000.0,0,0,3,3,3
1663500.0,0,2,3,0,3
1664000.0,0,2,3,3,3
1664500.0,0,2,3,3,3
1665000.0,0,2,3,3,3
1665500.0,0,2,3,3,3
1666000.0,0,1,1,3,3
1666500.0,0,2,0,3,3
1667000.0,1,2,3,3,3
1667500.0,0,2,3,3,3
1668000.0,0,2,3,3,3
1668500.0,0,2,3,3,3
1669000.0,1,2,3,3,3
1669500.0,0,2,3,3,3
1670000.0,0,2,3,1,3
1670500.0,0,2,0,3,3
1671000.0,0,2,1,3,3
1671500.0,0,2,3,3,0
1672000.0,1,2,3,3,0
1672500.0,1,2,0,3,3
1673000.0,0,2,3,3,0
1673500.0,0,2,3,3,1
1674000.0,0,2,3,3,3
1674500.0,0,2,2,3,3
1675000.0,0,2,3,3,3
1675500.0,0,2,3,3,3
1676000.0,0,2,3,3,3
1676500.0,0,2,3,3,3
1677000.0,0,0,3,1,3
1677500.0,0,1,1,3,3
1678000.0,1,2,3,0,3
1678500.0,0,2,3,1,2
1679000.0,0,2,3,3,3
1679500.0,0,2,1,3,3
1680000.0,0,2,3,3,3
1680500.0,0,2,3,3,3
1681000.0,0,2,3,3,3
1681500.0,0,2,3,3,3
1682000.0,1,0,1,3,3
1682500.0,1,2,3,3,3
1683000.0,1,0,1,3,0
1683500.0,0,2,3,3,3
1684000.0,0,2,2,2,2
1684500.0,0,2,3,3,3
1685000.0,0,2,3,3,3
1685500.0,0,2,3,3,3
1686000.0,1,2,0,3,3
1686500.0,0,2,3,0,2
1687000.0,0,1,3,2,2
1687500.0,0,2,3,3,3
1688000.0,0,2,3,3,3
1688500.0,0,2,3,3,3
1689000.0,0,2,3,3,3
1689500.0,0,2,3,3,3
1690000.0,0,2,3,3,3
1690500.0,0,2,3,3,3
1691000.0,0,0,3,3,3
1691500.0,0,2,3,3,1
1692000.0,0,2,3,3,3
1692500.0,0,2,3,3,3
1693000.0,0,2,0,0,3
1693500.0,0,1,0,3,0
1694000.0,1,2,3,2,3
1694500.0,0,2,0,1,3
1695000.0,1,2,1,0,3
1695500.0,0,2,0,3,3
1696000.0,1,2,2,3,3
1696500.0,1,2,3,3,3
1697000.0,1,2,3,0,3
1697500.0,0,1,3,3,3
1698000.0,0,2,0,0,1
1698500.0,1,2,1,3,3
1699000.0,0,2,0,3,2
1699500.0,0,2,3,3,3
1700000.0,0,2,3,3,3
1700500.0,0,0,1,3,3
1701000.0,1,2,3,3,3
1701500.0,0,2,0,1,1
1702000.0,1,2,2,1,3
1702500.0,1,2,3,3,3
1703000.0,1,1,2,3,3
1703500.0,1,2,3,3,3
1704000.0,1,2,3,0,3
1704500.0,1,2,3,3,3
1705000.0,1,2,3,3,3
1705500.0,0,2,3,3,2
1706000.0,0,2,3,3,3
1706500.0,1,2,3,0,1
1707000.0,0,2,3,3,3
1707500.0,0,2,3,0,3
1708000.0,0,0,3,3,1
1708500.0,0,2,3,3,3
1709000.0,0,1,3,3,3
1709500.0,0,2,3,3,3
1710000.0,0,2,0,3,3
1710500.0,1,2,3,3,3
1711000.0,1,2,3,3,3
1711500.0,0,2,3,1,3
1712000.0,1,2,3,3,3
1712500.0,1,2,3,3,3
1713000.0,0,2,3,3,3
1713500.0,1,2,3,3,3
1714000.0,1,2,3,3,3
1714500.0,1,2,3,1,3
1715000.0,1,2,3,3,3
1715500.0,0,2,3,3,3
1716000.0,0,0,3,3,3
1716500.0,0,1,3,3,3
1717000.0,0,2,3,3,3
1717500.0,0,2,3,3,3
1718000.0,0,2,3,3,3
1718500.0,0,2,3,2,3
1719000.0,0,2,3,3,3
1719500.0,0,2,3,1,1
1720000.0,1,2,3,3,3
1720500.0,0,2,3,3,3
1721000.0,0,0,3,3,3
1721500.0,0,2,0,3,3
1722000.0,0,2,3,3,3
1722500.0,0,2,3,3,3
1723000.0,0,2,3,3,3
1723500.0,0,2,3,3,3
1724000.0,0,2,3,3,3
1724500.0,0,2,1,3,3
1725000.0,0,2,3,3,3
1725500.0,0,2,3,3,3
1726000.0,0,2,3,3,3
1726500.0,0,2,3,3,3
1727000.0,1,0,3,0,3
1727500.0,0,2,0,3,3
1728000.0,0,1,3,3,1
1728500.0,0,2,3,3,3
1729000.0,0,2,3,3,3
1729500.0,0,1,3,3,3
1730000.0,0,2,1,3,3
1730500.0,0,2,1,3,3
1731000.0,1,2,3,3,3
1731500.0,0,2,0,3,3
1732000.0,1,0,3,3,3
1732500.0,1,2,0,0,3
1733000.0,0,2,3,3,3
1733500.0,1,2,3,3,3
1734000.0,0,2,3,1,3
1734500.0,0,2,3,3,3
1735000.0,1,1,3,3,3
1735500.0,1,1,3,2,3
1736000.0,1,2,3,3,3
1736500.0,0,2,3,3,3
1737000.0,1,2,3,3,3
1737500.0,1,2,3,3,3
1738000.0,1,2,0,3,3
1738500.0,0,2,3,3,3
1739000.0,0,2,2,0,2
1739500.0,0,1,3,3,3
1740000.0,0,2,3,3,3
1740500.0,1,0,1,1,2
1741000.0,1,2,3,3,3
1741500.0,1,2,3,3,3
1742000.0,1,1,3,3,3
1742500.0,0,2,3,3,3
1743000.0,1,1,3,3,3
1743500.0,0,2,3,0,3
1744000.0,0,2,3,1,3
1744500.0,0,2,3,3,3
1745000.0,0,2,3,3,3
1745500.0,1,2,3,3,3
1746000.0,0,2,3,3,3
1746500.0,1,2,3,3,3
1747000.0,0,2,1,3,3
1747500.0,1,2,1,3,3
1748000.0,0,2,3,3,3
1748500.0,0,2,2,3,3
1749000.0,0,1,3,3,3
1749500.0,0,2,1,3,2
1750000.0,0,2,3,3,3
1750500.0,0,2,3,1,3
1751000.0,1,2,3,1,3
1751500.0,0,1,3,2,3
1752000.0,0,2,3,2,3
1752500.0,0,2,3,3,0
1753000.0,0,2,1,3,3
1753500.0,0,2,3,0,3
1754000.0,0,2,1,3,0
1754500.0,0,2,3,3,3
1755000.0,0,2,3,3,3
1755500.0,0,0,3,3,3
1756000.0,0,2,3,3,3
1756500.0,0,2,0,3,3
1757000.0,0,2,3,3,3
1757500.0,0,2,3,2,3
1758000.0,0,2,3,3,3
1758500.0,0,2,3,3,3
1759000.0,0,2,3,3,1
1759500.0,0,2,3,3,3
1760000.0,0,0,3,3,1
1760500.0,0,2,3,3,3
1761000.0,0,2,3,2,3
1761500.0,0,2,3,3,3
1762000.0,0,2,3,3,3
1762500.0,0,2,3,3,3
1763000.0,0,2,3,0,3
1763500.0,0,2,3,3,3
1764000.0,0,2,3,3,3
1764500.0,0,2,3,3,3
1765000.0,0,2,0,1,2
1765500.0,0,2,3,3,2
1766000.0,0,2,3,3,3
1766500.0,0,2,3,3,3
1767000.0,0,0,3,3,3
1767500.0,1,2,3,3,3
1768000.0,1,2,1,3,3
1768500.0,0,2,3,0,3
1769000.0,1,0,2,3,3
1769500.0,0,2,3,3,3
1770000.0,0,2,3,3,3
1770500.0,0,2,3,3,3
1771000.0,0,2,3,2,0
1771500.0,0,2,0,3,3
1772000.0,0,2,1,3,3
1772500.0,0,0,3,3,2
1773000.0,0,2,3,3,3
1773500.0,0,2,3,3,3
1774000.0,0,2,1,0,3
1774500.0,0,0,3,3,3
1775000.0,0,2,3,3,3
1775500.0,1,2,3,3,3
1776000.0,1,2,3,3,3
1776500.0,0,2,2,3,3
1777000.0,0,2,3,3,0
1777500.0,0,2,0,3,3
1778000.0,1,0,3,3,3
1778500.0,0,0,3,3,3
1779000.0,0,2,0,3,2
1779500.0,1,2,3,3,3
1780000.0,1,2,3,3,3
1780500.0,0,2,3,3,3
1781000.0,0,2,3,3,3
1781500.0,0,2,0,3,3
1782000.0,0,2,3,3,3
1782500.0,0,1,2,0,3
1783000.0,0,2,3,3,3
1783500.0,0,2,3,3,3
1784000.0,1,2,3,3,3
1784500.0,1,2,3,3,3
1785000.0,1,2,3,3,3
1785500.0,0,2,3,3,3
1786000.0,0,2,3,3,3
1786500.0,0,2,2,2,3
1787000.0,0,2,3,3,3
1787500.0,0,2,3,3,3
1788000.0,1,2,3,3,3
1788500.0,0,2,2,2,2
1789000.0,1,2,0,3,3
1789500.0,0,0,3,3,3
1790000.0,0,2,3,3,3
1790500.0,0,2,3,3,2
1791000.0,0,2,3,3,3
1791500.0,0,2,3,3,3
1792000.0,0,2,3,3,3
1792500.0,0,2,3,3,3
1793000.0,1,2,3,3,3
1793500.0,0,2,3,1,0
1794000.0,1,2,1,3,3
1794500.0,0,2,1,3,3
1795000.0,0,2,3,3,0
1795500.0,0,2,3,1,3
1796000.0,0,2,3,3,3
1796500.0,1,2,3,3,3
1797000.0,0,1,3,3,3
1797500.0,1,2,1,3,1
1798000.0,0,2,2,3,3
1798500.0,0,2,3,3,0
1799000.0,1,0,3,3,3
1799500.0,0,0,1,0,3
1800000.0,0,2,3,3,3
1800500.0,0,2,3,3,3
1801000.0,0,2,3,2,2
1801500.0,0,0,3,3,3
1802000.0,0,2,3,3,3
1802500.0,0,2,3,3,3
1803000.0,0,1,3,3,3
1803500.0,0,1,3,3,3
1804000.0,0,2,3,3,1
1804500.0,0,2,3,3,0
1805000.0,0,2,3,3,1
1805500.0,0,2,0,3,3
1806000.0,0,2,3,1,1
1806500.0,0,2,3,3,3
1807000.0,0,1,3,3,3
1807500.0,1,2,3,3,3
1808000.0,0,2,3,3,3
1808500.0,0,2,3,3,3
1809000.0,1,2,3,3,3
1809500.0,0,2,0,0,3
1810000.0,0,2,2,0,0
1810500.0,0,2,3,3,3
1811000.0,1,2,3,3,3
1811500.0,0,2,3,1,3
1812000.0,1,2,3,0,2
1812500.0,1,2,3,3,3
1813000.0,0,2,3,3,3
1813500.0,0,2,3,2,2
1814000.0,0,2,3,3,3
1814500.0,0,2,3,3,3
1815000.0,0,1,2,3,3
1815500.0,1,0,0,3,3
1816000.0,0,2,3,3,3
1816500.0,1,2,3,0,3
1817000.0,1,2,3,3,3
1817500.0,1,2,3,3,3
1818000.0,1,1,0,3,3
1818500.0,0,2,3,3,3
1819000.0,0,2,0,2,0
1819500.0,0,2,3,3,3
1820000.0,0,2,2,3,3
1820500.0,1,2,3,3,3
1821000.0,0,2,3,3,1
1821500.0,1,2,3,3,3
1822000.0,0,2,3,3,3
1822500.0,0,2,3,0,3
1823000.0,0,2,2,3,3
1823500.0,1,1,3,0,3
1824000.0,0,2,3,3,1
1824500.0,1,2,3,3,3
1825000.0,0,0,1,3,3
1825500.0,0,2,3,3,0
1826000.0,0,2,3,3,3
1826500.0,0,2,2,3,3
1827000.0,0,2,3,3,3
1827500.0,0,2,1,3,3
1828000.0,0,2,3,3,3
1828500.0,0,2,3,2,3
1829000.0,0,1,3,3,3
1829500.0,0,2,2,3,3
1830000.0,0,2,3,3,0
1830500.0,0,2,3,3,3
1831000.0,1,2,3,2,3
1831500.0,0,2,3,3,2
1832000.0,0,2,3,2,3
1832500.0,1,2,3,3,3
1833000.0,1,2,3,3,3
1833500.0,1,0,3,3,3
1834000.0,0,2,3,3,3
1834500.0,0,2,3,2,2
1835000.0,1,0,3,3,0
1835500.0,0,2,3,3,3
1836000.0,0,2,0,2,1
1836500.0,0,2,2,1,3
1837000.0,0,0,3,0,2
1837500.0,0,2,3,3,0
1838000.0,0,0,1,3,0
1838500.0,0,2,3,3,3
1839000.0,0,2,3,3,1
1839500.0,1,2,3,3,3
1840000.0,1,2,3,3,3
1840500.0,1,2,3,3,3
1841000.0,0,2,0,3,3
1841500.0,1,2,3,3,3
1842000.0,0,2,3,3,3
1842500.0,0,0,3,3,3
1843000.0,1,2,3,3,3
1843500.0,0,2,3,3,0
1844000.0,0,2,3,3,3
1844500.0,0,2,3,3,2
1845000.0,1,2,3,2,3
1845500.0,0,2,3,3,3
1846000.0,1,2,3,3,3
1846500.0,0,1,3,1,1
1847000.0,0,2,3,3,3
1847500.0,0,2,3,3,3
1848000.0,0,1,3,2,0
1848500.0,0,2,3,3,3
1849000.0,1,2,3,3,3
1849500.0,0,2,3,3,3
1850000.0,1,2,3,3,3
1850500.0,1,2,3,3,3
1851000.0,0,2,3,3,3
1851500.0,1,2,3,3,0
1852000.0,0,2,3,3,3
1852500.0,0,2,3,3,3
1853000.0,0,2,2,2,3
1853500.0,0,2,3,3,3
1854000.0,0,2,3,3,3
1854500.0,0,1,3,3,3
1855000.0,0,1,3,3,0
1855500.0,0,2,2,1,3
1856000.0,0,2,3,3,3
1856500.0,0,2,3,3,3
1857000.0,0,2,2,1,3
1857500.0,1,2,1,3,2
1858000.0,0,2,2,3,3
1858500.0,1,2,3,3,0
1859000.0,0,2,3,3,3
1859500.0,0,2,1,3,3
1860000.0,0,2,3,3,3
1860500.0,0,2,3,3,0
1861000.0,0,2,3,3,3
1861500.0,0,2,1,3,2
1862000.0,0,2,3,3,3
1862500.0,0,2,3,3,3
1863000.0,0,2,3,3,3
1863500.0,0,2,3,3,3
1864000.0,0,2,3,3,3
1864500.0,0,2,3,1,1
1865000.0,0,2,3,3,3
1865500.0,0,2,3,3,3
1866000.0,0,2,3,3,3
1866500.0,0,2,3,3,3
1867000.0,0,2,3,3,3
1867500.0,1,2,3,3,3
1868000.0,1,2,3,3,3
1868500.0,0,2,3,3,3
1869000.0,0,2,3,3,3
1869500.0,0,2,1,3,3
1870000.0,0,2,3,3,3
1870500.0,0,2,3,3,3
1871000.0,1,0,3,3,3
1871500.0,0,2,0,3,3
1872000.0,1,2,3,3,3
1872500.0,0,2,0,2,1
1873000.0,0,0,3,3,3
1873500.0,0,2,3,3,3
1874000.0,1,2,3,3,3
1874500.0,0,2,3,3,3
1875000.0,0,2,3,3,3
1875500.0,0,2,3,3,3
1876000.0,1,2,3,3,3
1876500.0,0,2,0,0,1
1877000.0,0,2,3,2,0
1877500.0,0,0,3,3,3
1878000.0,0,2,1,1,0
1878500.0,0,2,3,3,3
1879000.0,1,2,3,3,3
1879500.0,0,2,3,3,1
1880000.0,0,2,3,3,3
1880500.0,0,2,3,2,3
1881000.0,0,2,2,3,1
1881500.0,0,2,3,3,3
1882000.0,0,1,0,3,3
1882500.0,0,2,0,3,0
1883000.0,0,2,0,1,3
1883500.0,0,2,3,3,3
1884000.0,0,2,2,3,3
1884500.0,0,2,3,2,2
1885000.0,0,2,3,2,3
1885500.0,0,2,3,3,3
1886000.0,0,2,0,3,3
1886500.0,0,2,3,3,3
1887000.0,0,2,3,3,3
1887500.0,0,2,3,3,3
1888000.0,1,1,3,3,3
1888500.0,1,2,3,3,3
1889000.0,1,0,0,3,3
1889500.0,0,2,1,3,3
1890000.0,1,1,3,3,3
1890500.0,0,2,2,3,3
1891000.0,0,2,3,3,3
1891500.0,1,2,3,3,3
1892000.0,0,2,3,0,3
1892500.0,1,2,3,3,3
1893000.0,0,2,3,3,3
1893500.0,0,2,3,3,3
1894000.0,0,2,3,3,3
1894500.0,0,1,3,3,3
1895000.0,1,2,3,3,3
1895500.0,1,0,2,3,3
1896000.0,0,2,3,3,3
1896500.0,1,2,3,3,0
1897000.0,0,2,3,3,3
1897500.0,0,2,3,3,3
1898000.0,0,2,3,3,3
1898500.0,0,2,3,3,3
1899000.0,0,2,3,3,3
1899500.0,0,2,3,1,1
1900000.0,0,2,3,3,3
1900500.0,0,2,3,3,3
1901000.0,0,2,3,3,3
1901500.0,0,2,3,3,3
1902000.0,0,1,3,3,3
1902500.0,0,2,1,3,1
1903000.0,0,2,3,3,3
1903500.0,1,2,3,0,3
1904000.0,0,2,1,2,3
1904500.0,1,2,3,3,3
1905000.0,1,2,3,2,3
1905500.0,0,2,3,3,3
1906000.0,1,2,3,1,0
1906500.0,0,2,3,3,3
1907000.0,0,2,3,3,1
1907500.0,1,0,3,3,0
1908000.0,0,2,0,1,3
1908500.0,1,2,2,3,2
1909000.0,0,2,3,3,3
1909500.0,0,2,3,3,2
1910000.0,0,0,3,3,3
1910500.0,0,2,3,3,3
1911000.0,0,2,0,3,3
1911500.0,0,2,3,2,3
1912000.0,0,2,3,2,2
