frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
1146500.0,,1.3969838619232178e-09,-2.0954757928848267e-09,3.259629011154175e-09,-9.313225746154785e-10
1147000.0,1.7462298274040222e-10,-1.6298145055770874e-09,4.656612873077393e-10,6.984919309616089e-10,1.4551915228366852e-11
1147500.0,1.1641532182693481e-10,6.402842700481415e-10,-3.026798367500305e-09,-6.984919309616089e-10,2.7939677238464355e-09
1148000.0,3.055902197957039e-10,-5.820766091346741e-11,1.280568540096283e-09,2.7939677238464355e-09,-2.9103830456733704e-09
1148500.0,1.1641532182693481e-10,-5.820766091346741e-10,2.3283064365386963e-10,-1.6298145055770874e-09,-2.3283064365386963e-09
1149000.0,1.0186340659856796e-10,3.4924596548080444e-10,-5.820766091346741e-10,3.725290298461914e-09,5.820766091346741e-10
1149500.0,-7.566995918750763e-10,1.862645149230957e-09,3.0850060284137726e-09,-7.2177499532699585e-09,
1150000.0,-1.7462298274040222e-10,6.984919309616089e-10,1.862645149230957e-09,1.6298145055770874e-09,1.5133991837501526e-09
1150500.0,,7.566995918750763e-10,2.3283064365386963e-10,-9.313225746154785e-10,-1.862645149230957e-09
1151000.0,-1.0186340659856796e-10,-2.7939677238464355e-09,5.820766091346741e-10,-5.122274160385132e-09,1.862645149230957e-09
1151500.0,-2.3283064365386963e-10,-3.4924596548080444e-09,-2.0954757928848267e-09,4.656612873077393e-10,-2.0372681319713593e-10
1152000.0,3.4924596548080444e-10,1.7462298274040222e-10,-2.9103830456733704e-10,3.841705620288849e-09,2.3283064365386963e-10
1152500.0,1.7462298274040222e-10,-1.1641532182693481e-10,-5.529727786779404e-10,9.313225746154785e-10,-8.149072527885437e-10
1153000.0,5.820766091346741e-11,-2.3283064365386963e-10,-1.5279510989785194e-10,-1.6298145055770874e-09,1.6298145055770874e-09
1153500.0,9.89530235528946e-10,2.9103830456733704e-10,-1.5133991837501526e-09,-1.2223608791828156e-09,
1154000.0,-1.3096723705530167e-10,-1.1641532182693481e-10,1.979060471057892e-09,5.122274160385132e-09,3.841705620288849e-09
1154500.0,-2.473825588822365e-10,-1.1641532182693481e-09,1.1059455573558807e-09,-8.381903171539307e-09,-1.6298145055770874e-09
1155000.0,3.4924596548080444e-10,-2.7939677238464355e-09,-8.149072527885437e-10,-1.280568540096283e-09,5.238689482212067e-10
1155500.0,-2.9103830456733704e-10,-7.566995918750763e-10,-1.7462298274040222e-10,-3.026798367500305e-09,-2.6193447411060333e-10
1156000.0,-1.7462298274040222e-10,-4.656612873077393e-10,-2.648448571562767e-09,,2.3283064365386963e-10
1156500.0,-1.6007106751203537e-10,-1.862645149230957e-09,2.444721758365631e-09,2.7939677238464355e-09,-4.0745362639427185e-10
1157000.0,5.820766091346741e-11,1.280568540096283e-09,2.852175384759903e-09,-2.561137080192566e-09,-9.313225746154785e-10
1157500.0,-1.4551915228366852e-10,-1.3969838619232178e-09,-2.3283064365386963e-09,3.026798367500305e-09,-1.949956640601158e-09
1158000.0,-1.4551915228366852e-10,-2.1100277081131935e-10,3.3178366720676422e-09,-1.0477378964424133e-09,5.820766091346741e-10
1158500.0,3.92901711165905e-10,-1.7462298274040222e-09,4.656612873077393e-10,-1.862645149230957e-09,1.7462298274040222e-10
1159000.0,-1.2005330063402653e-10,-1.1641532182693481e-10,-7.8580342233181e-10,1.0477378964424133e-09,2.0954757928848267e-09
1159500.0,9.822542779147625e-11,6.111804395914078e-10,-1.1641532182693481e-09,-9.313225746154785e-09,-5.820766091346741e-10
1160000.0,3.4924596548080444e-10,-1.7462298274040222e-10,3.0850060284137726e-09,-5.587935447692871e-09,2.9103830456733704e-10
1160500.0,-3.4924596548080444e-10,1.4260876923799515e-09,2.7939677238464355e-09,1.3969838619232178e-09,
1161000.0,-6.111804395914078e-10,-3.3760443329811096e-09,2.0372681319713593e-09,6.984919309616089e-09,-2.3283064365386963e-09
1161500.0,,-3.14321368932724e-09,2.5320332497358322e-09,-6.28642737865448e-09,1.1641532182693481e-10
1162000.0,-1.1641532182693481e-10,-1.1641532182693481e-09,1.1641532182693481e-09,-1.280568540096283e-09,1.0477378964424133e-09
1162500.0,,-1.3969838619232178e-09,2.0081643015146255e-09,-1.4842953532934189e-09,-2.3283064365386963e-10
1163000.0,5.820766091346741e-11,1.1641532182693481e-09,-1.1641532182693481e-10,-1.5133991837501526e-09,-1.3969838619232178e-09
1163500.0,1.7462298274040222e-10,4.656612873077393e-10,2.0954757928848267e-09,,-8.149072527885437e-10
1164000.0,-5.820766091346741e-11,-4.147295840084553e-10,-8.149072527885437e-10,1.979060471057892e-09,-2.561137080192566e-09
1164500.0,2.9103830456733704e-11,-3.725290298461914e-09,8.149072527885437e-10,-2.3283064365386963e-09,-2.444721758365631e-09
1165000.0,2.9103830456733704e-10,-1.3969838619232178e-09,-1.862645149230957e-09,3.4924596548080444e-09,-8.149072527885437e-10
1165500.0,2.3283064365386963e-10,-2.9103830456733704e-09,1.280568540096283e-09,-7.683411240577698e-09,
1166000.0,2.0372681319713593e-10,1.7462298274040222e-09,-1.280568540096283e-09,4.6566128730773926e-09,6.984919309616089e-10
1166500.0,-1.7462298274040222e-10,1.1641532182693481e-10,-2.9103830456733704e-09,,-1.862645149230957e-09
1167000.0,-7.566995918750763e-10,-5.820766091346741e-10,1.1641532182693481e-10,-1.862645149230957e-09,-9.313225746154785e-10
1167500.0,1.7462298274040222e-10,,6.984919309616089e-10,6.05359673500061e-09,-8.149072527885437e-10
1168000.0,4.3655745685100555e-10,-1.979060471057892e-09,3.4924596548080444e-09,2.3283064365386963e-09,-4.656612873077393e-10
1168500.0,5.820766091346741e-11,2.2118911147117615e-09,2.3283064365386963e-10,-3.259629011154175e-09,-2.561137080192566e-09
1169000.0,1.4551915228366852e-10,-4.307366907596588e-09,2.7939677238464355e-09,-6.752088665962219e-09,9.313225746154785e-10
1169500.0,-5.820766091346741e-10,1.280568540096283e-09,-1.5570549294352531e-09,1.862645149230957e-09,1.0477378964424133e-09
1170000.0,-5.820766091346741e-11,-4.656612873077393e-10,6.984919309616089e-10,2.444721758365631e-09,9.313225746154785e-10
1170500.0,,-4.656612873077393e-10,-2.3283064365386963e-10,3.6670826375484467e-09,-6.984919309616089e-10
1171000.0,-1.1641532182693481e-10,9.313225746154785e-10,1.5133991837501526e-09,-2.3283064365386963e-10,
1171500.0,3.92901711165905e-10,,-4.307366907596588e-09,-6.984919309616089e-10,-2.3283064365386963e-10
1172000.0,,2.0954757928848267e-09,-1.0477378964424133e-09,-2.7939677238464355e-09,7.566995918750763e-10
1172500.0,2.3283064365386963e-10,,1.5133991837501526e-09,7.450580596923828e-09,-1.7462298274040222e-09
1173000.0,5.238689482212067e-10,-2.9103830456733704e-09,9.74978320300579e-10,4.190951585769653e-09,-1.862645149230957e-09
1173500.0,-2.3283064365386963e-10,5.820766091346741e-10,1.862645149230957e-09,4.656612873077393e-10,2.9103830456733704e-10
1174000.0,-2.0372681319713593e-10,6.402842700481415e-10,9.313225746154785e-10,2.3283064365386963e-09,-5.820766091346741e-10
1174500.0,-3.7834979593753815e-10,1.1641532182693481e-10,-1.280568540096283e-09,9.313225746154785e-10,2.3865140974521637e-09
1175000.0,1.4551915228366852e-10,1.862645149230957e-09,1.3387762010097504e-09,-3.725290298461914e-09,-3.4633558243513107e-09
1175500.0,9.313225746154785e-10,1.862645149230957e-09,1.280568540096283e-09,-6.51925802230835e-09,6.984919309616089e-10
1176000.0,-4.656612873077393e-10,1.6298145055770874e-09,-9.313225746154785e-10,6.28642737865448e-09,-9.313225746154785e-10
1176500.0,1.1641532182693481e-10,5.820766091346741e-10,-3.4924596548080444e-10,-2.7939677238464355e-09,2.2118911147117615e-09
1177000.0,4.3655745685100555e-11,6.984919309616089e-10,2.3283064365386963e-10,-2.3283064365386963e-10,-8.731149137020111e-10
1177500.0,2.3283064365386963e-10,-2.270098775625229e-09,2.0954757928848267e-09,4.889443516731262e-09,-2.9103830456733704e-10
1178000.0,-2.6193447411060333e-10,2.3283064365386963e-10,-6.984919309616089e-10,4.190951585769653e-09,9.313225746154785e-10
1178500.0,-1.4551915228366852e-10,4.656612873077393e-10,-1.6298145055770874e-09,8.847564458847046e-09,-1.862645149230957e-09
1179000.0,8.440110832452774e-10,1.3969838619232178e-09,3.259629011154175e-09,-4.6566128730773926e-09,-9.313225746154785e-10
1179500.0,4.0745362639427185e-10,2.9103830456733704e-10,-2.2118911147117615e-09,-1.862645149230957e-09,1.1641532182693481e-09
1180000.0,-8.731149137020111e-11,-1.076841726899147e-09,-1.862645149230957e-09,-1.3969838619232178e-09,-9.313225746154785e-10
1180500.0,2.3283064365386963e-10,2.3283064365386963e-10,-1.3969838619232178e-09,1.0710209608078003e-08,6.984919309616089e-10
1181000.0,1.382431946694851e-10,3.026798367500305e-09,1.1641532182693481e-09,-2.270098775625229e-09,-6.984919309616089e-10
1181500.0,6.984919309616089e-10,4.0745362639427185e-10,3.725290298461914e-09,5.820766091346741e-09,4.656612873077393e-10
1182000.0,2.9103830456733704e-10,4.656612873077393e-10,-1.7462298274040222e-10,3.958120942115784e-09,-4.656612873077393e-10
1182500.0,-1.1641532182693481e-10,-2.9103830456733704e-10,-1.6298145055770874e-09,-3.725290298461914e-09,9.313225746154785e-10
1183000.0,2.3283064365386963e-10,-4.0745362639427185e-10,-8.149072527885437e-10,-3.259629011154175e-09,-8.731149137020111e-10
1183500.0,1.0186340659856796e-10,1.57160684466362e-09,1.862645149230957e-09,1.862645149230957e-09,-3.4924596548080444e-10
1184000.0,4.656612873077393e-10,-6.984919309616089e-10,-1.5133991837501526e-09,-4.656612873077393e-10,2.3283064365386963e-09
1184500.0,4.3655745685100555e-11,-3.841705620288849e-09,,2.0954757928848267e-09,2.3283064365386963e-10
1185000.0,3.055902197957039e-10,2.0954757928848267e-09,5.820766091346741e-10,-4.656612873077393e-10,-1.7462298274040222e-09
1185500.0,1.4551915228366852e-10,1.0477378964424133e-09,6.984919309616089e-10,3.4924596548080444e-09,1.1641532182693481e-09
1186000.0,-1.4551915228366852e-11,1.3969838619232178e-09,9.604264050722122e-10,-1.1641532182693481e-09,-1.862645149230957e-09
1186500.0,,-4.656612873077393e-10,2.35741026699543e-09,8.381903171539307e-09,-1.6298145055770874e-09
1187000.0,,5.238689482212067e-10,-2.2118911147117615e-09,-7.2177499532699585e-09,
1187500.0,-2.3283064365386963e-10,3.4924596548080444e-10,-6.984919309616089e-10,-2.6775524020195007e-09,-5.820766091346741e-11
1188000.0,3.2014213502407074e-10,4.0745362639427185e-10,-9.313225746154785e-10,6.984919309616089e-09,-6.984919309616089e-10
1188500.0,3.4924596548080444e-10,-1.1641532182693481e-09,-4.656612873077393e-10,-9.313225746154785e-10,1.1641532182693481e-09
1189000.0,7.566995918750763e-10,,-2.9103830456733704e-11,-2.444721758365631e-09,
1189500.0,1.1641532182693481e-10,-5.820766091346741e-11,9.022187441587448e-10,-2.561137080192566e-09,2.0954757928848267e-09
1190000.0,-1.1641532182693481e-10,-1.3969838619232178e-09,2.3283064365386963e-10,-6.05359673500061e-09,-1.0186340659856796e-09
1190500.0,-1.4551915228366852e-10,4.656612873077393e-10,,-3.026798367500305e-09,-3.026798367500305e-09
1191000.0,,-9.313225746154785e-10,-1.1059455573558807e-09,5.3551048040390015e-09,9.89530235528946e-10
1191500.0,2.3283064365386963e-10,2.3283064365386963e-10,-1.0477378964424133e-09,-1.862645149230957e-09,1.862645149230957e-09
1192000.0,3.4924596548080444e-10,-5.820766091346741e-11,,3.259629011154175e-09,-9.313225746154785e-10
1192500.0,2.3283064365386963e-10,-9.313225746154785e-10,-1.5133991837501526e-09,-5.820766091346741e-09,2.3283064365386963e-10
1193000.0,-8.731149137020111e-10,-4.3655745685100555e-10,6.984919309616089e-10,-9.080395102500916e-09,1.862645149230957e-09
1193500.0,1.1641532182693481e-10,2.852175384759903e-09,-1.280568540096283e-09,3.725290298461914e-09,2.5029294192790985e-09
1194000.0,3.4924596548080444e-10,,-1.0477378964424133e-09,1.3969838619232178e-09,-2.0954757928848267e-09
1194500.0,-1.7462298274040222e-10,1.0477378964424133e-09,3.7834979593753815e-10,-2.2118911147117615e-09,-1.3969838619232178e-09
1195000.0,2.9103830456733704e-11,-1.1641532182693481e-10,,-8.847564458847046e-09,-1.280568540096283e-09
1195500.0,-5.820766091346741e-11,,2.3283064365386963e-10,-2.7939677238464355e-09,-5.820766091346741e-10
1196000.0,-5.820766091346741e-10,2.0954757928848267e-09,-2.1755113266408443e-09,-6.984919309616089e-10,-1.4842953532934189e-09
1196500.0,8.440110832452774e-10,-6.984919309616089e-10,-1.7462298274040222e-09,4.656612873077393e-10,-1.6007106751203537e-10
1197000.0,-1.1641532182693481e-10,-4.656612873077393e-10,1.1641532182693481e-10,-4.889443516731262e-09,1.4551915228366852e-09
1197500.0,-1.3096723705530167e-10,-2.3283064365386963e-10,3.4924596548080444e-10,2.7939677238464355e-09,1.4551915228366852e-10
1198000.0,-2.0372681319713593e-10,3.4924596548080444e-10,3.4924596548080444e-10,1.862645149230957e-09,-2.3283064365386963e-10
1198500.0,,-1.979060471057892e-09,3.026798367500305e-09,6.984919309616089e-10,1.979060471057892e-09
1199000.0,5.820766091346741e-11,6.984919309616089e-10,-1.862645149230957e-09,-7.450580596923828e-09,
1199500.0,1.6007106751203537e-10,-6.984919309616089e-10,-3.4924596548080444e-09,6.05359673500061e-09,-2.5902409106492996e-09
1200000.0,3.4924596548080444e-10,2.2118911147117615e-09,-5.820766091346741e-10,2.6775524020195007e-09,
1200500.0,-2.0372681319713593e-10,4.6566128730773926e-09,3.4924596548080444e-10,2.0954757928848267e-09,1.3242242857813835e-09
1201000.0,2.9103830456733704e-11,2.3283064365386963e-10,1.280568540096283e-09,1.862645149230957e-09,-4.3655745685100555e-10
1201500.0,7.275957614183426e-11,5.529727786779404e-10,-1.4551915228366852e-09,-2.7939677238464355e-09,9.89530235528946e-10
1202000.0,1.1641532182693481e-10,,-1.8044374883174896e-09,,
1202500.0,-1.8917489796876907e-10,-1.7171259969472885e-09,-1.3969838619232178e-09,-5.122274160385132e-09,-1.1641532182693481e-09
1203000.0,-4.0745362639427185e-10,4.656612873077393e-10,-1.1641532182693481e-09,-1.7462298274040222e-09,-7.712515071034431e-10
1203500.0,,-1.1641532182693481e-10,2.3283064365386963e-10,-4.656612873077393e-10,5.820766091346741e-11
1204000.0,5.820766091346741e-11,9.604264050722122e-10,2.3283064365386963e-10,-1.862645149230957e-09,-2.0372681319713593e-09
1204500.0,-2.3283064365386963e-10,6.693881005048752e-10,-2.561137080192566e-09,9.313225746154785e-10,1.1641532182693481e-09
1205000.0,-1.1641532182693481e-09,-1.6298145055770874e-09,3.4924596548080444e-09,1.5133991837501526e-09,-6.693881005048752e-10
1205500.0,,2.3283064365386963e-10,-3.4924596548080444e-10,-6.402842700481415e-10,-1.7462298274040222e-09
1206000.0,2.3283064365386963e-10,-1.862645149230957e-09,9.313225746154785e-10,-4.6566128730773926e-09,-8.149072527885437e-10
1206500.0,1.7462298274040222e-10,8.149072527885437e-10,1.280568540096283e-09,3.4924596548080444e-09,-6.984919309616089e-10
1207000.0,2.9103830456733704e-11,-3.4924596548080444e-10,1.1641532182693481e-10,9.313225746154785e-10,
1207500.0,3.055902197957039e-10,-8.440110832452774e-10,1.1641532182693481e-09,9.313225746154785e-09,-3.026798367500305e-09
1208000.0,3.2014213502407074e-10,6.984919309616089e-10,-9.313225746154785e-10,,-3.4924596548080444e-10
1208500.0,4.3655745685100555e-11,-1.3969838619232178e-09,-1.862645149230957e-09,2.561137080192566e-09,-3.4924596548080444e-10
1209000.0,-1.0186340659856796e-10,1.7462298274040222e-09,9.313225746154785e-10,9.313225746154785e-10,4.656612873077393e-10
1209500.0,2.473825588822365e-10,1.280568540096283e-09,4.656612873077393e-10,4.6566128730773926e-09,4.656612873077393e-10
1210000.0,1.7462298274040222e-10,-4.656612873077393e-10,,-3.259629011154175e-09,1.1641532182693481e-10
1210500.0,-7.566995918750763e-10,,5.820766091346741e-10,-9.313225746154785e-10,-1.3969838619232178e-09
1211000.0,2.9103830456733704e-11,-6.984919309616089e-10,-3.026798367500305e-09,1.6298145055770874e-09,-1.1641532182693481e-09
1211500.0,-2.3283064365386963e-10,1.8044374883174896e-09,1.1059455573558807e-09,3.725290298461914e-09,1.1641532182693481e-09
1212000.0,2.510205376893282e-10,-7.275957614183426e-10,-6.984919309616089e-10,-1.862645149230957e-09,1.862645149230957e-09
1212500.0,-1.1641532182693481e-10,1.862645149230957e-09,-1.8044374883174896e-09,2.7939677238464355e-09,-3.4924596548080444e-10
1213000.0,-3.4924596548080444e-10,8.731149137020111e-10,4.3655745685100555e-10,9.313225746154785e-10,5.820766091346741e-11
1213500.0,9.022187441587448e-10,1.862645149230957e-09,-9.313225746154785e-10,-4.190951585769653e-09,-3.259629011154175e-09
1214000.0,3.346940502524376e-10,1.0477378964424133e-09,-2.3865140974521637e-09,3.958120942115784e-09,
1214500.0,4.0745362639427185e-10,-1.7462298274040222e-10,3.4924596548080444e-10,1.6298145055770874e-09,-3.4924596548080444e-10
1215000.0,-2.9103830456733704e-11,-1.0477378964424133e-09,1.862645149230957e-09,4.0745362639427185e-09,
1215500.0,5.820766091346741e-11,2.3283064365386963e-10,9.313225746154785e-10,3.259629011154175e-09,-5.238689482212067e-10
1216000.0,-2.6193447411060333e-10,-8.731149137020111e-10,2.3283064365386963e-10,-1.1641532182693481e-09,1.2514647096395493e-09
1216500.0,1.7462298274040222e-10,-4.0745362639427185e-10,9.313225746154785e-10,4.6566128730773926e-09,5.820766091346741e-11
1217000.0,-2.3283064365386963e-10,2.3283064365386963e-10,,-2.3283064365386963e-09,-3.4924596548080444e-10
1217500.0,,2.3283064365386963e-09,-6.984919309616089e-10,3.259629011154175e-09,8.149072527885437e-10
1218000.0,5.820766091346741e-11,,9.313225746154785e-10,2.6775524020195007e-09,1.3387762010097504e-09
1218500.0,-5.820766091346741e-11,4.656612873077393e-10,-1.7462298274040222e-10,-5.413312464952469e-09,-1.4915713109076023e-09
1219000.0,-1.7462298274040222e-10,4.656612873077393e-10,5.820766091346741e-10,1.3969838619232178e-09,-2.0081643015146255e-09
1219500.0,-3.7834979593753815e-10,3.4924596548080444e-10,,-9.546056389808655e-09,-1.0913936421275139e-09
1220000.0,3.055902197957039e-10,4.656612873077393e-10,,-9.778887033462524e-09,1.7462298274040222e-10
1220500.0,3.637978807091713e-11,4.3655745685100555e-11,-8.731149137020111e-10,-3.259629011154175e-09,9.313225746154785e-10
1221000.0,-1.7462298274040222e-10,-3.4924596548080444e-09,-5.820766091346741e-10,2.561137080192566e-09,
1221500.0,1.8189894035458565e-10,4.889443516731262e-09,-6.257323548197746e-10,-2.7939677238464355e-09,-5.456968210637569e-10
1222000.0,5.238689482212067e-10,1.862645149230957e-09,-1.0477378964424133e-09,6.51925802230835e-09,2.3283064365386963e-10
1222500.0,-1.4551915228366852e-11,,-1.3969838619232178e-09,6.28642737865448e-09,-9.313225746154785e-10
1223000.0,-4.656612873077393e-10,7.450580596923828e-09,-9.313225746154785e-10,,6.984919309616089e-10
1223500.0,9.313225746154785e-10,6.05359673500061e-09,1.979060471057892e-09,-2.7939677238464355e-09,-3.4924596548080444e-10
1224000.0,2.3283064365386963e-10,5.3551048040390015e-09,-6.984919309616089e-10,3.725290298461914e-09,2.3283064365386963e-10
1224500.0,-4.656612873077393e-10,5.820766091346741e-11,-1.6298145055770874e-09,1.0244548320770264e-08,-2.9103830456733704e-09
1225000.0,-4.6202330850064754e-10,,9.313225746154785e-10,-1.862645149230957e-09,-1.5133991837501526e-09
1225500.0,,2.3283064365386963e-10,1.1641532182693481e-09,-3.725290298461914e-09,-1.076841726899147e-09
1226000.0,-1.0913936421275139e-10,-4.656612873077393e-10,-1.1641532182693481e-09,,-2.9103830456733704e-11
1226500.0,-7.275957614183426e-10,-2.270098775625229e-09,1.3969838619232178e-09,-6.05359673500061e-09,1.1641532182693481e-10
1227000.0,-5.238689482212067e-10,4.656612873077393e-10,-8.149072527885437e-10,1.6298145055770874e-09,
1227500.0,4.3655745685100555e-11,-2.3283064365386963e-10,-1.862645149230957e-09,-2.0954757928848267e-09,-2.561137080192566e-09
1228000.0,5.820766091346741e-11,-3.4924596548080444e-09,4.94765117764473e-10,2.9103830456733704e-10,-1.3969838619232178e-09
1228500.0,1.3096723705530167e-10,9.313225746154785e-10,-1.7462298274040222e-10,6.984919309616089e-10,-2.7939677238464355e-09
1229000.0,-9.89530235528946e-10,-1.3969838619232178e-09,6.984919309616089e-10,-4.656612873077393e-10,
1229500.0,8.731149137020111e-11,4.656612873077393e-10,1.7462298274040222e-10,-3.958120942115784e-09,-1.1059455573558807e-09
1230000.0,-2.3283064365386963e-10,-9.313225746154785e-10,1.2223608791828156e-09,-3.259629011154175e-09,5.820766091346741e-11
1230500.0,5.820766091346741e-11,-3.4924596548080444e-10,-2.561137080192566e-09,-1.862645149230957e-09,4.656612873077393e-10
1231000.0,-1.7462298274040222e-10,-6.402842700481415e-10,1.7462298274040222e-10,-1.6298145055770874e-09,1.1641532182693481e-10
1231500.0,1.4551915228366852e-10,3.4924596548080444e-10,2.7939677238464355e-09,4.190951585769653e-09,1.1350493878126144e-09
1232000.0,4.3655745685100555e-11,1.8917489796876907e-10,-5.238689482212067e-10,-2.7939677238464355e-09,-6.984919309616089e-10
1232500.0,5.238689482212067e-10,5.238689482212067e-10,1.5133991837501526e-09,6.984919309616089e-09,-8.149072527885437e-10
1233000.0,8.149072527885437e-10,-1.7462298274040222e-10,-9.313225746154785e-10,-1.862645149230957e-09,2.3283064365386963e-10
1233500.0,5.820766091346741e-11,1.862645149230957e-09,-1.6298145055770874e-09,-6.984919309616089e-10,2.852175384759903e-09
1234000.0,1.1641532182693481e-10,-8.149072527885437e-10,8.149072527885437e-10,-4.656612873077393e-10,1.1641532182693481e-10
1234500.0,2.3283064365386963e-10,-3.2014213502407074e-10,-1.4260876923799515e-09,-4.423782229423523e-09,2.3283064365386963e-10
1235000.0,2.0372681319713593e-10,8.149072527885437e-10,1.6298145055770874e-09,1.3969838619232178e-09,5.820766091346741e-11
1235500.0,-2.3283064365386963e-10,,1.6298145055770874e-09,-9.313225746154785e-10,-1.0477378964424133e-09
1236000.0,-7.566995918750763e-10,3.7834979593753815e-10,-9.313225746154785e-10,6.984919309616089e-09,1.862645149230957e-09
1236500.0,,-6.984919309616089e-10,1.1641532182693481e-09,-2.3283064365386963e-09,9.313225746154785e-10
1237000.0,2.473825588822365e-10,2.3283064365386963e-10,2.3283064365386963e-09,9.313225746154785e-10,-2.3283064365386963e-10
1237500.0,5.820766091346741e-11,-1.3969838619232178e-09,5.238689482212067e-10,2.0372681319713593e-09,2.3283064365386963e-10
1238000.0,-5.238689482212067e-10,-9.313225746154785e-10,2.6193447411060333e-09,-5.238689482212067e-10,
1238500.0,-2.9103830456733704e-11,-4.0745362639427185e-10,2.0954757928848267e-09,2.7939677238464355e-09,2.270098775625229e-09
1239000.0,-5.820766091346741e-11,-7.130438461899757e-10,2.735760062932968e-09,-4.6566128730773926e-09,1.3969838619232178e-09
1239500.0,-5.820766091346741e-11,2.3283064365386963e-10,-2.3283064365386963e-09,-9.313225746154785e-10,3.2014213502407074e-09
1240000.0,-2.3283064365386963e-10,2.3283064365386963e-10,-2.0954757928848267e-09,-3.550667315721512e-09,-9.313225746154785e-10
1240500.0,3.4924596548080444e-10,2.9103830456733704e-10,-6.984919309616089e-10,4.656612873077393e-10,4.656612873077393e-10
1241000.0,-2.3283064365386963e-10,,-3.14321368932724e-09,1.8044374883174896e-09,-2.3283064365386963e-10
1241500.0,-1.6007106751203537e-10,2.3283064365386963e-10,2.9103830456733704e-11,6.752088665962219e-09,-6.984919309616089e-10
1242000.0,-5.238689482212067e-10,,1.862645149230957e-09,4.6566128730773926e-09,-4.656612873077393e-10
1242500.0,-3.2014213502407074e-10,1.7462298274040222e-10,,-4.656612873077393e-10,1.1641532182693481e-09
1243000.0,9.458744898438454e-11,4.0745362639427185e-10,-4.656612873077393e-10,-5.3551048040390015e-09,-2.9103830456733704e-09
1243500.0,-5.820766091346741e-11,-4.656612873077393e-10,-1.3969838619232178e-09,1.0244548320770264e-08,1.1641532182693481e-10
1244000.0,-4.656612873077393e-10,-3.4924596548080444e-10,5.820766091346741e-10,6.6356733441352844e-09,1.3969838619232178e-09
1244500.0,-5.820766091346741e-11,6.984919309616089e-10,2.2118911147117615e-09,-4.190951585769653e-09,-1.2223608791828156e-09
1245000.0,-7.566995918750763e-10,-1.7462298274040222e-10,,-4.0745362639427185e-09,1.1350493878126144e-09
1245500.0,1.3969838619232178e-09,1.1641532182693481e-10,5.820766091346741e-10,5.587935447692871e-09,9.89530235528946e-10
1246000.0,-3.2014213502407074e-10,-1.4551915228366852e-09,1.1641532182693481e-10,-5.587935447692871e-09,-2.0372681319713593e-10
1246500.0,9.313225746154785e-10,1.1059455573558807e-09,-1.3969838619232178e-09,9.778887033462524e-09,1.979060471057892e-09
1247000.0,1.0186340659856796e-10,-5.529727786779404e-10,-1.7462298274040222e-09,-9.313225746154785e-10,8.731149137020111e-10
1247500.0,1.1641532182693481e-10,-8.731149137020111e-11,-6.984919309616089e-10,5.587935447692871e-09,-1.4551915228366852e-09
1248000.0,-1.7462298274040222e-10,-5.238689482212067e-10,-1.862645149230957e-09,-5.122274160385132e-09,2.0954757928848267e-09
1248500.0,-2.3283064365386963e-10,,-1.6880221664905548e-09,-8.847564458847046e-09,5.820766091346741e-10
1249000.0,-2.9103830456733704e-11,-1.1641532182693481e-10,-1.862645149230957e-09,1.862645149230957e-09,3.3760443329811096e-09
1249500.0,-3.2014213502407074e-10,1.6007106751203537e-09,6.402842700481415e-10,6.984919309616089e-09,9.313225746154785e-10
1250000.0,-1.1641532182693481e-10,-2.3283064365386963e-10,9.313225746154785e-10,-2.3283064365386963e-09,
1250500.0,-3.2014213502407074e-10,-2.2118911147117615e-09,1.0477378964424133e-09,-1.862645149230957e-09,
1251000.0,-9.458744898438454e-11,-5.820766091346741e-10,-2.735760062932968e-09,-2.3283064365386963e-09,9.313225746154785e-10
1251500.0,-2.3283064365386963e-10,-4.190951585769653e-09,-7.566995918750763e-10,3.958120942115784e-09,1.979060471057892e-09
1252000.0,1.7462298274040222e-10,1.4551915228366852e-10,-1.1641532182693481e-09,8.847564458847046e-09,-1.2005330063402653e-09
1252500.0,8.294591680169106e-10,1.862645149230957e-09,-5.820766091346741e-10,-3.14321368932724e-09,-4.656612873077393e-10
1253000.0,4.656612873077393e-10,,-2.735760062932968e-09,-1.3969838619232178e-09,6.984919309616089e-10
1253500.0,-2.9103830456733704e-10,1.7462298274040222e-10,5.820766091346741e-10,6.984919309616089e-09,-1.1641532182693481e-09
1254000.0,,,-1.5133991837501526e-09,-5.820766091346741e-10,2.3283064365386963e-10
1254500.0,-1.4551915228366852e-10,1.3969838619232178e-09,-2.561137080192566e-09,4.889443516731262e-09,6.984919309616089e-10
1255000.0,-2.0372681319713593e-10,-1.7462298274040222e-09,-6.984919309616089e-10,-9.313225746154785e-10,-6.984919309616089e-10
1255500.0,5.820766091346741e-10,-1.6298145055770874e-09,-2.561137080192566e-09,-4.190951585769653e-09,-2.444721758365631e-09
1256000.0,2.3283064365386963e-10,1.0913936421275139e-09,-1.1641532182693481e-09,-1.1641532182693481e-10,1.0477378964424133e-09
1256500.0,1.6007106751203537e-10,3.725290298461914e-09,-3.4924596548080444e-10,-3.259629011154175e-09,9.313225746154785e-10
1257000.0,2.9103830456733704e-10,-2.7939677238464355e-09,6.984919309616089e-10,6.28642737865448e-09,-8.149072527885437e-10
1257500.0,-1.7462298274040222e-10,2.7939677238464355e-09,1.076841726899147e-09,-4.190951585769653e-09,2.444721758365631e-09
