frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
21000.0,303.40839552879333,298.7547914981842,280.2366383075714,281.6095416545868,285.42234802246094
21500.0,310.1113941669464,306.7912917137146,286.4266378879547,287.90204310417175,292.0318503379822
22000.0,316.9013946056366,314.4707899093628,292.67364144325256,294.38104009628296,298.44585037231445
22500.0,323.49639415740967,322.57779026031494,298.85513854026794,300.68954062461853,304.98234963417053
23000.0,330.24839305877686,330.15729308128357,304.9506378173828,306.95654034614563,311.2358500957489
23500.0,337.0553946495056,337.2482919692993,311.1551377773285,313.2430410385132,317.5398483276367
24000.0,343.9388954639435,344.6477916240692,317.4586386680603,319.55704164505005,323.83635115623474
24500.0,350.53039479255676,351.5797915458679,323.82914090156555,325.79654145240784,330.23534750938416
25000.0,356.97739338874817,360.00629115104675,330.2346408367157,332.0265402793884,336.3378493785858
25500.0,364.61789655685425,369.67379093170166,337.6251378059387,339.3315405845642,343.7308475971222
26000.0,371.06939697265625,377.34329104423523,343.75563788414,345.6985402107239,350.04035210609436
26500.0,377.93789434432983,384.4587905406952,349.9381377696991,351.92704129219055,356.31834959983826
27000.0,384.7983932495117,391.0742919445038,356.16063928604126,358.1795406341553,362.5513508319855
27500.0,391.40789318084717,397.9842903614044,362.3861405849457,364.59954142570496,368.88584756851196
28000.0,398.1398968696594,404.7537910938263,368.612140417099,370.87554144859314,374.9643483161926
28500.0,405.5293958187103,411.420791387558,374.69263768196106,377.1360402107239,381.1143476963043
29000.0,412.624395608902,418.3892915248871,380.8981375694275,383.3085403442383,387.20135021209717
29500.0,419.62889313697815,425.4012908935547,387.12963795661926,389.5505402088165,393.4243493080139
30000.0,426.11589431762695,433.9067916870117,393.35463786125183,395.81604075431824,400.0058491230011
30500.0,433.9593942165375,442.84729051589966,400.8466386795044,403.28854060173035,408.00184774398804
31000.0,440.40639543533325,450.291791677475,406.9966380596161,409.58804059028625,414.38284945487976
31500.0,447.0733952522278,458.3957939147949,413.23663806915283,415.8580415248871,420.87184858322144
32000.0,453.4053945541382,465.85179233551025,419.4786376953125,422.1615400314331,427.137850522995
32500.0,459.7743935585022,473.2622928619385,425.6931400299072,428.6145405769348,433.5833489894867
33000.0,466.735897064209,480.5902919769287,431.83063769340515,434.792542219162,439.9718496799469
33500.0,473.26189661026,488.6967918872833,438.12913942337036,441.1195421218872,446.5523498058319
34000.0,479.7708971500397,496.8877925872803,444.3716378211975,447.97004294395447,453.4878513813019
34500.0,486.13589453697205,504.7697913646698,450.56963992118835,454.2745428085327,459.9733488559723
35000.0,492.62089705467224,512.1582922935486,456.8071403503418,460.9800434112549,466.37634897232056
35500.0,500.3583962917328,520.7342925071716,464.23913979530334,468.7165439128876,473.97384905815125
