frames,local,normal,simple
25500.0,0.5601422786712646,0.727932333946228,0.50480055809021
26000.0,0.5012022256851196,0.5261379480361938,0.6055480241775513
26500.0,0.5601382255554199,0.5911779403686523,0.6000903844833374
27000.0,0.5953118205070496,0.7674468159675598,0.6534625887870789
27500.0,0.6294428706169128,0.7871326208114624,0.6949710249900818
28000.0,0.6086510419845581,0.8500446677207947,0.6007317900657654
28500.0,0.8021262288093567,0.8483633399009705,0.6826357245445251
29000.0,0.5934286713600159,0.9,0.6594434976577759
29500.0,0.5589061379432678,0.9,0.5608857870101929
30000.0,0.5164673328399658,0.9,0.5312359929084778
30500.0,0.6340717673301697,0.9,0.5494236350059509
31000.0,0.6695512533187866,0.9,0.50922030210495
31500.0,0.6164721846580505,0.9,0.45766526460647583
32000.0,0.6156386137008667,0.9,0.4447177052497864
32500.0,0.5211833715438843,0.9,0.5097305178642273
33000.0,0.46535950899124146,0.9,0.6511865854263306
33500.0,0.5047472715377808,0.9,0.6649937033653259
34000.0,0.472317636013031,0.9,0.7432011365890503
34500.0,0.5963566303253174,0.7082712054252625,0.6867684721946716
35000.0,0.4026818871498108,0.5321337580680847,0.6708024144172668
35500.0,0.46891316771507263,0.5395299792289734,0.6749431490898132
36000.0,0.4741324484348297,0.6896919012069702,0.6359468102455139
36500.0,0.27714139223098755,0.7567729353904724,0.5203766822814941
37000.0,0.2916320860385895,0.6138399839401245,0.43751060962677
37500.0,0.31657883524894714,0.6575945615768433,0.4571470320224762
38000.0,0.48409363627433777,0.6659272313117981,0.35400694608688354
38500.0,0.44386178255081177,0.7279331088066101,0.5071170330047607
39000.0,0.4805278778076172,0.7799023389816284,0.6049074530601501
39500.0,0.5984002351760864,0.7975049614906311,0.6942651271820068
40000.0,0.42850905656814575,0.6910701990127563,0.668785035610199
40500.0,0.5032944083213806,0.40160685777664185,0.8232563138008118
41000.0,0.3608674705028534,0.2790076732635498,0.8092204332351685
41500.0,0.24654947221279144,0.4564632177352905,0.856890082359314
42000.0,0.24888432025909424,0.2833380699157715,0.8450160026550293
42500.0,0.33919376134872437,0.3323810398578644,0.8959645628929138
43000.0,0.26937031745910645,0.2540583908557892,0.7868545651435852
43500.0,0.3354732394218445,0.48803210258483887,0.9
44000.0,0.18481628596782684,0.2936399579048157,0.79255610704422
44500.0,0.38726845383644104,0.1,0.8784568905830383
45000.0,0.6138843894004822,0.3224819302558899,0.9
45500.0,0.5274969339370728,0.1,0.9
46000.0,0.4739743173122406,0.24649113416671753,0.9
46500.0,0.29884153604507446,0.18263034522533417,0.9
47000.0,0.27924346923828125,0.3505304753780365,0.9
47500.0,0.6380329728126526,0.6300795674324036,0.8861833214759827
48000.0,0.5369636416435242,0.6595682501792908,0.8550617694854736
48500.0,0.8905811309814453,0.7837596535682678,0.8099794983863831
49000.0,0.7154132723808289,0.8374292254447937,0.6486818194389343
49500.0,0.8387178182601929,0.8546162247657776,0.582850456237793
50000.0,0.8899506330490112,0.7535809278488159,0.8147742748260498
50500.0,0.8316311836242676,0.6486157178878784,0.7329962253570557
51000.0,0.6969666481018066,0.6206606030464172,0.6790152788162231
51500.0,0.6978941559791565,0.7239717245101929,0.7964934706687927
52000.0,0.44625264406204224,0.7080045938491821,0.7252892851829529
52500.0,0.3316653370857239,0.6763988733291626,0.6882968544960022
53000.0,0.2327994555234909,0.3746616244316101,0.456389456987381
53500.0,0.32856371998786926,0.4461720287799835,0.46125882863998413
54000.0,0.26114118099212646,0.3592660427093506,0.5799523591995239
54500.0,0.44161731004714966,0.3161258399486542,0.6330745816230774
55000.0,0.47601938247680664,0.3017725348472595,0.38754189014434814
55500.0,0.4180707037448883,0.3565807640552521,0.44579294323921204
56000.0,0.5685941576957703,0.18203981220722198,0.20451316237449646
56500.0,0.20462331175804138,0.10018256306648254,0.342347115278244
57000.0,0.3830912411212921,0.3538733720779419,0.29477185010910034
57500.0,0.20097284018993378,0.22613558173179626,0.5075687170028687
58000.0,0.14655818045139313,0.46308404207229614,0.6214975118637085
58500.0,0.35376712679862976,0.8437121510505676,0.6291526556015015
59000.0,0.3968125581741333,0.7043400406837463,0.5625784993171692
59500.0,0.41561159491539,0.7612077593803406,0.8572437763214111
60000.0,0.3194153606891632,0.7458148002624512,0.3857165277004242
60500.0,0.19118520617485046,0.4714733362197876,0.42542052268981934
61000.0,0.1,0.54378342628479,0.6651231050491333
61500.0,0.1288667470216751,0.6579028964042664,0.665648341178894
62000.0,0.19094230234622955,0.5505405068397522,0.7139326930046082
62500.0,0.19014288485050201,0.816942572593689,0.4284162223339081
63000.0,0.39310434460639954,0.9,0.7088622450828552
63500.0,0.5040343999862671,0.867101788520813,0.779015839099884
64000.0,0.3545808494091034,0.8228124976158142,0.8855593800544739
64500.0,0.5184253454208374,0.8424257636070251,0.8714876174926758
65000.0,0.623126745223999,0.8974970579147339,0.5234243273735046
65500.0,0.8675230741500854,0.8764498233795166,0.5138244032859802
66000.0,0.9,0.8285940289497375,0.40471288561820984
66500.0,0.9,0.7995052337646484,0.45192280411720276
67000.0,0.8779116272926331,0.8714208006858826,0.2742801308631897
67500.0,0.7966374158859253,0.3723237216472626,0.45098578929901123
68000.0,0.3855322599411011,0.165025994181633,0.5680566430091858
68500.0,0.5854362845420837,0.12900900840759277,0.4723559021949768
69000.0,0.2481096237897873,0.1,0.7952601909637451
69500.0,0.9,0.1,0.8331995606422424
70000.0,0.8111861944198608,0.1,0.9
70500.0,0.6200694441795349,0.1,0.8733063340187073
71000.0,0.6342787146568298,0.1,0.8124812245368958
71500.0,0.5779589414596558,0.1,0.8637036085128784
72000.0,0.5167717337608337,0.5159553289413452,0.9
72500.0,0.30952122807502747,0.645881175994873,0.7568890452384949
73000.0,0.22466717660427094,0.694644033908844,0.7709273099899292
73500.0,0.11476334929466248,0.6818034648895264,0.41800326108932495
74000.0,0.3719010651111603,0.7352275252342224,0.5361079573631287
74500.0,0.15200123190879822,0.7024836540222168,0.6012966632843018
75000.0,0.4152829349040985,0.3846772015094757,0.838557243347168
75500.0,0.3303428590297699,0.4237295985221863,0.7479361891746521
76000.0,0.41936758160591125,0.3039693832397461,0.8486682772636414
76500.0,0.5008813738822937,0.47132396697998047,0.8485694527626038
77000.0,0.4155172109603882,0.7395937442779541,0.6971676349639893
77500.0,0.13366569578647614,0.7410457134246826,0.4962994456291199
78000.0,0.2824084162712097,0.6395276188850403,0.41392266750335693
78500.0,0.3411690890789032,0.645882785320282,0.351950079202652
79000.0,0.4505898952484131,0.4979824423789978,0.7165846228599548
79500.0,0.6242801547050476,0.3861016035079956,0.6578781604766846
80000.0,0.6593550443649292,0.6242673993110657,0.5653601288795471
80500.0,0.6282497644424438,0.40763357281684875,0.6205878853797913
81000.0,0.675710916519165,0.21292950212955475,0.5123520493507385
81500.0,0.6455076336860657,0.2721741497516632,0.7337291240692139
82000.0,0.6194114685058594,0.2263363003730774,0.5067257881164551
82500.0,0.5553541779518127,0.1,0.7048136591911316
83000.0,0.7422682046890259,0.11808641999959946,0.6957168579101562
83500.0,0.4022626280784607,0.1,0.7080246210098267
84000.0,0.31124886870384216,0.1,0.8815335631370544
84500.0,0.5272331237792969,0.1,0.8935084939002991
85000.0,0.674081027507782,0.13200536370277405,0.5026752948760986
85500.0,0.9,0.14068323373794556,0.35299012064933777
86000.0,0.2502143085002899,0.1,0.2291429489850998
86500.0,0.45670950412750244,0.28989356756210327,0.6248993277549744
87000.0,0.1221674308180809,0.6784041523933411,0.2802336513996124
87500.0,0.2063450962305069,0.9,0.4194224774837494
88000.0,0.2747039198875427,0.5748041868209839,0.11771790683269501
88500.0,0.30234837532043457,0.7546333074569702,0.1672416776418686
89000.0,0.24081501364707947,0.6632237434387207,0.18353958427906036
89500.0,0.20847871899604797,0.8173536658287048,0.28011614084243774
90000.0,0.7594618201255798,0.8754785656929016,0.47123706340789795
90500.0,0.13798637688159943,0.831051230430603,0.582450807094574
91000.0,0.1,0.6477648615837097,0.28906112909317017
91500.0,0.4655058979988098,0.4220171570777893,0.1
92000.0,0.27530065178871155,0.40001922845840454,0.507220983505249
92500.0,0.43710026144981384,0.24326419830322266,0.23209573328495026
93000.0,0.46376898884773254,0.7115156054496765,0.3936442732810974
93500.0,0.5919817090034485,0.7471009492874146,0.6551523804664612
94000.0,0.7192391753196716,0.8013706803321838,0.8737651705741882
94500.0,0.4463728368282318,0.7410474419593811,0.9
95000.0,0.6955730319023132,0.9,0.6916773915290833
95500.0,0.7443901300430298,0.9,0.9
96000.0,0.6421558856964111,0.6598563194274902,0.8621663451194763
96500.0,0.8644253015518188,0.5343976020812988,0.8587063550949097
97000.0,0.9,0.29015329480171204,0.9
97500.0,0.9,0.1,0.9
98000.0,0.896609365940094,0.43081316351890564,0.7956768870353699
98500.0,0.8680286407470703,0.5033276677131653,0.27825191617012024
99000.0,0.9,0.583518385887146,0.19502897560596466
99500.0,0.9,0.8116390705108643,0.20730099081993103
100000.0,0.5678407549858093,0.9,0.9
100500.0,0.9,0.9,0.9
101000.0,0.8818463087081909,0.9,0.9
101500.0,0.7963923811912537,0.7200764417648315,0.8958126306533813
102000.0,0.43033236265182495,0.6291046142578125,0.8585251569747925
102500.0,0.20103974640369415,0.2247459888458252,0.9
103000.0,0.19611240923404694,0.5027284026145935,0.3602225184440613
103500.0,0.16017058491706848,0.22393931448459625,0.13321004807949066
104000.0,0.42819854617118835,0.1925942599773407,0.20251908898353577
104500.0,0.7641800045967102,0.29733043909072876,0.6879961490631104
105000.0,0.45689815282821655,0.49825799465179443,0.7949851751327515
105500.0,0.8405519127845764,0.2539304792881012,0.8660887479782104
106000.0,0.5910195112228394,0.3264489471912384,0.9
106500.0,0.7793872356414795,0.1,0.6641525626182556
107000.0,0.9,0.15952548384666443,0.8227618932723999
107500.0,0.8491516709327698,0.9,0.873350977897644
108000.0,0.8776292204856873,0.48775622248649597,0.7285662293434143
108500.0,0.9,0.5453558564186096,0.6355248689651489
109000.0,0.9,0.9,0.9
109500.0,0.8630335330963135,0.7490396499633789,0.7672097682952881
110000.0,0.6861854195594788,0.7635795474052429,0.8950964212417603
110500.0,0.25970104336738586,0.49655431509017944,0.34268617630004883
111000.0,0.18958503007888794,0.6189269423484802,0.5433349609375
111500.0,0.40144479274749756,0.7843316197395325,0.11797311902046204
112000.0,0.9,0.6331467628479004,0.5560045838356018
112500.0,0.7380231022834778,0.679553747177124,0.5250511765480042
113000.0,0.7916398644447327,0.6558799743652344,0.43490520119667053
113500.0,0.9,0.5280970335006714,0.6511809229850769
114000.0,0.6027423143386841,0.6220622658729553,0.20791399478912354
114500.0,0.4916028678417206,0.7514918446540833,0.4905112087726593
115000.0,0.1980758160352707,0.8500683307647705,0.1835000365972519
115500.0,0.13363859057426453,0.9,0.1
116000.0,0.32235288619995117,0.9,0.2623368501663208
116500.0,0.4471842646598816,0.9,0.39314818382263184
117000.0,0.37640857696533203,0.9,0.771832287311554
117500.0,0.3578082025051117,0.9,0.8889557719230652
118000.0,0.725774884223938,0.9,0.8178179264068604
118500.0,0.694510817527771,0.9,0.5843228697776794
119000.0,0.6901576519012451,0.9,0.2388560175895691
119500.0,0.705288290977478,0.7631664872169495,0.1
120000.0,0.9,0.4354728162288666,0.1
120500.0,0.8486862182617188,0.3898179829120636,0.1
121000.0,0.9,0.8733388185501099,0.760914146900177
121500.0,0.9,0.9,0.21944081783294678
122000.0,0.6953099370002747,0.9,0.9
122500.0,0.9,0.7006432414054871,0.2663821280002594
123000.0,0.7546993494033813,0.7834085822105408,0.1
123500.0,0.5546982288360596,0.361124724149704,0.3729979693889618
124000.0,0.40012627840042114,0.18134470283985138,0.6161960959434509
124500.0,0.14792446792125702,0.4225625693798065,0.5495772361755371
125000.0,0.1,0.1,0.865028440952301
125500.0,0.1,0.34791553020477295,0.8764517903327942
126000.0,0.20783264935016632,0.1,0.8013635277748108
126500.0,0.25876516103744507,0.1,0.456864595413208
127000.0,0.5976962447166443,0.1,0.1
127500.0,0.9,0.1,0.10123267769813538
128000.0,0.746889054775238,0.13266389071941376,0.8887668251991272
128500.0,0.9,0.20074577629566193,0.8300299644470215
129000.0,0.3515838086605072,0.596032440662384,0.18467433750629425
129500.0,0.9,0.8718602061271667,0.5369592308998108
130000.0,0.9,0.9,0.20472045242786407
130500.0,0.9,0.8893436789512634,0.21650086343288422
131000.0,0.9,0.5970445275306702,0.1
131500.0,0.7257390022277832,0.5125236511230469,0.16065868735313416
132000.0,0.2111552357673645,0.7596315145492554,0.1554379165172577
132500.0,0.1,0.8912423849105835,0.4190653860569
133000.0,0.13341124355793,0.9,0.9
133500.0,0.1,0.9,0.9
134000.0,0.1407678872346878,0.8455368280410767,0.85257488489151
134500.0,0.1,0.8827887177467346,0.9
135000.0,0.1,0.8989642262458801,0.5548489689826965
135500.0,0.1,0.9,0.8146863579750061
136000.0,0.33673155307769775,0.9,0.33200860023498535
136500.0,0.2810044586658478,0.9,0.7488961219787598
137000.0,0.5885825753211975,0.9,0.448019415140152
137500.0,0.1,0.8525145053863525,0.9
138000.0,0.1,0.4334123730659485,0.9
138500.0,0.1,0.1998313069343567,0.9
139000.0,0.1,0.1,0.9
139500.0,0.1,0.1672169417142868,0.7673640847206116
140000.0,0.1,0.26703527569770813,0.31306400895118713
140500.0,0.1,0.1,0.2981753945350647
141000.0,0.1,0.1,0.4141824543476105
141500.0,0.40025484561920166,0.1,0.6328942775726318
142000.0,0.1,0.5931566953659058,0.8749103546142578
142500.0,0.1,0.6475406885147095,0.3131318986415863
143000.0,0.1,0.9,0.1
143500.0,0.1,0.9,0.1
144000.0,0.6126450896263123,0.9,0.1
144500.0,0.1,0.9,0.1
145000.0,0.1,0.8863810896873474,0.1
145500.0,0.21947696805000305,0.9,0.1
146000.0,0.32503968477249146,0.737149178981781,0.12044697999954224
146500.0,0.1,0.9,0.5134270191192627
147000.0,0.1,0.6899881362915039,0.25971895456314087
147500.0,0.1,0.2993546724319458,0.9
148000.0,0.2913511395454407,0.10795550048351288,0.2090880423784256
148500.0,0.9,0.26678720116615295,0.9
149000.0,0.4732084572315216,0.6873292326927185,0.9
149500.0,0.40257197618484497,0.7354912161827087,0.9
150000.0,0.35156315565109253,0.8804253935813904,0.9
150500.0,0.6301549077033997,0.8507486581802368,0.9
151000.0,0.4601020812988281,0.7934989929199219,0.7458828091621399
151500.0,0.11369894444942474,0.6062362790107727,0.5795431733131409
152000.0,0.23395316302776337,0.2048957645893097,0.5351202487945557
152500.0,0.1467629224061966,0.37592336535453796,0.8597735166549683
153000.0,0.25731199979782104,0.8815344572067261,0.9
153500.0,0.11139523237943649,0.1,0.9
154000.0,0.1,0.1,0.7496604919433594
154500.0,0.10136280208826065,0.1,0.9
155000.0,0.1,0.1,0.9
155500.0,0.1,0.1,0.9
156000.0,0.13429301977157593,0.25830647349357605,0.9
156500.0,0.38105711340904236,0.46678146719932556,0.9
157000.0,0.38847342133522034,0.27945563197135925,0.9
157500.0,0.9,0.9,0.9
158000.0,0.7888641953468323,0.8073802590370178,0.8918219208717346
158500.0,0.6176678538322449,0.8541662693023682,0.7383672595024109
159000.0,0.6277201771736145,0.6764963865280151,0.5506646037101746
159500.0,0.6532225608825684,0.682404100894928,0.39336922764778137
160000.0,0.1,0.7662378549575806,0.9
160500.0,0.1,0.7211940288543701,0.7769516110420227
161000.0,0.9,0.2955663800239563,0.9
161500.0,0.11082596331834793,0.9,0.9
162000.0,0.12077853083610535,0.9,0.9
162500.0,0.1,0.8625203967094421,0.9
163000.0,0.10377687960863113,0.9,0.8737393617630005
163500.0,0.1,0.9,0.9
164000.0,0.1,0.9,0.6136615872383118
164500.0,0.1,0.9,0.6200473308563232
165000.0,0.1553327590227127,0.9,0.29718804359436035
165500.0,0.1,0.9,0.26180121302604675
166000.0,0.1,0.9,0.4132869839668274
166500.0,0.24878676235675812,0.9,0.14211967587471008
167000.0,0.1,0.9,0.42711541056632996
167500.0,0.1,0.7216318845748901,0.7368836998939514
168000.0,0.1,0.7913990020751953,0.1874457597732544
168500.0,0.1,0.16978716850280762,0.1
169000.0,0.1,0.20081257820129395,0.1884690225124359
169500.0,0.1,0.9,0.893500566482544
170000.0,0.1,0.15337716042995453,0.8728401064872742
170500.0,0.1426142305135727,0.6178739666938782,0.8777283430099487
171000.0,0.1,0.9,0.8560619354248047
171500.0,0.1,0.1682863086462021,0.8690692782402039
172000.0,0.1,0.9,0.8460919260978699
172500.0,0.1,0.1,0.44593319296836853
173000.0,0.658699095249176,0.1,0.6773333549499512
173500.0,0.13770821690559387,0.1,0.1
174000.0,0.6655426025390625,0.1,0.15191154181957245
174500.0,0.8032707571983337,0.1,0.11674325168132782
175000.0,0.8869571089744568,0.8660281300544739,0.4714442789554596
175500.0,0.7767865657806396,0.8857856392860413,0.835287868976593
176000.0,0.37288665771484375,0.6700078248977661,0.17229554057121277
176500.0,0.9,0.7916777729988098,0.4080047309398651
177000.0,0.15823766589164734,0.9,0.5581410527229309
177500.0,0.1,0.9,0.44817039370536804
178000.0,0.1,0.819271981716156,0.518896222114563
178500.0,0.1,0.5836167335510254,0.3153248429298401
179000.0,0.1,0.1,0.10521989315748215
179500.0,0.1,0.12448564916849136,0.12113479524850845
180000.0,0.5997616052627563,0.7189956903457642,0.1243782714009285
180500.0,0.4219711422920227,0.8421230316162109,0.1
181000.0,0.8236017823219299,0.7873622179031372,0.11560683697462082
181500.0,0.1,0.23786264657974243,0.1
182000.0,0.1,0.1,0.3142397105693817
182500.0,0.1,0.1,0.1
183000.0,0.32428377866744995,0.1,0.43502530455589294
183500.0,0.1,0.1,0.31143391132354736
184000.0,0.1,0.15247230231761932,0.49843648076057434
184500.0,0.1,0.1,0.7031781077384949
185000.0,0.1,0.19025109708309174,0.3763301968574524
185500.0,0.28429490327835083,0.1,0.30392345786094666
186000.0,0.9,0.7289815545082092,0.9
186500.0,0.27684393525123596,0.662907063961029,0.1
187000.0,0.1,0.22005698084831238,0.15388505160808563
187500.0,0.371849000453949,0.12187913060188293,0.1
188000.0,0.1,0.40892332792282104,0.1
188500.0,0.5211890935897827,0.47172296047210693,0.1
189000.0,0.13552837073802948,0.4159843921661377,0.3532407879829407
189500.0,0.394552081823349,0.470858097076416,0.1
190000.0,0.2369120866060257,0.49969619512557983,0.1
190500.0,0.3262024521827698,0.9,0.12837299704551697
191000.0,0.9,0.6657137274742126,0.4286026656627655
191500.0,0.4018190801143646,0.3467978835105896,0.3638022243976593
192000.0,0.1,0.1,0.4920848608016968
192500.0,0.1,0.15901128947734833,0.4120512306690216
193000.0,0.5121597051620483,0.1,0.3337722420692444
193500.0,0.9,0.1,0.30126842856407166
194000.0,0.9,0.1,0.22817809879779816
194500.0,0.5770018696784973,0.1,0.290426641702652
195000.0,0.530522346496582,0.1,0.2514912188053131
195500.0,0.6565404534339905,0.1,0.1
196000.0,0.7602177262306213,0.1,0.1983192414045334
196500.0,0.36953964829444885,0.1,0.1
197000.0,0.8988862633705139,0.1,0.1
197500.0,0.1,0.1,0.1
198000.0,0.1,0.1,0.1
198500.0,0.2278851717710495,0.17052112519741058,0.1
199000.0,0.4375894069671631,0.1,0.1
199500.0,0.749048113822937,0.1,0.13249118626117706
200000.0,0.1,0.1834694743156433,0.1
200500.0,0.1384332925081253,0.1,0.1
201000.0,0.1,0.1,0.1548585593700409
201500.0,0.22859913110733032,0.4210156798362732,0.4655868113040924
202000.0,0.5107816457748413,0.4281531274318695,0.7937973737716675
202500.0,0.6018516421318054,0.9,0.7141655683517456
203000.0,0.7844385504722595,0.85543292760849,0.3500344455242157
203500.0,0.8756987452507019,0.84229576587677,0.3713459372520447
204000.0,0.30309438705444336,0.9,0.8609598278999329
204500.0,0.1,0.8681602478027344,0.15938077867031097
205000.0,0.10715790838003159,0.8807862997055054,0.10242079198360443
205500.0,0.28029048442840576,0.9,0.8948397636413574
206000.0,0.15159238874912262,0.9,0.1298346221446991
206500.0,0.9,0.9,0.1
207000.0,0.16457296907901764,0.9,0.26081663370132446
207500.0,0.1,0.9,0.1
208000.0,0.1,0.9,0.1
208500.0,0.1,0.8895555138587952,0.1
209000.0,0.1385563164949417,0.7338166236877441,0.1209278479218483
209500.0,0.37799981236457825,0.26473894715309143,0.19281034171581268
210000.0,0.1,0.1910492479801178,0.8620803952217102
210500.0,0.18766513466835022,0.3599814176559448,0.21835607290267944
211000.0,0.1,0.1,0.394512802362442
211500.0,0.1,0.27747368812561035,0.233825221657753
212000.0,0.1,0.1,0.13982950150966644
212500.0,0.24553388357162476,0.1,0.12438996136188507
213000.0,0.1,0.27683448791503906,0.1
213500.0,0.1,0.9,0.6382051110267639
214000.0,0.1,0.6784929037094116,0.1
214500.0,0.1,0.9,0.1
215000.0,0.1,0.9,0.16633519530296326
215500.0,0.1,0.7354345917701721,0.1
216000.0,0.5550229549407959,0.8012993335723877,0.1
216500.0,0.1,0.624547004699707,0.1
217000.0,0.1,0.36040282249450684,0.12998008728027344
217500.0,0.1,0.5794287323951721,0.1
218000.0,0.1,0.9,0.1
218500.0,0.5563831925392151,0.8984565138816833,0.1
219000.0,0.15043364465236664,0.9,0.1
219500.0,0.1,0.6302259564399719,0.5626484751701355
220000.0,0.1,0.6023436188697815,0.383487343788147
220500.0,0.1,0.24135717749595642,0.27189210057258606
221000.0,0.1,0.5278519988059998,0.144839808344841
221500.0,0.1,0.7275822758674622,0.12409240752458572
222000.0,0.1,0.9,0.1
222500.0,0.1,0.9,0.1
223000.0,0.1,0.9,0.1
223500.0,0.1,0.9,0.23989024758338928
224000.0,0.12294439226388931,0.8222236037254333,0.7521902322769165
224500.0,0.2367115318775177,0.9,0.9
225000.0,0.1,0.1584952026605606,0.5815180540084839
225500.0,0.2309616357088089,0.1,0.11232583224773407
226000.0,0.1,0.24685846269130707,0.1
226500.0,0.25799861550331116,0.1196885034441948,0.1912277489900589
227000.0,0.13728755712509155,0.30218780040740967,0.24975910782814026
227500.0,0.1,0.4137449562549591,0.781146228313446
228000.0,0.1,0.7803791165351868,0.3300633132457733
228500.0,0.1,0.8380149006843567,0.13926883041858673
229000.0,0.1,0.15024366974830627,0.12324562668800354
229500.0,0.1,0.9,0.1
230000.0,0.1,0.8718254566192627,0.1
230500.0,0.1,0.8729740977287292,0.1
231000.0,0.27676135301589966,0.9,0.8262746334075928
231500.0,0.7979540824890137,0.9,0.1
232000.0,0.5820424556732178,0.9,0.1
232500.0,0.8024800419807434,0.9,0.39639517664909363
233000.0,0.25596728920936584,0.3365320563316345,0.5281930565834045
233500.0,0.1,0.9,0.34223777055740356
234000.0,0.10653458535671234,0.788591206073761,0.29978492856025696
234500.0,0.9,0.9,0.1
235000.0,0.1,0.7425106763839722,0.9
235500.0,0.1163940578699112,0.9,0.46796804666519165
236000.0,0.6756845116615295,0.166168674826622,0.1799105703830719
236500.0,0.1,0.9,0.327322781085968
237000.0,0.30788618326187134,0.10120176523923874,0.48310667276382446
237500.0,0.33206942677497864,0.38131284713745117,0.5785267353057861
238000.0,0.4244389533996582,0.8602907061576843,0.31286051869392395
238500.0,0.21771930158138275,0.1,0.12179768830537796
239000.0,0.23226569592952728,0.33357930183410645,0.7662724256515503
239500.0,0.1,0.1,0.1
240000.0,0.1,0.1,0.7332823872566223
240500.0,0.1,0.1,0.20012225210666656
241000.0,0.1,0.1532680094242096,0.786870539188385
241500.0,0.1,0.6129371523857117,0.11102813482284546
242000.0,0.2787966728210449,0.8789300918579102,0.16073425114154816
242500.0,0.1,0.8603143095970154,0.1
243000.0,0.10440025478601456,0.1551584005355835,0.1
243500.0,0.1,0.1,0.1
244000.0,0.1,0.1,0.1
244500.0,0.12687189877033234,0.1,0.7733221650123596
245000.0,0.11183968186378479,0.1,0.1
245500.0,0.1,0.1,0.1
246000.0,0.1,0.1,0.1
246500.0,0.4356945753097534,0.1,0.6069374680519104
247000.0,0.19798791408538818,0.1,0.1
247500.0,0.6513722538948059,0.1,0.1
248000.0,0.8897231817245483,0.1,0.1
248500.0,0.1,0.1,0.1
249000.0,0.1,0.1,0.1
249500.0,0.3212069869041443,0.1,0.1
250000.0,0.1,0.1,0.1
250500.0,0.1,0.1,0.1
251000.0,0.1,0.1,0.1
251500.0,0.1,0.10853640735149384,0.1
252000.0,0.1,0.10045062750577927,0.1
252500.0,0.1,0.1,0.7688881158828735
253000.0,0.9,0.1,0.1
253500.0,0.72944575548172,0.1,0.40357890725135803
254000.0,0.42534491419792175,0.9,0.45390886068344116
254500.0,0.1,0.14117860794067383,0.33314767479896545
255000.0,0.1,0.1,0.9
255500.0,0.1,0.1,0.15231458842754364
256000.0,0.1,0.49384161829948425,0.436062216758728
256500.0,0.7592493295669556,0.1,0.1
257000.0,0.879457414150238,0.1,0.1
257500.0,0.38357993960380554,0.11360510438680649,0.3362075388431549
258000.0,0.1,0.10635534673929214,0.2992168068885803
258500.0,0.9,0.1,0.49209070205688477
259000.0,0.46812644600868225,0.1,0.10484367609024048
259500.0,0.4719250798225403,0.1,0.70468670129776
260000.0,0.11979921907186508,0.1,0.9
