frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
1723000.0,1705288475.0145245,1705212425.0468113,1704844465.6315932,1704517295.265312,1704440479.699919
1723500.0,1705288481.970028,1705212430.8938117,1704844472.1340945,1704517301.1113122,1704440485.915419
1724000.0,1705288488.531026,1705212436.7288103,1704844479.1910949,1704517307.0943117,1704440491.9839191
1724500.0,1705288495.114027,1705212442.549812,1704844486.4141226,1704517312.909812,1704440498.0759213
1725000.0,1705288501.676525,1705212448.3508139,1704844493.5920925,1704517318.6988115,1704440504.1844194
1725500.0,1705288509.4320266,1705212454.6158104,1704844501.2885923,1704517325.1103125,1704440511.0919197
1726000.0,1705288516.0565262,1705212460.4423113,1704844507.9945939,1704517330.8953118,1704440517.1864192
1726500.0,1705288522.6125267,1705212466.2113116,1704844515.3530948,1704517336.7008128,1704440523.2774215
1727000.0,1705288529.1245258,1705212472.2013102,1704844521.9855936,1704517342.4478118,1704440529.3979213
1727500.0,1705288535.8125267,1705212478.0398111,1704844528.6070926,1704517348.2133136,1704440535.4864192
1728000.0,1705288542.3370273,1705212483.860313,1704844535.1120946,1704517354.0388126,1704440541.5599213
1728500.0,1705288548.8065257,1705212489.7048128,1704844541.8405943,1704517359.8198142,1704440547.8054228
1729000.0,1705288555.3655248,1705212495.5423117,1704844548.4260933,1704517365.6318119,1704440554.0699196
1729500.0,1705288561.9080253,1705212501.3558109,1704844555.3035944,1704517371.6673121,1704440560.1614196
1730000.0,1705288568.629527,1705212507.17531,1704844561.9710953,1704517377.5078118,1704440566.24242
1730500.0,1705288576.3505287,1705212513.5983112,1704844569.561593,1704517384.175812,1704440573.5649211
1731000.0,1705288582.8775263,1705212519.4323113,1704844575.8875928,1704517389.9738123,1704440579.6944191
1731500.0,1705288589.4215255,1705212525.2228105,1704844582.2635927,1704517395.7413135,1704440585.8424213
1732000.0,1705288595.8950264,1705212531.050812,1704844588.6670942,1704517401.589312,1704440591.9904191
1732500.0,1705288602.575526,1705212536.9218118,1704844595.3870945,1704517407.3383126,1704440598.16542
1733000.0,1705288609.1250253,1705212542.824311,1704844601.9495928,1704517413.1658115,1704440604.3024192
1733500.0,1705288615.6790292,1705212548.5983095,1704844608.6360934,1704517418.9748118,1704440610.3544204
1734000.0,1705288622.1995273,1705212554.3618126,1704844615.4850929,1704517424.7333143,1704440616.6854212
1734500.0,1705288628.775026,1705212560.199811,1704844623.2740924,1704517430.5843117,1704440622.7739193
1735000.0,1705288635.3555272,1705212566.0318098,1704844629.960594,1704517436.4603136,1704440628.902919
1735500.0,1705288642.9365253,1705212572.8423116,1704844637.619095,1704517443.0833147,1704440636.1899214
1736000.0,1705288649.6190276,1705212578.6888094,1704844644.3170924,1704517448.843812,1704440642.2834213
1736500.0,1705288656.1170256,1705212584.4808123,1704844650.8500967,1704517454.6173117,1704440648.3874218
1737000.0,1705288662.6900272,1705212590.2508097,1704844657.8725936,1704517460.3963141,1704440654.5199203
1737500.0,1705288669.250525,1705212596.0948107,1704844664.7155929,1704517466.2268138,1704440660.627922
1738000.0,1705288675.7990246,1705212601.8943117,1704844671.5085924,1704517472.0413117,1704440666.7569206
1738500.0,1705288682.388526,1705212607.7668116,1704844678.1310947,1704517477.8463135,1704440672.8519197
1739000.0,1705288689.6445317,1705212613.5563138,1704844685.0175953,1704517483.6388137,1704440679.0559206
1739500.0,1705288696.6645272,1705212619.3538115,1704844692.0365946,1704517489.6218119,1704440685.2624204
1740000.0,1705288703.5006104,1705212625.2293134,1704844699.3840954,1704517495.3943126,1704440691.4474194
1740500.0,1705288711.6755269,1705212631.8163116,1704844707.3985949,1704517501.6328144,1704440698.3899195
1741000.0,1705288718.6530275,1705212637.5918102,1704844714.403094,1704517507.541814,1704440704.4889202
1741500.0,1705288725.6575272,1705212643.43881,1704844721.4760952,1704517513.3248115,1704440710.6264193
1742000.0,1705288732.427025,1705212649.2263114,1704844728.394593,1704517519.165813,1704440716.7574213
1742500.0,1705288739.0015278,1705212655.077311,1704844735.128594,1704517525.007314,1704440722.9259193
1743000.0,1705288745.5560257,1705212660.847811,1704844741.6545954,1704517530.7398126,1704440729.0234194
1743500.0,1705288752.0995245,1705212666.6793106,1704844748.817596,1704517536.5518117,1704440735.1279194
1744000.0,1705288758.594527,1705212672.622311,1704844755.6100938,1704517542.388812,1704440741.1839197
1744500.0,1705288765.243526,1705212678.4673147,1704844762.1895955,1704517548.155813,1704440747.4299216
1745000.0,1705288771.9525259,1705212684.3248115,1704844768.637093,1704517553.9513116,1704440753.7069192
1745500.0,1705288779.4865258,1705212690.8173115,1704844776.4890954,1704517560.3878138,1704440760.4234214
1746000.0,1705288786.0220268,1705212696.724813,1704844783.7560923,1704517566.2033117,1704440766.5139196
1746500.0,1705288792.6060288,1705212702.7563112,1704844790.7265937,1704517572.2088149,1704440772.7094193
1747000.0,1705288799.932527,1705212708.597811,1704844797.4775953,1704517578.031313,1704440778.8159213
1747500.0,1705288806.7740264,1705212714.4123116,1704844804.745095,1704517583.7833138,1704440784.9384203
1748000.0,1705288813.539136,1705212720.273312,1704844811.9135962,1704517589.5893118,1704440791.0359194
1748500.0,1705288820.4205253,1705212729.3463128,1704844818.9835954,1704517595.360314,1704440797.267919
1749000.0,1705288827.0650275,1705212737.2538102,1704844825.5205927,1704517601.160814,1704440803.382921
1749500.0,1705288833.6270278,1705212743.0783098,1704844832.0960953,1704517606.9653144,1704440809.544421
1750000.0,1705288840.1915274,1705212748.8643124,1704844838.6201854,1704517612.8908124,1704440815.9044218
1750500.0,1705288847.6240263,1705212755.3803134,1704844846.011093,1704517619.683812,1704440822.9334195
1751000.0,1705288854.2085257,1705212761.2198122,1704844852.5035944,1704517625.4913118,1704440829.0009222
1751500.0,1705288860.739528,1705212767.0013099,1704844859.3040936,1704517631.263813,1704440835.1179192
1752000.0,1705288867.4410276,1705212772.80281,1704844866.096594,1704517637.236312,1704440841.2899191
1752500.0,1705288873.9965265,1705212778.6138113,1704844872.4885933,1704517643.077813,1704440847.4424193
1753000.0,1705288880.6090267,1705212784.4408116,1704844878.8350935,1704517648.8983135,1704440853.6254234
1753500.0,1705288887.3170269,1705212790.317811,1704844885.4415927,1704517654.7918122,1704440859.7634194
1754000.0,1705288894.1145275,1705212796.1368117,1704844891.7475958,1704517660.6288135,1704440865.917921
1754500.0,1705288901.4210253,1705212802.022813,1704844898.2120926,1704517666.4563112,1704440872.0554209
1755000.0,1705288908.7160263,1705212807.8968117,1704844904.632094,1704517672.2488117,1704440878.2419195
1755500.0,1705288917.024527,1705212814.5408108,1704844912.0045943,1704517678.4983132,1704440885.67142
1756000.0,1705288924.143026,1705212820.3728108,1704844918.3700938,1704517684.3148139,1704440891.8274207
1756500.0,1705288931.164527,1705212826.205311,1704844924.7915943,1704517690.1198118,1704440897.9109206
1757000.0,1705288938.007527,1705212832.0133107,1704844931.112594,1704517695.9688127,1704440904.0239203
1757500.0,1705288944.8400273,1705212837.8268135,1704844937.3830936,1704517701.8683128,1704440910.1199193
1758000.0,1705288951.635527,1705212843.6643095,1704844943.8410945,1704517707.6503117,1704440916.2279193
1758500.0,1705288958.4865258,1705212849.5143113,1704844950.3860958,1704517713.607312,1704440922.396421
1759000.0,1705288965.8465257,1705212855.3043113,1704844956.7065935,1704517719.4108138,1704440928.5914202
1759500.0,1705288972.546525,1705212861.1048105,1704844963.1595948,1704517725.2128115,1704440934.7729192
1760000.0,1705288979.4525273,1705212867.0623116,1704844969.5425951,1704517730.9153118,1704440940.9149194
1760500.0,1705288987.5775263,1705212873.6118097,1704844976.8215947,1704517737.5778131,1704440948.1089215
1761000.0,1705288994.6725278,1705212879.4513152,1704844983.3680942,1704517743.4178145,1704440954.1799192
1761500.0,1705289002.2700248,1705212885.2398112,1704844989.661595,1704517749.2123146,1704440960.240421
1762000.0,1705289009.5765262,1705212891.0268133,1704844996.1960948,1704517754.9908113,1704440966.2749205
1762500.0,1705289016.5955262,1705212896.8618112,1704845002.8485935,1704517760.8623128,1704440972.4169214
1763000.0,1705289023.8905265,1705212902.6818109,1704845009.3925924,1704517766.6718125,1704440978.5204194
1763500.0,1705289030.9450274,1705212908.530311,1704845015.9640946,1704517772.6463118,1704440984.6384194
1764000.0,1705289037.6335256,1705212914.3748107,1704845022.440593,1704517778.4033124,1704440990.8199193
1764500.0,1705289044.316527,1705212920.148811,1704845028.9080927,1704517784.1648116,1704440996.9779215
1765000.0,1705289051.0295272,1705212925.9418125,1704845035.7860937,1704517790.0178118,1704441003.173421
1765500.0,1705289058.705028,1705212932.936311,1704845043.5370939,1704517796.2568119,1704441010.0754197
1766000.0,1705289066.049527,1705212938.7803094,1704845049.788095,1704517802.0703118,1704441016.3054214
1766500.0,1705289073.4680276,1705212944.5598106,1704845056.047093,1704517807.8753119,1704441022.44342
1767000.0,1705289080.427526,1705212950.463811,1704845062.4085941,1704517813.6943116,1704441028.5634217
1767500.0,1705289087.9955254,1705212956.2938101,1704845068.780096,1704517819.4923117,1704441034.7184193
1768000.0,1705289095.701527,1705212962.0973108,1704845075.485594,1704517825.2848117,1704441040.8524191
1768500.0,1705289103.1810274,1705212967.856812,1704845082.1795943,1704517831.103314,1704441046.916419
1769000.0,1705289111.0145278,1705212973.6868136,1704845088.8085942,1704517837.1043131,1704441053.1214192
1769500.0,1705289118.6680276,1705212979.487811,1704845095.6370938,1704517842.880812,1704441059.2189195
1770000.0,1705289125.6410258,1705212985.3013113,1704845102.3955932,1704517848.6993136,1704441065.3414214
1770500.0,1705289134.116526,1705212992.1583114,1704845109.1965935,1704517855.1863117,1704441072.3239229
1771000.0,1705289141.660526,1705212998.0088115,1704845116.000594,1704517860.9653125,1704441078.6389203
1771500.0,1705289149.025525,1705213003.9393132,1704845122.6270957,1704517866.768313,1704441084.7404206
1772000.0,1705289156.1700265,1705213009.7593117,1704845129.411094,1704517872.5803123,1704441090.8319209
1772500.0,1705289163.356027,1705213015.636811,1704845135.883094,1704517878.4278126,1704441096.9649196
1773000.0,1705289171.0455263,1705213021.5013123,1704845143.0570943,1704517884.294812,1704441103.0569198
1773500.0,1705289177.8685257,1705213027.3143113,1704845149.6860945,1704517890.1033125,1704441109.1599226
1774000.0,1705289185.040025,1705213033.0753117,1704845156.1000943,1704517895.886812,1704441115.2084193
1774500.0,1705289192.520028,1705213038.876812,1704845162.611594,1704517901.8148127,1704441121.3294206
1775000.0,1705289200.9645271,1705213044.7123106,1704845169.4525955,1704517907.6863117,1704441127.390921
1775500.0,1705289209.190526,1705213051.5433095,1704845176.9340925,1704517914.522812,1704441134.3799217
1776000.0,1705289216.3490255,1705213057.3593104,1704845183.6740937,1704517920.2963119,1704441140.4619195
1776500.0,1705289224.1410246,1705213063.2763114,1704845190.2590947,1704517926.0448117,1704441146.7794194
1777000.0,1705289231.4970257,1705213069.128313,1704845196.655596,1704517931.8553119,1704441152.915419
1777500.0,1705289238.4375265,1705213074.9433098,1704845203.4950943,1704517937.6543117,1704441159.0799215
1778000.0,1705289245.5930262,1705213080.7268097,1704845210.5310948,1704517943.4448118,1704441165.2039192
1778500.0,1705289252.9545267,1705213086.5018108,1704845217.6670928,1704517949.2643118,1704441171.3644192
1779000.0,1705289260.1395264,1705213092.3928108,1704845224.0890944,1704517955.0433114,1704441177.4899192
1779500.0,1705289267.314027,1705213098.2388105,1704845230.4595952,1704517960.797812,1704441183.61042
1780000.0,1705289274.323527,1705213104.019311,1704845236.8925953,1704517966.7428114,1704441189.7394192
1780500.0,1705289282.6245265,1705213110.8738112,1704845244.2370925,1704517973.5163126,1704441196.9689205
1781000.0,1705289289.6860273,1705213116.6733098,1704845250.7741497,1704517979.271313,1704441203.104421
1781500.0,1705289296.7630274,1705213122.4883106,1704845257.4475925,1704517985.0613117,1704441209.2094219
1782000.0,1705289303.8730266,1705213128.2773104,1704845263.9650931,1704517990.8318143,1704441215.494919
1782500.0,1705289310.9975257,1705213134.1823108,1704845270.5980952,1704517996.6408117,1704441221.5839195
1783000.0,1705289318.1140275,1705213139.97031,1704845276.8270926,1704518002.4788117,1704441227.6484213
1783500.0,1705289324.9655273,1705213145.7798116,1704845283.2085927,1704518008.3118122,1704441233.7669196
1784000.0,1705289331.9500265,1705213151.60881,1704845289.3445935,1704518014.0393116,1704441239.94792
1784500.0,1705289338.7870247,1705213157.4238117,1704845295.4790945,1704518019.9078119,1704441246.0324194
1785000.0,1705289345.491025,1705213163.2023096,1704845301.7415926,1704518025.6338124,1704441252.1094213
1785500.0,1705289353.185025,1705213170.0748098,1704845309.4575949,1704518032.4488132,1704441259.06792
1786000.0,1705289360.3730261,1705213175.890311,1704845316.2990932,1704518038.4513116,1704441265.1144195
1786500.0,1705289367.320028,1705213181.7493117,1704845322.7760925,1704518044.2448132,1704441271.2689211
1787000.0,1705289374.2460258,1705213187.5798101,1704845329.0440931,1704518050.0973148,1704441277.5564213
1787500.0,1705289381.012026,1705213193.3908103,1704845335.2376485,1704518055.9323132,1704441283.7424192
1788000.0,1705289387.9090245,1705213199.2708113,1704845341.4965942,1704518061.750814,1704441289.9784193
1788500.0,1705289394.9395268,1705213205.0498102,1704845347.8475938,1704518067.4813125,1704441296.1299193
1789000.0,1705289402.2780268,1705213210.8503098,1704845354.0295928,1704518073.2788148,1704441302.2794209
1789500.0,1705289409.2420297,1705213216.656811,1704845360.2460926,1704518079.1228113,1704441308.3034217
1790000.0,1705289415.9645247,1705213222.4068115,1704845366.615095,1704518084.887313,1704441314.3809192
1790500.0,1705289423.997025,1705213228.7233098,1704845374.1565936,1704518091.186313,1704441321.5944214
1791000.0,1705289430.9615254,1705213234.5708117,1704845380.7425926,1704518097.0253117,1704441327.6644197
1791500.0,1705289437.7905266,1705213240.4183109,1704845387.371093,1704518103.0013132,1704441333.7779217
1792000.0,1705289444.6475255,1705213246.2303112,1704845393.8405924,1704518108.7418118,1704441339.896421
1792500.0,1705289451.4675262,1705213252.0343118,1704845400.3470926,1704518114.567314,1704441346.2539215
1793000.0,1705289460.806028,1705213257.8203113,1704845407.075595,1704518120.4118116,1704441352.3979192
1793500.0,1705289473.0775266,1705213263.7133133,1704845413.6885939,1704518126.1918118,1704441358.5249217
1794000.0,1705289482.6040268,1705213269.571811,1704845420.341093,1704518131.988314,1704441364.6024191
1794500.0,1705289489.6360269,1705213275.3783097,1704845426.8695934,1704518137.790812,1704441370.7289212
1795000.0,1705289497.1040263,1705213281.2488108,1704845433.4280941,1704518143.579313,1704441376.8454204
1795500.0,1705289504.8140275,1705213287.5058112,1704845440.8340924,1704518150.179812,1704441383.7849193
1796000.0,1705289511.6970258,1705213293.3033142,1704845447.4355927,1704518156.0128121,1704441389.81692
1796500.0,1705289518.2650251,1705213299.11981,1704845454.0915945,1704518161.8213117,1704441395.8789215
1797000.0,1705289524.8975267,1705213304.9218106,1704845460.6360939,1704518167.7233138,1704441402.0294216
1797500.0,1705289531.5750268,1705213310.7123096,1704845467.1740928,1704518173.6473117,1704441408.2584214
1798000.0,1705289538.0875254,1705213316.5368104,1704845473.7330954,1704518179.5328124,1704441414.5079193
1798500.0,1705289544.645526,1705213322.3913097,1704845480.596093,1704518185.4313116,1704441420.669419
1799000.0,1705289551.1475282,1705213328.1698103,1704845487.1245947,1704518191.2768118,1704441426.7819214
1799500.0,1705289557.6335263,1705213334.1343114,1704845493.672593,1704518197.0823143,1704441432.872921
1800000.0,1705289564.1345253,1705213339.9553099,1704845500.190094,1704518202.870312,1704441438.9834204
1800500.0,1705289571.7965279,1705213346.8438115,1704845507.424595,1704518209.3618116,1704441446.1254196
1801000.0,1705289579.0368476,1705213353.284566,1704845514.6309729,1704518216.0016463,1704441452.8844194
1801500.0,1705289585.5828483,1705213359.132565,1704845521.2209747,1704518221.8246443,1704441459.0029194
1802000.0,1705289592.2578495,1705213364.9185665,1704845527.7719738,1704518227.567146,1704441465.0034192
1802500.0,1705289598.850848,1705213370.7880688,1704845534.2579722,1704518233.509145,1704441471.0824208
1803000.0,1705289605.3903506,1705213376.6025662,1704845540.9494739,1704518239.4481454,1704441477.407421
1803500.0,1705289611.9528484,1705213382.3840647,1704845547.3014734,1704518245.2136438,1704441483.5424218
1804000.0,1705289618.5243497,1705213388.1220667,1704845553.8904724,1704518250.978144,1704441489.6129203
1804500.0,1705289625.0573492,1705213394.0205657,1704845560.1069725,1704518256.7431443,1704441495.7399197
1805000.0,1705289631.6403491,1705213399.9175673,1704845566.5694737,1704518262.539144,1704441501.8829193
1805500.0,1705289639.392348,1705213406.6100667,1704845574.4184747,1704518269.049146,1704441508.7144191
1806000.0,1705289646.4288502,1705213412.4020665,1704845580.8739727,1704518274.808146,1704441514.882419
1806500.0,1705289653.9113495,1705213418.1190658,1704845587.2204723,1704518280.5996468,1704441520.9564192
1807000.0,1705289660.5668473,1705213423.9515662,1704845593.6664727,1704518286.411644,1704441527.10392
1807500.0,1705289667.1088486,1705213429.755566,1704845600.017975,1704518292.2291453,1704441533.261419
1808000.0,1705289673.5458484,1705213435.613071,1704845606.817473,1704518298.061144,1704441539.4664216
1808500.0,1705289680.000849,1705213441.4220648,1704845613.6099746,1704518304.0016441,1704441545.7534192
1809000.0,1705289686.510348,1705213447.241066,1704845620.4759724,1704518309.806144,1704441551.8734193
1809500.0,1705289693.0738482,1705213453.044566,1704845627.1239727,1704518315.6476464,1704441557.996421
1810000.0,1705289699.5908508,1705213458.8130689,1704845633.6284733,1704518321.4356441,1704441564.0979211
1810500.0,1705289707.242349,1705213465.564065,1704845641.3634734,1704518327.894644,1704441570.8889205
1811000.0,1705289713.723849,1705213471.397567,1704845648.0299726,1704518333.7996442,1704441576.9584217
1811500.0,1705289720.2878494,1705213477.160565,1704845654.6334739,1704518339.6611462,1704441583.1134193
1812000.0,1705289726.9493494,1705213482.952565,1704845661.0544736,1704518345.5051441,1704441589.2269213
1812500.0,1705289733.550349,1705213488.683566,1704845667.7374737,1704518351.3146446,1704441595.3294196
1813000.0,1705289740.1393478,1705213494.4720666,1704845674.730472,1704518357.1236439,1704441601.478919
1813500.0,1705289746.7288501,1705213500.2590656,1704845681.2959735,1704518362.8916461,1704441607.7229192
1814000.0,1705289753.367349,1705213506.0555658,1704845688.6819735,1704518368.8941453,1704441613.8809218
1814500.0,1705289759.8473477,1705213511.8330655,1704845695.668974,1704518374.6536438,1704441619.9794214
1815000.0,1705289766.5613482,1705213517.6340673,1704845703.0829725,1704518380.5156462,1704441626.0699196
1815500.0,1705289774.2223668,1705213524.2860649,1704845710.4844723,1704518386.675645,1704441632.882919
1816000.0,1705289780.9234111,1705213530.2510674,1704845717.0434725,1704518392.495646,1704441639.0384192
1816500.0,1705289787.7408488,1705213536.0670652,1704845723.4959738,1704518398.290645,1704441645.1654224
1817000.0,1705289794.662848,1705213541.8650668,1704845730.0209727,1704518404.0456448,1704441651.35892
1817500.0,1705289801.432421,1705213547.6840665,1704845736.317475,1704518409.8391442,1704441657.507421
1818000.0,1705289807.9438484,1705213553.4855683,1704845743.8114731,1704518415.606647,1704441663.6349194
1818500.0,1705289814.5753496,1705213559.2690644,1704845750.5034747,1704518421.4091454,1704441669.7754211
1819000.0,1705289821.2783487,1705213565.0645664,1704845758.1639743,1704518427.1316457,1704441676.1554189
1819500.0,1705289828.0878487,1705213570.8815646,1704845765.1839724,1704518433.077644,1704441682.324919
1820000.0,1705289834.8443496,1705213576.6465662,1704845772.3659751,1704518438.8596466,1704441688.5119202
1820500.0,1705289842.1478486,1705213583.3175664,1704845780.6919725,1704518445.466146,1704441695.4044201
1821000.0,1705289848.736349,1705213589.1315663,1704845787.4174738,1704518451.298144,1704441701.4894195
1821500.0,1705289855.2363508,1705213595.0430658,1704845794.4639742,1704518457.107146,1704441707.6134193
1822000.0,1705289862.1553485,1705213600.859068,1704845800.6684742,1704518462.876646,1704441713.695419
1822500.0,1705289869.3703487,1705213606.6470668,1704845807.1549737,1704518468.7281442,1704441719.8044214
1823000.0,1705289876.2948499,1705213612.4515643,1704845813.7844722,1704518474.534144,1704441725.9769194
1823500.0,1705289883.1463485,1705213618.255566,1704845820.4794736,1704518480.4011443,1704441732.1024206
1824000.0,1705289889.9933486,1705213624.0695648,1704845826.9574738,1704518486.1861458,1704441738.3574216
1824500.0,1705289896.6963484,1705213629.9170678,1704845833.4074724,1704518491.931646,1704441744.630419
1825000.0,1705289903.2548501,1705213635.703066,1704845839.7444744,1704518497.8226445,1704441750.7754207
1825500.0,1705289910.9633493,1705213642.361567,1704845847.6144738,1704518504.5701463,1704441757.8259194
1826000.0,1705289917.4383523,1705213648.1735651,1704845854.1974726,1704518510.3541458,1704441763.7054198
1826500.0,1705289924.1653485,1705213654.0270655,1704845860.693972,1704518516.1926441,1704441769.6374202
1827000.0,1705289930.7748487,1705213659.941567,1704845867.0749745,1704518521.980644,1704441775.481919
1827500.0,1705289937.3308475,1705213665.8715649,1704845873.471472,1704518527.8201442,1704441781.3049214
1828000.0,1705289943.8078487,1705213671.6125662,1704845879.9174728,1704518533.6116464,1704441787.1764202
1828500.0,1705289950.3173482,1705213677.4570644,1704845886.6884742,1704518539.4086442,1704441793.0519214
1829000.0,1705289956.9308484,1705213683.1930647,1704845893.653973,1704518545.1701443,1704441798.9044201
1829500.0,1705289963.7563474,1705213689.033567,1704845899.9099743,1704518550.9781463,1704441804.829921
1830000.0,1705289970.2988498,1705213694.8845646,1704845906.380975,1704518556.8561459,1704441810.7199192
1830500.0,1705289977.4818492,1705213701.1265645,1704845913.3139722,1704518563.610645,1704441817.1539192
1831000.0,1705289984.1963484,1705213706.9885657,1704845919.6824732,1704518569.5416458,1704441823.0169208
1831500.0,1705289990.908849,1705213712.7845669,1704845926.1944735,1704518575.324146,1704441828.8089204
1832000.0,1705289997.5033474,1705213718.608566,1704845932.640474,1704518581.1266444,1704441834.6664205
1832500.0,1705290004.04585,1705213724.395068,1704845938.8649733,1704518586.881146,1704441840.543419
1833000.0,1705290010.5738492,1705213730.2565677,1704845945.5974724,1704518592.685144,1704441846.362419
1833500.0,1705290017.25185,1705213736.071569,1704845951.912475,1704518598.574144,1704441852.252419
1834000.0,1705290023.8353472,1705213741.891566,1704845958.2169743,1704518604.3381457,1704441858.006919
1834500.0,1705290030.3713484,1705213747.663567,1704845964.5054727,1704518610.110144,1704441863.8029191
1835000.0,1705290037.4753506,1705213753.469567,1704845971.1509724,1704518615.877646,1704441869.6539192
1835500.0,1705290045.4713502,1705213759.7450652,1704845978.4609745,1704518622.5631468,1704441876.2824192
1836000.0,1705290052.5148492,1705213765.5795658,1704845984.7679741,1704518628.472644,1704441882.212419
1836500.0,1705290059.3573503,1705213771.3515646,1704845991.1789725,1704518634.4696443,1704441887.948419
1837000.0,1705290065.9428484,1705213777.128065,1704845997.6534734,1704518640.2866442,1704441893.8734207
1837500.0,1705290072.6818507,1705213782.9315653,1704846004.264974,1704518646.072146,1704441899.7089193
1838000.0,1705290079.7233503,1705213788.7500648,1704846010.6359742,1704518651.8601463,1704441905.5574198
1838500.0,1705290086.5164378,1705213794.7410657,1704846016.8239727,1704518657.6506464,1704441911.3404193
1839000.0,1705290093.1008503,1705213800.5785663,1704846023.041473,1704518663.424145,1704441917.1374192
1839500.0,1705290099.700349,1705213806.3520665,1704846029.331474,1704518669.1911442,1704441922.9774215
1840000.0,1705290106.1993494,1705213812.1800644,1704846035.5315235,1704518674.9661458,1704441928.8414218
1840500.0,1705290113.4573476,1705213818.4080646,1704846042.8384738,1704518681.154645,1704441935.3324192
1841000.0,1705290120.1148503,1705213824.1985667,1704846049.2444723,1704518686.9621456,1704441941.305422
1841500.0,1705290126.859348,1705213829.9940662,1704846055.534475,1704518692.8431466,1704441947.1174202
1842000.0,1705290133.3433485,1705213835.7380655,1704846061.7459722,1704518698.791147,1704441952.9664197
1842500.0,1705290139.9688485,1705213841.545065,1704846068.0094726,1704518704.687145,1704441958.795419
1843000.0,1705290146.4583488,1705213847.3745675,1704846074.4309728,1704518710.470145,1704441964.630421
1843500.0,1705290153.040849,1705213853.1595662,1704846080.6884735,1704518716.271644,1704441970.4769197
1844000.0,1705290159.5583498,1705213859.0780683,1704846086.9599743,1704518722.0221467,1704441976.3584194
1844500.0,1705290166.0858476,1705213864.9320652,1704846093.4429748,1704518727.801646,1704441982.2339213
1845000.0,1705290172.6398485,1705213870.7175672,1704846100.5249732,1704518733.5636451,1704441988.1144216
1845500.0,1705290180.3453505,1705213876.9970658,1704846108.1544726,1704518740.2306445,1704441994.9639192
1846000.0,1705290186.9473495,1705213882.753567,1704846114.8439744,1704518745.9966438,1704442000.7609208
1846500.0,1705290193.7803476,1705213888.6345654,1704846122.385473,1704518751.8191442,1704442006.7699213
1847000.0,1705290200.25035,1705213894.4590666,1704846129.0249734,1704518757.6161454,1704442012.7194197
1847500.0,1705290206.7918491,1705213900.248566,1704846135.5024738,1704518763.5111465,1704442018.5309193
1848000.0,1705290213.6383488,1705213906.0460649,1704846142.7984722,1704518769.4486442,1704442024.3279212
1848500.0,1705290220.5433505,1705213911.8230643,1704846149.9254751,1704518775.2616444,1704442030.1159194
1849000.0,1705290227.4753482,1705213917.6640666,1704846156.6464746,1704518781.1531441,1704442035.9839203
1849500.0,1705290234.3848507,1705213923.413065,1704846163.5479734,1704518786.9851453,1704442041.8059192
1850000.0,1705290241.3638475,1705213929.3635647,1704846170.0479763,1704518792.999646,1704442047.6264193
1850500.0,1705290249.533849,1705213936.246068,1704846177.8834734,1704518799.7501442,1704442054.5789213
1851000.0,1705290256.638349,1705213942.0830648,1704846184.6779735,1704518805.5791464,1704442060.3874195
1851500.0,1705290263.6458488,1705213947.9180667,1704846191.2994752,1704518811.4951441,1704442066.2524211
1852000.0,1705290270.3293486,1705213953.7290673,1704846197.959972,1704518817.3266456,1704442072.265921
1852500.0,1705290276.9863505,1705213959.532566,1704846204.7504733,1704518823.1911442,1704442078.131919
1853000.0,1705290283.8933506,1705213965.298065,1704846211.525473,1704518829.1726458,1704442084.038921
1853500.0,1705290290.4228497,1705213971.1140647,1704846218.338972,1704518835.0766459,1704442089.86342
1854000.0,1705290297.3093486,1705213976.9295673,1704846224.9704735,1704518840.9171467,1704442095.6089199
1854500.0,1705290303.9653494,1705213982.6595645,1704846231.751973,1704518846.6821458,1704442101.42092
1855000.0,1705290310.5383482,1705213988.5140665,1704846238.2984743,1704518852.5101464,1704442107.2604191
1855500.0,1705290318.0358493,1705213995.161066,1704846245.7994754,1704518858.9916441,1704442113.876419
1856000.0,1705290324.7318485,1705214000.9190667,1704846253.0104744,1704518864.818646,1704442119.754922
1856500.0,1705290331.2973495,1705214006.7590668,1704846260.8259723,1704518870.5806441,1704442125.4929192
1857000.0,1705290337.7953484,1705214012.5545654,1704846267.7334743,1704518876.363144,1704442131.458922
1857500.0,1705290344.255848,1705214018.3850672,1704846274.3039737,1704518882.1026442,1704442137.4574208
1858000.0,1705290350.7563488,1705214024.2300649,1704846280.726475,1704518887.837646,1704442143.3174207
1858500.0,1705290357.3058488,1705214030.0585656,1704846287.7564747,1704518893.772147,1704442149.1219206
1859000.0,1705290363.786348,1705214035.835567,1704846294.302475,1704518899.6631439,1704442154.889922
1859500.0,1705290370.4418473,1705214041.6160672,1704846300.8974738,1704518905.4421453,1704442160.7594209
1860000.0,1705290376.9733474,1705214047.428565,1704846307.518475,1704518911.2611442,1704442166.5959194
1860500.0,1705290384.472349,1705214054.1030662,1704846315.6614738,1704518917.7906458,1704442173.4259193
1861000.0,1705290391.4458492,1705214060.0150645,1704846322.2129717,1704518923.5811465,1704442179.2444193
1861500.0,1705290398.405351,1705214065.9290664,1704846328.718576,1704518929.4676445,1704442185.02492
1862000.0,1705290405.1073484,1705214071.743066,1704846335.3674736,1704518935.2511451,1704442190.8619192
1862500.0,1705290411.764851,1705214077.5370674,1704846341.8569741,1704518941.0361457,1704442196.7079208
