frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
1857500.0,0.0,9.662500000000001,0.0,9.578125,0.0
1858000.0,0.0,0.0,9.690625,9.94375,0.0
1858500.0,0.0,9.2125,9.859375,9.859375,8.453125
1859000.0,0.0,9.240625,9.38125,8.003125,8.931249999999999
1859500.0,9.2125,9.662500000000001,0.0,9.915625,8.903125000000001
1860000.0,0.0,8.678125,8.734375,0.0,0.0
1860500.0,9.60625,0.0,9.71875,9.775,9.634374999999999
1861000.0,0.0,9.775,8.875,9.128125,0.0
1861500.0,0.0,9.83125,8.959375000000001,9.775,0.0
1862000.0,0.0,9.8875,0.0,7.1875,0.0
1862500.0,9.915625,9.83125,9.184375,9.746875000000001,8.875
1863000.0,0.0,9.859375,0.0,9.8875,0.0
1863500.0,0.0,9.803125,7.4125,9.690625,7.890625
1864000.0,7.80625,0.0,9.8875,9.409375,9.521875
1864500.0,0.0,8.5375,8.5375,0.0,0.0
1865000.0,8.81875,0.0,0.0,9.971875,0.0
1865500.0,0.0,0.0,8.3125,9.662500000000001,9.690625
1866000.0,0.0,9.26875,8.790625,0.0,9.94375
1866500.0,0.0,0.0,9.746875000000001,0.0,9.803125
1867000.0,0.0,0.0,9.1,8.425,0.0
1867500.0,0.0,0.0,0.0,8.903125000000001,8.284374999999999
1868000.0,0.0,0.0,8.678125,8.340625,8.903125000000001
1868500.0,0.0,9.94375,0.0,0.0,0.0
1869000.0,0.0,9.746875000000001,9.465625,0.0,0.0
1869500.0,0.0,0.0,9.746875000000001,0.0,0.0
1870000.0,9.83125,9.859375,0.0,8.256250000000001,0.0
1870500.0,0.0,7.356249999999999,0.0,0.0,0.0
1871000.0,0.0,7.215625,9.1,9.746875000000001,0.0
1871500.0,0.0,0.0,0.0,0.0,9.971875
1872000.0,0.0,0.0,9.8875,8.931249999999999,9.60625
1872500.0,0.0,9.8875,0.0,9.971875,9.015625
1873000.0,8.425,0.0,0.0,8.987499999999999,0.0
1873500.0,0.0,9.71875,9.8875,9.915625,0.0
1874000.0,0.0,9.465625,9.775,7.271875,9.690625
1874500.0,9.49375,9.409375,9.353125,8.36875,7.3
1875000.0,8.5375,8.2,7.8625,9.71875,9.4375
1875500.0,0.0,0.0,8.846874999999999,0.0,0.0
1876000.0,0.0,0.0,9.94375,8.14375,0.0
1876500.0,0.0,9.94375,0.0,9.15625,0.0
1877000.0,0.0,0.0,0.0,0.0,8.59375
1877500.0,0.0,7.215625,9.915625,9.83125,0.0
1878000.0,0.0,0.0,8.340625,8.14375,7.3
1878500.0,8.59375,9.775,9.83125,9.915625,9.859375
1879000.0,0.0,0.0,0.0,0.0,7.4125
1879500.0,0.0,9.94375,0.0,9.662500000000001,0.0
1880000.0,0.0,9.690625,7.80625,0.0,0.0
1880500.0,0.0,0.0,8.425,0.0,0.0
1881000.0,0.0,0.0,9.578125,0.0,9.746875000000001
1881500.0,0.0,8.115625,8.7625,9.94375,0.0
1882000.0,8.3125,9.71875,0.0,0.0,9.38125
1882500.0,0.0,9.60625,9.184375,8.790625,0.0
1883000.0,9.83125,9.94375,0.0,9.71875,0.0
1883500.0,0.0,8.903125000000001,9.690625,0.0,8.959375000000001
1884000.0,0.0,0.0,0.0,8.59375,9.746875000000001
1884500.0,0.0,0.0,9.325,7.834375,9.915625
1885000.0,0.0,9.8875,9.60625,8.340625,0.0
1885500.0,0.0,0.0,9.2125,0.0,0.0
1886000.0,0.0,9.662500000000001,0.0,9.746875000000001,0.0
1886500.0,0.0,9.49375,8.425,9.859375,0.0
1887000.0,0.0,9.71875,9.353125,9.83125,0.0
1887500.0,8.846874999999999,8.48125,0.0,0.0,8.003125
1888000.0,0.0,0.0,0.0,9.4375,8.03125
1888500.0,0.0,0.0,9.353125,9.296875,8.7625
1889000.0,0.0,9.71875,9.94375,9.8875,0.0
1889500.0,0.0,9.015625,9.578125,0.0,9.240625
1890000.0,0.0,0.0,0.0,9.775,8.875
1890500.0,0.0,8.734375,7.215625,9.128125,9.8875
1891000.0,0.0,9.8875,0.0,0.0,0.0
1891500.0,0.0,9.94375,0.0,0.0,9.043750000000001
1892000.0,9.775,9.775,9.83125,0.0,9.578125
1892500.0,0.0,9.8875,7.271875,9.4375,8.959375000000001
1893000.0,9.94375,8.846874999999999,9.240625,9.915625,9.915625
1893500.0,0.0,7.46875,8.3125,7.5531250000000005,9.353125
1894000.0,0.0,0.0,0.0,0.0,0.0
1894500.0,0.0,9.26875,9.662500000000001,0.0,8.959375000000001
1895000.0,0.0,7.581249999999999,0.0,9.94375,0.0
1895500.0,0.0,9.859375,0.0,0.0,9.83125
1896000.0,0.0,0.0,8.678125,9.859375,0.0
1896500.0,0.0,0.0,9.8875,0.0,9.549999999999999
1897000.0,0.0,7.609375,9.60625,9.94375,0.0
1897500.0,0.0,9.71875,0.0,0.0,7.609375
1898000.0,0.0,7.8625,9.859375,0.0,0.0
1898500.0,0.0,9.38125,0.0,9.578125,0.0
1899000.0,9.662500000000001,8.03125,0.0,0.0,9.915625
1899500.0,0.0,9.690625,9.690625,9.94375,0.0
1900000.0,0.0,9.549999999999999,9.803125,9.746875000000001,9.549999999999999
1900500.0,0.0,9.971875,8.70625,9.71875,9.859375
1901000.0,0.0,0.0,0.0,9.8875,7.890625
1901500.0,0.0,9.578125,8.846874999999999,0.0,0.0
1902000.0,0.0,0.0,0.0,9.8875,0.0
1902500.0,0.0,9.296875,9.465625,9.859375,0.0
1903000.0,0.0,0.0,9.971875,0.0,0.0
1903500.0,0.0,9.409375,0.0,9.184375,0.0
1904000.0,0.0,9.915625,0.0,9.83125,9.859375
1904500.0,0.0,9.746875000000001,9.775,7.91875,8.70625
1905000.0,0.0,0.0,9.915625,9.71875,8.36875
1905500.0,0.0,9.690625,7.496875000000001,0.0,0.0
1906000.0,0.0,9.71875,9.83125,9.8875,0.0
1906500.0,0.0,9.043750000000001,9.49375,9.803125,7.1875
1907000.0,0.0,0.0,0.0,9.859375,0.0
1907500.0,0.0,0.0,8.846874999999999,9.26875,8.65
1908000.0,0.0,0.0,0.0,9.690625,0.0
1908500.0,0.0,9.634374999999999,9.60625,9.4375,9.071875
1909000.0,0.0,0.0,0.0,9.128125,0.0
1909500.0,0.0,0.0,9.859375,0.0,9.803125
1910000.0,0.0,9.60625,9.662500000000001,9.775,8.734375
1910500.0,0.0,9.240625,0.0,0.0,7.946875
1911000.0,0.0,0.0,9.240625,0.0,9.4375
1911500.0,0.0,9.859375,0.0,9.83125,9.71875
1912000.0,0.0,9.690625,9.15625,0.0,8.959375000000001
1912500.0,0.0,9.803125,9.690625,0.0,9.521875
1913000.0,7.721875000000001,9.775,8.59375,9.83125,9.549999999999999
1913500.0,0.0,0.0,0.0,9.1,0.0
1914000.0,9.325,9.578125,0.0,9.662500000000001,0.0
1914500.0,0.0,0.0,0.0,9.971875,9.915625
1915000.0,0.0,0.0,0.0,8.0875,9.662500000000001
1915500.0,0.0,0.0,9.971875,0.0,9.071875
1916000.0,0.0,0.0,0.0,0.0,0.0
1916500.0,0.0,9.8875,8.959375000000001,8.228124999999999,9.71875
1917000.0,0.0,9.859375,0.0,9.60625,0.0
1917500.0,0.0,9.549999999999999,7.496875000000001,9.83125,0.0
1918000.0,0.0,8.81875,9.915625,9.8875,9.915625
1918500.0,0.0,8.509375,9.971875,9.690625,0.0
1919000.0,0.0,9.38125,9.8875,9.4375,0.0
1919500.0,0.0,9.746875000000001,0.0,9.71875,0.0
1920000.0,0.0,9.803125,0.0,9.915625,0.0
1920500.0,0.0,9.859375,9.94375,9.83125,0.0
1921000.0,0.0,9.94375,0.0,9.746875000000001,7.834375
1921500.0,0.0,0.0,9.662500000000001,9.71875,9.83125
1922000.0,0.0,9.662500000000001,9.775,0.0,0.0
1922500.0,0.0,9.38125,9.578125,9.915625,9.353125
1923000.0,0.0,9.8875,9.859375,0.0,9.83125
1923500.0,0.0,8.340625,9.578125,0.0,0.0
1924000.0,0.0,9.83125,9.465625,0.0,0.0
1924500.0,9.043750000000001,9.859375,9.83125,9.859375,9.690625
1925000.0,7.5249999999999995,8.453125,9.4375,0.0,7.215625
1925500.0,0.0,9.240625,0.0,9.662500000000001,0.0
1926000.0,0.0,8.875,9.803125,0.0,9.634374999999999
1926500.0,9.071875,0.0,9.690625,0.0,0.0
1927000.0,0.0,8.65,8.3125,0.0,9.8875
1927500.0,0.0,8.3125,0.0,9.325,0.0
1928000.0,0.0,9.634374999999999,9.915625,9.83125,0.0
1928500.0,0.0,0.0,9.26875,8.284374999999999,9.83125
1929000.0,0.0,9.353125,9.83125,9.409375,0.0
1929500.0,8.903125000000001,9.043750000000001,0.0,0.0,0.0
1930000.0,0.0,9.775,0.0,9.4375,9.015625
1930500.0,0.0,0.0,0.0,9.775,0.0
1931000.0,0.0,0.0,9.662500000000001,0.0,0.0
1931500.0,0.0,7.637499999999999,0.0,8.987499999999999,8.03125
1932000.0,8.931249999999999,0.0,9.549999999999999,9.915625,0.0
1932500.0,7.8625,8.875,8.734375,9.409375,0.0
1933000.0,8.734375,9.1,0.0,0.0,9.775
1933500.0,0.0,8.284374999999999,0.0,8.621875,0.0
1934000.0,0.0,9.184375,0.0,7.609375,9.71875
1934500.0,0.0,9.746875000000001,9.690625,7.5249999999999995,0.0
1935000.0,0.0,9.915625,7.496875000000001,9.634374999999999,0.0
1935500.0,0.0,9.4375,9.549999999999999,9.803125,9.128125
1936000.0,7.356249999999999,0.0,9.071875,9.775,0.0
1936500.0,0.0,0.0,9.015625,9.746875000000001,9.296875
1937000.0,0.0,0.0,0.0,7.91875,9.465625
1937500.0,0.0,8.256250000000001,0.0,9.971875,9.4375
1938000.0,9.15625,9.071875,0.0,0.0,7.8625
1938500.0,0.0,9.49375,8.256250000000001,9.578125,0.0
1939000.0,0.0,0.0,0.0,9.971875,9.578125
1939500.0,0.0,0.0,9.803125,9.690625,9.549999999999999
1940000.0,0.0,9.83125,9.521875,9.94375,0.0
1940500.0,0.0,8.65,0.0,9.859375,0.0
1941000.0,8.059375,9.353125,7.46875,9.859375,7.778125
1941500.0,9.690625,9.549999999999999,0.0,9.94375,0.0
1942000.0,0.0,8.875,0.0,0.0,7.975
1942500.0,0.0,0.0,0.0,8.5375,9.690625
1943000.0,7.496875000000001,0.0,9.043750000000001,7.75,0.0
1943500.0,0.0,0.0,0.0,0.0,0.0
1944000.0,0.0,8.284374999999999,0.0,0.0,8.678125
1944500.0,0.0,0.0,9.746875000000001,0.0,0.0
1945000.0,0.0,8.7625,0.0,9.71875,0.0
1945500.0,8.36875,9.71875,9.325,0.0,0.0
1946000.0,0.0,9.8875,9.49375,0.0,9.775
1946500.0,9.60625,0.0,7.778125,9.60625,9.465625
1947000.0,8.81875,0.0,9.690625,0.0,0.0
1947500.0,7.3,9.915625,9.775,9.915625,0.0
1948000.0,0.0,9.71875,9.8875,9.549999999999999,9.634374999999999
1948500.0,0.0,9.915625,0.0,9.803125,9.803125
1949000.0,0.0,9.83125,0.0,0.0,8.875
1949500.0,0.0,9.549999999999999,9.915625,0.0,0.0
1950000.0,8.059375,9.775,8.003125,0.0,8.959375000000001
1950500.0,0.0,0.0,0.0,8.565625,9.83125
1951000.0,0.0,9.746875000000001,9.521875,9.634374999999999,9.38125
1951500.0,0.0,9.634374999999999,0.0,0.0,7.356249999999999
1952000.0,0.0,0.0,8.7625,0.0,0.0
1952500.0,0.0,0.0,8.931249999999999,9.83125,0.0
1953000.0,0.0,9.775,9.8875,0.0,0.0
1953500.0,0.0,9.2125,0.0,9.353125,9.775
1954000.0,0.0,9.8875,9.578125,0.0,0.0
1954500.0,8.36875,9.49375,9.465625,9.4375,8.256250000000001
1955000.0,0.0,9.38125,9.83125,9.71875,9.015625
1955500.0,0.0,0.0,0.0,8.396875,8.228124999999999
1956000.0,0.0,0.0,0.0,9.662500000000001,0.0
1956500.0,0.0,0.0,9.662500000000001,0.0,9.859375
1957000.0,8.340625,9.296875,0.0,9.803125,9.915625
1957500.0,0.0,8.931249999999999,8.903125000000001,9.915625,0.0
1958000.0,7.440625000000001,0.0,0.0,0.0,0.0
1958500.0,9.465625,9.775,8.509375,9.8875,0.0
1959000.0,0.0,0.0,8.59375,0.0,9.94375
1959500.0,9.634374999999999,0.0,9.71875,0.0,9.775
1960000.0,0.0,9.578125,9.915625,9.1,0.0
1960500.0,9.690625,9.746875000000001,9.971875,0.0,9.83125
1961000.0,0.0,8.987499999999999,0.0,9.915625,0.0
1961500.0,0.0,0.0,9.296875,9.465625,0.0
1962000.0,0.0,9.746875000000001,0.0,7.5249999999999995,0.0
1962500.0,0.0,9.634374999999999,9.71875,8.903125000000001,9.94375
1963000.0,0.0,0.0,8.70625,7.75,9.128125
1963500.0,0.0,9.8875,9.915625,8.81875,0.0
1964000.0,0.0,0.0,7.834375,9.2125,9.803125
1964500.0,7.946875,0.0,9.94375,0.0,0.0
1965000.0,0.0,8.81875,0.0,9.690625,0.0
1965500.0,0.0,9.803125,0.0,9.8875,0.0
1966000.0,0.0,9.859375,0.0,0.0,8.734375
1966500.0,0.0,8.565625,9.128125,9.94375,0.0
1967000.0,0.0,0.0,9.803125,9.83125,0.0
1967500.0,9.353125,9.803125,8.846874999999999,9.83125,9.971875
1968000.0,0.0,9.043750000000001,9.775,8.256250000000001,7.356249999999999
1968500.0,0.0,0.0,9.859375,9.94375,8.396875
1969000.0,0.0,9.71875,8.453125,9.2125,7.834375
1969500.0,0.0,9.803125,9.465625,0.0,0.0
1970000.0,0.0,9.803125,0.0,7.496875000000001,0.0
1970500.0,0.0,0.0,0.0,9.4375,0.0
1971000.0,0.0,9.60625,9.690625,9.60625,0.0
1971500.0,0.0,9.775,0.0,9.128125,7.975
1972000.0,0.0,0.0,0.0,9.1,9.971875
1972500.0,0.0,9.578125,9.26875,0.0,0.0
1973000.0,9.803125,9.915625,0.0,9.83125,9.325
1973500.0,0.0,8.846874999999999,9.775,9.60625,0.0
1974000.0,0.0,0.0,8.678125,9.634374999999999,0.0
1974500.0,9.549999999999999,0.0,0.0,9.803125,0.0
1975000.0,7.91875,9.662500000000001,0.0,0.0,8.959375000000001
1975500.0,7.946875,7.328125,7.8625,9.94375,9.8875
1976000.0,0.0,0.0,0.0,9.746875000000001,9.690625
1976500.0,0.0,0.0,9.746875000000001,0.0,9.859375
1977000.0,0.0,0.0,9.859375,0.0,0.0
1977500.0,0.0,0.0,0.0,9.8875,9.83125
1978000.0,0.0,9.8875,0.0,0.0,0.0
1978500.0,0.0,0.0,0.0,9.8875,0.0
1979000.0,0.0,9.26875,9.49375,9.578125,7.4125
1979500.0,0.0,9.296875,0.0,9.8875,7.496875000000001
1980000.0,0.0,9.94375,9.83125,0.0,0.0
1980500.0,0.0,0.0,0.0,9.521875,9.803125
1981000.0,0.0,9.746875000000001,9.8875,9.409375,7.356249999999999
1981500.0,9.634374999999999,0.0,0.0,8.59375,0.0
1982000.0,0.0,7.271875,8.115625,9.915625,0.0
1982500.0,0.0,9.549999999999999,8.734375,9.1,8.875
1983000.0,0.0,9.71875,0.0,9.634374999999999,0.0
1983500.0,0.0,0.0,0.0,9.60625,0.0
1984000.0,0.0,9.690625,0.0,0.0,0.0
1984500.0,0.0,9.746875000000001,9.803125,9.26875,8.396875
1985000.0,8.81875,9.859375,9.915625,9.60625,8.171875
1985500.0,0.0,0.0,9.775,0.0,0.0
1986000.0,0.0,0.0,9.662500000000001,9.60625,0.0
1986500.0,0.0,0.0,9.803125,9.71875,9.8875
1987000.0,0.0,0.0,9.746875000000001,8.48125,0.0
1987500.0,0.0,9.746875000000001,0.0,9.49375,9.83125
1988000.0,7.609375,7.1875,9.60625,0.0,0.0
1988500.0,0.0,0.0,9.859375,0.0,0.0
1989000.0,0.0,0.0,0.0,0.0,9.409375
1989500.0,0.0,9.662500000000001,0.0,7.8625,0.0
1990000.0,0.0,9.128125,8.171875,9.915625,0.0
1990500.0,0.0,0.0,0.0,9.859375,0.0
1991000.0,0.0,9.2125,0.0,0.0,7.91875
1991500.0,0.0,9.746875000000001,0.0,0.0,9.83125
1992000.0,0.0,9.94375,9.915625,9.634374999999999,7.8625
1992500.0,0.0,0.0,9.94375,0.0,0.0
1993000.0,0.0,0.0,0.0,9.521875,9.94375
1993500.0,0.0,8.70625,0.0,9.690625,0.0
1994000.0,0.0,0.0,9.746875000000001,7.975,9.94375
1994500.0,0.0,9.915625,9.690625,7.440625000000001,9.915625
1995000.0,0.0,0.0,9.49375,0.0,0.0
1995500.0,7.1875,9.859375,8.846874999999999,0.0,9.578125
1996000.0,0.0,9.8875,0.0,0.0,0.0
1996500.0,0.0,9.549999999999999,0.0,8.678125,9.94375
1997000.0,0.0,0.0,9.803125,9.746875000000001,0.0
1997500.0,0.0,0.0,8.70625,9.83125,0.0
1998000.0,7.215625,7.778125,9.775,0.0,9.746875000000001
1998500.0,0.0,0.0,9.8875,9.775,0.0
1999000.0,0.0,9.915625,8.453125,9.353125,0.0
1999500.0,0.0,9.353125,9.971875,0.0,9.775
2000000.0,0.0,0.0,9.2125,9.94375,0.0
2000500.0,0.0,7.637499999999999,9.71875,9.803125,9.775
2001000.0,0.0,8.875,7.975,9.38125,0.0
2001500.0,9.8875,0.0,0.0,9.465625,0.0
2002000.0,0.0,9.971875,0.0,9.775,0.0
2002500.0,7.721875000000001,0.0,9.971875,9.578125,0.0
2003000.0,0.0,0.0,9.71875,9.775,0.0
2003500.0,0.0,9.915625,0.0,9.8875,9.634374999999999
2004000.0,0.0,9.662500000000001,0.0,9.746875000000001,0.0
2004500.0,0.0,0.0,9.662500000000001,9.746875000000001,9.775
2005000.0,0.0,9.409375,9.775,8.284374999999999,9.859375
2005500.0,0.0,0.0,9.775,9.578125,0.0
2006000.0,0.0,9.94375,9.94375,9.775,0.0
2006500.0,0.0,9.746875000000001,0.0,0.0,0.0
2007000.0,0.0,9.26875,9.4375,0.0,8.790625
2007500.0,0.0,9.803125,9.49375,9.746875000000001,8.734375
2008000.0,0.0,9.662500000000001,0.0,9.859375,0.0
2008500.0,0.0,9.15625,0.0,0.0,0.0
2009000.0,0.0,9.803125,9.8875,0.0,9.775
2009500.0,9.240625,9.043750000000001,9.2125,9.634374999999999,7.440625000000001
2010000.0,0.0,7.5249999999999995,8.790625,7.328125,0.0
2010500.0,0.0,9.803125,9.8875,9.971875,0.0
2011000.0,0.0,8.81875,9.4375,9.859375,0.0
2011500.0,0.0,9.83125,0.0,9.325,8.846874999999999
2012000.0,9.353125,0.0,9.690625,0.0,0.0
2012500.0,0.0,9.549999999999999,0.0,9.071875,9.83125
2013000.0,0.0,9.662500000000001,0.0,9.549999999999999,8.425
2013500.0,0.0,9.803125,9.915625,8.987499999999999,9.49375
2014000.0,0.0,9.296875,9.521875,7.5249999999999995,0.0
2014500.0,0.0,0.0,9.746875000000001,9.8875,0.0
2015000.0,0.0,9.775,0.0,9.94375,9.859375
2015500.0,7.496875000000001,0.0,9.549999999999999,0.0,8.453125
2016000.0,0.0,9.38125,9.1,9.2125,9.971875
2016500.0,0.0,0.0,9.578125,0.0,9.971875
2017000.0,0.0,8.425,0.0,9.859375,0.0
2017500.0,0.0,9.184375,0.0,9.915625,0.0
2018000.0,0.0,9.521875,8.846874999999999,0.0,9.353125
2018500.0,9.803125,9.49375,0.0,0.0,0.0
2019000.0,0.0,0.0,9.915625,9.2125,0.0
2019500.0,0.0,0.0,0.0,9.662500000000001,9.83125
2020000.0,0.0,9.49375,0.0,0.0,0.0
2020500.0,0.0,9.38125,7.834375,9.803125,7.1875
2021000.0,8.115625,9.128125,0.0,9.662500000000001,9.549999999999999
2021500.0,0.0,9.49375,9.690625,9.71875,0.0
2022000.0,7.5531250000000005,9.184375,9.971875,9.8875,0.0
2022500.0,0.0,0.0,9.94375,0.0,0.0
2023000.0,0.0,9.775,0.0,9.775,9.4375
2023500.0,0.0,8.621875,0.0,0.0,0.0
2024000.0,0.0,0.0,0.0,0.0,9.634374999999999
2024500.0,9.465625,8.987499999999999,9.662500000000001,9.240625,9.83125
2025000.0,0.0,0.0,9.803125,9.60625,0.0
2025500.0,0.0,7.721875000000001,9.634374999999999,9.549999999999999,0.0
2026000.0,0.0,0.0,8.453125,0.0,0.0
2026500.0,0.0,0.0,9.549999999999999,7.3,7.24375
2027000.0,9.465625,8.228124999999999,8.2,9.915625,0.0
2027500.0,0.0,0.0,9.746875000000001,0.0,0.0
2028000.0,0.0,9.971875,9.83125,8.003125,0.0
2028500.0,0.0,0.0,0.0,9.83125,0.0
2029000.0,0.0,9.690625,8.959375000000001,9.746875000000001,9.971875
2029500.0,0.0,0.0,9.296875,0.0,0.0
2030000.0,0.0,9.634374999999999,0.0,8.03125,0.0
2030500.0,9.775,9.971875,0.0,9.578125,9.49375
2031000.0,8.81875,9.94375,0.0,9.859375,9.915625
2031500.0,0.0,8.959375000000001,9.549999999999999,0.0,0.0
2032000.0,8.14375,0.0,0.0,0.0,0.0
2032500.0,0.0,9.184375,0.0,9.775,9.915625
2033000.0,0.0,0.0,0.0,0.0,9.60625
2033500.0,0.0,0.0,9.8875,0.0,0.0
2034000.0,0.0,8.228124999999999,8.03125,9.746875000000001,0.0
2034500.0,9.859375,7.890625,9.915625,0.0,0.0
2035000.0,0.0,0.0,9.71875,8.734375,9.83125
2035500.0,0.0,9.8875,0.0,9.775,0.0
2036000.0,0.0,0.0,9.775,9.94375,0.0
2036500.0,0.0,9.353125,0.0,9.634374999999999,9.353125
2037000.0,0.0,0.0,0.0,8.115625,0.0
2037500.0,0.0,9.859375,9.549999999999999,9.803125,9.1
2038000.0,9.521875,9.26875,9.83125,9.325,0.0
2038500.0,0.0,9.15625,8.903125000000001,9.859375,9.915625
2039000.0,0.0,9.803125,0.0,9.578125,9.859375
2039500.0,0.0,0.0,9.690625,0.0,8.678125
2040000.0,0.0,9.8875,0.0,0.0,0.0
2040500.0,0.0,9.71875,0.0,9.971875,8.003125
2041000.0,0.0,9.775,9.859375,9.60625,9.662500000000001
2041500.0,0.0,0.0,0.0,9.325,9.4375
2042000.0,0.0,0.0,0.0,0.0,9.690625
2042500.0,0.0,9.71875,9.83125,0.0,0.0
2043000.0,0.0,9.803125,9.15625,9.409375,0.0
2043500.0,7.215625,8.03125,9.015625,9.71875,0.0
2044000.0,0.0,9.49375,0.0,0.0,9.8875
2044500.0,0.0,9.803125,9.859375,9.549999999999999,9.83125
2045000.0,0.0,9.015625,9.859375,0.0,9.49375
2045500.0,0.0,0.0,9.465625,8.59375,0.0
2046000.0,0.0,0.0,0.0,0.0,0.0
2046500.0,9.325,9.296875,0.0,0.0,0.0
2047000.0,0.0,9.915625,9.240625,9.662500000000001,9.38125
2047500.0,7.946875,0.0,0.0,8.36875,0.0
2048000.0,8.003125,9.71875,0.0,0.0,9.325
2048500.0,0.0,0.0,9.915625,9.8875,0.0
2049000.0,0.0,9.83125,0.0,0.0,0.0
2049500.0,0.0,0.0,7.46875,8.846874999999999,0.0
2050000.0,0.0,0.0,9.128125,8.3125,7.5249999999999995
2050500.0,7.1875,9.8875,9.184375,9.915625,8.228124999999999
2051000.0,0.0,0.0,9.690625,9.859375,8.003125
2051500.0,0.0,9.775,0.0,0.0,9.8875
2052000.0,0.0,9.465625,9.83125,8.959375000000001,0.0
2052500.0,9.38125,8.003125,0.0,9.746875000000001,0.0
2053000.0,9.803125,9.2125,0.0,0.0,0.0
2053500.0,0.0,8.734375,8.903125000000001,0.0,9.662500000000001
2054000.0,0.0,9.746875000000001,8.3125,9.746875000000001,9.1
2054500.0,0.0,0.0,0.0,0.0,0.0
2055000.0,0.0,0.0,9.325,9.915625,0.0
2055500.0,0.0,0.0,9.915625,0.0,7.1875
2056000.0,0.0,8.36875,0.0,9.38125,0.0
2056500.0,9.803125,0.0,9.915625,9.71875,9.690625
2057000.0,0.0,9.38125,7.609375,0.0,9.8875
2057500.0,0.0,0.0,0.0,0.0,0.0
2058000.0,0.0,9.746875000000001,0.0,8.059375,8.875
2058500.0,0.0,0.0,9.38125,7.637499999999999,9.94375
2059000.0,8.256250000000001,9.8875,0.0,0.0,9.60625
2059500.0,0.0,8.115625,0.0,9.94375,8.678125
2060000.0,0.0,8.65,0.0,0.0,9.746875000000001
2060500.0,0.0,9.634374999999999,9.353125,9.915625,0.0
2061000.0,0.0,0.0,9.662500000000001,9.746875000000001,9.94375
2061500.0,9.38125,9.60625,9.859375,7.24375,9.775
2062000.0,0.0,0.0,9.662500000000001,9.128125,7.890625
2062500.0,0.0,9.71875,0.0,9.8875,0.0
2063000.0,0.0,0.0,0.0,9.859375,9.465625
2063500.0,9.184375,0.0,9.859375,9.915625,9.71875
2064000.0,0.0,9.690625,9.662500000000001,9.38125,7.24375
2064500.0,0.0,0.0,8.734375,0.0,9.128125
2065000.0,0.0,0.0,0.0,9.859375,0.0
2065500.0,0.0,0.0,9.60625,0.0,7.6937500000000005
2066000.0,0.0,0.0,0.0,0.0,0.0
2066500.0,9.971875,9.71875,9.128125,9.634374999999999,9.184375
2067000.0,8.5375,9.8875,9.2125,9.803125,0.0
2067500.0,0.0,9.043750000000001,0.0,9.578125,0.0
2068000.0,0.0,0.0,9.746875000000001,9.71875,7.5249999999999995
2068500.0,0.0,0.0,8.7625,0.0,9.4375
2069000.0,0.0,9.775,9.043750000000001,0.0,0.0
2069500.0,0.0,0.0,9.746875000000001,9.521875,9.971875
2070000.0,0.0,9.578125,9.8875,9.775,8.03125
2070500.0,9.746875000000001,8.7625,0.0,9.83125,0.0
2071000.0,9.015625,9.578125,0.0,9.60625,9.915625
2071500.0,0.0,0.0,0.0,9.549999999999999,0.0
2072000.0,0.0,0.0,0.0,0.0,7.665625
2072500.0,0.0,0.0,9.859375,0.0,0.0
2073000.0,0.0,9.859375,0.0,9.578125,9.71875
2073500.0,0.0,0.0,9.409375,9.746875000000001,7.609375
2074000.0,0.0,8.987499999999999,0.0,9.662500000000001,0.0
2074500.0,0.0,7.778125,0.0,0.0,0.0
2075000.0,0.0,8.734375,9.803125,9.8875,8.846874999999999
2075500.0,0.0,9.634374999999999,0.0,9.8875,0.0
2076000.0,0.0,0.0,0.0,8.256250000000001,9.915625
2076500.0,7.5249999999999995,0.0,9.94375,0.0,7.356249999999999
2077000.0,0.0,8.059375,0.0,9.521875,0.0
2077500.0,0.0,8.987499999999999,8.453125,8.903125000000001,9.15625
2078000.0,0.0,9.296875,9.71875,9.690625,0.0
2078500.0,0.0,8.228124999999999,0.0,9.803125,8.7625
2079000.0,0.0,9.49375,9.859375,0.0,7.975
2079500.0,0.0,9.465625,9.353125,0.0,0.0
2080000.0,9.043750000000001,0.0,9.915625,9.94375,8.228124999999999
2080500.0,0.0,9.71875,0.0,0.0,9.38125
2081000.0,0.0,0.0,0.0,9.775,9.8875
2081500.0,0.0,8.987499999999999,0.0,9.915625,9.690625
2082000.0,0.0,9.690625,0.0,0.0,0.0
2082500.0,0.0,9.4375,0.0,8.959375000000001,7.1875
2083000.0,8.256250000000001,0.0,8.003125,9.8875,0.0
2083500.0,0.0,0.0,0.0,9.803125,8.228124999999999
2084000.0,0.0,0.0,0.0,8.790625,8.931249999999999
2084500.0,8.734375,0.0,0.0,9.746875000000001,0.0
2085000.0,8.284374999999999,0.0,9.60625,9.465625,0.0
2085500.0,0.0,9.83125,0.0,0.0,9.71875
2086000.0,8.875,8.284374999999999,9.94375,9.521875,9.60625
2086500.0,8.115625,9.83125,0.0,0.0,0.0
2087000.0,0.0,0.0,9.746875000000001,0.0,0.0
2087500.0,0.0,9.662500000000001,7.665625,9.83125,0.0
2088000.0,0.0,0.0,0.0,9.803125,0.0
2088500.0,0.0,0.0,8.790625,9.521875,9.859375
2089000.0,8.115625,9.634374999999999,9.4375,0.0,9.578125
2089500.0,0.0,9.71875,9.662500000000001,9.184375,9.83125
