frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
16000.0,0.024012411735020577,0.007056611872394569,0.025651326414663344,0.009473390560015105,0.018496364529710263
16500.0,0.032915851288837276,0.007069938833592459,0.0018157521408284083,0.003921842598356306,0.029802943288814276
17000.0,0.02110408724984154,0.006344525620806962,0.02238540771068074,0.009851290384540334,0.01552450135932304
17500.0,0.0013631850015372038,0.01708716038847342,0.02709899647743441,0.007698252599220723,0.01935418599492146
18000.0,0.010728625260526314,0.00982084464340005,0.020527347992174327,0.012993037048727275,0.022893212945200504
18500.0,0.04696348588913679,0.022882502258289604,0.019560624717269093,0.015911520979716442,0.008461234584683553
19000.0,0.020432695368072018,0.013724524978897534,NaN,0.006291447911644354,0.014910041476832702
19500.0,0.02189346877275966,0.005087586207082495,0.014920335736990507,0.004887284720704581,0.02722685027983971
20000.0,0.008340138549101539,0.014126296009635553,0.020287366249249317,0.003060245653614402,0.020145997061626987
20500.0,0.013620735600125045,0.016572719858959317,0.031997923040762544,0.005087661248398945,0.03499809016939252
21000.0,0.013803179780370555,0.022877142215812846,0.021775851206621157,0.0017845454422058538,0.0233598155900836
21500.0,0.011931932976585813,0.016715984471375123,0.04208223894238472,0.017431516633627728,0.015330159978475422
22000.0,0.013225866912398488,0.022327445323753636,0.0009178082400467247,0.01329009059118107,0.014400058175669982
22500.0,0.014060053357388825,0.014600554437492974,0.025811343535315244,0.013296686246758328,0.016757574200164528
23000.0,0.017133418024362374,0.012098342393680165,0.023866915532077353,0.0114373776402014,0.026645279774675144
23500.0,0.012923887418583035,0.017425470519810915,0.024281833705026658,0.005429383076261729,0.026758752808543958
24000.0,0.0015731716994196177,0.0250515759922564,0.02058402724796906,0.0019206678220403514,0.01962922267848626
24500.0,0.0021788012818433344,0.030314896255731583,0.12369536608457565,0.010645218839636072,NaN
25000.0,0.00787879180861637,0.011665088804875268,0.024788998416624963,0.007696216722251847,0.018145779430467104
25500.0,0.02892847266048193,0.01619775984727312,NaN,0.016705638321582228,0.018376332451589407
26000.0,0.017903240432497115,0.016556994299753568,0.017229256278369576,0.004637315316358581,0.0360156741226092
26500.0,0.030062641634140165,0.0009611794375814497,0.031263040716294196,0.023077425023075193,0.011057153771010539
27000.0,0.012312387267593294,0.009153130068443715,0.021462584839900954,0.01671166101878043,0.01488908808096312
27500.0,0.012712696270318702,0.002452596843795618,0.02042772092972882,0.015059091671719215,0.00296549079939723
28000.0,0.023223663156386465,0.01959613625270625,0.0019455280853435397,0.00449453666806221,0.015910232986789195
28500.0,0.013377154944464564,NaN,0.02139713487122208,0.0005150755168870091,0.015846043516648933
29000.0,0.00933892319444567,0.010172489759861491,0.01656945326249115,0.009918396436842159,0.02056800314070036
29500.0,0.015133891627192498,0.015646137717542134,0.02575993671780452,0.00046405932516790926,0.014409281156258658
30000.0,0.02792551274760626,0.017819989123381674,0.006860946252709254,0.012855388855678029,0.0211215233663097
30500.0,0.013115326961269602,0.0012650647258851677,0.023994660686003044,0.00876675256586168,0.04858783587114886
31000.0,0.01800270871608518,0.009755692273029127,0.014502959465608001,0.016048329116893002,0.028748150914907455
31500.0,0.014781886769924313,0.014933559665223584,0.013133922223156938,0.011683991691097618,0.021534362423699348
32000.0,0.0026861599180847406,0.004289977432927116,0.0043002343736588955,0.01553107209620066,0.025614234345266596
32500.0,0.0019736529454045617,0.018862037514918484,0.014072000980377197,0.01191938147530891,0.015476646352908574
33000.0,0.010718357652270546,0.01973184796224814,0.0167741353972815,0.025212577358615818,0.021691644200473092
33500.0,0.009639180861995555,0.0014267123381917675,0.01824310784577392,0.012776722508715466,0.02759714366402477
34000.0,0.02988218842074275,0.016959729697555305,0.018293546931818127,0.012135577877052129,0.026824379718163982
34500.0,0.001836998446378857,0.00865003652870655,0.024074439599644393,0.018993105593835935,0.029803911224007607
35000.0,0.01753450435353443,0.013034506791154855,0.01413025816436857,0.003298414871096611,0.0015524164773523808
35500.0,0.016600194381317122,0.016363826079759745,0.020942982338601722,0.025229347869753838,0.03206995101645589
36000.0,0.01792317465879023,0.019288975014933384,NaN,0.007881639487459324,0.024056925810873507
36500.0,0.0006767327431589365,0.010171327638090588,0.03387710452079773,0.017302709916839375,0.013013269141083583
37000.0,0.007730177626945079,0.012547188036842271,0.02506572692655027,0.009988987899851054,0.021714382845675572
37500.0,0.025595676871792723,0.016261548243346625,NaN,0.010778849886264652,0.03164769696304574
38000.0,0.019340004306286573,0.004509275528835133,0.023349578215857036,NaN,0.02687405125470832
38500.0,0.011433140156441368,0.016456072905566544,0.028115456004161387,0.02295090797706507,0.012592427934578154
39000.0,0.0012800103664631023,0.006989696522941813,0.020721091753027093,0.013010537190712056,0.0071868228988023475
39500.0,0.028647210527560675,0.022958079457748682,0.0031403465351710715,0.010879257594933734,0.0013765436597168446
40000.0,0.018456854377291165,0.027795784469344654,0.014771878989995458,NaN,0.02609506174339913
40500.0,0.022338820906588806,0.013289929300663061,NaN,0.0032555034500546753,0.024075162247754633
41000.0,0.015446546007297002,0.009762086274956042,0.018277780822245404,0.015272126131458208,0.003867924911901355
41500.0,0.00623440645285882,0.026934806088684128,0.021974972914904356,0.009725500945933163,0.007174226370989345
42000.0,0.022079357807524503,0.01909765922173392,0.029657046701426486,0.016776334604946895,0.012860151065979153
42500.0,0.0007869291002862155,0.011881343330605887,0.005837264994625002,0.017176322158775292,0.0016492490249220282
43000.0,0.003982777765486389,0.01295253741554916,0.02106109499000013,0.011227526106975146,0.014627947006374598
43500.0,0.01043651656655129,NaN,0.012928286648821086,0.016129691735841334,0.032412432873388755
44000.0,0.013226024378257404,0.015490556819713674,0.023172207217430695,0.014567251045567295,NaN
44500.0,0.010786407747946213,0.01828066649613902,0.0026380775962024927,0.021863733005011453,0.0008858483924996108
45000.0,0.01406516540737357,NaN,0.010765940172132105,0.006141265249526542,NaN
45500.0,0.019853639567736538,0.034967176616191864,0.011878903082106262,0.015558152023004368,0.019597545923897997
46000.0,0.017818300207727587,0.013534204705501906,NaN,0.01473735424951883,0.014640225839684717
46500.0,0.027281756862066686,0.034762719025214515,0.022344114258885384,0.022168127208715305,0.02610418944095727
47000.0,0.007040587396477349,0.02590159699320793,0.026494879112578928,0.006570539562380873,NaN
47500.0,0.028744216344784947,0.011424548987997695,0.005856664385646582,0.018892846754170023,0.016338871818152256
48000.0,0.012767728233787542,0.0067429992894176395,0.03886227971977658,0.05191614106297493,0.017524595226859674
48500.0,NaN,0.020951313961995767,0.036371892387978735,0.023955044854665174,0.02189827976108063
49000.0,0.01023014320526272,0.0052198447345290335,0.0342690629826393,0.0190685996261891,0.027208686369704083
49500.0,0.0249536458189444,0.03214487433433533,0.016747676068916917,0.018292949770693668,0.05164210079237819
50000.0,NaN,0.011085799662396312,0.030384139691401895,0.03382091511739418,0.035223900980781764
50500.0,0.018631211743922904,0.023900868609780447,0.0019390062661841512,NaN,0.0032113026827573776
51000.0,0.029503050580387935,0.0191945682556252,0.01650648657232523,0.03353032469749451,0.016705439961515366
51500.0,0.03310535801158819,0.025997351433034055,0.024546378366981765,0.00037730165058746934,0.03225091475760564
52000.0,0.01604667057399638,0.012715066220456114,0.04795714095234871,0.021380462326175933,0.006850461973226629
52500.0,0.021004764892859386,0.015379606842179783,0.009394940629135817,0.014732346328673884,0.0015583338681608438
53000.0,0.00354317570454441,0.021321889956016093,0.033626934338826686,0.020294379768893124,NaN
53500.0,0.021765339910052715,0.031936280080117285,0.026936589931470474,0.030236142556532286,0.0173585415846901
54000.0,0.010349904806935229,0.016723062057280913,0.034298861981369555,0.00024305430997628719,0.018697423647972757
54500.0,0.0024410416881437413,0.025178750976920128,0.031211867375532165,NaN,0.03194943070411682
55000.0,0.0228049362602178,0.015610056056175381,0.03285829771775752,0.010005426467008268,0.014494479459244758
55500.0,0.027542026713490486,0.01709049177443376,0.0215846300998237,0.013365502186934464,0.023756988521199673
56000.0,0.006854874757118523,0.013475765170005616,0.02856476132874377,0.010091798283004513,0.01960230139666237
56500.0,0.009889561290037818,0.026719162240624428,0.028216242644703016,0.022283775423420592,0.03116287422599271
57000.0,NaN,0.021294484674581327,0.017714330612216146,0.02710175438260194,0.01278547551482916
57500.0,0.012095569836674258,0.017577898639137855,0.016815240634605287,0.010128265251599563,0.020212913502473385
58000.0,0.027757653512526303,0.014025390904862434,0.018873119045747445,0.045094046799931675,0.003294410572076837
58500.0,0.00046168622793629766,0.012280664296122267,0.00955954655073583,0.01528279947815463,0.02205447264423128
59000.0,0.011524605710292235,0.010383603903756011,NaN,0.02285115048289299,0.02851348143303767
59500.0,0.00029519066447392106,0.014792506565572693,NaN,0.01257529763825005,0.01790524455718696
60000.0,0.012919384863926098,0.028897407167823984,0.016513129265513272,0.01357288233266445,0.009576179319992661
60500.0,0.016534176788991318,0.02385139457328478,0.030842132458928972,0.016332964929461014,0.06337494403123856
61000.0,0.009771910976269282,0.015704745467519387,0.027818611748183945,0.023941969964653254,NaN
61500.0,0.02981755882501602,0.02033861868403619,0.030658384773414583,0.033716052770614624,0.030169724181178026
62000.0,0.015786792198196054,0.015427329592057504,0.01901410357095301,0.020527107705129312,0.021480860831798055
62500.0,0.029560379311442377,0.04852558809398033,0.033410355407977474,0.02135444281884702,0.014062276110053062
63000.0,0.020878485843422823,0.009869208493910264,0.020984469602505367,0.026693041250109673,0.01890914235264063
63500.0,0.02488033100962639,0.012728343006165233,0.03152494877576828,0.0005573330660505841,0.012012759107165039
64000.0,0.023358974972506986,0.0072781774554944905,0.013594280346296728,0.027097651734948158,0.0028294692747294903
64500.0,0.01961007083009463,0.0057107913249637935,0.023258781681458156,0.022024693465209567,0.08850998431444168
65000.0,0.01804165978974197,0.0006368815957102925,0.008831852511502803,0.027309129331842995,0.01595122438739054
65500.0,0.02728136545338202,0.023346621013479306,0.019692728645168245,0.01095986761599003,0.025982461008243262
66000.0,0.012703421045443974,0.01888682575081475,0.026066446548793466,0.019352210098683525,0.026016421330859886
66500.0,0.004207211127504706,0.017534585007524583,0.03426943917875178,0.012007715026265941,0.0004318552673794329
67000.0,0.008581375767244026,0.021566993623439754,0.025637545628705995,0.019798729007015937,NaN
67500.0,0.0026822117312500873,0.015817950932250822,0.0026788953691720963,0.01729145727586001,0.0066951191169209775
68000.0,0.012638898874865846,0.006306101611698978,0.019035022138268687,0.02138232194556622,0.01984918862581253
68500.0,0.032036500898539086,NaN,0.02757532523246482,0.007499718070903327,0.029266607412137092
69000.0,0.04078849570942111,NaN,0.01333122996147722,NaN,0.02610509558710166
69500.0,0.016390439230599442,0.013461515557719395,0.030871366278734057,0.013093192792439368,0.0006360607221722603
70000.0,0.03216337412595749,0.01530799840693362,0.016113415063591673,0.03334738640114665,0.022337683476507664
70500.0,0.01908877110981848,0.020093087895656937,0.02614562067319639,0.027389414608478546,0.02473876401782036
71000.0,0.006673988746479153,0.03949973965063691,0.01889153546653688,0.06545118987560272,0.03992235288023949
71500.0,0.028956889491786972,0.019328049654723144,0.003251768765039742,0.0016802385216578841,0.007170578092336654
72000.0,0.015767314948607235,0.01173317209468223,0.0473013207471619,0.00014392024604603648,0.013679618355430042
72500.0,0.01839303159940755,0.019093308632727714,0.016890447528567165,0.016484673389641102,0.03990600211545825
73000.0,0.014806210568349343,0.01756424249324482,0.00808646670775488,0.0016138355082754667,0.028850992681691424
73500.0,NaN,0.023160298471339047,0.0244234138954198,0.012105518925818615,0.020972127324785105
74000.0,NaN,0.026265394923393616,0.01181230004876852,0.010272124820039608,0.013087327469838783
74500.0,0.02149261346203275,0.042056966572999954,NaN,0.030091529867301386,0.023803642502753065
75000.0,0.009634413041931111,0.01848167274292791,0.015236723242560401,0.02207431986753363,0.01899660750059411
75500.0,0.015436919362400658,NaN,0.025631865300238133,0.027849644399248065,NaN
76000.0,0.01584163152729161,0.0010261449497193098,0.0172504296497209,0.023783087541232817,0.04183551575988531
76500.0,0.018765416483802255,0.018121022478590022,0.03361211821071005,0.016468618108774535,0.02660782203602139
77000.0,0.028482892652391456,0.028940225020051003,0.037369591067545116,0.007421300238638651,0.02267286053393036
77500.0,0.03508181497454643,0.021646732616419386,0.017767088836990297,NaN,0.03734297398477793
78000.0,0.01175057772488799,0.023167360050138086,NaN,NaN,0.024659588112263008
78500.0,0.028213217078397673,0.02325179086983553,0.03343647762667388,0.005467504408443347,0.02210549186150144
79000.0,0.01960879447578918,0.01712454221948671,0.0011062048433814198,0.0266983359324513,0.015497276873793453
79500.0,0.04513332152107198,0.0378509066067636,0.02538525303825736,0.01844035868998617,0.021963870932813732
80000.0,0.023782631673384458,0.008352751689380966,0.03630852326750755,0.010039348424470518,0.017816674133064224
80500.0,0.015989965134940574,0.012286648494773544,0.0016069933190010488,0.019283472519600765,0.01712672272697091
81000.0,0.0172657656512456,0.024345968596753663,0.008932790136896074,0.0046267458979855295,NaN
81500.0,NaN,0.011703470638894941,0.03224987252097991,0.0004073947202414274,NaN
82000.0,0.006181545197614468,0.024610583155299535,NaN,0.012835762137547136,0.013386086451646406
82500.0,0.04365062402212061,0.015126422408502548,0.026514090970158576,0.02190397017984651,0.021995932585559784
83000.0,0.015234662784496322,0.026354760309914127,0.03023808974539861,0.036273261335736606,0.012845981159313982
83500.0,0.01967269807937555,0.019427551026456057,0.016802418621308688,0.025247116933314828,0.02738265816878993
84000.0,0.024332002640585416,0.033194745619160436,0.05433989129960537,0.0020962351360746347,0.009534193552099168
84500.0,0.02344015741837211,NaN,0.028031272813677788,0.02712427359074354,NaN
85000.0,NaN,0.024988307650866255,NaN,0.014301938851713204,0.02757535013370216
85500.0,0.0013245945641150076,0.011850673278483251,0.03732855245471001,0.011448854667833075,0.023975423643908773
86000.0,0.011159719830902758,0.034470834984676915,0.03742083544946379,0.015506343360175378,0.04314664918929338
86500.0,0.011723175353836268,0.021050780240329914,0.017236178455641495,0.00682567418916733,0.018587313272291794
87000.0,0.01601535674126353,0.027254095394164325,0.015503514045849442,0.023180966105428524,0.01656979804392904
87500.0,0.02810500567526712,0.027453863745904528,0.014342042343923823,0.021370734031370374,0.015499837932293304
88000.0,0.026560583745595067,0.017428375675808638,0.04573045795162519,0.014538250979967415,0.020899416611064224
88500.0,0.02362788573373109,0.010043509246315807,0.026878361008130014,0.027184722013771534,0.014436324689692507
89000.0,0.01246416221038089,0.01414840790675953,0.026253597129003277,0.01634589799796231,0.020086832740344108
89500.0,0.019630920159397647,0.0010400243336334825,0.0188925807364285,0.03761616446233044,0.020051446242723613
90000.0,0.009913306319504045,0.023047291002876592,0.014507893356494606,0.02427021786570549,0.032848785165697336
90500.0,0.015656485880026594,0.015547771006822586,0.038318123028147966,0.02170418656314723,0.024829562165541573
91000.0,0.018420206544396932,0.022299079665390308,0.023091168253449722,0.023480028931226117,0.049076046173771225
91500.0,0.013364269342855551,0.02599710103822872,0.025610339142278664,0.011674987249716651,0.0261922634934308
92000.0,0.010342559416312725,0.015592118103813845,0.002665754407644272,0.015048743097577245,0.023748965318580822
92500.0,0.01302150619449094,0.018885126106033566,0.02035779133439064,0.020481035082775635,0.017421431373804808
93000.0,0.02584271125993433,0.01920511385251302,0.03247474225936457,0.002737636328674853,0.010573433781974017
93500.0,0.022805388226697688,0.010736892848702459,0.03193534538149834,0.029235648922622204,0.023041087720775975
94000.0,0.0003943144984077662,0.02206129863479873,0.01416060992050916,0.017623236974031897,0.0039909187908051535
94500.0,0.033809226588346064,0.01633365080997464,0.022354012262076138,0.00029522250406444073,0.006030016129703394
95000.0,0.014904320971982087,0.0317695327103138,0.011036601348314435,0.021039752430078808,0.05084914714097977
95500.0,0.038084518164396286,0.023932982236146927,0.026736523571889846,NaN,0.020202740482636726
96000.0,0.018062539427774027,0.017879481861018575,0.01765780111309141,0.023997703251370694,0.010541532712522894
96500.0,0.025771258550230415,0.024818453248008153,0.015598461288027466,0.023259927114850143,0.017772527152555995
97000.0,0.07269188202917576,0.018439560937986245,0.04235753417015076,0.00020608521299436688,0.04932616254081949
97500.0,0.010737514399806969,0.028407683977275156,0.025031765972380528,0.013251298168324866,0.022013449430232868
98000.0,0.013877244986360893,0.0249395848455606,0.07037428487092257,0.008451939338556258,NaN
98500.0,0.0006260403970372863,0.01875493776751682,0.00904732762137428,0.03003561191726476,0.03264039382338524
99000.0,0.020083348236221356,0.021695000550244002,0.038100966392084955,0.017638426102348604,0.01900110111039664
99500.0,0.00020040784147568047,0.022132392810453892,0.036912892339751126,0.014442142513871659,0.018609922980734456
100000.0,0.021500468743033706,0.022359821386635302,0.02854489732417278,NaN,0.035204649437218904
100500.0,0.016206101527495777,NaN,0.017008417850593104,NaN,0.0314245021630389
101000.0,0.031681511330784166,0.017522340222785714,0.024147228430956603,0.03879818366840482,0.023666438326472417
101500.0,0.022471771884011105,0.023314354824833572,0.02717586297270221,0.01049181247362867,0.02094435118488036
102000.0,0.015600914339302108,0.13994146883487701,0.0036053746201408408,0.0008493827888742089,0.052365899085998535
102500.0,0.030236675444757565,0.009419563959818333,0.0075625118250692526,0.014241871470585466,0.021626741955212008
103000.0,0.016671206596947742,0.019580820272676647,0.012979558933875524,0.004237713759357576,0.029785756021738052
103500.0,0.015498002909589558,0.014823708968054104,0.029290015099104495,0.020314228946517687,0.019106943160295486
104000.0,0.022659820078115445,0.02925142513413448,0.025101265171542764,0.02368191125181814,0.02694307453930378
104500.0,NaN,NaN,0.017723916232353077,0.03163533841725439,0.0038988161832094193
105000.0,0.029196610843064262,0.017154251084139104,0.03621412361972034,0.02187176195293432,0.016204484103946017
105500.0,0.028658156006713398,0.028007760885520837,0.0367954857647419,0.0154650032724021,0.020565750141395257
106000.0,0.035134681606515575,0.007325439772102982,0.01993974670767784,0.012214169811340981,0.017017933598253876
106500.0,0.0002479822433087975,0.018568402357050217,0.024484555900562553,0.025762595993001014,0.03992198648241659
107000.0,0.016129134869616892,0.026364916426246054,0.00403843866661191,0.01610762371274177,0.01785019138478674
107500.0,0.023944220290286467,0.009733882958244067,0.020386746618896723,0.013086280666175298,0.01762207131832838
108000.0,0.02342937544453889,0.028325443537323736,0.026397234837835033,0.0012797545321518555,0.016624642899842
108500.0,0.038437659028568306,0.006682820760033792,0.006160379038192332,0.0016813002002891153,0.012678168765786622
109000.0,0.009672983387385361,0.016551864182110874,0.012848169659264386,0.023935094926855527,0.020237126480787994
109500.0,0.006614382434539341,0.028650901359339644,0.016393798304488883,0.02498312922543846,0.01957202219637111
110000.0,0.024167705761647083,0.030116397807432804,0.02107163414475508,0.03748518557695206,0.015376168958027847
110500.0,0.024597354701836594,0.032740859966725114,0.014949337183497845,0.004806692712008953,0.03327212365111336
111000.0,0.01464815947401803,0.0008143954328261316,0.018317298276815563,0.013900039019063115,0.018038798935594968
111500.0,0.061859238892793655,0.02389904391602613,0.02578921802341938,0.018425108399242163,NaN
112000.0,0.03149026033861446,0.0224333458696492,0.028770861448720098,0.02687144227384124,0.030788637284422292
112500.0,0.017930649158370216,NaN,0.0008723182254470885,0.0071383932023309175,0.012525724561419338
113000.0,NaN,0.01824221841234248,0.01644682596088387,0.025022245910284773,0.019891512412060466
113500.0,0.017323292179207785,0.020069112756755204,0.04097182326950133,0.017549601540667936,0.02550215758383274
114000.0,0.027335720558767207,0.010520099726272747,0.013436255633132532,0.029406762828875797,0.03524393495172262
114500.0,0.022623494561412372,0.026894128817366435,0.007821235987648834,0.012743169046007096,0.0142217552929651
115000.0,0.016011757048545405,0.016836881013659877,0.026151013455819338,0.015584701881743967,0.001000328833470121
115500.0,0.012729825265705586,0.016676269174786283,0.01408853087341413,0.019306079619855154,0.022392798447981477
116000.0,0.025498733290078235,0.03326126025058329,0.020118138717953114,0.016201570033445023,0.014684877218678593
116500.0,0.029655496600753395,0.020497556230111513,NaN,0.016068729222752154,0.020157934923190624
117000.0,0.018667936499696225,0.02480257051017058,0.01685330653563142,0.04209940880537033,0.018833689857274294
117500.0,0.02859111831348855,0.026841338370286395,0.04904138296842575,0.018807798196212387,0.0729159340262413
118000.0,0.03781847492791712,0.01594826372456737,0.016244460120409105,0.016020238559576683,0.018508951435796915
118500.0,0.016242580985999667,0.024076173901266883,0.01240786180521051,0.004508686542976648,0.0291142760659568
119000.0,0.0004803575939149596,0.017672046105144546,0.02673462824895978,0.019385770858207252,0.02027865328709595
119500.0,0.014895430475007743,0.0077676504976504175,0.017181282863020897,0.014509544224711134,0.01242743925540708
120000.0,0.03403506800532341,NaN,0.005712757585570216,0.013567058552871459,0.019815094047226013
120500.0,0.02978320205002092,0.02555079486191971,0.018888022721512243,0.020804967275277402,0.033981121215038004
121000.0,0.019579788693226872,0.02134909311425872,0.0150508091726806,0.01607365210657008,0.025354886148124933
121500.0,0.010168020415585488,0.011367354803951457,0.025058285641716794,0.025460535011370668,0.0031525760423392057
122000.0,0.017504895752709772,0.0237529419711791,0.011996323633606412,0.02160841305012582,0.013708708994090556
122500.0,0.02545716066961177,0.02020722922170535,0.04086750081623904,0.003434384474530816,0.00977757666260004
123000.0,0.02850151527673006,0.02133987259439891,NaN,0.026649817239376716,0.025071471941191702
123500.0,0.028101244941353798,0.029159891796007288,0.013118117750855163,0.02070657227013726,0.014085935040687522
124000.0,0.02915927975263912,0.02778190840035677,0.02017737622372806,0.01766289885272272,0.008736376257729717
124500.0,0.01387904814837384,0.026695705752354117,0.02606961367252682,0.016115546570290462,0.016039126652425954
125000.0,0.01213548118394101,0.004520174345816486,0.031093808508012445,0.028423194913193582,0.013734672882128507
125500.0,0.01926409676525509,0.009971989068435504,0.02903440222144127,0.013648306531831623,0.01737560855108313
126000.0,0.01644857060164213,0.023687759795575403,0.0009289353620260954,0.01378531369045959,0.01676459708251059
126500.0,0.014353071337349579,0.017222646807204,0.012634837609948591,0.031178778436567103,0.007343353237956762
127000.0,0.01013645325001562,0.007862941462371964,0.012583758041728288,0.017568435819703153,0.02727636687923223
127500.0,0.029052505968138576,0.02403623676800635,0.019820027336079096,0.01882971688901307,0.03743662522174418
128000.0,0.011149023703183047,0.005152676848229021,NaN,0.003999872598797083,0.015728102556230233
128500.0,0.02288725759960168,0.0072851584081945475,0.0005790811846964061,0.012294088256021496,0.05711599066853523
129000.0,0.014049924691789784,0.03122122003696859,0.010652302929277843,0.028901967220008373,0.021776797925122084
129500.0,NaN,0.023787239578086882,0.015891651223812784,0.020495899270463268,0.015054559253621846
130000.0,0.021432887804985513,0.001194219854369294,0.021853178425226362,0.01442054131621262,0.011306806275388225
130500.0,0.008658596855821089,0.021014021876908373,0.012569620685098926,0.013798944171867333,0.01907163426221814
131000.0,0.01806310440103213,0.021261353872250765,0.023367572110146284,0.02114506520301802,0.02669154181300352
131500.0,0.03184136728980645,0.015074360913422425,0.0357759965932928,0.024343390301510226,0.0016536108450964093
132000.0,0.019427509244997053,NaN,0.03267997743096203,0.008115301028010436,0.035882984011550434
132500.0,0.0172820273481193,0.013009762842557393,0.025650040110728394,0.00025851355167105794,0.03279528787825257
133000.0,0.03055562637746334,0.029613496489764655,0.020434819346216198,0.018721798057958948,0.013953594834310934
133500.0,0.012596713769016787,0.018770109629258513,0.020214349403977393,0.013690057647181675,0.018931659654481337
134000.0,0.007758940866915509,0.025957838133035694,0.029825227952096613,0.012227870654896833,0.013750034983136825
134500.0,0.0185577520809602,0.023938931875454726,0.012887571480989988,0.0008210419073293451,0.022935926722129806
135000.0,0.010240954958135262,0.016797714598942547,0.01930020593572408,0.019945764147754137,0.00073486518037195
135500.0,0.022531474009156227,0.01544257439672947,0.025833032676018775,0.02315052067860961,NaN
136000.0,0.03395161032676697,0.03602109255007235,0.019238186068832874,0.02078651517513208,0.0020520323887467384
136500.0,NaN,0.0034683229903748726,0.02806165174697526,0.01674911782174604,0.023055083584040403
137000.0,0.02083356228249613,0.015235654714342673,0.03132192542155584,0.01587414202513173,0.029915885539958255
137500.0,0.022517524659633636,0.02179930698912358,0.017647333367494866,0.03749030455946922,0.010700150817865507
138000.0,0.027075498721387703,0.0009921438759192824,0.008005909621715546,0.01666442010900937,0.02159088469731311
138500.0,0.009667996544158087,0.019272875924070832,0.008905182700670724,0.017280735101667232,0.007130792830139399
139000.0,0.02301178973430069,0.007605347047501709,0.015581199276493863,0.02148269461322343,0.0008960268460214138
139500.0,0.0002886963193304837,0.0019727160688489676,0.017143363173818215,0.0070998482566210445,0.013684055251360405
140000.0,0.02889720711973496,0.03834359112079255,0.0187428142526187,0.029513934152782896,0.03024510803931792
140500.0,0.01963311864528805,0.022433620211409613,0.01960949805798009,0.016388098485185763,0.009567336196778343
141000.0,0.01589738835900789,0.021056742494693026,0.021272688737371936,0.010377214281470514,0.02102262864354998
